,ULK3 (25989)
ACH-000777,0.0811536626288
ACH-000778,-0.22401154294599998
ACH-000781,-0.09363652083599999
ACH-000782,-0.217687301031
ACH-000783,0.293675100295
ACH-000784,-0.117288099167
ACH-000785,0.11825158091099999
ACH-000787,0.019926375817299998
ACH-000788,-0.0291806161551
ACH-000791,-0.0674516692516
ACH-000792,0.11600512134199999
ACH-000794,0.00204660330336
ACH-000796,0.0314605646973
ACH-000799,-0.12125182310999999
ACH-000800,-0.0409238682886
ACH-000802,0.00790534320582
ACH-000804,-0.03667891545180001
ACH-000805,-0.0219170140967
ACH-000809,-0.0503707882153
ACH-000810,0.35687878894599995
ACH-000811,0.00804176549059
ACH-000817,-0.09121285969460001
ACH-000819,-0.0339261020572
ACH-000820,-0.148261954252
ACH-000821,-0.21249346809
ACH-000822,0.0520732879641
ACH-000823,-0.08619290476220001
ACH-000824,0.208327177119
ACH-000827,-0.0622928460176
ACH-000829,0.020307441239700002
ACH-000831,-0.11319040228800001
ACH-000832,-0.0323286750363
ACH-000833,0.16825610583
ACH-000834,0.09337357004319999
ACH-000835,0.0242776352365
ACH-000836,0.0732454479005
ACH-000837,0.012939898809200002
ACH-000838,0.09566070288730001
ACH-000839,0.11821396859200001
ACH-000840,-0.051273853910699996
ACH-000841,0.0387332440442
ACH-000843,-0.0228583226515
ACH-000846,0.0908663871114
ACH-000847,0.13734145637
ACH-000848,0.113545808979
ACH-000849,0.264713359254
ACH-000851,0.032496674802099994
ACH-000855,-0.14903329707000001
ACH-000856,-0.0758886120488
ACH-000858,0.053780889797800005
ACH-000859,0.334937057295
ACH-000861,-0.0395636252613
ACH-000862,0.18901079621
ACH-000865,-0.03408442373
ACH-000866,0.09956108396880001
ACH-000867,-0.0149863875668
ACH-000869,0.013305783859299999
ACH-000872,0.09155318296589998
ACH-000873,0.0672474213985
ACH-000876,-0.0326208875183
ACH-000878,0.238528013805
ACH-000880,0.000265066482083
ACH-000881,-0.0362773993301
ACH-000882,0.05104980236830001
ACH-000884,0.166649468717
ACH-000885,0.0351249659449
ACH-000887,-0.0771746538897
ACH-000888,0.222644891717
ACH-000889,-0.0099501162234
ACH-000890,-0.0350819622415
ACH-000896,-0.06905758107889999
ACH-000898,-0.059325044334
ACH-000900,0.153042415805
ACH-000901,-0.025538104516699998
ACH-000905,-0.0122012468184
ACH-000906,0.023648237206700003
ACH-000907,-0.08306211191110001
ACH-000910,0.08177177315050001
ACH-000911,0.0173880840932
ACH-000912,0.029659393456099997
ACH-000913,0.061276382065900005
ACH-000915,-0.08366631322160001
ACH-000916,-0.161895401762
ACH-000917,0.0124722998176
ACH-000921,0.10267584171000001
ACH-000924,0.0703971643524
ACH-000926,-0.0576301007835
ACH-000928,0.0120001686501
ACH-000929,-0.0670118313241
ACH-000932,0.0438977647549
ACH-000935,-0.14727115361999998
ACH-000936,0.024602067804799996
ACH-000937,0.00823451896313
ACH-000938,-0.0934868216965
ACH-000939,0.18662294052
ACH-000941,-0.0418744216569
ACH-000943,0.00668401812568
ACH-000946,0.06950904233710001
ACH-000947,0.021148256908400002
ACH-000948,0.0248357441781
ACH-000950,-0.08980480650080001
ACH-000953,0.0346951107811
ACH-000957,0.10126487265699999
ACH-000958,0.00125628201316
ACH-000960,-0.0109598979919
ACH-000963,-0.13778055462799998
ACH-000968,0.213972032887
ACH-000969,0.05153006047619999
ACH-000973,0.020769106034
ACH-000974,0.0975606243612
ACH-000975,-0.0162120128779
ACH-000976,0.05433287223180001
ACH-000978,0.013448474015799999
ACH-000980,-0.046438398832300005
ACH-000984,0.05416939528919999
ACH-000986,0.0280529591445
ACH-000988,-0.07266221091139999
ACH-000993,0.0084228516993
ACH-000994,0.022689352574200003
ACH-000996,0.182151474384
ACH-001001,-0.0528503182517
ACH-001020,-0.07025763667189999
ACH-001028,-0.0376442384069
ACH-001031,-0.09106383536660001
ACH-001038,-0.0667654467524
ACH-001048,0.10980850957900001
ACH-001050,-0.08468302928680001
ACH-001053,-0.079056510121
ACH-001054,0.16099310225400001
ACH-001061,-0.0313096163221
ACH-001067,0.0785564222001
ACH-001075,-0.0949361115239
ACH-001096,0.090463626144
ACH-001128,-0.00169796588014
ACH-001134,0.0240482287173
ACH-001151,-0.101725281325
ACH-001163,-0.07150803346310002
ACH-001164,0.0149800008698
ACH-001173,0.0364671643461
ACH-001183,-0.047280571985
ACH-001184,0.0460419453363
ACH-001190,-0.129404464049
ACH-001192,-0.016490561759500002
ACH-001193,0.174805011058
ACH-001196,-0.078959409631
ACH-001197,-0.12496809937799999
ACH-001205,-0.044142640813
ACH-001211,-0.0318948677583
ACH-001212,0.0645254434617
ACH-001228,0.0407500873357
ACH-001232,-0.08689353883880001
ACH-001239,-0.00657977419378
ACH-001274,-0.04000630498780001
ACH-001275,-0.0992987721992
ACH-001277,-0.0581456466134
ACH-001278,0.113201509111
ACH-001280,-0.242061230733
ACH-001283,-0.0711149273329
ACH-001289,0.0308009350565
ACH-001295,0.0481486740051
ACH-001300,-0.008367847556520001
ACH-001301,0.0769449515418
ACH-001302,-0.257148069165
ACH-001303,-0.07548898264880001
ACH-001306,-0.050972106823800004
ACH-001318,0.03402270351
ACH-001322,0.0391583287446
ACH-001328,0.0604726619285
ACH-001332,0.190284194919
ACH-001333,0.10602897544600001
ACH-001336,-0.0388316650123
ACH-001340,-0.149486327596
ACH-001346,0.0362323679435
ACH-001353,-0.039424444909300006
ACH-001354,-0.017191334523
ACH-001367,-0.04942353206680001
ACH-001368,-0.0654182586071
ACH-001374,-0.252685949623
ACH-001375,0.0975912103415
ACH-001377,-0.08269690118360001
ACH-001380,0.05817379086080001
ACH-001391,-0.28773991836
ACH-001407,-0.617351111191
ACH-001408,0.170437105171
ACH-001413,0.0260600453614
ACH-001430,-0.0091027835597
ACH-001431,-0.147259725629
ACH-001450,0.0996600481042
ACH-001496,0.19977461303
ACH-001500,0.0647006517345
ACH-001521,0.221757113862
ACH-001523,0.12594248808
ACH-001532,-0.0710684752605
ACH-001536,-0.0845474394255
ACH-001550,-0.0852333918643
ACH-001552,0.0839320161269
ACH-001554,-0.10037881138499999
ACH-001645,-0.14443984839000001
ACH-001654,-0.10302055849500001
ACH-001715,-0.284673545727
ACH-001735,-0.08005862967389998
ACH-001736,-0.07908176550389999
ACH-001737,0.301249445448
ACH-001740,-0.26759948096999997
ACH-001745,-0.13027290275
ACH-001750,-0.109086207337
ACH-001765,0.0358777337242
ACH-001956,-0.0612396901459
ACH-001957,-0.0872659869462
