,DLGAP4 (22839)
ACH-000004,-0.0295738005137
ACH-000007,0.0725232921477
ACH-000009,0.08767347810360002
ACH-000011,0.146542900188
ACH-000012,0.158275052342
ACH-000013,0.19294751793499998
ACH-000014,0.21262767677799999
ACH-000015,0.185553806829
ACH-000017,0.135644252452
ACH-000018,-0.020718756908200003
ACH-000019,-0.09526222847610001
ACH-000021,0.043084373041599996
ACH-000022,0.201405300499
ACH-000025,0.0580897544565
ACH-000028,0.144620768629
ACH-000030,0.0702783642902
ACH-000035,-0.0209627205653
ACH-000036,0.17749435717300002
ACH-000037,-0.0840602956058
ACH-000039,0.1675539642
ACH-000040,-0.10950392985
ACH-000041,0.422754095598
ACH-000042,0.048582738458699995
ACH-000045,0.0801891139574
ACH-000047,0.0630715481817
ACH-000052,0.368633442692
ACH-000053,0.022957566206299997
ACH-000054,0.0353598616335
ACH-000055,0.221437262918
ACH-000060,0.048482209306500004
ACH-000067,0.189243313974
ACH-000070,-0.0242800428315
ACH-000075,0.24908950875900002
ACH-000078,-0.043487416595700004
ACH-000082,-0.044632563354599995
ACH-000085,0.0199151175388
ACH-000086,0.054709843576800005
ACH-000087,0.423832968382
ACH-000092,0.0437435218695
ACH-000095,0.110793998523
ACH-000097,0.23071916716899998
ACH-000098,0.274022816992
ACH-000099,0.019776779861000002
ACH-000108,0.0770341047145
ACH-000113,0.0209910854513
ACH-000115,-0.0247092372304
ACH-000116,0.0863787380391
ACH-000118,0.11606307676100001
ACH-000120,0.189414799775
ACH-000123,0.11585715789899999
ACH-000127,0.050611556659399995
ACH-000128,0.193243283715
ACH-000132,0.269231092683
ACH-000133,-0.148296207237
ACH-000137,0.0488255102857
ACH-000138,0.19940482106600002
ACH-000142,0.09023417458889998
ACH-000143,0.138537203618
ACH-000146,0.08514804000260001
ACH-000148,0.122932645656
ACH-000150,0.274360920015
ACH-000152,0.303697486989
ACH-000153,0.269835735057
ACH-000159,0.187473711133
ACH-000160,0.164994032869
ACH-000163,0.0984835550917
ACH-000167,0.0549663776987
ACH-000168,0.264821932447
ACH-000169,0.118364799323
ACH-000178,0.0643827508861
ACH-000182,0.0656237345113
ACH-000183,-0.052366427564699995
ACH-000188,0.22369281718000003
