,NFKBIL1 (4795)
ACH-001031,0.032814148489700004
ACH-001038,-0.0037531991567299997
ACH-001048,0.16744078345000002
ACH-001050,-0.08257690856410001
ACH-001053,0.185997573973
ACH-001054,0.0948018787334
ACH-001061,0.168870609982
ACH-001067,0.0391850600986
ACH-001075,-0.0159405427616
ACH-001096,0.0857572356206
ACH-001128,0.0974763857712
ACH-001134,0.11664947891899999
ACH-001151,0.154906423287
ACH-001163,0.00723998671333
ACH-001164,0.24609289517799998
ACH-001173,0.0977910278391
ACH-001183,0.154154087
ACH-001184,0.172549498286
ACH-001190,0.058364908967
ACH-001192,0.169713040184
ACH-001193,-0.191515087194
ACH-001196,0.0901234520415
ACH-001197,-0.12047019505
ACH-001205,0.027721266625799997
ACH-001211,0.22362052816999997
ACH-001212,0.135259966683
ACH-001228,-0.111020255908
ACH-001232,0.028006875095799997
ACH-001239,0.23102709324499998
ACH-001274,-0.09360007277730001
ACH-001275,0.34002007681199997
ACH-001277,-0.0892854000118
ACH-001278,0.103584877584
ACH-001280,0.101539405133
ACH-001283,0.0691172070603
ACH-001289,0.0878309571876
ACH-001295,0.14628332168
ACH-001300,0.019236273713
ACH-001301,-0.17001916484700003
ACH-001302,0.034791875527
ACH-001303,0.39884719882700004
ACH-001306,-0.0836190183508
ACH-001318,0.030452525801900002
ACH-001322,0.025955855911599997
ACH-001328,0.121996889808
ACH-001332,0.189908214534
ACH-001333,0.0252274363906
ACH-001336,-0.017377579670400004
ACH-001340,-0.011451516643100002
ACH-001346,0.050917792967999996
ACH-001353,-0.033385981406299996
ACH-001354,-0.132790570603
ACH-001367,0.293361292768
ACH-001368,-0.00498894884976
ACH-001374,-0.021744466856900003
ACH-001375,0.150280395171
ACH-001377,0.0930750272473
ACH-001380,0.139774633206
ACH-001391,0.0180927628316
ACH-001407,0.11892860897299999
ACH-001408,0.0745222204947
ACH-001413,-0.00755812730964
ACH-001430,-0.062112785666300005
ACH-001431,0.107565516544
ACH-001450,0.19765745242
ACH-001496,-0.147867436759
ACH-001500,0.083043559161
ACH-001521,-0.0487328595806
ACH-001523,0.16385973519400002
ACH-001532,0.00875761658828
ACH-001536,0.23998451726599998
ACH-001550,0.18523721406399998
ACH-001552,-0.0217848273364
ACH-001554,0.017003477913799997
ACH-001645,0.0720742611243
ACH-001654,0.0870625028352
ACH-001715,0.122386362263
ACH-001735,0.128693934016
ACH-001736,0.13881304542700001
ACH-001737,-0.49451141548199995
ACH-001740,0.0653817224259
ACH-001745,0.26735210480099997
ACH-001750,-0.033710566149200004
ACH-001765,-0.127092857366
ACH-001956,0.0524513039999
ACH-001957,0.0172552458064
