,GPR68 (8111)
ACH-000004,-0.19758095349
ACH-000007,-0.248956929238
ACH-000009,-0.249830228913
ACH-000011,-0.0977155810738
ACH-000012,-0.27553580705200004
ACH-000013,-0.276203974149
ACH-000014,-0.033399815652900004
ACH-000015,-0.144945591156
ACH-000017,-0.470449578916
ACH-000018,-0.237266970665
ACH-000019,-0.38688193866899995
ACH-000021,0.022896192495499998
ACH-000022,-0.310466026655
ACH-000025,-0.13474631477600002
ACH-000028,-0.0545706682362
ACH-000030,-0.288996875499
ACH-000035,-0.024140275630999998
ACH-000036,-0.112679308394
ACH-000037,-0.211976756045
ACH-000039,-0.517801230153
ACH-000040,-0.274240152319
ACH-000041,-0.302018720011
ACH-000042,-0.165095037983
ACH-000045,-0.16568577052300001
ACH-000047,-0.12865576854
ACH-000052,-0.0465880507771
ACH-000053,-0.302212155563
ACH-000054,-0.0566177732658
ACH-000055,-0.18008401978900002
ACH-000060,-0.217836590831
ACH-000067,-0.10079013233999999
ACH-000070,-0.285146481814
ACH-000075,-0.319736155128
ACH-000078,-0.162625842691
ACH-000082,-0.341829755553
ACH-000085,-0.524692722591
ACH-000086,-0.161151335655
ACH-000087,-0.12307546657400001
ACH-000092,-0.128692003821
ACH-000095,-0.229946494901
ACH-000097,-0.284085395726
ACH-000098,-0.16867491890099998
ACH-000099,-0.09600811282800001
ACH-000108,-0.115002553281
ACH-000113,-0.21873665943599999
ACH-000115,-0.241701937048
ACH-000116,-0.118722562761
ACH-000118,-0.265350039047
ACH-000120,-0.08217155359799999
ACH-000123,-0.19945138415999997
ACH-000127,-0.25480546167199997
ACH-000128,-0.420301207362
ACH-000132,-0.311741274137
ACH-000133,-0.30600144633299997
ACH-000137,-0.23563581795400002
ACH-000138,-0.114522805612
ACH-000142,-0.36028777063699996
ACH-000143,-0.161314555163
ACH-000146,-0.0786812214189
ACH-000148,-0.29196168487199997
ACH-000150,-0.186790150273
ACH-000152,-0.143386938402
ACH-000153,-0.35619418689000004
ACH-000159,-0.240787746447
ACH-000160,-0.249657094804
ACH-000163,-0.145952178891
ACH-000167,-0.195177399714
ACH-000168,-0.358123765494
ACH-000169,-0.273250160515
ACH-000178,-0.20184556872099998
ACH-000182,-0.272354007436
ACH-000183,-0.229774691167
ACH-000188,-0.312119878627
ACH-000189,-0.13997691537
ACH-000190,-0.225778448019
ACH-000198,-0.295508049767
ACH-000204,-0.316148046764
ACH-000206,-0.248327996928
ACH-000207,-0.37701286270499995
ACH-000211,-0.30414812058
ACH-000215,-0.189649260353
ACH-000221,-0.217021316822
ACH-000222,-0.109984642551
ACH-000223,-0.20024841279800001
ACH-000226,-0.123883412402
ACH-000227,-0.248443508488
ACH-000228,-0.120214690056
ACH-000231,-0.190364961906
ACH-000232,-0.335373485128
ACH-000233,-0.170592537615
ACH-000234,-0.21627177178000004
ACH-000235,-0.119326918849
ACH-000237,-0.031281568448
ACH-000238,-0.428979417965
ACH-000243,-0.140828164449
ACH-000244,-0.049501093403400004
ACH-000246,-0.328059446008
ACH-000248,-0.390151484342
ACH-000250,-0.228265128
ACH-000251,-0.126250804951
ACH-000253,-0.27579671753400004
ACH-000255,-0.0968897737224
ACH-000256,-0.446942764213
ACH-000257,-0.27357762518199996
ACH-000258,-0.361776884915
ACH-000259,-0.24275261956900002
ACH-000260,-0.23859929241900002
ACH-000261,-0.240029753191
ACH-000262,-0.41429573095399996
ACH-000263,-0.27501751536200003
ACH-000264,-0.22595049006200002
ACH-000265,-0.149195527653
ACH-000266,-0.19247523010200002
ACH-000272,-0.45888342536700005
ACH-000273,-0.08741355348379999
ACH-000274,-0.300942350972
ACH-000277,-0.0543981178302
ACH-000278,-0.230524322544
ACH-000279,-0.396833023385
ACH-000280,-0.318058980339
ACH-000281,-0.299807103142
ACH-000288,-0.242569260303
ACH-000291,-0.291229856793
ACH-000293,-0.37601889151
ACH-000294,-0.37107235322
ACH-000295,0.0015908755022899998
ACH-000296,-0.23947097034200002
ACH-000302,-0.180560435444
ACH-000304,-0.362186484599
ACH-000307,-0.284491757207
ACH-000308,-0.22507299278999998
ACH-000310,-0.312297318779
ACH-000311,-0.14398017662499998
ACH-000312,-0.140440438716
ACH-000315,-0.480129158744
ACH-000316,-0.0827702775157
ACH-000317,-0.236462154938
ACH-000318,-0.163915513498
ACH-000319,-0.255543491284
ACH-000320,0.0739405202915
ACH-000322,0.0512504601284
ACH-000323,-0.250836823752
ACH-000324,-0.33866532399599997
ACH-000329,-0.07880571271339999
ACH-000330,-0.284947245063
ACH-000331,-0.210016506526
ACH-000332,-0.182334692848
ACH-000334,-0.262869112345
ACH-000335,-0.167116029059
ACH-000336,-0.12372802726500001
ACH-000337,-0.132507956665
ACH-000339,-0.19289059870099998
ACH-000341,-0.134893975822
ACH-000348,-0.285064715912
ACH-000350,-0.39463369255999997
ACH-000352,-0.020568489982900003
ACH-000356,-0.13172452828
ACH-000361,0.222626337353
ACH-000362,-0.139211604479
ACH-000363,-0.189219725911
ACH-000364,-0.12824308129
ACH-000365,-0.256097400563
ACH-000366,-0.18950683692899997
ACH-000368,-0.183269458317
ACH-000374,0.10765336850400001
ACH-000375,-0.0392224519484
ACH-000376,-0.284682199704
ACH-000381,-0.0882418671421
ACH-000383,-0.279151395105
ACH-000387,-0.08875073639429999
ACH-000389,0.0820773004628
ACH-000390,-0.24922321311299997
ACH-000393,-0.189601337597
ACH-000395,-0.437359452903
ACH-000397,-0.15276122569800002
ACH-000401,-0.192907137769
ACH-000402,-0.44166020667800004
ACH-000403,-0.25579702934799997
ACH-000404,-0.403370761608
ACH-000406,-0.228208316797
ACH-000407,-0.264643743603
ACH-000408,-0.0354550655595
ACH-000410,-0.172547094487
ACH-000411,-0.251382198407
ACH-000414,-0.16939596265700002
ACH-000415,-0.280470309883
ACH-000416,-0.24883816241599999
ACH-000420,-0.332505057366
ACH-000421,-0.290703284503
ACH-000424,-0.20221268334000003
ACH-000425,-0.14224762634500002
ACH-000426,-0.343145354723
ACH-000427,-0.288951703206
ACH-000433,0.137304416585
ACH-000436,-0.152320562224
ACH-000444,-0.256865964127
ACH-000445,-0.09616120170119999
ACH-000448,-0.293505179086
ACH-000450,-0.21022433242
ACH-000452,-0.175949059898
ACH-000454,-0.252267617559
ACH-000458,-0.209873462925
ACH-000459,0.148750958302
ACH-000460,-0.211507139377
ACH-000461,-0.08460552250980001
ACH-000463,-0.20471568982500002
ACH-000464,-0.295434646234
ACH-000466,-0.516648558329
ACH-000467,-0.256795295797
ACH-000468,-0.125096632195
ACH-000469,-0.21383003471099998
ACH-000470,-0.27317893609
ACH-000471,-0.175257981939
ACH-000472,-0.244404688143
ACH-000473,-0.365190650623
ACH-000475,-0.10197779111199999
ACH-000476,-0.0788480025319
ACH-000477,0.0033315575834400005
ACH-000480,-0.301668418118
ACH-000481,-0.142446186449
ACH-000483,-0.30194031789500003
ACH-000484,-0.706210782589
ACH-000485,-0.125137134846
ACH-000486,-0.11827868562100001
ACH-000487,-0.172119187968
ACH-000488,-0.234602052914
ACH-000490,-0.284983193982
ACH-000491,-0.48642876741499996
ACH-000495,-0.340644273231
ACH-000496,-0.254702950831
ACH-000499,-0.244006706283
ACH-000500,-0.0689761842858
ACH-000502,-0.18596554261
ACH-000503,-0.537004399451
ACH-000505,-0.145214782722
ACH-000507,-0.18073206464299998
ACH-000510,-0.153459842368
ACH-000511,-0.40679576772
ACH-000512,-0.284448272619
ACH-000516,-0.229897177634
ACH-000517,-0.289867538226
ACH-000518,-0.202500397127
ACH-000520,-0.233558319021
ACH-000521,-0.48535270235600003
ACH-000522,-0.189970818236
ACH-000524,-0.183994309903
ACH-000527,-0.20998043569299998
ACH-000528,-0.258390036191
ACH-000537,-0.15654982745999999
ACH-000541,-0.0634468519207
ACH-000542,-0.156882635324
ACH-000544,-0.174678651458
ACH-000545,-0.189788130643
ACH-000547,-0.159321588657
ACH-000548,-0.232955080975
ACH-000549,-0.345074141623
ACH-000550,-0.241509918643
ACH-000552,-0.141407802395
ACH-000556,-0.244388510816
ACH-000557,-0.167310021614
ACH-000570,-0.46004587053
ACH-000571,-0.202516549589
ACH-000573,-0.17714727103100003
ACH-000576,-0.18859457219
ACH-000580,-0.112981989722
ACH-000584,-0.221607431356
ACH-000585,-0.250580347843
ACH-000588,-0.261932876186
ACH-000589,-0.154556012929
ACH-000591,-0.37356016445
ACH-000593,-0.21989214460099998
ACH-000600,-0.09067482764799999
ACH-000601,-0.188058972981
ACH-000604,-0.116765665536
ACH-000605,-0.190828837054
ACH-000606,-0.33034136029
ACH-000608,-0.278866260198
ACH-000614,-0.162260896977
ACH-000616,-0.190970922317
ACH-000618,-0.16121736257400002
ACH-000619,-0.267603442058
ACH-000620,-0.240042231927
ACH-000621,-0.176803895646
ACH-000622,-0.261929865541
ACH-000623,-0.42635637831
ACH-000624,-0.23674426379900002
ACH-000627,-0.322243620353
ACH-000630,-0.316923672381
ACH-000632,-0.18133852327199998
ACH-000633,-0.275154657308
ACH-000637,-0.165605679737
ACH-000638,-0.202205508235
ACH-000646,-0.165127312742
ACH-000647,-0.163815027236
