,TNFSF9 (8744)
ACH-000004,-0.31637249330899997
ACH-000007,-0.0530227263694
ACH-000009,0.13310502613
ACH-000011,-0.0341690105649
ACH-000012,-0.0380258173993
ACH-000013,-0.0203083772197
ACH-000014,-0.0006756981057269999
ACH-000015,-0.05219192915080001
ACH-000017,-0.196576265524
ACH-000018,0.0176629509813
ACH-000019,-0.091277946408
ACH-000021,0.0723310506673
ACH-000022,-0.113138461778
ACH-000025,0.0152134120135
ACH-000028,-0.0907610303176
ACH-000030,0.030295429615
ACH-000035,-0.046356957867999996
ACH-000036,-0.021373035196000003
ACH-000037,0.150779985482
ACH-000039,0.0459805976171
ACH-000040,-0.0774378560738
ACH-000041,-0.0297572668491
ACH-000042,0.0166787488465
ACH-000045,-0.12405885544399999
ACH-000047,-0.036208280549300004
ACH-000052,0.153104016729
ACH-000053,-0.010976244294000001
ACH-000054,-0.247534342882
ACH-000055,-0.234632795447
ACH-000060,-0.144285426865
ACH-000067,0.0780135212478
ACH-000070,-0.23338978761999998
ACH-000075,-0.244755059857
ACH-000078,0.324863252078
ACH-000082,0.1546314339
ACH-000085,0.0873766503487
ACH-000086,0.072195946619
ACH-000087,-0.4453746537899999
ACH-000092,-0.0624242238645
ACH-000095,0.0699323221224
ACH-000097,0.010441716996200001
ACH-000098,-0.10877200738
ACH-000099,-0.127673718037
ACH-000108,0.20238782912
ACH-000113,0.010014015373899999
ACH-000115,0.032005609298799996
ACH-000116,-0.15678768881400001
ACH-000118,0.044772841556199997
ACH-000120,-0.0416888192437
ACH-000123,0.147888320105
ACH-000127,-0.142008115006
ACH-000128,-0.24188037522
ACH-000132,-0.131820737622
ACH-000133,-0.054278881411499995
ACH-000137,-0.00543580866218
ACH-000138,0.0565666070672
ACH-000142,-0.078668342301
ACH-000143,-0.066257333124
ACH-000146,0.12069274966600001
ACH-000148,8.86151913703e-05
ACH-000150,-0.08816817724460001
ACH-000152,0.058676608959300006
ACH-000153,-0.013217426920399998
ACH-000159,-0.0858474659716
ACH-000160,0.10215809787499999
ACH-000163,0.0869669466097
ACH-000167,-0.609925223368
ACH-000168,0.101532146001
ACH-000169,0.0554237604631
ACH-000178,0.014382018584100001
ACH-000182,-0.125520199725
ACH-000183,0.02470865631
ACH-000188,0.107811705741
ACH-000189,-0.08756532657010001
ACH-000190,-0.025754400262199998
ACH-000198,-0.0784115013522
ACH-000204,-0.0789584491438
ACH-000206,-0.018818909641900004
ACH-000207,0.06776030300540001
ACH-000211,-0.0689978658348
ACH-000215,0.046843220918899996
ACH-000221,-0.21986846478100003
ACH-000222,0.202632671142
ACH-000223,-0.0530593858787
ACH-000226,-0.0706540553295
ACH-000227,0.203944813239
ACH-000228,0.07876617479550001
ACH-000231,0.0046738288058
ACH-000232,0.039127489008800004
ACH-000233,-0.031525029704100004
ACH-000234,-0.131195970233
ACH-000235,0.114353721403
ACH-000237,-0.119922359006
ACH-000238,0.0037709810810999996
ACH-000243,0.0497858640202
ACH-000244,-0.24539342926199997
ACH-000246,0.122328661731
ACH-000248,-0.039964225175099996
ACH-000250,-0.176840573832
ACH-000251,0.154424524817
ACH-000253,-0.122250893621
ACH-000255,0.0118814636604
ACH-000256,0.137388407924
ACH-000257,0.0794357569485
ACH-000258,0.0887910196476
ACH-000259,0.04566454898019999
ACH-000260,0.11360817543299999
ACH-000261,-0.0797063989809
