,DepMap_ID
19071,ACH-000058
20075,ACH-000062
108607,ACH-000346
121183,ACH-000379
158095,ACH-000473
178357,ACH-000524
184344,ACH-000541
280377,ACH-000734
308882,ACH-000781
414273,ACH-000870
516111,ACH-000938
556797,ACH-000953
600984,ACH-000966
640199,ACH-000977
640200,ACH-000977
666569,ACH-000982
683178,ACH-000985
758229,ACH-000992
758230,ACH-000992
758231,ACH-000992
835210,ACH-000996
871137,ACH-000999
954969,ACH-001277
967229,ACH-001344
969315,ACH-001345
1001563,ACH-001443
1023447,ACH-001540
1051279,ACH-001624
1087778,ACH-002059
1115876,ACH-002164
1124947,ACH-002177
1136272,ACH-002206
1183256,ACH-002281
1204408,ACH-002317
1207962,ACH-002341
