,P2RY11 (5032)
ACH-000004,-0.036796089828800005
ACH-000007,0.11173304543299999
ACH-000009,0.0314170822994
ACH-000011,0.0761232869767
ACH-000012,-0.22593004586100002
ACH-000013,-0.00305425271769
ACH-000014,0.00895160843177
ACH-000015,-0.131620226613
ACH-000017,0.10019628056
ACH-000018,0.0442657476795
ACH-000019,-0.233187343701
ACH-000021,-0.164860445739
ACH-000022,0.016201419964999998
ACH-000025,0.0218688959768
ACH-000028,-0.277353197694
ACH-000030,0.0317963977372
ACH-000035,-0.22074337975900002
ACH-000036,-0.0445461761008
ACH-000037,0.126121108187
ACH-000039,0.0402735622621
ACH-000040,-0.043452097476699994
ACH-000041,0.015266908342799998
ACH-000042,0.0750478307933
ACH-000045,-0.058731044364099996
ACH-000047,0.07953445864580001
ACH-000052,-0.241956721373
ACH-000053,0.0649471204269
ACH-000054,0.074000986512
ACH-000055,-0.029972195995
ACH-000060,0.09025331019840001
ACH-000067,0.054147111482100004
ACH-000070,0.16938737644299998
ACH-000075,-0.109337872576
ACH-000078,-0.0091082776993
ACH-000082,0.147604804173
ACH-000085,0.011310058219600001
ACH-000086,0.07792118918430001
ACH-000087,-0.0198366641889
ACH-000092,-0.00220974681567
ACH-000095,-0.0442330338898
ACH-000097,-0.050414611876600006
ACH-000098,-0.019473677459700002
ACH-000099,-0.0366526174588
ACH-000108,-0.09190885543810001
ACH-000113,0.103501307234
ACH-000115,-0.19772548005899998
ACH-000116,0.010574888008399999
ACH-000118,-0.153074496547
ACH-000120,-0.12915965374399999
ACH-000123,0.10326593154100001
ACH-000127,-0.162268695387
ACH-000128,-0.0274162458106
ACH-000132,-0.0040628006419
ACH-000133,-0.00506091360862
ACH-000137,-0.03668423008919999
ACH-000138,-0.07756125265939999
ACH-000142,-0.101921431073
ACH-000143,0.11276608575099999
ACH-000146,0.0497911275513
ACH-000148,0.0364018662273
ACH-000150,-0.00230675928255
ACH-000152,0.0701271234955
ACH-000153,0.129859892554
ACH-000159,-0.0606871519063
ACH-000160,0.025811653003500003
ACH-000163,0.0137614877142
ACH-000167,-0.267608869095
ACH-000168,0.0478440044386
ACH-000169,-0.030274752076500003
ACH-000178,0.0544439011718
ACH-000182,-0.0028418435602900003
ACH-000183,-0.13302878378799998
ACH-000188,-0.0485637028034
ACH-000189,-0.110366735659
ACH-000190,0.126516657048
ACH-000198,0.0803535309048
ACH-000204,-0.133454526009
ACH-000206,0.205874249298
ACH-000207,0.0982298694352
ACH-000211,-0.00320629193539
ACH-000215,0.0172489054461
ACH-000221,0.19442972789299998
ACH-000222,-0.059852484904
ACH-000223,-0.001818827733
ACH-000226,0.148848031481
ACH-000227,0.195554431994
ACH-000228,0.0395410486685
ACH-000231,0.155768155751
ACH-000232,0.00956765671789
ACH-000233,-0.138310473077
ACH-000234,-0.123201957205
ACH-000235,-0.0408965625371
ACH-000237,0.08313854655010001
ACH-000238,0.191901369162
ACH-000243,-0.126301418051
ACH-000244,-0.09526155631000001
ACH-000246,-0.009451758764969998
ACH-000248,0.0236515780142
ACH-000250,0.0518135967189
ACH-000251,0.0010750291681600002
ACH-000253,0.0238635864079
ACH-000255,-0.0475093422607
ACH-000256,0.0548095399589
ACH-000257,-0.000506595193661
ACH-000258,-0.012542335766499999
ACH-000259,0.0784685912538
ACH-000260,0.018799263845099997
ACH-000261,-0.05635382442530001
ACH-000262,-0.06952661234339999
ACH-000263,0.313377446539
ACH-000264,0.09503876357589999
ACH-000265,-0.0524010491964
ACH-000266,-0.0416036591561
ACH-000272,0.0608070830992
ACH-000273,0.15436618199899999
ACH-000274,0.106052210978
ACH-000277,0.108941834729
ACH-000278,-0.0196377860408
ACH-000279,0.043998203612800005
ACH-000280,-0.00922480607895
ACH-000281,-0.19561656906599997
ACH-000288,0.212825768078
ACH-000291,-0.142122440164
ACH-000293,-0.10729738913899999
ACH-000294,-0.13185663870300002
ACH-000295,0.122272764605
ACH-000296,-0.006974472424689999
ACH-000302,-0.28677375637200003
ACH-000304,0.20549507873700001
ACH-000307,-0.0827510178392
ACH-000308,-0.024492765815499997
ACH-000310,0.014101989545
ACH-000311,-0.018694956464900003
ACH-000312,-0.0638344560986
ACH-000315,0.250703834865
ACH-000316,0.161777922031
ACH-000317,-0.034694032478499996
ACH-000318,0.0735095071563
ACH-000319,-0.0909736127706
ACH-000320,-0.345681561469
ACH-000322,-0.0227372099291
ACH-000323,0.100562168507
ACH-000324,-0.123702302911
ACH-000329,0.0438047364923
ACH-000330,-0.0183315225392
ACH-000331,0.0621988555229
ACH-000332,-0.110689955098
ACH-000334,0.0105877076879
ACH-000335,0.053098677836999994
ACH-000336,-0.0392246148939
ACH-000337,0.230545926151
ACH-000339,-0.0390890439783
ACH-000341,-0.238086593515
ACH-000348,0.0217555971497
ACH-000350,-0.0336670564658
ACH-000352,-0.0760397019359
ACH-000356,0.0244135750453
ACH-000361,0.07422605482189999
ACH-000362,0.12769742318900001
ACH-000363,0.0213911271757
ACH-000364,-0.08088557628069999
ACH-000365,-0.0161440574228
ACH-000366,-0.141351976832
ACH-000368,-0.09300648994079999
ACH-000374,-0.09723528884739999
ACH-000375,0.134184814519
ACH-000376,0.23713102372499997
ACH-000381,0.092259916612
ACH-000383,-0.049976276207
ACH-000387,0.0112741846487
ACH-000389,-0.0891631086417
ACH-000390,0.022915595625299996
ACH-000393,-0.218920909224
ACH-000395,-0.09104403642110001
ACH-000397,0.08465290377769999
ACH-000401,0.0964833527492
ACH-000402,-0.30709090350900003
ACH-000403,0.044877745405
ACH-000404,-0.20561978819200002
ACH-000406,0.0336309326323
ACH-000407,-0.059060534496599995
ACH-000408,-0.0437864126102
ACH-000410,-0.00141021486316
ACH-000411,0.039472957687199994
ACH-000414,0.056109892348499994
ACH-000415,-0.105788755105
ACH-000416,-0.195882381367
ACH-000420,0.0739816427259
ACH-000421,0.000518004963634
ACH-000424,0.22051955395
ACH-000425,-0.0229332326315
ACH-000426,0.036245875848699996
ACH-000427,-0.0843860288565
ACH-000433,-0.37177022454
ACH-000436,0.268690090802
ACH-000444,-0.0291509443087
ACH-000445,-0.115882861482
ACH-000448,-0.0858874780391
ACH-000450,0.106973891426
ACH-000452,-0.116217202082
ACH-000454,-0.0325678164451
ACH-000458,0.0509771022878
ACH-000459,0.177431599873
ACH-000460,0.05499788489580001
ACH-000461,-0.121718080736
ACH-000463,0.06981787323760001
ACH-000464,0.152596957026
ACH-000466,-0.106456070268
ACH-000467,0.102132312522
ACH-000468,-0.08968470587680001
ACH-000469,-0.065806024058
ACH-000470,0.240490395359
ACH-000471,-0.0372358092965
ACH-000472,-0.0168291481496
ACH-000473,0.121734759748
ACH-000475,0.0935586660021
ACH-000476,-0.0663984567092
ACH-000477,-0.179165042498
ACH-000480,0.0627637601187
ACH-000481,-0.00979015145343
ACH-000483,0.126049598462
ACH-000484,0.057841000645399994
ACH-000485,0.172933093882
ACH-000486,-0.0619415299419
ACH-000487,0.219758781629
ACH-000488,0.0923528040406
ACH-000490,-0.132617284264
ACH-000491,0.0181643656491
ACH-000495,0.038913592919699994
ACH-000496,-0.017467594111400003
ACH-000499,-0.0717932015921
ACH-000500,0.054333323858699996
ACH-000502,-0.034777728037300004
ACH-000503,-0.231623858256
ACH-000505,-0.100938414728
ACH-000507,-0.0289453041891
ACH-000510,0.0588111113924
ACH-000511,-0.0702515493875
ACH-000512,-0.168674490216
ACH-000516,0.00242903718653
ACH-000517,0.138551088348
ACH-000518,-0.036753272548300006
ACH-000520,0.044365730916599996
ACH-000521,-0.11108582497700001
ACH-000522,0.046584254243499996
ACH-000524,-0.0130370829945
ACH-000527,-0.219638851471
ACH-000528,0.0354202707356
ACH-000537,-0.160859747809
ACH-000541,-0.077556346513
ACH-000542,-0.0576222555573
ACH-000544,0.0784782599383
ACH-000545,-0.131782325925
ACH-000547,0.20139231477800001
ACH-000548,0.036170005708
