,IL10RA (3587)
ACH-000004,0.120785401908
ACH-000007,-0.0326964986897
ACH-000009,0.0283424036547
ACH-000011,0.130704858368
ACH-000012,0.0219953156862
ACH-000013,-0.0708904101631
ACH-000014,-0.17821842874000002
ACH-000015,-0.0198378942723
ACH-000017,0.034510295086500005
ACH-000018,-0.088275042525
ACH-000019,0.257524009209
ACH-000021,0.0129488472429
ACH-000022,-0.0027656795443699997
ACH-000025,0.0077757538997700005
ACH-000028,-0.09914016091450001
ACH-000030,-0.024689320658400002
ACH-000035,0.013822700282999999
ACH-000036,0.0225334558549
ACH-000037,-0.128772989065
ACH-000039,0.015270850429
ACH-000040,0.0507284489061
ACH-000041,-0.151695392381
ACH-000042,0.018951589315400003
ACH-000045,0.18107161503199998
ACH-000047,-0.0305310101805
ACH-000052,-0.0523445147741
ACH-000053,-0.0858671219958
ACH-000054,0.0342893497249
ACH-000055,-0.0944102629142
ACH-000060,0.10493832985899999
ACH-000067,0.0740669100887
ACH-000070,-0.0605139887926
ACH-000075,0.0216056699689
ACH-000078,-0.149202536271
ACH-000082,-0.0797282929226
ACH-000085,-0.284240358345
ACH-000086,-0.162144688537
ACH-000087,0.026075826386000003
ACH-000092,0.114995072348
ACH-000095,-0.0328829613901
ACH-000097,-0.10026834194
ACH-000098,0.027917327212
ACH-000099,-0.05806151682730001
ACH-000108,-0.022470186491900003
ACH-000113,0.00707093242049
ACH-000115,0.109830340346
ACH-000116,0.0399636501777
ACH-000118,-0.134304077028
ACH-000120,0.04119878379
ACH-000123,-0.0459851620075
ACH-000127,0.0108235554786
ACH-000128,-0.0271128624703
ACH-000132,0.005382468773130001
ACH-000133,0.0459357219978
ACH-000137,0.00268007146764
ACH-000138,-0.084277011124
ACH-000142,-0.143902115537
ACH-000143,0.032286005031300004
ACH-000146,-0.09679735733410001
ACH-000148,0.016235303965200003
ACH-000150,0.16853645166499998
ACH-000152,0.080114465274
ACH-000153,-0.00849134940873
ACH-000159,-0.0122854240287
ACH-000160,-0.191975715878
ACH-000163,0.146970754688
ACH-000167,0.17266555701900002
ACH-000168,-0.09443019403149999
ACH-000169,0.19977022556600002
ACH-000178,-0.116828714306
ACH-000182,0.014034226575
ACH-000183,0.131671266738
ACH-000188,-0.13960124898
ACH-000189,0.267880502439
ACH-000190,0.290911610886
ACH-000198,0.025188906502799997
ACH-000204,0.33394186145300003
ACH-000206,-0.10265337807700001
ACH-000207,-0.24517283333700002
ACH-000211,0.05376622308619999
ACH-000215,0.006610680069970001
ACH-000221,0.026831722035699997
ACH-000222,0.181476778102
ACH-000223,-0.0918335532993
ACH-000226,-0.05678208392109999
ACH-000227,-0.024865717371
ACH-000228,-0.139839646649
ACH-000231,-0.0738066109608
ACH-000232,-0.00807548711546
ACH-000233,0.121807289674
ACH-000234,-0.0323850471338
ACH-000235,0.055971589637900006
ACH-000237,-0.0358514807381
ACH-000238,0.08677484738010001
ACH-000243,0.053397620762099994
ACH-000244,0.217773267291
ACH-000246,-0.0107067975975
ACH-000248,0.022861367862800002
ACH-000250,0.020871707235299998
ACH-000251,0.0133493814534
ACH-000253,-0.060651441278800004
ACH-000255,-0.05198722774469999
ACH-000256,-0.14718670284000002
ACH-000257,0.07656990347539999
ACH-000258,-0.0886084862823
ACH-000259,0.06855163118169999
ACH-000260,0.0076275620529900005
ACH-000261,0.35233809786200004
ACH-000262,-0.10054141696699999
ACH-000263,-0.131041741853
ACH-000264,0.201109838037
ACH-000265,0.0706841426734
ACH-000266,-0.0151048073312
ACH-000272,0.0372489449586
ACH-000273,0.0352658730779
ACH-000274,-0.0678752686684
ACH-000277,0.0959795477004
ACH-000278,-0.00610185764262
ACH-000279,0.10398614530400001
ACH-000280,-0.07764200360000001
ACH-000281,0.044828126238000005
ACH-000288,0.024339767028200003
ACH-000291,-0.0980337861094
ACH-000293,-0.0601231481704
ACH-000294,-0.0311827291128
ACH-000295,-0.271231826645
ACH-000296,-0.141745481345
ACH-000302,0.0800986725919
ACH-000304,-0.30125867550200003
ACH-000307,0.0766715931305
ACH-000308,0.00694825044352
ACH-000310,-0.272704612529
ACH-000311,-0.0030994041295600004
ACH-000312,-0.206428536331
ACH-000315,0.129241815066
ACH-000316,-0.0578400304395
ACH-000317,-0.144178495549
ACH-000318,0.035384522481
ACH-000319,0.12465159544500001
ACH-000320,-0.05706431657000001
ACH-000322,-0.218157716655
ACH-000323,-0.07157145526110001
ACH-000324,-0.025725654254999997
ACH-000329,0.131994524003
ACH-000330,-0.00425815547622
ACH-000331,-0.0245690630259
ACH-000332,-0.10282622043199999
ACH-000334,0.0659806086113
ACH-000335,0.186417328693
