,GFRA2 (2675)
ACH-000004,0.0627054261045
ACH-000007,0.207515150462
ACH-000009,-0.0236671512721
ACH-000011,0.0467668712623
ACH-000012,0.0922244897842
ACH-000013,0.06272823075930001
ACH-000014,-0.006728037769359999
ACH-000015,0.0115739471601
ACH-000017,0.117304785485
ACH-000018,0.243581317612
ACH-000019,-0.242540039837
ACH-000021,0.07334440858539999
ACH-000022,-0.0215676013622
ACH-000025,0.0653460530086
ACH-000028,0.225820085857
ACH-000030,0.0489457499001
ACH-000035,0.0180199863679
ACH-000036,0.294044945897
ACH-000037,-0.06643783453919999
ACH-000039,0.42128048746299995
ACH-000040,-0.031081136681599997
ACH-000041,-0.0914612919963
ACH-000042,0.0427306062593
ACH-000045,0.0796114656838
ACH-000047,-0.0339859296117
ACH-000052,0.312349616473
ACH-000053,0.050591697138800004
ACH-000054,0.157013370913
ACH-000055,0.151946894981
ACH-000060,-0.0058670756102
ACH-000067,0.08837735060630002
ACH-000070,0.263327215598
ACH-000075,-0.0203264421313
ACH-000078,0.0218747250685
ACH-000082,0.0538884845813
ACH-000085,0.39698243747100004
ACH-000086,0.13455350839000002
ACH-000087,-0.251998100961
ACH-000092,0.164113726918
ACH-000095,0.17838980315900002
ACH-000097,0.030522386121200003
ACH-000098,0.233617996571
ACH-000099,-0.0211393169006
ACH-000108,0.0305187631728
ACH-000113,-0.01042448461
ACH-000115,-0.012552257255799998
ACH-000116,0.055685755546000006
ACH-000118,0.0509242959191
ACH-000120,-0.08397692877520001
ACH-000123,-0.070778544675
ACH-000127,0.0873986972453
ACH-000128,0.16753553049
ACH-000132,0.0491496893603
ACH-000133,-0.08696832563319999
ACH-000137,0.0491664859038
ACH-000138,0.058762695235199995
ACH-000142,0.0390468461612
ACH-000143,0.270705811012
ACH-000146,-0.029172742754500002
ACH-000148,0.00117494838118
ACH-000150,0.140285268534
ACH-000152,0.196637249579
ACH-000153,0.116308812817
ACH-000159,0.0803133129847
ACH-000160,0.114949433968
