,ICOS (29851)
ACH-000238,0.21880843343400003
ACH-000243,-0.117324562621
ACH-000244,0.0992259975832
ACH-000246,-0.018489465843900002
ACH-000248,0.12824987129899998
ACH-000250,0.042967195057199994
ACH-000251,-0.138110562366
ACH-000253,0.139944442616
ACH-000255,-0.0672109254925
ACH-000256,0.055757427227300004
ACH-000257,-0.032147015731000005
ACH-000258,-0.428308580954
ACH-000259,-0.10457660863299999
ACH-000260,-0.0235212309636
ACH-000261,-0.0741496175918
ACH-000262,0.0241833222769
ACH-000263,-0.0330540892389
ACH-000264,0.107974265348
ACH-000265,-0.0972913687378
ACH-000266,-0.110435936072
ACH-000272,0.0295906575778
ACH-000273,0.160966347393
ACH-000274,-0.0743250648968
ACH-000277,0.0660056013894
ACH-000278,0.09387223307769998
ACH-000279,0.0433792923548
ACH-000280,0.147014283539
ACH-000281,-0.019980234318099997
ACH-000288,-0.0561223833022
ACH-000291,0.0227885110194
ACH-000293,-0.11835838489299999
ACH-000294,0.0014841342904099999
ACH-000295,-0.0388372377141
ACH-000296,0.0961162770422
ACH-000302,0.10355525848899999
ACH-000304,0.23901684057599998
ACH-000307,0.012086081837799998
ACH-000308,-0.0252549651546
ACH-000310,-0.276110231782
ACH-000311,-0.307257798303
ACH-000312,-0.20732293835299997
ACH-000315,-0.0856180193774
ACH-000316,0.091417657387
ACH-000317,-0.057618239165199994
ACH-000318,0.200685393813
ACH-000319,0.120013520702
ACH-000320,-0.450403684221
ACH-000322,-0.132180829168
ACH-000323,0.129495691437
ACH-000324,0.0396818286279
ACH-000329,0.13738776561799998
ACH-000330,0.0353274018212
ACH-000331,0.0879763068915
ACH-000332,-0.100041140097
ACH-000334,0.36119800052400003
ACH-000335,-0.15551253603700002
ACH-000336,0.17997918436299998
ACH-000337,0.050006443009800006
ACH-000339,-0.053407297407300006
ACH-000341,-0.35722739070799997
ACH-000348,0.0608846596186
ACH-000350,-0.007076143665670001
ACH-000352,0.0399740298745
ACH-000356,0.0023065283396
ACH-000361,0.0779829792002
ACH-000362,-0.0167329452688
ACH-000363,0.014199991124599999
ACH-000364,0.0388611359193
ACH-000365,0.05085146963819999
ACH-000366,0.09722825332039998
ACH-000368,0.17170532609900002
ACH-000374,-0.14138377802000002
ACH-000375,0.150904017868
ACH-000376,0.047314807949900006
ACH-000381,0.119316339822
ACH-000383,-0.0260660021838
ACH-000387,-0.12276844623199999
ACH-000389,-0.132278308933
ACH-000390,0.0420319007089
ACH-000393,-0.0772529671144
ACH-000395,0.11276776819599998
ACH-000397,0.06882173598389998
ACH-000401,-0.10510329572899998
ACH-000402,0.468759088719
ACH-000403,0.08637214338960002
ACH-000404,0.0302017189316
ACH-000406,-0.06970300084419999
ACH-000407,0.125353268761
ACH-000408,0.12734178093
ACH-000410,0.11863924846400001
ACH-000411,0.06914601685760001
ACH-000414,-0.110547201521
ACH-000415,-0.09640514925719999
ACH-000416,0.0177984872345
ACH-000420,0.030909726369
ACH-000421,0.023837301106
ACH-000424,0.17687576548300002
ACH-000425,-0.0140886791466
ACH-000426,-0.16951900198199998
ACH-000427,0.0492594670697
ACH-000433,0.10829591674599999
ACH-000436,0.173945319369
ACH-000444,0.04861529953819999
ACH-000445,0.208617031129
ACH-000448,-0.0751068431296
ACH-000450,-0.0287119418832
ACH-000452,0.040616856718699995
ACH-000454,0.116242911297
ACH-000458,-0.0828702410317
ACH-000459,0.250059972091
ACH-000460,-0.128523692778
ACH-000461,0.0916225508055
ACH-000463,0.029573142732500002
ACH-000464,0.22984653040999997
ACH-000466,0.0573820422609
ACH-000467,-0.0919184892871
ACH-000468,-0.065807579134
ACH-000469,0.05957204863469999
ACH-000470,-0.0812164333191
ACH-000471,0.0267076272462
ACH-000472,0.10261535967499999
ACH-000473,0.218015306547
ACH-000475,0.0446305742613
ACH-000476,-0.132922604104
ACH-000477,0.000429751497678
ACH-000480,0.07155629905119999
ACH-000481,-0.0726551710066
ACH-000483,-0.049276437233800006
ACH-000484,0.0425083720679
ACH-000485,-0.07692853768619999
ACH-000486,0.0238249264812
ACH-000487,0.0920362217283
ACH-000488,-0.08016145752389998
ACH-000490,0.123902108968
ACH-000491,-0.163877915905
ACH-000495,-0.160034706338
ACH-000496,-0.163810906478
ACH-000499,0.369049516615
ACH-000500,-0.204013211329
ACH-000502,-0.227355001225
ACH-000503,-0.09465499635230001
ACH-000505,-0.0651865493916
ACH-000507,0.132462376777
ACH-000510,0.0254239355234
ACH-000511,0.11037113165899999
ACH-000512,0.0341921020083
ACH-000516,-0.0247318463023
ACH-000517,-0.121023939595
ACH-000518,-0.030157939937400003
ACH-000520,-0.0252627719435
ACH-000521,-0.198344692043
ACH-000522,-0.0536411499273
ACH-000524,-0.166334841826
ACH-000527,0.0205729198073
ACH-000528,-0.0352882011643
ACH-000537,-0.04459013917719999
ACH-000541,0.502929920065
ACH-000542,0.00452324083458
ACH-000544,0.138404561941
ACH-000545,0.117122167933
ACH-000547,-0.07361960321710001
ACH-000548,-0.012987017485400001
ACH-000549,-0.0792383335134
ACH-000550,-0.175859142368
ACH-000552,-0.00382197839209
ACH-000556,-0.0671288433027
ACH-000557,0.0188748124502
ACH-000570,0.171025640101
ACH-000571,0.283646778046
ACH-000573,0.0382537025395
ACH-000576,-0.024185214539
ACH-000580,0.355098534595
ACH-000584,0.0419848040671
ACH-000585,-0.111033998104
ACH-000588,0.157548816303
ACH-000589,-0.222415785575
ACH-000591,-0.29269340789299997
ACH-000593,-0.12464859050100001
ACH-000600,-0.17314085071600002
ACH-000601,-0.0638802618896
ACH-000604,0.260207962075
ACH-000605,0.07719844985299999
ACH-000606,-0.0295795272663
ACH-000608,0.00486207193907
ACH-000614,0.0744095282255
ACH-000616,0.046967920417800006
ACH-000618,0.00186584566424
ACH-000619,0.0678625881961
ACH-000620,0.018640865149
ACH-000621,0.0155828476514
ACH-000622,-0.057315640568
ACH-000623,0.0748064890257
ACH-000624,-0.0854085974212
ACH-000627,-0.124741502352
ACH-000630,-0.04174555443919999
ACH-000632,0.042431500604600006
ACH-000633,0.18044839147599998
ACH-000637,0.059713278616
ACH-000638,-0.0830302424413
ACH-000646,-0.0162141812101
ACH-000647,-0.105209979659
ACH-000648,0.00289532572477
ACH-000649,0.0886420415102
ACH-000651,0.0980989947428
ACH-000652,0.207382173134
ACH-000653,0.09673477612089999
ACH-000657,-0.0598134661956
ACH-000658,-0.06324305590559999
ACH-000661,-0.0159579028516
ACH-000662,-0.15081136900800002
ACH-000663,-0.0882752713146
ACH-000665,-0.0292115318867
ACH-000671,0.259746651968
ACH-000673,-0.0645436571353
ACH-000676,-0.0234369774052
ACH-000677,0.162671941477
ACH-000681,-0.0792574179567
ACH-000682,-0.053923930848400005
ACH-000683,-0.04609117236409999
ACH-000684,-0.119190844816
ACH-000688,0.037951648685400005
ACH-000693,-0.05456175708930001
ACH-000694,0.071412406385
ACH-000695,-0.0407189571174
ACH-000696,0.062095550864900005
ACH-000697,0.179609508819
ACH-000699,-0.15930899502499998
ACH-000701,-0.04422539480880001
ACH-000706,0.162004932883
ACH-000711,-0.04788018325519999
ACH-000713,0.030103854847400004
ACH-000714,-0.06778921694989999
ACH-000718,0.135989482814
ACH-000720,0.0897328431062
ACH-000721,0.0317191178879
ACH-000724,0.100870198302
ACH-000725,0.129722868557
ACH-000732,0.320669056622
ACH-000734,0.0162968393352
ACH-000735,-0.11058197075099999
ACH-000736,0.139327646044
ACH-000738,0.00640467759299
ACH-000746,0.0347629426696
ACH-000747,-0.16067431395
ACH-000748,0.0749825497204
ACH-000753,-0.021911731502799996
ACH-000756,0.0343709612916
ACH-000757,-0.215702840732
ACH-000758,-0.09923625000160001
ACH-000760,0.0166992410906
ACH-000763,-0.219622884031
ACH-000764,-0.126297378653
ACH-000765,0.0659653568981
ACH-000766,0.0214196161127
ACH-000767,0.0551915578869
ACH-000768,0.0180702833327
ACH-000769,-0.17640303422400003
ACH-000770,0.034602486956599995
ACH-000771,-0.050543578025500004
ACH-000773,-0.0852650538965
ACH-000776,0.310332516669
ACH-000777,0.12259581910499999
ACH-000778,0.08863031540930001
ACH-000781,-0.134906205024
ACH-000782,0.0265766018813
ACH-000783,-0.00929187827866
ACH-000784,0.0409327529725
ACH-000785,-0.24999436155000002
ACH-000787,0.0596711463397
ACH-000788,0.08858013301619999
ACH-000791,-0.23968761786200002
ACH-000792,0.08955278095069999
ACH-000794,-0.0637561369857
ACH-000796,-0.037728849408999995
ACH-000799,-0.325892954041
ACH-000800,0.152626848862
ACH-000802,-0.0448577967371
ACH-000804,-0.18756487108699998
ACH-000805,-0.056210790275400005
ACH-000809,0.12831012916200002
ACH-000810,-0.048040949175899995
ACH-000811,-0.074226532715
ACH-000817,0.06262952510730001
ACH-000819,0.062163663531599994
ACH-000820,0.21965341984700001
ACH-000821,-0.180645766389
ACH-000822,0.206197016598
ACH-000823,0.036913365321300004
ACH-000824,-0.0180843095713
ACH-000827,0.129096915993
ACH-000829,-0.0260601080626
ACH-000831,-0.0879639437436
ACH-000832,0.104697661137
ACH-000833,-0.0926618906655
ACH-000834,0.0405379576199
ACH-000835,-0.0407356098385
ACH-000836,-0.135829242993
ACH-000837,-0.264344774852
ACH-000838,0.0033200108674899995
ACH-000839,0.124035326411
ACH-000840,0.050570006945900005
ACH-000841,-0.364933074717
ACH-000843,0.0029732170209499998
ACH-000846,0.0635543776566
ACH-000847,0.07541214686919999
ACH-000848,-0.007498031263079999
ACH-000849,0.07677227016310001
ACH-000851,0.0143974262228
ACH-000855,0.14540379205600001
ACH-000856,-0.0835898562506
ACH-000858,0.13337220131400002
ACH-000859,0.14650702830499998
ACH-000861,-0.19269266626899997
ACH-000862,0.0272368603193
ACH-000865,-0.037739821786500004
ACH-000866,0.0971425756618
ACH-000867,-0.09057866436
ACH-000869,-0.06428719193
ACH-000872,-0.167553055232
ACH-000873,0.12104001752900001
ACH-000876,0.0643869039349
ACH-000878,0.0243126886756
ACH-000880,0.12153758896500001
ACH-000881,0.00102720642729
ACH-000882,-0.0337841898977
ACH-000884,-0.046008596949199995
ACH-000885,-0.154683595844
ACH-000887,0.052169890436399996
ACH-000888,0.07998775043039999
ACH-000889,-0.08990008376730001
ACH-000890,0.0246191944972
ACH-000896,-0.0613902877518
ACH-000898,0.29062228409400004
ACH-000900,-0.160165529942
ACH-000901,-0.136470562535
ACH-000905,-0.008182914340350001
ACH-000906,-0.11002167582599999
ACH-000907,0.20799289210799998
ACH-000910,-0.0524691554739
ACH-000911,-0.06785423296830001
ACH-000912,-0.143726087746
ACH-000913,0.0743473438844
ACH-000915,0.0610655526964
ACH-000916,0.29031220791400003
ACH-000917,0.19499447058299998
ACH-000921,-0.219334096796
ACH-000924,-0.0129372631678
ACH-000926,0.09451423344820001
ACH-000928,-0.140401323574
ACH-000929,-0.0021913888876399995
ACH-000932,0.034970842323
ACH-000935,0.0605556547474
ACH-000936,0.09270944414610001
ACH-000937,-0.042770231047099996
ACH-000938,0.12043576840600001
ACH-000939,0.102185225328
ACH-000941,-0.16412300542400002
ACH-000943,0.037466719528
ACH-000946,-0.0636937961125
ACH-000947,0.0585312172954
ACH-000948,-0.09234547785810002
ACH-000950,0.245007751892
ACH-000953,-0.0667648737085
ACH-000957,0.033620067152400006
ACH-000958,0.198640345754
ACH-000960,0.0672957751696
ACH-000963,0.0446462345223
ACH-000968,0.0161801220005
ACH-000969,-0.0955162782992
ACH-000973,0.0198825201176
ACH-000974,0.09742144019770001
ACH-000975,-0.08760956748780001
ACH-000976,0.039643594098199994
ACH-000978,0.15391675650599998
ACH-000980,0.00587304970549
ACH-000984,0.0118153076312
ACH-000986,0.0129230744466
ACH-000988,-0.125646442233
ACH-000993,-0.254652525856
ACH-000994,0.09282501400429999
ACH-000996,-0.0526079876258
ACH-001001,0.05207194066
ACH-001020,-0.0334673098135
ACH-001028,0.0566114862988
ACH-001031,-0.071391189057
ACH-001038,-0.111039377619
ACH-001048,0.143418477225
ACH-001050,0.137313421495
ACH-001053,0.07016970053619999
ACH-001054,-0.06013090461159999
ACH-001061,0.013733040929299998
ACH-001067,-0.037911321328800006
ACH-001075,0.11603491922800001
ACH-001096,-0.170808691268
ACH-001128,0.201458746693
ACH-001134,-0.154884518255
ACH-001151,0.08029107347799999
ACH-001163,0.00425887271337
ACH-001164,-0.0779829979287
ACH-001173,-0.04386069440280001
ACH-001183,0.10270712498199999
ACH-001184,-0.15123241670499998
ACH-001190,0.0697058590543
ACH-001192,0.06122758459430001
ACH-001193,-0.13710509597200002
ACH-001196,-0.308745246828
ACH-001197,-0.224566603058
ACH-001205,-0.18110613452100002
ACH-001211,0.137730943663
ACH-001212,0.053505087147399995
ACH-001228,0.10511297801000001
ACH-001232,0.0355953241204
ACH-001239,0.13288552875499998
ACH-001274,-0.0534167730179
ACH-001275,0.04922596185880001
ACH-001277,0.261678735106
ACH-001278,0.189287719224
ACH-001280,0.200046548401
ACH-001283,0.21514931840399998
ACH-001289,-0.0204795841907
ACH-001295,-0.141789339552
ACH-001300,0.07895805106039999
ACH-001301,-0.059839210170200004
ACH-001302,0.29107812189599996
ACH-001303,-0.145069307866
ACH-001306,0.00766381997905
ACH-001318,-0.08365106787210001
ACH-001322,0.06881363181530001
ACH-001328,0.006165353957879999
ACH-001332,0.08150118381219999
ACH-001333,0.24977768312399998
ACH-001336,0.118283749551
ACH-001340,0.0234432756368
ACH-001346,0.133619351986
ACH-001353,-0.034627516704
ACH-001354,-0.0315978644374
ACH-001367,-0.10553292000600001
ACH-001368,0.0335698518855
ACH-001374,0.0997674488129
ACH-001375,0.097361535443
ACH-001377,-0.043904316193900006
ACH-001380,0.0980805228071
ACH-001391,-0.140006780718
ACH-001407,-0.0842135822782
ACH-001408,-0.0707795375198
ACH-001413,-0.0315789041968
ACH-001430,0.227866638223
ACH-001431,0.116676251384
ACH-001450,0.261568280007
ACH-001496,0.020564237184099998
ACH-001500,0.0584311122406
ACH-001521,-0.0623200394464
ACH-001523,-0.0444556414652
ACH-001532,0.09343207381339999
ACH-001536,0.156705158142
ACH-001550,0.012162778382000002
ACH-001552,0.143957624335
ACH-001554,-0.0629781433213
ACH-001645,0.142410880806
ACH-001654,0.100773886775
ACH-001715,-0.09504768625080001
ACH-001735,0.12185540923900001
ACH-001736,0.18289072681899998
ACH-001737,-0.332043034146
ACH-001740,0.257501024559
ACH-001745,-0.030435929701900004
ACH-001750,-0.100756552786
ACH-001765,-0.0163786060433
ACH-001956,0.0795650154175
ACH-001957,-0.050502297782500004
