,PDCL2 (132954)
ACH-000584,0.09287790205
ACH-000585,-0.007455876489609999
ACH-000588,-0.11946847601399999
ACH-000589,-0.101473200702
ACH-000591,-0.0978580213641
ACH-000593,-0.0575981635509
ACH-000600,-0.0195494205641
ACH-000601,-0.14052948026599998
ACH-000604,-0.0372381687246
ACH-000605,-0.152463064452
ACH-000606,-0.014259266399299999
ACH-000608,-0.0488031631714
ACH-000614,0.0231733102754
ACH-000616,-0.32084146678000003
ACH-000618,0.051452193895800004
ACH-000619,-0.334960445612
ACH-000620,0.0474139961101
ACH-000621,-0.157137473323
ACH-000622,-0.18524774459600002
ACH-000623,-0.019761284498700002
ACH-000624,0.00619256870518
ACH-000627,-0.0864275537023
ACH-000630,-0.0290278844547
ACH-000632,-0.00194940190507
ACH-000633,-0.05006709872140001
ACH-000637,-0.121753162037
ACH-000638,-0.0816270920841
ACH-000646,-0.09164831117360002
ACH-000647,-0.19727676447700002
ACH-000648,-0.08546365145649999
ACH-000649,-0.151354448118
ACH-000651,-0.0508310015826
ACH-000652,-0.09694364616250001
ACH-000653,-0.102672495371
ACH-000657,-0.171194040972
ACH-000658,0.015233871555
ACH-000661,-0.184895016105
ACH-000662,0.032048272491
ACH-000663,-0.0755372188755
ACH-000665,-0.356525331419
ACH-000671,-0.149378653842
ACH-000673,-0.17635973961800003
ACH-000676,-0.00680235537761
ACH-000677,-0.20031653596000001
ACH-000681,-0.0993477741407
ACH-000682,-0.0552734108119
ACH-000683,-0.07183995495239999
ACH-000684,-0.204740234483
ACH-000688,0.0747145814344
ACH-000693,-0.028589835169799998
ACH-000694,-0.143708067043
ACH-000695,0.0143847679195
ACH-000696,-0.11200223817399999
ACH-000697,0.0300089830492
ACH-000699,-0.081583922541
ACH-000701,-0.136162267576
ACH-000706,0.051529651237000006
ACH-000711,-0.11500351154
ACH-000713,-0.269603776831
ACH-000714,-0.09175934729480001
ACH-000718,-0.114586199685
ACH-000720,0.120844668044
ACH-000721,0.038794573057300004
ACH-000724,-0.09146219710839999
ACH-000725,-0.0834006292059
ACH-000732,-0.23158819319200002
ACH-000734,-0.09609941040719999
ACH-000735,-0.0888697741048
ACH-000736,-0.126917421846
ACH-000738,-0.0574259980628
ACH-000746,-0.23448503716999997
ACH-000747,-0.005448545043939999
ACH-000748,-0.178872045227
ACH-000753,-0.13312030104
ACH-000756,0.06664530982080001
ACH-000757,0.06269022137069999
ACH-000758,-0.0956219471638
ACH-000760,-0.23226499058699998
ACH-000763,-0.220352178983
ACH-000764,-0.152798173126
ACH-000765,0.0123088359592
ACH-000766,-0.139142761633
ACH-000767,-0.0956160731319
ACH-000768,0.00784647004877
ACH-000769,-0.185849885706
ACH-000770,-0.0565432046406
ACH-000771,-0.11025593436799999
ACH-000773,-0.0465731991999
ACH-000776,-0.067878668979
ACH-000777,-0.025913686792000002
ACH-000778,-0.0616450846723
ACH-000781,-0.039387478245599995
ACH-000782,-0.216595170348
ACH-000783,-0.012429450338299999
ACH-000784,0.08797371179989999
ACH-000785,-0.126832688993
ACH-000787,-0.10208958456900001
ACH-000788,-0.037029611625
ACH-000791,-0.21195286076699998
ACH-000792,0.0046930927487600005
ACH-000794,-0.225501098933
ACH-000796,-0.0983582238931
ACH-000799,-0.142520729949
ACH-000800,-0.147464920047
ACH-000802,-0.0615814423995
ACH-000804,-0.378562142883
ACH-000805,0.0139565437463
ACH-000809,-0.248872614052
ACH-000810,0.021018650819900002
ACH-000811,0.014498286615200001
ACH-000817,-0.07892314857589999
ACH-000819,0.0833467486996
ACH-000820,0.0602453168636
ACH-000821,-0.126097776536
ACH-000822,0.129292061824
ACH-000823,-0.0331352413907
ACH-000824,-0.0530969570712
ACH-000827,-0.0664133311942
ACH-000829,-0.0566010058369
ACH-000831,-0.07062337444160001
ACH-000832,-0.0904448765908
ACH-000833,-0.165631658999
ACH-000834,0.0462579806629
ACH-000835,-0.114873441883
ACH-000836,0.00252090349168
ACH-000837,-0.21554935714499998
ACH-000838,-0.06275207640769999
ACH-000839,-0.17917889778999999
ACH-000840,-0.306775129517
ACH-000841,-0.382277269513
ACH-000843,-0.0304229847385
ACH-000846,-0.187672768117
ACH-000847,-0.122621867543
ACH-000848,0.079825702436
ACH-000849,-0.10817327102299999
ACH-000851,-0.18529932227
ACH-000855,-0.202314764264
ACH-000856,-0.0709769121433
ACH-000858,-0.161636476628
ACH-000859,-0.257235121732
ACH-000861,-0.21868121355099998
ACH-000862,0.0686041612227
ACH-000865,-0.012471108034899998
ACH-000866,-0.11739724547800001
ACH-000867,-0.0886376502527
ACH-000869,-0.00516754870475
ACH-000872,0.019388781372
ACH-000873,-0.0240320122389
ACH-000876,-0.20790419139000002
ACH-000878,0.00323531514455
ACH-000880,-0.113287822165
ACH-000881,-0.162059616865
ACH-000882,-0.14436726992499999
ACH-000884,0.0844802486233
ACH-000885,0.00220088736643
ACH-000887,-0.156306307404
ACH-000888,0.106975408651
ACH-000889,-0.08216457603260001
ACH-000890,-0.034719065336699995
ACH-000896,-0.08652564452849999
ACH-000898,-0.09508486905449999
ACH-000900,-0.11262891340600001
ACH-000901,-0.0860149140374
ACH-000905,-0.141570387388
ACH-000906,-0.116023962873
ACH-000907,0.051069360074300005
ACH-000910,-0.076930172385
ACH-000911,-0.22541879899599998
ACH-000912,-0.112620025212
ACH-000913,-0.139619755037
ACH-000915,-0.0928932078987
ACH-000916,-0.006483409045459999
ACH-000917,-0.0659764753702
ACH-000921,-0.0940980848758
ACH-000924,-0.10444903341600001
ACH-000926,-0.124553940869
ACH-000928,0.0140681768142
ACH-000929,0.04073892962219999
ACH-000932,-0.192600112215
ACH-000935,0.11705828086100001
ACH-000936,-0.0237586801565
ACH-000937,-0.0333854012263
ACH-000938,0.0170401686665
ACH-000939,-0.189265632039
ACH-000941,-0.130539593259
ACH-000943,-0.0853958958895
ACH-000946,-0.24020445827300002
ACH-000947,-0.04801191503380001
ACH-000948,-0.09594838685789998
ACH-000950,-0.210422755805
ACH-000953,-0.128319823476
ACH-000957,-0.248573161724
ACH-000958,-0.07415960331730001
ACH-000960,0.08749389938310001
ACH-000963,-0.21292046464000003
ACH-000968,0.030580554236900002
ACH-000969,-0.187265628575
ACH-000973,-0.17275228929699998
ACH-000974,-0.0522298484373
ACH-000975,-0.0965623036941
ACH-000976,0.0342320110474
ACH-000978,0.042733905406800006
ACH-000980,0.006953243253359999
ACH-000984,-0.12894400419000002
ACH-000986,-0.209824930902
ACH-000988,-0.0903737352004
ACH-000993,-0.294668434133
ACH-000994,-0.0672463581806
ACH-000996,0.00847923310034
ACH-001001,0.0734320557997
ACH-001020,0.145341994223
ACH-001028,-0.0100078287295
ACH-001031,0.00734588013731
ACH-001038,-0.0637554697462
ACH-001048,-0.048890542486
ACH-001050,-0.023551375036400004
ACH-001053,-0.07465959553860001
ACH-001054,-0.0516577925962
ACH-001061,-0.11275734982999999
ACH-001067,0.0562095536582
ACH-001075,-0.166769479642
ACH-001096,-0.0790501142346
ACH-001128,-0.460062974384
ACH-001134,-0.20892755335700003
ACH-001151,-0.06885227622449999
ACH-001163,-0.100943053215
ACH-001164,0.23641125456300002
ACH-001173,-0.23110993374299998
ACH-001183,0.2215790407
ACH-001184,-0.0672829966518
ACH-001190,-0.042927562720800005
ACH-001192,-0.21263187197900002
ACH-001193,0.0568727426339
ACH-001196,-0.0663009838879
ACH-001197,-0.0722613597544
ACH-001205,-0.251911184298
ACH-001211,0.0456174019936
ACH-001212,0.0711544129661
ACH-001228,0.050487028860400004
ACH-001232,-0.0377669510339
ACH-001239,-0.0739420832475
ACH-001274,0.0839376878847
ACH-001275,-0.14565650191500001
ACH-001277,-0.040356905644400004
ACH-001278,0.023724879858499998
ACH-001280,0.0347100943415
ACH-001283,-0.105504204193
ACH-001289,-0.08738215383199999
ACH-001295,-0.080510607816
ACH-001300,-0.0120059347292
ACH-001301,-0.0566793202664
ACH-001302,-0.309853845926
ACH-001303,-0.0585255473716
ACH-001306,-0.204149108614
ACH-001318,-0.0363238082031
ACH-001322,-0.227601798799
ACH-001328,-0.12525727256799998
ACH-001332,-0.294801330185
ACH-001333,0.0129471799361
ACH-001336,-0.00815296327038
ACH-001340,-0.0296788498955
ACH-001346,-0.17108668136100003
ACH-001353,0.0526118734295
ACH-001354,-0.45352965654
ACH-001367,-0.16961977909499998
ACH-001368,-0.020084078771099998
ACH-001374,0.23751641501499998
ACH-001375,-0.233226670242
ACH-001377,-0.159596989372
ACH-001380,-0.133792037183
ACH-001391,-0.142134904556
ACH-001407,-0.0318272409448
ACH-001408,-0.0275773680978
ACH-001413,-0.15450304253
ACH-001430,-0.13339692513
ACH-001431,-0.0829809890693
ACH-001450,-0.0406448633707
ACH-001496,0.06066075427419999
ACH-001500,-0.15191447289899998
ACH-001521,-0.06452788565419999
ACH-001523,-0.0998223956875
ACH-001532,-0.115218516833
ACH-001536,-0.20899908738200002
ACH-001550,-0.0607736574295
ACH-001552,-0.0908759407799
ACH-001554,-0.07559015447660002
ACH-001645,0.071710754694
ACH-001654,-0.030825359731099997
ACH-001715,-0.43623430898000004
ACH-001735,-0.0714110638325
ACH-001736,-0.0260250741507
ACH-001737,-0.312006092382
ACH-001740,0.127769060052
ACH-001745,-0.0431138265495
ACH-001750,-0.0111790296183
ACH-001765,-0.011245308688
ACH-001956,-0.035573297680000004
ACH-001957,-0.00332141158125
