,ITGAE (3682)
ACH-000466,-0.0720763814001
ACH-000467,0.30345657259799996
ACH-000468,0.00605961213981
ACH-000469,0.0922702720527
ACH-000470,-0.0364855432796
ACH-000471,0.15383008908
ACH-000472,0.0699252819008
ACH-000473,0.0608856325523
ACH-000475,0.126938814264
ACH-000476,0.0699417519634
ACH-000477,0.21979053403
ACH-000480,0.298845689496
ACH-000481,0.18092888257599998
ACH-000483,-0.0285780800539
ACH-000484,0.25790962578800003
ACH-000485,0.148968653946
ACH-000486,0.186251314562
ACH-000487,0.12733264863
ACH-000488,0.133725303169
ACH-000490,0.270790336532
ACH-000491,0.12306714342
ACH-000495,0.0740719952873
ACH-000496,0.0633009448834
ACH-000499,0.322047578205
ACH-000500,-0.258069122313
ACH-000502,0.120775277921
ACH-000503,0.194366942817
ACH-000505,0.1343943658
ACH-000507,0.246027442223
ACH-000510,0.218831575808
ACH-000511,0.305369577786
ACH-000512,0.008953138188969999
ACH-000516,0.248620884677
ACH-000517,0.18044821447599999
ACH-000518,0.17428648721
ACH-000520,0.130429395206
ACH-000521,0.09255074564919999
ACH-000522,0.18742738932599998
ACH-000524,0.149149913224
ACH-000527,0.0321498371212
ACH-000528,0.24762783912900002
ACH-000537,0.16652091809
ACH-000541,0.292316780351
ACH-000542,0.16967595315099998
ACH-000544,0.227583207393
ACH-000545,0.161330089736
ACH-000547,0.204618412557
ACH-000548,0.0378725401262
ACH-000549,0.142258745164
ACH-000550,-0.143788432512
ACH-000552,0.222923544084
ACH-000556,0.109178761291
ACH-000557,0.206687114128
ACH-000570,-0.129252170954
ACH-000571,0.11160774387
ACH-000573,0.12007754695299999
ACH-000576,0.041464647220800004
ACH-000580,0.173700162075
ACH-000584,0.0637097468743
ACH-000585,0.1809200766
ACH-000588,0.058939726784300005
ACH-000589,0.0644050026519
ACH-000591,0.0760790288876
ACH-000593,0.0901192537982
ACH-000600,0.300481541006
ACH-000601,0.10533854465
ACH-000604,0.079325883261
ACH-000605,0.0584565329094
ACH-000606,0.06835188320539999
ACH-000608,0.212264060495
ACH-000614,0.16241566361600002
ACH-000616,0.207964115729
ACH-000618,0.21806877548300002
ACH-000619,-0.0305241606494
ACH-000620,0.128439120248
ACH-000621,0.16408487546199998
ACH-000622,0.17842196555300002
ACH-000623,0.102194087752
ACH-000624,0.159275862184
ACH-000627,0.08072704634210001
ACH-000630,0.24556738031300002
ACH-000632,0.09608288126930001
ACH-000633,-0.0452852080215
ACH-000637,0.347089108916
ACH-000638,0.290505777649
ACH-000646,-0.155149289668
ACH-000647,0.0998001961173
ACH-000648,0.272062798536
ACH-000649,0.194926838894
ACH-000651,0.204278118597
ACH-000652,0.12103763257899999
ACH-000653,0.113883103868
ACH-000657,0.185364824926
ACH-000658,0.143263457281
ACH-000661,0.204198568129
ACH-000662,0.104464989331
ACH-000663,0.267251430299
ACH-000665,0.276623641282
ACH-000671,0.156985369458
ACH-000673,0.043453019166
ACH-000676,0.12396630763699999
ACH-000677,0.3152305087
ACH-000681,0.19055423418499998
ACH-000682,0.0603992818482
ACH-000683,0.19015858140900002
ACH-000684,0.0273032104314
ACH-000688,0.38758620858900006
ACH-000693,0.128466679772
ACH-000694,0.218496532729
ACH-000695,0.342048788087
ACH-000696,0.197913566994
ACH-000697,0.243440470317
ACH-000699,0.283150403546
ACH-000701,0.236583200553
ACH-000706,0.28446708050700004
ACH-000711,0.16315655047900002
ACH-000713,0.129852763863
ACH-000714,-0.11929440101
ACH-000718,-0.015488834448799999
ACH-000720,-0.0296899877666
ACH-000721,-0.0224734075471
ACH-000724,0.197160405025
ACH-000725,0.27583005956
ACH-000732,0.0695034649897
ACH-000734,0.144820580335
ACH-000735,0.278689325716
ACH-000736,0.228671883699
ACH-000738,0.109433809201
ACH-000746,0.187699475898
ACH-000747,0.21018407794900001
ACH-000748,0.19763734575300002
ACH-000753,0.0587957641465
ACH-000756,0.30552318640299997
ACH-000757,0.07061672144839999
ACH-000758,0.171607192729
ACH-000760,0.26930305818100003
ACH-000763,0.06843442979469999
ACH-000764,0.199831586596
ACH-000765,0.325821675389
ACH-000766,0.121364500956
ACH-000767,-0.0646648820639
ACH-000768,0.260727919506
ACH-000769,0.295100870197
ACH-000770,0.142934230846
ACH-000771,0.232500303649
ACH-000773,0.0523570865618
ACH-000776,0.0923872960474
ACH-000777,0.0556778222017
ACH-000778,0.0354695141172
ACH-000781,0.166103559359
ACH-000782,0.07909273347950001
ACH-000783,0.29933555947900004
ACH-000784,0.150571732909
ACH-000785,0.0218357278723
ACH-000787,0.230692877231
ACH-000788,0.254084843894
ACH-000791,0.20267560392499998
ACH-000792,0.05426417894069999
ACH-000794,0.142860625884
ACH-000796,0.214837146596
ACH-000799,0.178150465157
ACH-000800,-0.049035181794999994
ACH-000802,0.030092996877900003
ACH-000804,0.0182856474547
ACH-000805,0.33283584601599997
ACH-000809,0.254107864113
ACH-000810,0.1445481891
ACH-000811,0.17154269518399998
ACH-000817,0.28602990850000004
ACH-000819,0.0431041618535
ACH-000820,0.153143616571
ACH-000821,0.18187556560499998
ACH-000822,0.317214507671
ACH-000823,0.179105498063
ACH-000824,0.173432243997
ACH-000827,0.150825185862
ACH-000829,0.239356903216
ACH-000831,0.216274640669
ACH-000832,0.36259169477
ACH-000833,0.20617611345400003
ACH-000834,0.2682560209
ACH-000835,0.22351156548599999
ACH-000836,0.111157424044
ACH-000837,0.10382667288200001
ACH-000838,0.253468479703
ACH-000839,0.10486656064500001
ACH-000840,0.134039079448
ACH-000841,0.30126861170200003
ACH-000843,0.059277530078400004
ACH-000846,0.311302054198
ACH-000847,0.184436944568
ACH-000848,0.19045214606600003
ACH-000849,0.19468676769699997
ACH-000851,0.118951273504
ACH-000855,0.241278246568
ACH-000856,0.0384506507432
ACH-000858,0.14430803553500002
ACH-000859,0.47706876146000005
ACH-000861,0.0750658629315
ACH-000862,0.121354698524
ACH-000865,0.225423544685
ACH-000866,0.262402801241
ACH-000867,0.19036430528999998
ACH-000869,0.261312680566
ACH-000872,0.21195097308
ACH-000873,0.0811870733295
ACH-000876,0.21267026346999998
ACH-000878,0.00927977628742
ACH-000880,0.143764420166
ACH-000881,0.219437901489
ACH-000882,0.279051216006
ACH-000884,0.103392895286
ACH-000885,0.191332150501
ACH-000887,0.20313086023600002
ACH-000888,0.165944697386
ACH-000889,0.0292313424641
ACH-000890,-0.0130593761522
ACH-000896,0.105923133367
ACH-000898,0.239701228817
ACH-000900,0.412276615056
ACH-000901,0.224246857769
ACH-000905,0.190316067415
ACH-000906,0.149244567069
ACH-000907,0.19927615412900002
ACH-000910,0.132312724753
ACH-000911,0.182817275807
ACH-000912,0.107420557892
ACH-000913,0.22370708004
ACH-000915,0.11197204685699999
ACH-000916,0.0457340543975
ACH-000917,0.09768887685460001
ACH-000921,-0.00726957492111
ACH-000924,0.15460490330600002
ACH-000926,0.09457454925820001
ACH-000928,0.033351078108200004
ACH-000929,0.316611422003
ACH-000932,0.233996065347
ACH-000935,0.22494543021
ACH-000936,0.341470395358
ACH-000937,0.139925567447
ACH-000938,0.17725359018800002
ACH-000939,0.133754581521
ACH-000941,0.0962468173924
ACH-000943,0.0796275886883
ACH-000946,0.07723628152810001
ACH-000947,0.12252509236800001
ACH-000948,0.203516620255
ACH-000950,0.032592373955000004
ACH-000953,0.116616372506
ACH-000957,0.400790461893
ACH-000958,0.287232877068
ACH-000960,0.24786923769000002
ACH-000963,0.08212187995510001
ACH-000968,0.11838709919099999
ACH-000969,0.280979010696
ACH-000973,0.18645053334800002
ACH-000974,0.14404971062000002
ACH-000975,0.27910107697700004
ACH-000976,0.11223396458799999
ACH-000978,0.377594820769
ACH-000980,0.16616782967399998
ACH-000984,-0.025722789106400003
ACH-000986,0.100545965132
ACH-000988,0.25834868767200003
ACH-000993,0.146368721889
ACH-000994,0.125428093263
ACH-000996,0.16392809069
ACH-001001,0.194766553835
ACH-001020,0.24099296032900003
ACH-001028,0.241199811967
ACH-001031,-0.0835190346761
ACH-001038,0.233259065775
ACH-001048,0.207777715019
ACH-001050,0.285825521153
ACH-001053,0.030254679610599997
ACH-001054,0.250858857334
ACH-001061,0.203174068151
ACH-001067,0.22728171163400002
ACH-001075,0.233644346484
ACH-001096,0.169379256103
ACH-001128,0.0457023344692
ACH-001134,0.144351900318
ACH-001151,0.255391100246
ACH-001163,0.213095671594
ACH-001164,0.209197513388
ACH-001173,0.135093300962
ACH-001183,0.45082985326
ACH-001184,0.08718464319189999
ACH-001190,0.138504856877
ACH-001192,0.427270157641
ACH-001193,0.404127429622
ACH-001196,0.248556941368
ACH-001197,0.154756566788
ACH-001205,0.081814344691
ACH-001211,0.0189783644611
ACH-001212,0.382031037415
ACH-001228,0.113283685843
ACH-001232,-0.028606771660799998
ACH-001239,0.167796695475
ACH-001274,0.024532002219700002
ACH-001275,0.06468091120130001
ACH-001277,-0.12068787700400001
ACH-001278,0.146720553919
ACH-001280,0.39644945935000003
ACH-001283,0.16837004106400003
ACH-001289,0.021522748220900004
ACH-001295,0.137706043629
ACH-001300,0.07996801138710001
ACH-001301,0.485119387963
ACH-001302,-0.140226506075
ACH-001303,0.0319161620767
ACH-001306,0.120028666524
ACH-001318,0.314727188896
ACH-001322,0.139645527436
ACH-001328,0.184944163956
ACH-001332,0.31501230776
ACH-001333,0.536027409759
ACH-001336,0.373392039525
ACH-001340,0.24752742606
ACH-001346,0.318414766234
ACH-001353,0.17330750737999998
ACH-001354,0.114829791665
ACH-001367,0.18340843948899999
ACH-001368,0.24410518390500002
ACH-001374,0.0210734505637
ACH-001375,-0.04428309230119999
ACH-001377,0.142776884057
ACH-001380,0.245881516142
ACH-001391,0.0996957408821
ACH-001407,0.13816051243
ACH-001408,0.0569825619163
ACH-001413,0.255695216468
ACH-001430,0.587002274413
ACH-001431,-0.118637641107
ACH-001450,0.240413384831
ACH-001496,0.09966027184660001
ACH-001500,0.201531740938
ACH-001521,0.19756774386700002
ACH-001523,0.169046934051
ACH-001532,0.164057430535
ACH-001536,0.006482911790670001
ACH-001550,0.206513630439
ACH-001552,0.06960524353849999
ACH-001554,0.202654788567
ACH-001645,0.269829692392
ACH-001654,0.207477454529
ACH-001715,0.0358138040921
ACH-001735,-0.0511811804923
ACH-001736,0.224099308004
ACH-001737,0.835805056235
ACH-001740,0.11996487763599999
ACH-001745,0.17988198039099998
ACH-001750,0.19052000717
ACH-001765,0.17092771513
ACH-001956,0.155641016237
ACH-001957,0.175987325997
