,CNGA4 (1262)
ACH-000004,0.0834683951815
ACH-000007,0.158153981684
ACH-000009,-0.0685860450983
ACH-000011,-0.148215543695
ACH-000012,-0.0200312839175
ACH-000013,0.0431242514961
ACH-000014,-0.11914127433800001
ACH-000015,0.0794649521546
ACH-000017,-0.0988463651317
ACH-000018,-0.025143478280000003
ACH-000019,0.0960970011002
ACH-000021,0.0705536659056
ACH-000022,-0.208058295344
ACH-000025,0.0182110867154
ACH-000028,0.0075357887184699995
ACH-000030,-0.0438556938624
ACH-000035,-0.155768614152
ACH-000036,0.0433156766213
ACH-000037,0.233239540664
ACH-000039,-0.0934328301986
ACH-000040,-0.009779186645040001
ACH-000041,-0.20989841708299997
ACH-000042,-0.234287781514
ACH-000045,-0.10422304641100001
ACH-000047,0.049030632584499995
ACH-000052,0.254241518762
ACH-000053,-0.00952674412877
ACH-000054,-0.18837955311000001
ACH-000055,0.0729121565293
ACH-000060,-0.0635199242206
ACH-000067,0.113079750888
ACH-000070,-0.015704774957299997
ACH-000075,0.217827347478
ACH-000078,0.08752879742030001
ACH-000082,-0.0505318710906
ACH-000085,0.028383272173900003
ACH-000086,-0.030694368097799997
ACH-000087,-0.134553590054
ACH-000092,0.048071539855800004
ACH-000095,-0.0470277553464
ACH-000097,0.134900626419
ACH-000098,0.0659638526363
ACH-000099,-0.054996421899300006
ACH-000108,0.11997017694499999
ACH-000113,-0.07455025959730001
ACH-000115,-0.034517092139400005
ACH-000116,0.0693038816797
ACH-000118,0.026979671716200002
ACH-000120,-0.00171006276111
ACH-000123,0.0113656963551
ACH-000127,0.0302257488631
ACH-000128,0.0251257518726
ACH-000132,-0.00121214728667
ACH-000133,0.326083365224
ACH-000137,0.0303442141684
ACH-000138,-0.10946571662599999
ACH-000142,0.0581963628274
ACH-000143,-0.135987512862
ACH-000146,0.19251652707800002
ACH-000148,-0.139912882366
ACH-000150,0.100693400128
ACH-000152,0.035592816012
ACH-000153,0.27914979607900003
ACH-000159,0.19826957761599998
ACH-000160,0.041019401807400005
ACH-000163,-0.04533991320169999
ACH-000167,0.048688088724999995
ACH-000168,-0.0851805795472
ACH-000169,0.07160017890619999
ACH-000178,0.0225844084244
ACH-000182,0.081920297414
ACH-000183,-0.176290846939
ACH-000188,0.050429081088
ACH-000189,0.225404696043
ACH-000190,-0.12044419356899999
ACH-000198,-0.08658274136050001
ACH-000204,0.198978102783
ACH-000206,0.015471697673799998
ACH-000207,0.256530956386
ACH-000211,0.0324952456821
ACH-000215,-0.030499260278099998
ACH-000221,-0.10328923024299999
ACH-000222,0.0094660030463
ACH-000223,-0.00101370275377
ACH-000226,0.047448217552500005
ACH-000227,-0.015390981179500001
ACH-000228,-0.0670908047555
ACH-000231,0.0324817670446
ACH-000232,-0.0438166702023
ACH-000233,-0.126666618311
ACH-000234,0.025935717974999998
ACH-000235,0.0399650288736
ACH-000237,0.0149921127294
ACH-000238,0.128665309101
ACH-000243,0.0743036002288
ACH-000244,0.07589829665850001
ACH-000246,0.0385424824431
ACH-000248,0.20750579649700002
ACH-000250,0.0404245849842
ACH-000251,0.14728517497500002
ACH-000253,-0.0313518113958
ACH-000255,0.138692558692
ACH-000256,-0.11187900773199999
ACH-000257,0.215280040868
ACH-000258,-0.124819357753
ACH-000259,0.099949481341
ACH-000260,-0.015485168343700001
ACH-000261,-0.120874867282
ACH-000262,-0.0738061397338
ACH-000263,-0.490535399426
ACH-000264,-0.0333881746451
ACH-000265,0.205794995762
ACH-000266,0.0959258261922
ACH-000272,0.12493964636
ACH-000273,0.035366797456499996
ACH-000274,0.040749554357
ACH-000277,0.130222294576
ACH-000278,-0.122442858071
ACH-000279,-0.21034917768
ACH-000280,0.0633106036234
ACH-000281,-0.042337167702599994
ACH-000288,-0.0681882226556
ACH-000291,0.0688345679083
ACH-000293,-0.00657423192972
ACH-000294,-0.0643102399454
ACH-000295,-0.151970635419
ACH-000296,0.0760014674041
ACH-000302,0.015293757351799999
ACH-000304,0.304298719767
ACH-000307,-0.158893368264
ACH-000308,0.00910208705153
ACH-000310,0.158225435613
ACH-000311,0.25681867991
ACH-000312,0.103893226135
ACH-000315,-0.279403384361
ACH-000316,-0.0110217764029
ACH-000317,0.0925295942444
ACH-000318,0.053569003093
ACH-000319,-0.215159546811
ACH-000320,0.27016778612799996
ACH-000322,0.17514125270300002
ACH-000323,0.10334084034600001
ACH-000324,0.00369990549817
ACH-000329,0.0026407001961799995
ACH-000330,-0.258231330195
ACH-000331,0.09460539366699999
ACH-000332,0.0904014244643
ACH-000334,-0.0917576855373
ACH-000335,0.10951310290100001
ACH-000336,0.268730658147
ACH-000337,0.278847137964
ACH-000339,-0.0167045033913
ACH-000341,0.320230743759
ACH-000348,-0.0462117759253
ACH-000350,0.117042635597
ACH-000352,0.021786978897599996
ACH-000356,-0.04878501151459999
ACH-000361,0.0749409539799
ACH-000362,0.08564374045800001
ACH-000363,-0.06818675018090001
ACH-000364,-0.102252174419
ACH-000365,0.09286057152300001
ACH-000366,0.022386478308799997
ACH-000368,0.0579198926468
ACH-000374,-0.125429485072
ACH-000375,0.06723301520580001
ACH-000376,0.0348319682415
ACH-000381,0.107010498094
ACH-000383,0.037088918580699994
ACH-000387,0.101131002689
ACH-000389,0.0998117718819
ACH-000390,0.00913084676143
ACH-000393,-0.24124695103100002
ACH-000395,-0.178218628762
ACH-000397,-0.13125532375
ACH-000401,0.125258946876
ACH-000402,-0.246834535807
ACH-000403,-8.97848130782e-06
ACH-000404,-0.176574159509
ACH-000406,0.0326334456482
ACH-000407,-0.270189030263
