,FAM114A2 (10827)
ACH-000004,-0.08039569723079999
ACH-000007,0.150489499049
ACH-000009,-0.05616113477469999
ACH-000011,0.138859477339
ACH-000012,0.0422145721476
ACH-000013,0.135249337887
ACH-000014,0.0604507836079
ACH-000015,-0.011012254651899998
ACH-000017,0.0308228466157
ACH-000018,-0.09583533274589999
ACH-000019,0.10443377518899999
ACH-000021,-0.019440058963799998
ACH-000022,0.0203350767421
ACH-000025,0.24133231145999998
ACH-000028,-0.0754005435718
ACH-000030,0.124888186119
ACH-000035,-0.07919262789869999
ACH-000036,-0.20609298900800002
ACH-000037,0.0337035673411
ACH-000039,-0.006648131783609999
ACH-000040,0.04277157043740001
ACH-000041,0.10072173135
ACH-000042,0.0251696790557
ACH-000045,0.0835497325645
ACH-000047,0.1532787864
ACH-000052,0.325199316222
ACH-000053,0.0194795560051
ACH-000054,-0.20323910117199998
ACH-000055,0.0393803251785
ACH-000060,0.217370020735
ACH-000067,0.0902353926306
ACH-000070,0.19070146553800002
ACH-000075,0.0707237478514
ACH-000078,0.0976310468275
ACH-000082,-0.0426846384275
ACH-000085,-0.0914808299484
ACH-000086,0.141212308498
ACH-000087,0.144363075591
ACH-000092,0.10496390803099999
ACH-000095,0.051232320434300004
ACH-000097,-0.0324009344326
ACH-000098,0.0199181347221
ACH-000099,0.0331934097465
ACH-000108,0.067349609878
ACH-000113,0.221490764897
ACH-000115,0.135382753303
ACH-000116,0.00602281066733
ACH-000118,0.136538710431
ACH-000120,0.18005023417899998
ACH-000123,0.07850667836110001
ACH-000127,0.07204335126349999
ACH-000128,0.233184220378
ACH-000132,-0.011712804724399999
ACH-000133,-0.0437883841881
ACH-000137,0.32650899220400004
ACH-000138,0.022719463281400003
ACH-000142,0.161371442956
ACH-000143,0.184241183807
ACH-000146,0.12092950104399999
ACH-000148,0.0520914170842
ACH-000150,0.14771897305
ACH-000152,-0.137121398108
ACH-000153,-0.028614608994800003
ACH-000159,0.151974951568
ACH-000160,-0.0762475578668
ACH-000163,0.0942777705724
ACH-000167,-0.010725126030600001
ACH-000168,0.301921148566
ACH-000169,0.00295641074936
ACH-000178,0.0928627779046
ACH-000182,-0.0770318456431
ACH-000183,0.0084040417294
ACH-000188,0.09933892182610002
ACH-000189,0.103736919357
ACH-000190,-0.043213200233500004
ACH-000198,0.156281129576
ACH-000204,-0.10403721148299999
ACH-000206,0.115873204852
ACH-000207,0.267634780364
ACH-000211,0.0722934638863
ACH-000215,0.145466375561
ACH-000221,0.06907999499
ACH-000222,-0.040183383967
ACH-000223,0.012386242769799998
ACH-000226,0.103170138715
ACH-000227,0.264802533647
ACH-000228,0.0820919501581
ACH-000231,0.0558556190749
ACH-000232,0.049262138543199996
ACH-000233,0.052919271511199996
ACH-000234,0.026721548078
ACH-000235,0.0413155447655
ACH-000237,0.10947562738399999
ACH-000238,0.145879409689
ACH-000243,-0.00930867804619
ACH-000244,0.0692219411578
ACH-000246,0.023396505390599998
ACH-000248,-0.125213331871
ACH-000250,0.108442922695
ACH-000251,-0.167949765627
ACH-000253,0.16838063105700002
ACH-000255,0.150938799973
ACH-000256,0.119124180081
ACH-000257,-0.0896330871406
ACH-000258,0.131882076693
ACH-000259,-0.00110104363522
ACH-000260,0.0761777401943
ACH-000261,0.000558666858145
ACH-000262,-0.122559850704
ACH-000263,0.27496086431899996
ACH-000264,0.0139396790429
ACH-000265,0.141951550921
ACH-000266,0.051157031099500004
ACH-000272,0.0575656903216
ACH-000273,0.0196876225201
ACH-000274,0.07497444288930001
ACH-000277,0.0858012031338
ACH-000278,0.12732816778
ACH-000279,0.063223090242
ACH-000280,0.08169036358819999
ACH-000281,0.0751304915351
ACH-000288,0.0636294929361
ACH-000291,0.0641306732771
ACH-000293,0.0702591637547
ACH-000294,0.207107803902
ACH-000295,0.1865853065
ACH-000296,-0.0647209965305
ACH-000302,0.176949890281
ACH-000304,-0.0361765668354
ACH-000307,-0.029325106349999998
ACH-000308,0.028092093812599996
ACH-000310,0.13182248051200002
ACH-000311,-0.0565859849768
ACH-000312,-0.09338310554889999
ACH-000315,0.024833589099599998
ACH-000316,0.13306106338600002
ACH-000317,0.306511138253
ACH-000318,0.08905345928639999
ACH-000319,0.09451476216160001
ACH-000320,0.036494767942599995
ACH-000322,0.156682484494
ACH-000323,0.17671846668299998
ACH-000324,0.0675098691391
ACH-000329,0.0521638174861
ACH-000330,0.139632789582
ACH-000331,0.0732600839551
ACH-000332,0.034524243944
ACH-000334,0.24706138874699998
ACH-000335,0.117306688094
ACH-000336,-0.106923621257
ACH-000337,0.16267878392100002
ACH-000339,0.115295878775
ACH-000341,0.212869668259
ACH-000348,0.0455254408024
ACH-000350,-0.0803045013423
ACH-000352,0.14561606986700001
ACH-000356,0.0392471365649
ACH-000361,0.181959808814
ACH-000362,0.0787224668984
ACH-000363,-0.0480557934465
ACH-000364,0.235402268717
ACH-000365,0.0583107714016
ACH-000366,0.042047609720599996
ACH-000368,0.06658167313459999
ACH-000374,0.150238747257
ACH-000375,-0.051935007798800004
ACH-000376,0.0632915622218
ACH-000381,-0.0168485023356
ACH-000383,0.120257964237
ACH-000387,0.08860309865689998
ACH-000389,0.022263682735599997
ACH-000390,0.177635276867
ACH-000393,-0.0288688274815
ACH-000395,-0.08568511957660001
ACH-000397,0.09326948027789998
ACH-000401,0.176743222104
ACH-000402,0.28300361825
ACH-000403,0.0529302046604
ACH-000404,-0.092194219868
ACH-000406,0.10363021463
ACH-000407,-0.0110404963888
ACH-000408,0.28995002671
ACH-000410,0.0307767145959
ACH-000411,-0.028169443238
ACH-000414,0.0199498649005
ACH-000415,0.13317781323
ACH-000416,0.049647239128900005
ACH-000420,0.0566289688069
ACH-000421,0.0423697691787
ACH-000424,-0.21059480784899998
ACH-000425,0.17848032467799999
ACH-000426,0.1939508551
ACH-000427,0.0831742463776
ACH-000433,-0.218236808285
ACH-000436,-0.030549585912599996
ACH-000444,-0.038014688679
ACH-000445,0.00417397658285
ACH-000448,-0.0301142089377
ACH-000450,0.144452885592
ACH-000452,0.0008804246894610001
ACH-000454,-0.399330833495
ACH-000458,0.014896000658499999
ACH-000459,-0.07424183947360001
ACH-000460,0.127922606339
ACH-000461,0.102836546695
ACH-000463,-0.0830434236048
ACH-000464,0.395886507667
