,CCNI2 (645121)
ACH-000246,-0.0697350622831
ACH-000248,0.0315823031049
ACH-000250,-0.0544837963862
ACH-000251,0.106384759449
ACH-000253,0.059063299963499995
ACH-000255,-0.0990540403816
ACH-000256,0.04798274784440001
ACH-000257,-0.08531910404069999
ACH-000258,-0.0938038403356
ACH-000259,0.095004148026
ACH-000260,0.10373520218900001
ACH-000261,0.09446305983139999
ACH-000262,-0.040567646903800006
ACH-000263,-0.07031343638280001
ACH-000264,-0.027079735423400003
ACH-000265,0.13489267494100002
ACH-000266,0.034023578177999995
ACH-000272,0.124371358861
ACH-000273,0.08043881374039999
ACH-000274,0.038216108250800004
ACH-000277,-0.115714874307
ACH-000278,0.08620642680919999
ACH-000279,0.0330033241327
ACH-000280,0.0851641467441
ACH-000281,0.16308542588199998
ACH-000288,-0.0003648589750309999
ACH-000291,-0.08096226599430001
ACH-000293,-0.10461975554099999
ACH-000294,0.137785034665
ACH-000295,-0.0857299145972
ACH-000296,0.104929043155
ACH-000302,0.09451267297139998
ACH-000304,-0.297701563726
ACH-000307,0.031187784730099997
ACH-000308,0.14065644796399998
ACH-000310,0.22727011276099998
ACH-000311,0.196554460959
ACH-000312,0.0810711194197
ACH-000315,-0.497479547246
ACH-000316,-0.0580001372631
ACH-000317,0.152958741003
ACH-000318,0.414062590178
ACH-000319,0.0117997403221
ACH-000320,0.007780634984340001
ACH-000322,0.347661057397
ACH-000323,0.040293809771699995
ACH-000324,0.026638670002700003
ACH-000329,0.00345265249161
ACH-000330,-0.035957746218
ACH-000331,-0.0659678149762
ACH-000332,0.116482211919
ACH-000334,0.11123030832800002
ACH-000335,-0.07241027630319999
ACH-000336,0.207700556402
ACH-000337,0.23803837664299998
ACH-000339,-0.027984326186599996
ACH-000341,0.180683374691
ACH-000348,0.0290123206017
ACH-000350,0.196354339993
ACH-000352,-0.0156650312971
ACH-000356,-0.008720235073139999
ACH-000361,-0.056583384271
ACH-000362,0.145135294285
ACH-000363,-0.144025858847
ACH-000364,-0.153562262196
ACH-000365,0.0925592842585
ACH-000366,0.114098700193
ACH-000368,0.0782456259907
ACH-000374,0.0353925026506
ACH-000375,0.064397554587
ACH-000376,0.0352267640926
ACH-000381,0.00743919337265
ACH-000383,0.08361885453760001
ACH-000387,0.0629793847205
ACH-000389,-0.00410202391063
ACH-000390,0.034267401817099995
ACH-000393,-0.0745162442549
ACH-000395,0.0875147524463
ACH-000397,0.098084453876
ACH-000401,0.0362473939812
ACH-000402,0.778212128613
ACH-000403,0.160925825357
ACH-000404,0.0340016487958
ACH-000406,0.18175214228
ACH-000407,-0.0674921542942
ACH-000408,0.0172484130482
ACH-000410,-0.0485106209921
ACH-000411,-0.016148442396899998
ACH-000414,0.276080433157
ACH-000415,0.0833372723569
ACH-000416,-0.125127895548
ACH-000420,-0.111406069845
ACH-000421,0.149312523603
ACH-000424,0.131279889674
ACH-000425,0.121920252226
ACH-000426,-0.0884160672728
ACH-000427,-0.0826530215785
ACH-000433,0.044330045249800006
ACH-000436,-0.165622838938
ACH-000444,-0.09931134861549999
ACH-000445,-0.25635439028900003
ACH-000448,-0.0382693192111
ACH-000450,0.129710545234
ACH-000452,-0.033434568550900004
ACH-000454,-0.113891995942
ACH-000458,0.139683609278
ACH-000459,0.0678005209122
ACH-000460,0.11806734963300002
ACH-000461,-0.0305118516134
ACH-000463,0.25944518591800003
ACH-000464,-0.114774666235
ACH-000466,-0.25386418795800003
ACH-000467,0.0189539330082
ACH-000468,0.16129059515
ACH-000469,0.00040180300545
ACH-000470,-0.179828436833
ACH-000471,-0.053920547029599995
ACH-000472,0.124732064265
ACH-000473,0.0963989120014
ACH-000475,0.22445486939599998
ACH-000476,-0.20208655602699999
ACH-000477,-0.0719458444103
ACH-000480,-0.0841828790675
ACH-000481,0.0527103024075
ACH-000483,0.0382473200365
ACH-000484,-0.0495270742828
ACH-000485,-0.051410879019
ACH-000486,0.0863089450279
ACH-000487,-0.08498655425000001
ACH-000488,0.043432535846499996
ACH-000490,0.0306998081361
ACH-000491,-0.12151617647500002
ACH-000495,0.0347037834477
ACH-000496,0.26647479721
ACH-000499,0.27980909094900003
ACH-000500,0.101219869715
ACH-000502,0.0391945607689
ACH-000503,-0.33133247477899996
ACH-000505,-0.0467880403785
ACH-000507,-0.0989324562973
ACH-000510,0.029688489537299998
ACH-000511,0.140946735902
ACH-000512,-0.059572878604699994
ACH-000516,0.226688025172
ACH-000517,0.135883132895
ACH-000518,-0.0433246377943
ACH-000520,0.187407227784
ACH-000521,0.13422039498299998
ACH-000522,0.09493844873519999
ACH-000524,0.021626175263400004
ACH-000527,0.0485230262924
ACH-000528,0.022076444821900004
ACH-000537,0.0965326806505
ACH-000541,-0.111946929566
ACH-000542,0.15467972649700001
ACH-000544,0.028757852777200003
ACH-000545,0.054499930671899996
ACH-000547,-0.122474354895
ACH-000548,-0.056223778496699996
ACH-000549,-0.0147647469514
ACH-000550,0.0676128736125
ACH-000552,0.013732923526000002
ACH-000556,0.148547062372
ACH-000557,0.056616229156
ACH-000570,0.0111462746982
ACH-000571,-0.107451674013
ACH-000573,0.177650742678
ACH-000576,-0.059358542696
ACH-000580,-0.035048369588
ACH-000584,0.0038704162592299997
ACH-000585,-0.046957332091
ACH-000588,0.10160864534399999
ACH-000589,0.17212498462900003
ACH-000591,0.02462761758
ACH-000593,0.0799208813798
ACH-000600,-0.289857303969
ACH-000601,0.051451168370900004
ACH-000604,0.28886329075100003
ACH-000605,-0.11328435164999999
ACH-000606,-0.009105283329319999
ACH-000608,0.07403878306469999
ACH-000614,0.0405121098772
ACH-000616,-0.0295018613593
ACH-000618,0.222626162042
ACH-000619,0.123517885401
ACH-000620,-0.015318919690799999
ACH-000621,0.11023878130100001
ACH-000622,0.054782236224400004
ACH-000623,0.0694840388678
ACH-000624,0.0011265808540999998
ACH-000627,-0.23156351786899998
ACH-000630,-0.0604126424606
ACH-000632,0.0976815298257
ACH-000633,-0.0203400999275
ACH-000637,0.176766824027
ACH-000638,0.167771189063
ACH-000646,0.34863392050700004
ACH-000647,-0.008798331382700001
ACH-000648,0.144007033354
ACH-000649,0.013374837300499999
ACH-000651,-0.100455622423
ACH-000652,-0.05636731211680001
ACH-000653,-0.0968045375705
ACH-000657,-0.0332178581225
ACH-000658,0.008660275975959999
ACH-000661,0.129782531246
ACH-000662,-0.153208422847
ACH-000663,0.133193297597
ACH-000665,0.150283642128
ACH-000671,-0.140111183806
ACH-000673,-0.0292941583642
ACH-000676,0.106539350591
ACH-000677,-0.09077625278660001
ACH-000681,0.09793919816610001
ACH-000682,-0.0533488942472
ACH-000683,0.114023287138
ACH-000684,0.196011213057
ACH-000688,-0.11162073140699999
ACH-000693,-0.0285276166888
ACH-000694,0.0503713652599
ACH-000695,-0.283475632054
ACH-000696,0.0753040527035
ACH-000697,-0.42710549705399997
ACH-000699,-0.0046064450207
ACH-000701,-0.205535396238
ACH-000706,0.032107227060099996
ACH-000711,-0.035122276382900004
ACH-000713,0.117166434221
ACH-000714,-0.193826121013
ACH-000718,0.126324160375
ACH-000720,-0.0351561804226
ACH-000721,0.009591904563629999
ACH-000724,-0.28964029793900004
ACH-000725,-0.11693976388699999
ACH-000732,-0.19567898521
ACH-000734,0.05610835139
ACH-000735,-0.197043431129
ACH-000736,-0.19598974043499998
ACH-000738,-0.039317372856199996
ACH-000746,0.210434955145
ACH-000747,-0.0381499906022
ACH-000748,-0.11925751184399999
ACH-000753,0.129599789253
ACH-000756,0.28202929812
ACH-000757,0.19335816489500002
ACH-000758,-0.011099817316
ACH-000760,0.194985109199
ACH-000763,0.0224899142432
ACH-000764,-0.10563297688500001
ACH-000765,0.138878057587
ACH-000766,0.211490248313
ACH-000767,0.0498821820354
ACH-000768,-0.10407934304500001
ACH-000769,0.06744341552069999
ACH-000770,-0.0044859176901400006
ACH-000771,0.047769977489800004
ACH-000773,0.064430877855
ACH-000776,-0.0349520556016
ACH-000777,0.137754889998
ACH-000778,-0.021014794519000003
ACH-000781,0.0605179646069
ACH-000782,0.00625412276299
ACH-000783,-0.012324288705
ACH-000784,-0.09224301139419999
ACH-000785,0.171628388114
ACH-000787,0.122074924217
ACH-000788,0.0138444665176
ACH-000791,0.15768580647299998
ACH-000792,0.278971520428
ACH-000794,0.103080064496
ACH-000796,0.0011354427537600001
ACH-000799,0.13410232032299998
ACH-000800,0.08817203615869999
ACH-000802,0.013045272491299999
ACH-000804,0.0832199986422
ACH-000805,-0.08963058990119999
ACH-000809,0.07444880038219999
ACH-000810,0.0606996204385
ACH-000811,0.10679000735
ACH-000817,0.060887186339600004
ACH-000819,-0.115344109107
ACH-000820,0.250476504762
ACH-000821,-0.0491752505356
ACH-000822,-0.1472839801
ACH-000823,0.16169996838099998
ACH-000824,0.0114299728929
ACH-000827,-0.0359597254481
ACH-000829,-0.145753033386
ACH-000831,0.044076815305900005
ACH-000832,-0.13802371583200002
ACH-000833,0.0511374353254
ACH-000834,-0.141127437172
ACH-000835,0.131553604868
ACH-000836,-0.019654787780299998
ACH-000837,-0.0765634312755
ACH-000838,-0.121903501962
ACH-000839,0.09152164153049999
ACH-000840,0.0846128819187
ACH-000841,-0.15088022862199998
ACH-000843,0.0665614317022
ACH-000846,0.0622889824379
ACH-000847,-0.0150153358234
ACH-000848,0.134204297489
ACH-000849,0.0096477008787
ACH-000851,0.16158797753100002
ACH-000855,0.0325907924133
ACH-000856,0.14180101511
ACH-000858,0.00876959606935
ACH-000859,0.162357576742
ACH-000861,0.10085445624
ACH-000862,0.050073866077
ACH-000865,0.143019391523
ACH-000866,0.0242304410706
ACH-000867,0.057116942320999994
ACH-000869,0.0884333759652
ACH-000872,-0.0134263066389
ACH-000873,-0.10771472235099999
ACH-000876,-0.0654220206415
ACH-000878,-0.0675835507941
ACH-000880,0.09016532284880001
ACH-000881,-0.0394821268867
ACH-000882,-0.07103397320589999
ACH-000884,0.09822298510420001
ACH-000885,-0.09538337288769999
ACH-000887,0.126187809285
ACH-000888,0.129110967765
ACH-000889,-0.123421485616
ACH-000890,0.041571980539
ACH-000896,-0.05567388746730001
ACH-000898,0.0772924088879
ACH-000900,0.178097608562
ACH-000901,0.0235363232927
ACH-000905,0.0698293007187
ACH-000906,0.0302285919628
ACH-000907,0.0522986809265
ACH-000910,-0.202633687828
ACH-000911,0.141214031877
ACH-000912,-0.0185696739165
ACH-000913,-0.131134611708
ACH-000915,-0.151260122466
ACH-000916,0.157720157004
ACH-000917,0.0837096218386
ACH-000921,-0.141483710558
ACH-000924,-0.0722732457973
ACH-000926,-0.231376332824
ACH-000928,0.186435980259
ACH-000929,-0.17676854978
ACH-000932,0.0793869953415
ACH-000935,0.0825162430814
ACH-000936,0.06422370747669999
ACH-000937,0.0268468163509
ACH-000938,-0.121514816261
ACH-000939,0.0298642837224
ACH-000941,0.15399442881
ACH-000943,0.04600661288150001
ACH-000946,-0.10610115817299999
ACH-000947,0.0843209072039
ACH-000948,-0.00421839495131
ACH-000950,-0.117815885787
ACH-000953,0.0719141030473
ACH-000957,0.239967662848
ACH-000958,-0.132262890963
ACH-000960,-0.151339984969
ACH-000963,-0.466501016995
ACH-000968,-0.108159296425
ACH-000969,0.09693020225950001
ACH-000973,-0.00187431024339
ACH-000974,-0.134243805212
ACH-000975,-0.07150013526360001
ACH-000976,0.014840953096200002
ACH-000978,-0.242553863104
ACH-000980,0.0058710482535100006
ACH-000984,-0.155344356204
ACH-000986,0.15012180900900002
ACH-000988,0.0174578376972
ACH-000993,-0.12331521885199999
ACH-000994,-0.139127088569
ACH-000996,0.377040926583
ACH-001001,0.08264003400110001
ACH-001020,0.405937044501
ACH-001028,0.0825172804
ACH-001031,-0.09263648852949999
ACH-001038,0.055755498708
ACH-001048,0.147117339201
ACH-001050,0.0329991926161
ACH-001053,0.43878096090499996
ACH-001054,0.0908134542498
ACH-001061,-0.09168783113739999
ACH-001067,0.117802814682
ACH-001075,-0.017272602813
ACH-001096,0.0366784364749
ACH-001128,0.169170031663
ACH-001134,0.146265344769
ACH-001151,-0.017265341573599997
ACH-001163,0.250268039093
ACH-001164,0.183791225626
ACH-001173,-0.044293087008800004
ACH-001183,0.248286273091
ACH-001184,0.00998061118207
ACH-001190,-0.19961259923500002
ACH-001192,-0.145820221903
ACH-001193,0.178313861183
ACH-001196,0.0166070662583
ACH-001197,-0.13624147021400002
ACH-001205,0.0790779757832
ACH-001211,-0.185473608332
ACH-001212,-0.17417005738400002
ACH-001228,0.012566154575399998
ACH-001232,0.152742529337
ACH-001239,0.05156111233730001
ACH-001274,-0.21103625132599999
ACH-001275,-0.0484584349575
ACH-001277,-0.43084375057400004
ACH-001278,0.00931525609259
ACH-001280,0.126717054408
ACH-001283,0.0951931470517
ACH-001289,-0.0296346457061
ACH-001295,0.146923067817
ACH-001300,-0.0258518019222
ACH-001301,0.0815177435657
ACH-001302,0.256606882692
ACH-001303,0.07481902823860001
ACH-001306,-0.017311583962400002
ACH-001318,-0.0521835296296
ACH-001322,0.241092520069
ACH-001328,-0.007194986606169999
ACH-001332,0.152728632499
ACH-001333,0.0522288295885
ACH-001336,0.140744478532
ACH-001340,0.0553296713895
ACH-001346,-0.0805617994529
ACH-001353,0.06332529142080001
ACH-001354,0.042985426458400006
ACH-001367,-0.121977649691
ACH-001368,-0.019908781214999997
ACH-001374,0.119220244976
ACH-001375,0.0426306924377
ACH-001377,-0.146004123417
ACH-001380,-0.0472195342409
ACH-001391,-0.11210836489800001
ACH-001407,0.0484841609735
ACH-001408,0.11994031566800001
ACH-001413,-0.0422562335659
ACH-001430,0.06740455758780001
ACH-001431,-0.2584184516
ACH-001450,0.0648431278048
ACH-001496,0.05308218520769999
ACH-001500,-0.07352226651
ACH-001521,0.18798595032200002
ACH-001523,-0.0822843294154
ACH-001532,-0.0358967791325
ACH-001536,0.101191138868
ACH-001550,0.113007696107
ACH-001552,0.178413079522
ACH-001554,-0.08733478726810001
ACH-001645,0.121979580866
ACH-001654,-0.0402456855096
ACH-001715,0.114751708299
ACH-001735,0.0225438920639
ACH-001736,0.0007689631154520001
ACH-001737,0.221156291619
ACH-001740,-0.196142529787
ACH-001745,0.208347240237
ACH-001750,-0.0927361291833
ACH-001765,0.0581681362825
ACH-001956,-0.004737041648100001
ACH-001957,-0.140659255198
