,WNT16 (51384)
ACH-000004,0.28707899882599996
ACH-000007,0.24810112859
ACH-000009,0.229600674278
ACH-000011,0.140805576653
ACH-000012,0.039492149389999995
ACH-000013,0.2868673896
ACH-000014,-0.140465718275
ACH-000015,0.219439512045
ACH-000017,0.037261086412900005
ACH-000018,0.032559764216
ACH-000019,0.1087234612
ACH-000021,-0.0687081551999
ACH-000022,0.0805086986113
ACH-000025,0.07563214399510002
ACH-000028,0.21846366120400001
ACH-000030,0.224598005846
ACH-000035,0.161491864881
ACH-000036,0.0625573258761
ACH-000037,0.325025098796
ACH-000039,0.130009930332
ACH-000040,0.20438396638700002
ACH-000041,0.13341507254499999
ACH-000042,0.0412376994166
ACH-000045,0.187220948622
ACH-000047,0.101789331197
ACH-000052,-0.07973467470750001
ACH-000053,0.17587114278299998
ACH-000054,0.19548319564
ACH-000055,0.0672492738267
ACH-000060,-0.023289068190099998
ACH-000067,0.0828021548498
ACH-000070,0.15025912503799999
ACH-000075,0.19898335449700003
ACH-000078,0.310119532091
ACH-000082,-0.05836092575349999
ACH-000085,0.236958396072
ACH-000086,0.39340587738000005
ACH-000087,-0.275824309252
ACH-000092,0.318622320766
ACH-000095,0.0903012739725
ACH-000097,0.071041009663
ACH-000098,0.0161549587585
ACH-000099,0.0600198135654
ACH-000108,0.17233185314
ACH-000113,0.212512350933
ACH-000115,0.08763222972139999
ACH-000116,0.146717336848
ACH-000118,0.0348480792849
ACH-000120,0.0560254231255
ACH-000123,0.13176688027
ACH-000127,0.08720687298080002
ACH-000128,0.009277361776020001
ACH-000132,0.158402911826
ACH-000133,0.242432397856
ACH-000137,0.0459417196346
ACH-000138,-0.0399004507636
ACH-000142,0.09654462921589999
ACH-000143,0.07047959550539999
ACH-000146,0.159350986777
ACH-000148,0.08199812737960001
ACH-000150,0.10381999589600001
ACH-000152,0.0999376909777
ACH-000153,0.335764227627
ACH-000159,0.233717834599
ACH-000160,0.140911849668
ACH-000163,-0.191959569626
ACH-000167,0.17707791446600002
ACH-000168,0.151468695096
ACH-000169,0.0824323588346
ACH-000178,0.147758936368
ACH-000182,0.00515359895785
ACH-000183,0.045880665416699995
ACH-000188,0.18005149939399998
ACH-000189,0.14816977623299998
ACH-000190,-0.0336951971129
ACH-000198,0.226418408371
ACH-000204,0.324113834517
ACH-000206,0.51147631079
ACH-000207,0.331523290125
ACH-000211,0.18813923919300002
ACH-000215,0.1289693712
ACH-000221,-0.0022238858747399997
ACH-000222,0.256120069561
ACH-000223,0.185051552254
ACH-000226,0.22320742729499998
ACH-000227,0.166208631876
ACH-000228,0.319539993774
ACH-000231,-0.0604556699378
ACH-000232,0.0255394709165
ACH-000233,0.0689624365921
ACH-000234,0.22130874663199998
ACH-000235,0.00815828060688
ACH-000237,-0.00533105966931
ACH-000238,0.0305532980467
ACH-000243,0.0822485868033
ACH-000244,0.269376910927
ACH-000246,-0.0559854792569
ACH-000248,0.26133049494399996
ACH-000250,0.08297424687749999
ACH-000251,0.149524566898
ACH-000253,0.029766321378599997
ACH-000255,0.07122388608300001
ACH-000256,-0.062422340509599994
ACH-000257,0.0795457283529
ACH-000258,0.083553357124
ACH-000259,0.156177880288
ACH-000260,-0.0463064935568
ACH-000261,0.0532705418672
ACH-000262,0.09269191935620001
ACH-000263,0.29888178061299997
ACH-000264,0.14226272986
ACH-000265,0.16488069853700002
ACH-000266,0.0420511434623
ACH-000272,0.186428453134
ACH-000273,-0.016716631569
ACH-000274,0.162107595963
ACH-000277,0.21239556519000002
ACH-000278,-0.07658589457439999
ACH-000279,0.051501375693
ACH-000280,0.11438752752800001
ACH-000281,0.246520584058
ACH-000288,0.140950868255
ACH-000291,0.12048660194800001
ACH-000293,0.0164278609112
ACH-000294,0.30454577663800003
ACH-000295,0.055509731483899996
ACH-000296,0.165908691896
ACH-000302,0.0441549402011
ACH-000304,-0.0892402781731
ACH-000307,0.0385695441888
ACH-000308,0.198707358214
ACH-000310,0.234767410714
ACH-000311,0.12489950275
ACH-000312,0.0725293226784
ACH-000315,-0.328005673281
ACH-000316,0.428093927235
ACH-000317,0.0595314654634
ACH-000318,0.10678328650800001
ACH-000319,0.253935835599
ACH-000320,0.0245690642661
ACH-000322,-0.0811988219293
ACH-000323,-0.0228160524156
ACH-000324,0.0748941572136
ACH-000329,0.176756068922
ACH-000330,0.0152402817419
ACH-000331,0.0921943780094
ACH-000332,0.167548977558
ACH-000334,0.16614457271299998
ACH-000335,0.143732610029
ACH-000336,-0.466457005361
ACH-000337,-0.116565588675
ACH-000339,0.0350095188785
ACH-000341,0.132020361699
ACH-000348,0.139893754055
ACH-000350,0.17237634553
ACH-000352,0.16059372255899998
ACH-000356,-0.90213319749
ACH-000361,0.418085891327
ACH-000362,0.216104745272
ACH-000363,0.104747669659
ACH-000364,0.273038680771
ACH-000365,-0.023580441453
ACH-000366,0.0372839480698
ACH-000368,-0.0930096736263
ACH-000374,0.209539340285
ACH-000375,-0.027188146647200002
ACH-000376,0.108858029121
