,PAPD4 (167153)
ACH-000588,0.199617302319
ACH-000589,0.08851384092499999
ACH-000591,-0.05744035275690001
ACH-000593,0.0595283273405
ACH-000600,-0.09675612109710001
ACH-000601,-0.00942469893457
ACH-000604,-0.117949594164
ACH-000605,0.25036501546900003
ACH-000606,-0.131312617894
ACH-000608,-0.00106041255802
ACH-000614,-0.00614810788881
ACH-000616,0.11941005454000002
ACH-000618,-0.046448686255
ACH-000619,-0.110323510746
ACH-000620,0.013413599298
ACH-000621,-0.20210675445999998
ACH-000622,0.04513551542719999
ACH-000623,0.111728770886
ACH-000624,-0.014515774288899998
ACH-000627,-0.109980059089
ACH-000630,-0.115991322818
ACH-000632,0.113803589473
ACH-000633,0.06762267882419999
ACH-000637,0.303666691256
ACH-000638,-0.090251627149
ACH-000646,-0.0149194060501
ACH-000647,0.134352874888
ACH-000648,-0.276435564678
ACH-000649,-0.00890535655575
ACH-000651,0.171835512354
ACH-000652,0.100242055656
ACH-000653,0.0722127775935
ACH-000657,0.006256371584470001
ACH-000658,-0.040009850845099997
ACH-000661,0.0529881961876
ACH-000662,0.151987521098
ACH-000663,0.100357387328
ACH-000665,-0.06892259391689999
ACH-000671,0.105022828695
ACH-000673,0.022803475939500002
ACH-000676,0.0182412110626
ACH-000677,-0.12638141021299998
ACH-000681,-0.15502290102299998
ACH-000682,0.0126387864579
ACH-000683,0.0291769790828
ACH-000684,0.0889546341883
ACH-000688,-0.20905530061799998
ACH-000693,-0.07928715788589999
ACH-000694,0.14611874646
ACH-000695,0.0194728487295
ACH-000696,-0.0019536693561800003
ACH-000697,-0.21897475946999997
ACH-000699,0.0949107072787
ACH-000701,0.120920346227
ACH-000706,0.11691291976099999
ACH-000711,0.113674117917
ACH-000713,0.08026950797410001
ACH-000714,0.115100356076
ACH-000718,-0.11795605599999999
ACH-000720,0.151706331375
ACH-000721,0.009239126797809999
ACH-000724,0.22200530592599999
ACH-000725,-0.00312046607058
ACH-000732,0.174306549281
ACH-000734,0.049958387016400006
ACH-000735,-0.129637643287
ACH-000736,0.11420777391899999
ACH-000738,0.0109764419331
ACH-000746,0.174004872503
ACH-000747,-0.11134005911599999
ACH-000748,0.0443117020008
ACH-000753,-0.016140526724399997
ACH-000756,0.09212019147389999
ACH-000757,0.0349697139658
ACH-000758,-0.10654931412100001
ACH-000760,0.0180919356297
ACH-000763,-0.0444709560825
ACH-000764,-0.124343604316
ACH-000765,0.218844084183
ACH-000766,0.047888925729800004
ACH-000767,-0.189213282465
ACH-000768,0.04099500225719999
ACH-000769,-0.108219040874
ACH-000770,-0.025119868344999997
ACH-000771,0.060413028624400004
ACH-000773,0.0197993777631
ACH-000776,0.128688346967
ACH-000777,0.0490019736955
ACH-000778,0.183238415713
ACH-000781,-0.09808184276319999
ACH-000782,-0.061995688502400004
ACH-000783,-0.0449136763534
ACH-000784,0.0626425844326
ACH-000785,-0.14806028592599998
ACH-000787,-0.0157787167554
ACH-000788,-0.047246083615
ACH-000791,0.010268941911000001
ACH-000792,0.0602276845264
ACH-000794,-0.17847943080899997
ACH-000796,-0.10559632804300001
ACH-000799,-0.119176739241
ACH-000800,-0.0171251300208
ACH-000802,-0.0188644073035
ACH-000804,0.0300968577563
ACH-000805,-0.028582166716299998
ACH-000809,0.0914035508529
ACH-000810,0.12137561816600001
ACH-000811,-0.0224438104147
ACH-000817,-0.0491745547616
ACH-000819,0.0486381100094
ACH-000820,0.22591687361499999
ACH-000821,-0.14059921012
ACH-000822,-0.09144889775489999
ACH-000823,0.140550817537
ACH-000824,0.006586017388449999
ACH-000827,0.06402305609930001
ACH-000829,0.221445340085
ACH-000831,0.10633754022299999
ACH-000832,0.0254402222601
ACH-000833,0.0180008679869
ACH-000834,-0.102644732686
ACH-000835,0.13475384581900002
ACH-000836,0.025149122947999997
ACH-000837,0.00828693383805
ACH-000838,0.244163447903
ACH-000839,0.07907783008380001
ACH-000840,0.027284995500699998
ACH-000841,-0.0581663103175
ACH-000843,0.0436750415099
ACH-000846,0.044668268631800005
ACH-000847,0.0201406834353
ACH-000848,0.07282442169419999
ACH-000849,-0.0337768996436
ACH-000851,-0.22810414614900001
ACH-000855,-0.0577443204926
ACH-000856,-0.12018385247999999
ACH-000858,0.0681031571129
ACH-000859,-0.393783805479
ACH-000861,-0.0198841288824
ACH-000862,0.0208680281471
ACH-000865,-0.09985993545389998
ACH-000866,0.07225104119260001
ACH-000867,-0.0187170828387
ACH-000869,0.0234070153437
ACH-000872,-0.12064818158700001
ACH-000873,0.006410242493659999
ACH-000876,0.137557405756
ACH-000878,0.162991700474
ACH-000880,0.08374228639100001
ACH-000881,-0.000559830327098
ACH-000882,0.0572886494465
ACH-000884,0.00459458666142
ACH-000885,0.0523036688799
ACH-000887,0.0147176524296
ACH-000888,0.101611562146
ACH-000889,-0.101557087268
ACH-000890,-0.08097857675419999
ACH-000896,-0.0359148297551
ACH-000898,0.0922825269301
ACH-000900,0.00358925485619
ACH-000901,0.011331708372
ACH-000905,0.047565739972400004
ACH-000906,-0.12248939268799999
ACH-000907,0.0239097003053
ACH-000910,-0.007808552378649999
ACH-000911,0.0293191671246
ACH-000912,-0.0349801336179
ACH-000913,-0.0353669048566
ACH-000915,0.0513686339566
ACH-000916,-0.0405611116505
ACH-000917,-0.0237090561921
ACH-000921,0.0326900090246
ACH-000924,0.0897622695672
ACH-000926,0.166890597014
ACH-000928,0.0664933739524
ACH-000929,-0.165726227864
ACH-000932,0.0612947051331
ACH-000935,-0.005763145988510001
ACH-000936,-0.202423122381
ACH-000937,0.055223593496000006
ACH-000938,0.319226363753
ACH-000939,0.189115282719
ACH-000941,-0.054678213169200005
ACH-000943,0.0162848317177
ACH-000946,-0.13868886367
ACH-000947,-0.063857779651
ACH-000948,-0.07362143705419999
ACH-000950,0.07311514348569999
ACH-000953,0.111505868967
ACH-000957,-0.150962469416
ACH-000958,-0.124819576545
ACH-000960,0.20121365330200003
ACH-000963,0.0851521777279
ACH-000968,-0.00780827675587
ACH-000969,0.0517579568486
ACH-000973,0.021511660627000002
ACH-000974,0.0190278486449
ACH-000975,-0.0953090005773
ACH-000976,-0.0456788590587
ACH-000978,-0.23038107905299998
ACH-000980,-0.0332914127113
ACH-000984,-0.12708330567099999
ACH-000986,0.157230790358
ACH-000988,0.191572919755
ACH-000993,0.005693688700100001
ACH-000994,-0.121188323013
ACH-000996,-0.0698500543963
ACH-001001,0.04994230612909999
ACH-001020,-0.0813641147321
ACH-001028,-0.057324728191400005
ACH-001031,0.0644909252535
ACH-001038,-0.08571859422910001
ACH-001048,-0.0980189732436
ACH-001050,0.07824618667689999
ACH-001053,0.0572967272358
ACH-001054,-0.121414973221
ACH-001061,0.0708565104144
ACH-001067,0.155350114068
ACH-001075,0.0600595263505
ACH-001096,0.147385504496
ACH-001128,0.00312505277925
ACH-001134,0.190465170996
ACH-001151,0.00847933006804
ACH-001163,-0.033487305762099996
ACH-001164,0.0713162407937
ACH-001173,0.0601559045163
ACH-001183,0.0643999604027
ACH-001184,0.09842287952369999
ACH-001190,0.083564029533
ACH-001192,-0.05624321545580001
ACH-001193,0.108120264126
ACH-001196,-0.0987779178157
ACH-001197,-0.0186818651789
ACH-001205,-0.0488340614499
ACH-001211,-0.172011574817
ACH-001212,0.256041618294
ACH-001228,-0.031302320580500004
ACH-001232,-0.0518741244597
ACH-001239,-0.11521491941600001
ACH-001274,-0.18065547192200002
ACH-001275,-0.0691942421537
ACH-001277,0.281557682526
ACH-001278,0.08427257881410001
ACH-001280,0.245201872318
ACH-001283,-0.0696763669998
ACH-001289,0.07424709039699999
ACH-001295,-0.011079256749899999
ACH-001300,-0.010971238347399999
ACH-001301,-0.04439190105330001
ACH-001302,-0.047965821172199996
ACH-001303,0.40154097052500004
ACH-001306,0.0575224777169
ACH-001318,-0.0824027905987
ACH-001322,0.108749280753
ACH-001328,0.10958426191
ACH-001332,-0.08278880922710001
ACH-001333,-0.198614207019
ACH-001336,0.00451022091303
ACH-001340,-0.0247477397237
ACH-001346,-0.024916001548200003
ACH-001353,0.0256476543608
ACH-001354,0.07624687801300001
ACH-001367,0.11748071953299999
ACH-001368,-0.0116398367891
ACH-001374,-0.13099492281199998
ACH-001375,-0.0989300416525
ACH-001377,-0.011017832971700002
ACH-001380,-0.0729888333145
ACH-001391,-0.0077796203874300005
ACH-001407,-0.0729361104756
ACH-001408,-0.09966645558250001
ACH-001413,0.0594024256257
ACH-001430,-0.04215837407840001
ACH-001431,-0.189902781367
ACH-001450,-0.10554615140200001
ACH-001496,0.0034245035212
ACH-001500,-0.0736467871883
ACH-001521,0.216989100992
ACH-001523,0.012256637179
ACH-001532,0.0069378670543500005
ACH-001536,0.0466372966677
ACH-001550,0.133460301738
ACH-001552,0.08872269576300001
ACH-001554,0.0902347465267
ACH-001645,-0.10422255380300001
ACH-001654,-0.0735375406722
ACH-001715,0.07976281120880001
ACH-001735,0.084665107186
ACH-001736,0.285633322633
ACH-001737,0.0330502149607
ACH-001740,0.027721302223099997
ACH-001745,-0.030206492445799996
ACH-001750,-0.021856786931599998
ACH-001765,-0.014903373257600001
ACH-001956,-0.0153980249281
ACH-001957,-0.158851642094
