,DepMap_ID
28310,ACH-000072
28852,ACH-000074
32706,ACH-000093
33665,ACH-000097
34801,ACH-000101
37376,ACH-000111
39705,ACH-000121
41845,ACH-000130
45207,ACH-000144
59499,ACH-000197
62787,ACH-000207
65792,ACH-000218
73676,ACH-000243
73970,ACH-000244
91348,ACH-000297
96927,ACH-000313
97461,ACH-000314
99268,ACH-000317
100402,ACH-000320
109866,ACH-000349
120430,ACH-000377
126811,ACH-000394
128610,ACH-000398
128805,ACH-000399
132700,ACH-000409
132701,ACH-000409
135190,ACH-000416
137927,ACH-000423
145171,ACH-000441
149847,ACH-000452
155858,ACH-000468
156652,ACH-000470
158467,ACH-000475
162278,ACH-000484
164897,ACH-000490
164898,ACH-000490
166119,ACH-000493
177395,ACH-000522
181955,ACH-000534
187882,ACH-000549
187883,ACH-000549
192079,ACH-000558
197831,ACH-000570
200690,ACH-000577
210081,ACH-000597
220484,ACH-000620
223805,ACH-000627
223806,ACH-000627
226502,ACH-000633
227067,ACH-000634
227843,ACH-000636
237392,ACH-000654
238785,ACH-000657
244560,ACH-000667
249647,ACH-000676
251131,ACH-000679
251132,ACH-000679
254014,ACH-000684
254749,ACH-000686
268177,ACH-000712
270383,ACH-000716
272155,ACH-000719
281715,ACH-000737
286379,ACH-000746
287628,ACH-000748
294630,ACH-000760
296873,ACH-000764
299485,ACH-000768
306842,ACH-000779
311869,ACH-000785
311870,ACH-000785
311871,ACH-000785
348451,ACH-000787
350861,ACH-000790
350862,ACH-000790
354314,ACH-000795
364220,ACH-000808
386193,ACH-000837
390836,ACH-000843
408324,ACH-000864
414178,ACH-000870
418213,ACH-000873
420734,ACH-000875
421908,ACH-000876
437459,ACH-000889
440959,ACH-000892
448422,ACH-000899
450968,ACH-000901
460473,ACH-000910
461775,ACH-000911
470697,ACH-000916
472575,ACH-000917
491367,ACH-000927
498052,ACH-000930
504116,ACH-000933
508806,ACH-000936
508807,ACH-000936
508808,ACH-000936
511330,ACH-000937
526829,ACH-000942
537980,ACH-000946
537981,ACH-000946
540776,ACH-000947
543285,ACH-000948
574407,ACH-000958
580783,ACH-000960
583730,ACH-000961
594655,ACH-000964
600678,ACH-000966
604794,ACH-000967
608730,ACH-000968
611793,ACH-000969
616289,ACH-000970
616290,ACH-000970
628172,ACH-000973
638319,ACH-000976
666070,ACH-000982
676272,ACH-000984
676273,ACH-000984
676274,ACH-000984
682524,ACH-000985
682525,ACH-000985
689962,ACH-000986
697607,ACH-000987
704760,ACH-000988
704761,ACH-000988
711679,ACH-000989
720148,ACH-000990
720149,ACH-000990
720150,ACH-000990
720151,ACH-000990
753095,ACH-000992
753096,ACH-000992
753097,ACH-000992
753098,ACH-000992
816247,ACH-000994
816248,ACH-000994
825744,ACH-000995
869278,ACH-000999
869279,ACH-000999
869280,ACH-000999
869281,ACH-000999
869282,ACH-000999
869283,ACH-000999
869284,ACH-000999
869285,ACH-000999
869286,ACH-000999
891213,ACH-001002
894763,ACH-001029
895831,ACH-001034
898794,ACH-001059
899044,ACH-001060
910525,ACH-001081
924838,ACH-001127
924839,ACH-001127
924840,ACH-001127
931320,ACH-001132
945059,ACH-001199
951124,ACH-001212
965009,ACH-001335
967202,ACH-001344
968798,ACH-001345
988613,ACH-001384
1002218,ACH-001450
1026198,ACH-001548
1028217,ACH-001550
1046439,ACH-001610
1057192,ACH-001650
1067397,ACH-001735
1068848,ACH-001737
1075413,ACH-001820
1078501,ACH-001857
1078931,ACH-001861
1091934,ACH-002093
1092364,ACH-002095
1096864,ACH-002102
1103438,ACH-002129
1130633,ACH-002190
1135133,ACH-002201
1135134,ACH-002201
1137003,ACH-002208
1137348,ACH-002209
1142932,ACH-002222
1153586,ACH-002238
1163956,ACH-002256
1163957,ACH-002256
1163958,ACH-002256
1163959,ACH-002256
1163960,ACH-002256
1170521,ACH-002257
1174929,ACH-002267
1175496,ACH-002269
1179407,ACH-002274
1179962,ACH-002275
1181589,ACH-002277
1183227,ACH-002281
1183708,ACH-002282
1194688,ACH-002307
1220582,ACH-002389
