,CDHR4 (389118)
ACH-000004,0.0803445429218
ACH-000007,0.11842447175000001
ACH-000009,-0.128934347595
ACH-000011,-0.16977389665999998
ACH-000012,-0.08494173435170001
ACH-000013,0.05827761171569999
ACH-000014,-0.00596584764254
ACH-000015,-0.104718179104
ACH-000017,-0.122310741517
ACH-000018,-0.0709463327466
ACH-000019,-0.0573933978528
ACH-000021,-0.23783576471
ACH-000022,-0.365544435617
ACH-000025,-0.121171338097
ACH-000028,0.0699246105715
ACH-000030,-0.033725178343000005
ACH-000035,-0.118827578998
ACH-000036,-0.213296251602
ACH-000037,0.107754878337
ACH-000039,-0.299252959007
ACH-000040,-0.039145966177300005
ACH-000041,-0.05102175134319999
ACH-000042,-0.143434232025
ACH-000045,-0.00519695134601
ACH-000047,0.148137150131
ACH-000052,0.063488662418
ACH-000053,-0.101217619335
ACH-000054,-0.0204003527469
ACH-000055,-0.21026369331
ACH-000060,-0.10657579486600001
ACH-000067,-0.11522582829299999
ACH-000070,0.114765062794
ACH-000075,0.0914311171607
ACH-000078,0.0361120371661
ACH-000082,-0.0212490382253
ACH-000085,0.0679883683948
ACH-000086,-0.129865695264
ACH-000087,-0.119261455497
ACH-000092,-0.0158734872034
ACH-000095,-0.0690135341062
ACH-000097,-0.0027786709619299996
ACH-000098,-0.145137752859
ACH-000099,0.035796734108500004
ACH-000108,-0.0866197876653
ACH-000113,-0.044828462605
ACH-000115,-0.04428919288369999
ACH-000116,0.007072365010199999
ACH-000118,-0.251821571853
ACH-000120,-0.0334172799909
ACH-000123,-0.0883884967702
ACH-000127,-0.158324605457
ACH-000128,0.0272019804347
ACH-000132,0.061736104177699994
ACH-000133,-0.035526621101599994
ACH-000137,-0.16433818129
ACH-000138,-0.20806360632800003
ACH-000142,-0.148254303313
ACH-000143,-0.12986340646199998
ACH-000146,-0.0852478409186
ACH-000148,-0.026361898891099998
ACH-000150,-0.08819954363730001
ACH-000152,-0.159339489023
ACH-000153,-0.101889690052
ACH-000159,-0.0512000746808
ACH-000160,-0.0856889941753
ACH-000163,0.0369552287833
ACH-000167,-0.352508308015
ACH-000168,-0.219383983592
ACH-000169,-0.08368009565569999
ACH-000178,-0.07473307749310001
ACH-000182,-0.00372081215317
ACH-000183,-0.118262717749
ACH-000188,0.042751838163300006
ACH-000189,0.121066543369
ACH-000190,0.021482489874
ACH-000198,-0.191264693216
ACH-000204,0.18531624456700002
ACH-000206,-0.112082391233
ACH-000207,0.10904311364600001
ACH-000211,-0.24814804260200002
ACH-000215,-0.124727217562
ACH-000221,-0.12393218265
ACH-000222,-0.00193619534747
ACH-000223,-0.017278493177
ACH-000226,0.0150433752547
ACH-000227,-0.272020805858
ACH-000228,-0.189806297093
ACH-000231,-0.0366805095277
ACH-000232,-0.147147116787
ACH-000233,-0.096460138662
ACH-000234,-0.119408449797
ACH-000235,-0.0597029324261
ACH-000237,-0.033164133182200004
ACH-000238,0.0203247701977
ACH-000243,-0.07151499844439999
ACH-000244,0.07059326393950001
ACH-000246,-0.026309271575700004
ACH-000248,-0.00982596605281
ACH-000250,-0.0299406464623
ACH-000251,0.10588707421099999
ACH-000253,-0.106896209774
ACH-000255,-0.153149783289
ACH-000256,-0.08023872115339999
ACH-000257,0.024011652887
ACH-000258,-0.295524943168
ACH-000259,-0.00161329920035
ACH-000260,-0.06338191193289999
ACH-000261,0.025065937686900002
ACH-000262,-0.260642332017
ACH-000263,-0.227231883469
ACH-000264,-0.175836837287
ACH-000265,-0.227646831708
ACH-000266,-0.161135633786
ACH-000272,-0.0346341843485
ACH-000273,-0.154627001727
ACH-000274,-0.348497013604
ACH-000277,-0.311083248575
ACH-000278,0.225092844454
ACH-000279,-0.13663012682
ACH-000280,-0.0329000525777
ACH-000281,-0.174453347476
ACH-000288,-0.102169569897
ACH-000291,0.141102481142
ACH-000293,0.10276874643999999
ACH-000294,-0.400974497738
ACH-000295,-0.23046402673799998
ACH-000296,-0.202576325538
ACH-000302,0.0241118533152
ACH-000304,-0.047818793518
ACH-000307,-0.08606635789460002
ACH-000308,0.0106657890081
ACH-000310,0.0036971383846
ACH-000311,-0.061810011358
ACH-000312,-0.00122733878962
ACH-000315,-0.11155439840800001
ACH-000316,-0.17810539777399997
ACH-000317,0.00966510860935
ACH-000318,-0.138479067545
ACH-000319,-0.0302152984938
ACH-000320,-0.197728204737
ACH-000322,-0.028000988654
ACH-000323,-0.035867772262400004
ACH-000324,-0.029992858483299998
ACH-000329,0.0500439132883
ACH-000330,-0.231657200367
ACH-000331,0.0313936952751
ACH-000332,0.0245704519002
ACH-000334,0.043469664645100006
ACH-000335,0.00744592929533
ACH-000336,-0.523734233394
ACH-000337,0.0120244027562
ACH-000339,-0.00523622827009
ACH-000341,-0.0750495053517
ACH-000348,-0.019893202799099997
ACH-000350,0.0303316000325
ACH-000352,0.10289737201400001
ACH-000356,0.10380014462300001
ACH-000361,-0.283937265582
ACH-000362,-0.054361019719199995
ACH-000363,-0.042881839425400005
ACH-000364,0.035662311543
ACH-000365,-0.1432019434
ACH-000366,-0.141035695485
ACH-000368,-0.0116757839142
ACH-000374,0.0280839812276
ACH-000375,-0.0456364885786
ACH-000376,-0.0630047077671
ACH-000381,-0.08592645087610001
ACH-000383,-0.135939082846
ACH-000387,-0.131951419378
ACH-000389,0.0664677750356
ACH-000390,-0.18828753192400002
ACH-000393,-0.200225347292
ACH-000395,-0.463008566806
ACH-000397,0.0870704678345
ACH-000401,-0.248516022995
ACH-000402,-0.280018413349
ACH-000403,-0.000332076299349
ACH-000404,0.0633733361635
ACH-000406,-0.150126268697
ACH-000407,-0.170452588607
ACH-000408,-0.0398290193328
ACH-000410,-0.0746256176666
ACH-000411,0.0585442036657
ACH-000414,-0.124284692816
ACH-000415,-0.149643925458
ACH-000416,-0.136167438076
ACH-000420,0.00550966342832
ACH-000421,0.0528100637715
ACH-000424,-0.0468621330403
ACH-000425,0.0992942432704
ACH-000426,0.254312231353
ACH-000427,0.243650123054
ACH-000433,-0.103453527904
ACH-000436,0.06902132379289999
ACH-000444,-0.042418508574199994
ACH-000445,-0.256296599853
ACH-000448,-0.130054560096
ACH-000450,0.132903201094
ACH-000452,-0.178026727299
ACH-000454,-0.189750161898
ACH-000458,-0.066396674836
ACH-000459,-0.022199692890499997
ACH-000460,-0.019501377252900003
ACH-000461,-0.0505616443637
ACH-000463,0.22800067896499998
ACH-000464,-0.20604556303
ACH-000466,0.0644897790824
ACH-000467,-0.000965052520304
ACH-000468,-0.046088471191699995
ACH-000469,-0.167122661409
ACH-000470,0.0408730170676
ACH-000471,0.0199498988376
ACH-000472,0.043960797711800004
ACH-000473,-0.00416978137315
ACH-000475,-0.11525485310799999
ACH-000476,-0.0374515790026
ACH-000477,-0.00636071862036
ACH-000480,-0.190274752782
ACH-000481,-0.0706906972462
ACH-000483,0.0314621722614
ACH-000484,-0.019155857217400003
ACH-000485,-0.353410105827
ACH-000486,-0.11301182357999999
ACH-000487,-0.0774794554256
ACH-000488,-0.0263471083194
ACH-000490,-0.006510306884430001
ACH-000491,0.006655436863329999
ACH-000495,-0.328256095211
ACH-000496,-0.164349123087
ACH-000499,0.0424024796051
ACH-000500,-0.117581504915
ACH-000502,-0.036638203673400004
ACH-000503,-0.000186112746318
ACH-000505,-0.0851855932024
ACH-000507,0.09360602665110002
ACH-000510,-0.12723245996899998
ACH-000511,-0.0323267051709
ACH-000512,-0.0862535382308
ACH-000516,0.00270311265742
ACH-000517,-0.0147411543836
ACH-000518,0.0877570167285
ACH-000520,-0.00948853682956
ACH-000521,0.0326708230642
ACH-000522,-0.15324416511
ACH-000524,-0.161489737267
ACH-000527,-0.10379168329399999
ACH-000528,-0.009918756424989999
ACH-000537,0.058006913313100004
ACH-000541,0.20223080165100002
ACH-000542,-0.0122256508466
ACH-000544,-0.139053033102
ACH-000545,-0.08756143675719999
ACH-000547,-0.22388662341899998
ACH-000548,-0.207505387384
ACH-000549,-0.183079350162
ACH-000550,-0.265481732265
ACH-000552,0.0130677914246
ACH-000556,-0.267920217129
ACH-000557,-0.105720389362
ACH-000570,0.133040663268
ACH-000571,-0.09494854881419999
ACH-000573,0.0442069008376
