,PI16 (221476)
ACH-000466,0.015514645262700001
ACH-000467,-0.17158780047299999
ACH-000468,0.0016748453401300002
ACH-000469,0.010612300440400001
ACH-000470,-0.12965918675000002
ACH-000471,-0.0307316785838
ACH-000472,-0.0633977856372
ACH-000473,-0.0573100798749
ACH-000475,-0.102554657055
ACH-000476,0.0604877026517
ACH-000477,0.35262439929399997
ACH-000480,0.239644749956
ACH-000481,-0.0177017064375
ACH-000483,0.0018426933466799999
ACH-000484,0.18427608074000001
ACH-000485,0.0311338488113
ACH-000486,-0.155521021132
ACH-000487,-0.0882218222013
ACH-000488,-0.103992949719
ACH-000490,0.0175918273692
ACH-000491,-0.060152939305
ACH-000495,-0.11486786582599999
ACH-000496,-0.0226733093202
ACH-000499,-0.082576172468
ACH-000500,-0.00942347230948
ACH-000502,-0.093181032752
ACH-000503,0.0638458430511
ACH-000505,0.0832318615602
ACH-000507,-0.25417120988499997
ACH-000510,0.0436977695414
ACH-000511,-0.030418596839099997
ACH-000512,-0.0202230581183
ACH-000516,0.0774246809741
ACH-000517,-0.0600251966679
ACH-000518,-0.173999956286
ACH-000520,0.11351237194800001
ACH-000521,-0.224804340517
ACH-000522,-0.08374954279369999
ACH-000524,-0.041370193020300004
ACH-000527,0.040841676074300004
ACH-000528,-0.161051410963
ACH-000537,-0.0357184110815
ACH-000541,0.334173127591
ACH-000542,0.0170463793252
ACH-000544,-0.127189972596
ACH-000545,-0.10169238217399999
ACH-000547,-0.0123815772363
ACH-000548,-0.0585766622451
ACH-000549,-0.149814379293
ACH-000550,-0.0330546727679
ACH-000552,-0.0902668763803
ACH-000556,-0.0952024875082
ACH-000557,-0.148969558742
ACH-000570,-0.05933800747719999
ACH-000571,0.052700270189399996
ACH-000573,-0.070672554731
ACH-000576,-0.138625567192
ACH-000580,0.095732426361
ACH-000584,-0.0380763469881
ACH-000585,-0.0741882319943
ACH-000588,-0.193888284713
ACH-000589,-0.201862626417
ACH-000591,-0.300155334421
ACH-000593,0.013074320451
ACH-000600,0.0666178868064
ACH-000601,-0.040113837804
ACH-000604,0.023094412470400002
ACH-000605,0.047175192249
ACH-000606,-0.00803197720047
ACH-000608,0.150109552894
ACH-000614,0.270478572566
ACH-000616,-0.146692709414
ACH-000618,-0.17152757828600002
ACH-000619,0.10222119598
ACH-000620,0.026649524122700004
ACH-000621,-0.09706133736780001
ACH-000622,-0.220087973184
ACH-000623,-0.10854478002399999
ACH-000624,-0.041542466035
ACH-000627,-0.0609895497393
ACH-000630,-0.0159984118252
ACH-000632,0.018604427086499998
ACH-000633,0.006438861370550001
ACH-000637,-0.054394543053599996
ACH-000638,0.071911717622
ACH-000646,-0.07766814304389999
ACH-000647,-0.117870687149
ACH-000648,-0.20709242537099998
ACH-000649,-0.08475927205910001
ACH-000651,-0.048090576200699994
ACH-000652,-0.118217124251
ACH-000653,-0.0230858080028
ACH-000657,-0.11658216708
ACH-000658,-0.16040342567
ACH-000661,0.04176054010519999
ACH-000662,0.00942105392056
ACH-000663,-0.0380486705881
ACH-000665,-0.180158346074
ACH-000671,0.053877011179099994
ACH-000673,-0.0714438217616
ACH-000676,-0.013109542927399999
ACH-000677,0.066365093848
ACH-000681,0.0695874747045
ACH-000682,-0.20833538546500002
ACH-000683,-0.0611727963029
ACH-000684,-0.0042812750076100005
ACH-000688,-0.09757909299319999
ACH-000693,0.0407648751985
ACH-000694,-0.11032565223200001
ACH-000695,-0.0476548326012
ACH-000696,0.0344809576516
ACH-000697,-0.337326392869
ACH-000699,0.00184383991889
ACH-000701,-0.043822811165199996
ACH-000706,-0.13561255560000002
ACH-000711,-0.0799579345923
ACH-000713,-0.259428808883
ACH-000714,-0.24401689925
ACH-000718,-0.004092334415110001
ACH-000720,-0.134662031829
ACH-000721,-0.149639799741
ACH-000724,-0.105278839352
ACH-000725,0.0204521261019
ACH-000732,-0.20658686187800002
ACH-000734,-0.09587630047620001
ACH-000735,0.11083801187
ACH-000736,-0.131228651345
ACH-000738,-0.0698747045125
ACH-000746,-0.138491752913
ACH-000747,-0.13507677626599998
ACH-000748,-0.09014684066989999
ACH-000753,-0.13152615257
ACH-000756,0.020150594879299998
ACH-000757,0.07161146656760001
ACH-000758,-0.067621489422
ACH-000760,-0.0118134021505
ACH-000763,-0.08329146181660001
ACH-000764,0.204921233224
ACH-000765,-0.128693173453
ACH-000766,-0.045523021211400005
ACH-000767,-0.20730999765099997
ACH-000768,-0.025418609622
ACH-000769,0.0311193032728
ACH-000770,0.12419187582999999
ACH-000771,-0.08413058651319999
ACH-000773,-0.010789684388
ACH-000776,-0.0215324929714
ACH-000777,-0.0477371972875
ACH-000778,0.19583617324799998
ACH-000781,-0.0658961818895
ACH-000782,0.0350653296848
ACH-000783,0.08909203554589999
ACH-000784,-0.07077928430739999
ACH-000785,-0.0568305952453
ACH-000787,0.0492896363184
ACH-000788,0.0380236891881
ACH-000791,-0.07337905866239999
ACH-000792,-0.055550350065599996
ACH-000794,-0.0323677342973
ACH-000796,-0.0139736105778
ACH-000799,0.267812636125
ACH-000800,-0.239522960563
ACH-000802,-0.0603577827612
ACH-000804,-0.1149274088
ACH-000805,-0.0996016070311
ACH-000809,0.0548034401445
ACH-000810,-0.10118088138800001
ACH-000811,-0.0217674738625
ACH-000817,-0.140041234406
ACH-000819,-0.0032462353184599998
ACH-000820,0.115145544048
ACH-000821,0.04408757422
ACH-000822,-0.142507368726
ACH-000823,-0.0108482082555
ACH-000824,-0.0072022647958400006
ACH-000827,0.0193922620462
ACH-000829,-0.230278911796
ACH-000831,-0.0713322126491
ACH-000832,-0.092302556151
ACH-000833,0.04557859533440001
ACH-000834,-0.173857446017
ACH-000835,0.049249968027
ACH-000836,0.104408268916
ACH-000837,0.0131077899908
ACH-000838,0.08486582124520001
ACH-000839,-0.164033457031
ACH-000840,0.041195388469800004
ACH-000841,0.038229609168300004
ACH-000843,0.016622594020799998
ACH-000846,0.018253880382099998
ACH-000847,0.0022946042571100004
ACH-000848,-0.201095899044
ACH-000849,0.12771530889799998
ACH-000851,-0.0430607688481
ACH-000855,0.059881508513799996
ACH-000856,-0.0180927360731
ACH-000858,0.052741000079
ACH-000859,-0.0832719187763
ACH-000861,0.17512038415999998
ACH-000862,0.00958515573273
ACH-000865,-0.055614922506300006
ACH-000866,-0.0502759899325
ACH-000867,-0.0920916795595
ACH-000869,0.00713697627507
ACH-000872,0.0570612522217
ACH-000873,0.135174680891
ACH-000876,-0.112194883645
ACH-000878,-0.106329161361
ACH-000880,-0.09250255600610001
ACH-000881,-0.23860542987599997
ACH-000882,-0.07259030506589999
ACH-000884,0.159494726482
ACH-000885,-0.05257996531669999
ACH-000887,-0.052190289490800006
ACH-000888,-0.011089887014799998
ACH-000889,-0.0302538864097
ACH-000890,-0.053964556013199994
ACH-000896,0.108609673903
ACH-000898,-0.136234516504
ACH-000900,0.000557854123523
ACH-000901,0.026193062624
ACH-000905,-0.0247789394698
ACH-000906,0.0389832070658
ACH-000907,-0.122463920719
ACH-000910,0.0280108315129
ACH-000911,-0.250450746899
ACH-000912,-0.00217962398939
ACH-000913,-0.0581970541878
ACH-000915,-0.140529239046
ACH-000916,-0.23124755686299997
ACH-000917,-0.0788352778231
ACH-000921,-0.0409925543213
ACH-000924,0.11260241565099999
ACH-000926,-0.0416321518029
ACH-000928,-0.011516983375899998
ACH-000929,-0.191756813214
ACH-000932,0.044231364829599995
ACH-000935,0.160677698639
ACH-000936,-0.130232354124
ACH-000937,0.03743074274390001
ACH-000938,-0.049602945425199996
ACH-000939,-0.19243855305399998
ACH-000941,-0.15326311613399998
ACH-000943,-0.015768872027100003
ACH-000946,-0.14880548909000002
ACH-000947,-0.00768215726906
ACH-000948,0.021033199114200003
ACH-000950,0.0491034646134
ACH-000953,-0.056677141312999994
ACH-000957,-0.153879543244
ACH-000958,0.114312845467
ACH-000960,0.0244818505337
ACH-000963,-0.260293124316
ACH-000968,-0.037118544530800004
ACH-000969,0.19760276449099998
ACH-000973,-0.07400282727919999
ACH-000974,0.0249476047512
ACH-000975,0.00928399746782
ACH-000976,-0.159786362794
ACH-000978,0.00757810080284
ACH-000980,-0.0826639292194
ACH-000984,-0.0694611487972
ACH-000986,-0.043766122572300004
ACH-000988,-0.0496450691474
ACH-000993,-0.0516985150971
ACH-000994,-0.08330044147030001
ACH-000996,0.429086922045
ACH-001001,-0.136402414753
ACH-001020,-0.0462208312677
ACH-001028,-0.0740906426771
ACH-001031,-0.234617135568
ACH-001038,-0.019659957758
ACH-001048,0.04870425472019999
ACH-001050,-0.0227410958239
ACH-001053,-0.273462136345
ACH-001054,0.0509156955601
ACH-001061,-0.0888121350977
ACH-001067,0.0682446108471
ACH-001075,-0.211017187982
ACH-001096,-0.12905246102499998
ACH-001128,-0.0930924092893
ACH-001134,-0.034875470038400004
ACH-001151,-0.0990174625777
ACH-001163,-0.0989286304203
ACH-001164,-0.07619449386919999
ACH-001173,-0.058448965783799996
ACH-001183,-0.185377232112
ACH-001184,-0.0311162667665
ACH-001190,0.059103087807800006
ACH-001192,-0.17129718408199998
ACH-001193,0.0943544283881
ACH-001196,0.0384860106388
ACH-001197,-0.0782930566606
ACH-001205,-0.307405888209
ACH-001211,0.08368747265030001
ACH-001212,0.0931551721167
ACH-001228,-0.211972741239
ACH-001232,-0.055554072953900004
ACH-001239,-0.08335253698810001
ACH-001274,-0.120071151557
ACH-001275,-0.130438404877
ACH-001277,-0.134738228056
ACH-001278,0.0291338650272
ACH-001280,-0.07885731287560001
ACH-001283,-0.08343232239519999
ACH-001289,-0.137787643258
ACH-001295,0.0026216208189499997
ACH-001300,-0.112990621927
ACH-001301,0.17961947849399998
ACH-001302,-0.15217797837400002
ACH-001303,0.38866442078
ACH-001306,-0.234507300892
ACH-001318,-0.014495983769499999
ACH-001322,-0.299596717678
ACH-001328,0.0664959932307
ACH-001332,0.102447287013
ACH-001333,-0.0646699012841
ACH-001336,0.039855592879499996
ACH-001340,-0.08636631213649999
ACH-001346,-0.18628897333299999
ACH-001353,-0.00878734051409
ACH-001354,0.08723785324519999
ACH-001367,0.08090044273630001
ACH-001368,-0.131737958164
ACH-001374,-0.157957013969
ACH-001375,-0.12113142406300001
ACH-001377,0.06474792405759999
ACH-001380,-0.0594678348142
ACH-001391,0.0922404504414
ACH-001407,-0.009917248089899999
ACH-001408,-0.0904846577424
ACH-001413,-0.060229850494900004
ACH-001430,0.110780533071
ACH-001431,0.0599200622399
ACH-001450,0.186839937179
ACH-001496,0.051080777153
ACH-001500,-0.161831384722
ACH-001521,-0.188434856422
ACH-001523,-0.0493548937814
ACH-001532,0.055910244285
ACH-001536,0.21204210680799998
ACH-001550,-0.0909906275735
ACH-001552,0.020341077965
ACH-001554,-0.0136032907137
ACH-001645,0.10597948108300001
ACH-001654,0.07333974349530001
ACH-001715,0.255911615757
ACH-001735,0.022129981986700003
ACH-001736,-0.0835883106047
ACH-001737,-0.275812420858
ACH-001740,-0.246146618913
ACH-001745,-0.18090766011599999
ACH-001750,-0.149007951982
ACH-001765,-0.266646983058
ACH-001956,-0.011560660273599999
ACH-001957,0.0217517510684
