,SYNGR3 (9143)
ACH-000004,0.0996782158433
ACH-000007,0.128004410087
ACH-000009,0.162185501998
ACH-000011,0.0055785799984699996
ACH-000012,0.171295587705
ACH-000013,0.0830144548995
ACH-000014,0.082764024952
ACH-000015,0.17510732785
ACH-000017,0.18145143123399998
ACH-000018,-0.114351189551
ACH-000019,0.006416345916350001
ACH-000021,0.0922561354914
ACH-000022,0.125774848888
ACH-000025,-0.0104662188028
ACH-000028,0.391798025377
ACH-000030,0.105335160141
ACH-000035,0.229793258159
ACH-000036,-0.165520475534
ACH-000037,0.07311647496839999
ACH-000039,-0.029398014097599998
ACH-000040,0.0678441771987
ACH-000041,0.195149588121
ACH-000042,0.213887445705
ACH-000045,0.0241823377788
ACH-000047,0.036394087722499996
ACH-000052,0.0838491203018
ACH-000053,0.194984057034
ACH-000054,0.04861473249869999
ACH-000055,-0.0325855126838
ACH-000060,-0.10993668761900001
ACH-000067,0.029065130147099997
ACH-000070,0.174041102951
ACH-000075,0.186874418284
ACH-000078,-0.026575928151400002
ACH-000082,-0.0575030581309
ACH-000085,-0.0975117453036
ACH-000086,0.13279658225500002
ACH-000087,0.189146619942
ACH-000092,-0.157163434312
ACH-000095,0.0705504591178
ACH-000097,0.0935799933894
ACH-000098,-0.0311698590237
ACH-000099,0.0381424411489
ACH-000108,0.0660454112624
ACH-000113,0.169826919001
ACH-000115,-0.08889253231180001
ACH-000116,0.159533812552
ACH-000118,0.207491693362
ACH-000120,0.22948052770799998
ACH-000123,0.19477384023400002
ACH-000127,0.112986682359
ACH-000128,-0.006864830941859999
ACH-000132,0.15427080976399998
ACH-000133,-0.11473991005
ACH-000137,0.16235769403
ACH-000138,0.228531594058
ACH-000142,0.06645865750760001
ACH-000143,0.0979336530693
ACH-000146,-0.011396484478799998
ACH-000148,-0.014775923246899999
ACH-000150,0.122414570012
ACH-000152,0.108283652274
ACH-000153,-0.276764801431
ACH-000159,-0.0194254388364
ACH-000160,0.215348889072
ACH-000163,0.140811202373
ACH-000167,0.008312799270939999
ACH-000168,0.00458452204472
ACH-000169,-0.125965797151
ACH-000178,0.0247765423741
ACH-000182,0.11132450634400001
ACH-000183,0.0535838598158
ACH-000188,0.055282657289199996
ACH-000189,-0.0747360643775
ACH-000190,0.150603066975
ACH-000198,0.253503922301
ACH-000204,0.22323429206099998
ACH-000206,0.16535573530300002
ACH-000207,0.105134208107
ACH-000211,0.0686352495844
ACH-000215,-0.0335639523597
ACH-000221,-0.138605492897
ACH-000222,0.23646047111
ACH-000223,0.120446446537
ACH-000226,0.022260996925
ACH-000227,0.0020278587997700002
ACH-000228,0.0631203920062
ACH-000231,-0.129095323153
ACH-000232,-0.0983671940857
ACH-000233,0.33819332308
ACH-000234,0.05623428512900001
ACH-000235,0.0810820597505
ACH-000237,-0.000490383949994
ACH-000238,0.22311826699099999
ACH-000243,0.301046712722
ACH-000244,0.0306014270057
ACH-000246,0.165820437237
ACH-000248,0.147549112639
ACH-000250,0.0158115823584
ACH-000251,-0.0738719778609
ACH-000253,-0.115806130221
ACH-000255,0.155284189134
ACH-000256,0.118784646761
ACH-000257,0.16071532925100002
ACH-000258,0.422607878427
ACH-000259,0.0555784479273
ACH-000260,-0.0343468914393
ACH-000261,0.0475642599488
ACH-000262,0.00986069892183
ACH-000263,-0.100853290227
ACH-000264,0.0177304229588
ACH-000265,0.14830212835999998
ACH-000266,0.21696005016800002
ACH-000272,0.115024433621
ACH-000273,0.0569725742505
ACH-000274,-0.065946541629
ACH-000277,0.09771559907420001
ACH-000278,0.11143397883199999
ACH-000279,0.21763793619000002
ACH-000280,0.14212295083100002
ACH-000281,0.203690498027
ACH-000288,0.0349371675651
ACH-000291,0.12635985760600002
ACH-000293,0.234345420559
ACH-000294,0.0107606765451
ACH-000295,0.09275924301760001
ACH-000296,0.17965698617800002
ACH-000302,0.0335087409283
ACH-000304,0.321038635378
ACH-000307,0.08386429413980001
ACH-000308,0.07040969596310001
ACH-000310,0.24340124468899998
ACH-000311,0.22643494381999998
ACH-000312,0.324585043967
ACH-000315,0.18768486495099998
ACH-000316,0.114622609805
ACH-000317,0.158191409495
ACH-000318,0.0183977486792
ACH-000319,0.160630300929
ACH-000320,0.45515737210100005
ACH-000322,0.26364313652800003
ACH-000323,-0.053650333445
ACH-000324,0.164312855929
ACH-000329,0.04231367717619999
ACH-000330,0.0683774438119
ACH-000331,0.0164797448909
ACH-000332,0.046321614704700004
ACH-000334,0.196020918124
ACH-000335,-0.022623391255200003
ACH-000336,-0.0342388352542
ACH-000337,0.20520751850699998
ACH-000339,0.0821618158025
ACH-000341,-0.000705074436506
ACH-000348,0.0171655530478
ACH-000350,0.0109910623701
ACH-000352,0.10152482267200001
ACH-000356,0.164747583783
ACH-000361,-0.007742340627840001
ACH-000362,0.18718635932799998
ACH-000363,-0.040231185453
ACH-000364,0.17752065043600002
ACH-000365,0.127281908974
ACH-000366,-0.11190685170999998
ACH-000368,0.09178416234589999
ACH-000374,0.183884893303
ACH-000375,0.16077731473200002
ACH-000376,0.110454205397
ACH-000381,0.144763814826
ACH-000383,-0.00862598645584
ACH-000387,0.141550530203
ACH-000389,-0.0520560106625
ACH-000390,0.170096308612
ACH-000393,0.21512802839499998
ACH-000395,0.17550379300799998
ACH-000397,0.00945537894704
ACH-000401,0.049371548847699995
ACH-000402,-0.30904998557700003
ACH-000403,0.068783496904
ACH-000404,-0.046761376879400005
ACH-000406,0.171291733295
ACH-000407,0.0455395720608
ACH-000408,0.0239740213451
ACH-000410,0.107697344362
ACH-000411,0.10880321777100001
ACH-000414,0.169134959274
ACH-000415,0.049614804075999996
ACH-000416,-0.017831324477099997
ACH-000420,0.023993450959799996
ACH-000421,0.0272995202184
ACH-000424,-0.390423697236
ACH-000425,0.0361693815568
ACH-000426,-0.103998094691
ACH-000427,-0.041045986133
ACH-000433,-0.0496742880156
ACH-000436,0.0335467600694
ACH-000444,0.137403019455
ACH-000445,0.0624014762258
ACH-000448,0.13956200809
ACH-000450,0.234651107839
ACH-000452,-0.0337107251879
ACH-000454,0.0625626334168
ACH-000458,0.0365662703516
ACH-000459,0.183446735138
ACH-000460,0.0928371447173
ACH-000461,0.22322748860199998
ACH-000463,-0.0727031072382
ACH-000464,0.262697396712
ACH-000466,0.0864156024914
ACH-000467,0.150617696797
ACH-000468,-0.047067443690900004
ACH-000469,0.0186451897706
ACH-000470,0.29654304835
ACH-000471,-0.126144670635
ACH-000472,0.20304695238099998
ACH-000473,0.00146890132166
ACH-000475,-0.07174403414080001
ACH-000476,-0.08954436133030001
ACH-000477,0.15793804059699998
ACH-000480,0.0638086655781
ACH-000481,-0.007911659844039999
ACH-000483,-0.16073636818499998
ACH-000484,0.12389109765699999
ACH-000485,0.0648625197546
ACH-000486,0.071272231003
ACH-000487,0.18886384744399998
ACH-000488,0.0782056401365
ACH-000490,-0.0871198427994
ACH-000491,-0.0325363537541
ACH-000495,-0.0018188469657
ACH-000496,0.19348998007399998
ACH-000499,0.161476515408
ACH-000500,-0.727140995305
ACH-000502,0.103273540701
ACH-000503,0.15318853489700002
ACH-000505,-0.0036665926992699997
ACH-000507,0.119733025396
ACH-000510,0.0767327755191
ACH-000511,0.0867215273314
ACH-000512,-0.279154687149
ACH-000516,-0.142073078224
ACH-000517,-0.051621207886600004
ACH-000518,0.16730833491900002
ACH-000520,-0.05124334163369999
ACH-000521,0.264182956509
ACH-000522,-0.0397507475321
ACH-000524,0.034322354098
ACH-000527,0.06004341662769999
ACH-000528,0.146682104212
ACH-000537,-0.00391015816973
ACH-000541,0.19300610530999998
ACH-000542,0.0883638256854
ACH-000544,0.026149068083900003
ACH-000545,0.0929483463449
ACH-000547,-0.0407801975812
ACH-000548,0.015392329235799999
ACH-000549,0.15257031875399998
ACH-000550,0.00991196254546
ACH-000552,0.160257145403
ACH-000556,-0.14105479527999998
ACH-000557,0.059387512533900004
ACH-000570,0.00671015542188
ACH-000571,0.187632734996
ACH-000573,0.13319939409499998
ACH-000576,0.316043036587
ACH-000580,0.104146468596
ACH-000584,-0.0343630982501
ACH-000585,0.0338737997872
ACH-000588,0.14045084074300002
ACH-000589,0.0957702226318
ACH-000591,-0.0207226223318
ACH-000593,0.0502771412742
ACH-000600,0.016610301308299998
ACH-000601,0.047758326406199994
ACH-000604,-0.24428852944899998
ACH-000605,0.281357670913
ACH-000606,0.20791548218800002
ACH-000608,-0.119421617664
ACH-000614,0.06041974405259999
ACH-000616,0.0501250400124
ACH-000618,0.141533007638
ACH-000619,0.185424769214
ACH-000620,-0.048418397182800006
ACH-000621,-0.07230647785710001
ACH-000622,0.0790950697186
ACH-000623,0.046888326362100004
ACH-000624,0.0382120529284
ACH-000627,0.10704324143999999
ACH-000630,0.0289064183952
ACH-000632,-0.0523299685649
ACH-000633,-0.000625692683829
ACH-000637,0.19159989529100002
ACH-000638,0.27548052939
ACH-000646,-0.234546691201
ACH-000647,0.208580030916
ACH-000648,0.00834227022749
ACH-000649,0.0354338046831
ACH-000651,0.261677818462
ACH-000652,0.05032452483580001
ACH-000653,-0.07903448140710001
ACH-000657,-0.007566559148039999
ACH-000658,0.202881617379
ACH-000661,-0.00322302055148
ACH-000662,0.223615996673
ACH-000663,0.157805989773
ACH-000665,0.0981157623714
ACH-000671,0.06743062483199999
ACH-000673,0.0234420857533
ACH-000676,0.0825710872556
ACH-000677,-0.161984125129
ACH-000681,0.17858330464400002
ACH-000682,0.140364291187
ACH-000683,0.0622487120604
ACH-000684,-0.251255114695
ACH-000688,-0.136397508167
ACH-000693,0.169843750088
ACH-000694,0.18918596310600003
ACH-000695,-0.09390668128630002
ACH-000696,0.0475420396234
ACH-000697,-0.08840004623889999
ACH-000699,0.000790495904197
ACH-000701,0.110539398343
ACH-000706,-0.0013048554127999999
ACH-000711,0.028545696202
ACH-000713,0.107300778168
ACH-000714,-0.027493290671799998
ACH-000718,0.00254407714593
ACH-000720,-0.08709825561930001
ACH-000721,-0.030543720994099997
ACH-000724,-0.253308884651
ACH-000725,-0.151323512756
ACH-000732,-0.14024574456900002
ACH-000734,0.0900462647418
ACH-000735,0.110700140182
ACH-000736,-0.136873627306
ACH-000738,-0.03346527547
ACH-000746,-0.130892878557
ACH-000747,0.0794750197652
ACH-000748,-0.10323978347200001
ACH-000753,0.0643439507861
ACH-000756,-0.0853703275402
ACH-000757,0.213742446197
ACH-000758,0.0979018896666
ACH-000760,0.042895690433
ACH-000763,0.102557409155
ACH-000764,0.179439203733
ACH-000765,-0.0951495307513
ACH-000766,0.0664358067104
ACH-000767,-0.0542953271209
ACH-000768,0.17051069335900002
ACH-000769,-0.0637278960384
ACH-000770,0.223353839602
ACH-000771,-0.025552769983900003
ACH-000773,0.20622714115899998
ACH-000776,-0.237965464883
ACH-000777,0.193626864058
ACH-000778,0.0987564814755
ACH-000781,0.0700769188794
ACH-000782,0.0723711900324
ACH-000783,-0.153050113819
ACH-000784,0.0998345770621
ACH-000785,0.15874268660399998
ACH-000787,0.156243630591
ACH-000788,-0.031904687819500004
ACH-000791,0.0781733919395
ACH-000792,0.00292960530175
ACH-000794,0.06579933895
ACH-000796,0.0433009917896
ACH-000799,0.0194610095162
ACH-000800,0.161447613855
ACH-000802,0.0161861056388
ACH-000804,0.0927339599908
ACH-000805,0.0124618455326
ACH-000809,-0.08577742836110001
ACH-000810,0.229104964566
ACH-000811,-0.0729796663672
ACH-000817,-0.060390835486
ACH-000819,0.102920536349
ACH-000820,-0.0046661956123400005
ACH-000821,-0.0312786281199
ACH-000822,0.107036679952
ACH-000823,-0.0013567622992000001
ACH-000824,0.058437190157599996
ACH-000827,-0.0613294681144
ACH-000829,0.20863607056400002
ACH-000831,-0.15525896861400001
ACH-000832,0.00633279315218
ACH-000833,0.050025186888699995
ACH-000834,-0.012286195227
ACH-000835,0.13417756288799998
ACH-000836,0.226445002591
ACH-000837,0.19456555671300002
ACH-000838,0.186412842005
ACH-000839,0.146664197376
ACH-000840,0.138641427845
ACH-000841,0.419917510977
ACH-000843,-0.0437183445342
ACH-000846,0.11445428958
ACH-000847,0.33031659843600003
ACH-000848,-0.079758767965
ACH-000849,0.133390205324
ACH-000851,-0.11512814308000001
ACH-000855,0.231153508871
ACH-000856,-0.021980290410599998
ACH-000858,0.16376438349300002
ACH-000859,0.23158427500700002
ACH-000861,0.186548091986
ACH-000862,0.31182554101
ACH-000865,0.0429897415927
ACH-000866,0.212928216978
ACH-000867,0.0642758370269
ACH-000869,0.00330753930253
ACH-000872,0.00894922913551
ACH-000873,0.0973208423023
ACH-000876,0.20524006936900002
ACH-000878,-0.0997374055093
ACH-000880,0.201274727739
ACH-000881,-0.0852543547279
ACH-000882,0.0401609344712
ACH-000884,-0.026699960340100002
ACH-000885,0.116914825637
ACH-000887,0.04974421003499999
ACH-000888,-0.139377164708
ACH-000889,0.0573394850201
ACH-000890,0.116806106686
ACH-000896,-0.0594532111637
