,UGT1A9 (54600)
ACH-000004,0.0236843659755
ACH-000007,-0.0673858007259
ACH-000009,-0.00375394929365
ACH-000011,-0.05693843382640001
ACH-000012,0.0205361040321
ACH-000013,-0.0198643883562
ACH-000014,-0.19007551568599998
ACH-000015,0.028273655302
ACH-000017,-0.07751215603610001
ACH-000018,0.06959679086460001
ACH-000019,0.24088608802099998
ACH-000021,0.007828718760800001
ACH-000022,0.00960046491022
ACH-000025,-0.024255630543700002
ACH-000028,0.0949828992732
ACH-000030,0.0209244032013
ACH-000035,-0.0396505686383
ACH-000036,0.200413083918
ACH-000037,-0.0641033148837
ACH-000039,0.234898831946
ACH-000040,-0.10275611737500001
ACH-000041,0.038729398324
ACH-000042,-0.0619480484377
ACH-000045,-0.0351537325575
ACH-000047,-0.104677124224
ACH-000052,-0.0151018798009
ACH-000053,0.0297056227827
ACH-000054,0.122757105762
ACH-000055,0.0504745440694
ACH-000060,-0.0664643967044
ACH-000067,0.157489903186
ACH-000070,0.00762706108837
ACH-000075,0.207132578389
ACH-000078,0.047669349698400004
ACH-000082,-0.0646627826746
ACH-000085,-0.142938081945
ACH-000086,0.0576571092353
ACH-000087,0.329465193911
ACH-000092,-0.111820704757
ACH-000095,-0.12006547065199999
ACH-000097,-0.00045467038124599995
ACH-000098,0.024107996329099997
ACH-000099,-0.0346082760044
ACH-000108,-0.126073717953
ACH-000113,-0.090508802918
ACH-000115,0.07803452529310001
ACH-000116,-0.0208949256873
ACH-000118,-0.011538109148600002
ACH-000120,-0.15512959082900002
ACH-000123,-0.0778325966517
ACH-000127,-0.056153770454199996
ACH-000128,-0.350861367377
ACH-000132,0.0607862909617
ACH-000133,-0.0616771749885
ACH-000137,-0.101142971505
ACH-000138,-0.059570566327
ACH-000142,-0.061085662125
ACH-000143,-0.105461745889
ACH-000146,0.028773520176400003
ACH-000148,0.0230938384846
ACH-000150,-0.015964547461
ACH-000152,-0.048997460823300004
ACH-000153,-0.163649154244
ACH-000159,0.0055437121141499995
ACH-000160,0.11088016117100001
ACH-000163,-0.0635801843779
ACH-000167,-0.23556663734900002
ACH-000168,0.09852574451400001
ACH-000169,0.0851662765762
ACH-000178,-0.08399399192910001
ACH-000182,0.0646502050404
ACH-000183,0.111018613116
ACH-000188,0.028269622353
ACH-000189,-0.33556100548699996
ACH-000190,-0.16089502797900002
ACH-000198,0.0350365472546
ACH-000204,0.0345807261951
ACH-000206,-0.00717431804909
ACH-000207,-0.171105478974
ACH-000211,-0.07321384726760001
ACH-000215,0.0007570163094570001
ACH-000221,0.0320213495526
ACH-000222,-0.200286685296
ACH-000223,-0.121697819475
ACH-000226,0.125848018485
ACH-000227,-0.08591243330989999
ACH-000228,0.0054598558802700006
ACH-000231,-0.038380548964800004
ACH-000232,0.0431560256943
ACH-000233,0.00734221973963
ACH-000234,-0.159704677768
ACH-000235,-0.0430342958012
ACH-000237,-0.044627883893
ACH-000238,-0.0694646200754
ACH-000243,0.00489519361779
ACH-000244,0.111225577948
ACH-000246,0.0426394007985
ACH-000248,0.0656046782946
ACH-000250,-0.041942095600400006
ACH-000251,0.10254057467399999
ACH-000253,-0.0465560873495
ACH-000255,-0.12344413014799999
ACH-000256,0.12043104113099999
ACH-000257,0.16828065455
ACH-000258,-0.178778991153
ACH-000259,-0.120908769807
ACH-000260,0.0234670197794
ACH-000261,-0.0475459964604
ACH-000262,-0.146889628622
ACH-000263,-0.048547936709400004
ACH-000264,-0.0282385298477
ACH-000265,0.028217415865199998
ACH-000266,-0.0162469948219
ACH-000272,-0.07205108849660001
ACH-000273,0.038761867588
ACH-000274,0.0351233485511
ACH-000277,0.09241123965189998
ACH-000278,0.040346650685400005
ACH-000279,-0.050792379203000004
ACH-000280,0.10703465359099999
ACH-000281,-0.0787099877799
ACH-000288,-0.08172693096530001
ACH-000291,-0.0556564432586
ACH-000293,-0.06884212143839999
ACH-000294,-0.0592823559298
ACH-000295,-0.009053393376540002
ACH-000296,0.020766309857000002
ACH-000302,0.0321989812146
ACH-000304,-0.000129561921767
ACH-000307,-0.061213645332
ACH-000308,-0.07707728466699999
ACH-000310,-0.058404876176500004
ACH-000311,0.0281988470455
ACH-000312,0.10105910498500001
ACH-000315,0.08910088148669999
ACH-000316,-0.134931310917
ACH-000317,0.0036146633561399996
ACH-000318,-0.10960071473500001
ACH-000319,0.121181970844
ACH-000320,-0.236521212261
ACH-000322,-0.0594698546234
ACH-000323,-0.0741407985409
ACH-000324,-0.0936258691047
ACH-000329,0.015853066327
ACH-000330,0.06009881638450001
ACH-000331,-0.0451072074505
ACH-000332,-0.136047761497
ACH-000334,0.236300822991
ACH-000335,-0.048187502421000006
ACH-000336,0.133702977116
ACH-000337,0.057726638080900006
ACH-000339,0.05383306463140001
ACH-000341,-0.183923534591
ACH-000348,-0.186648308794
ACH-000350,-0.244373268834
ACH-000352,-0.00787567346148
ACH-000356,0.10682911317299999
ACH-000361,-0.13616729360500002
ACH-000362,0.0227182102072
ACH-000363,-0.0168084301615
ACH-000364,0.0860290677156
ACH-000365,0.00795666061903
ACH-000366,-0.0542226609803
ACH-000368,-0.0180275637705
ACH-000374,0.0837892803717
ACH-000375,0.07700796680939999
ACH-000376,-0.0377739686028
ACH-000381,-0.106977428658
ACH-000383,-0.00426701856098
ACH-000387,0.054680707466400004
ACH-000389,-0.11128800833
ACH-000390,-0.07692103439430001
ACH-000393,-0.03820104338
ACH-000395,0.0425067117412
ACH-000397,-0.0356395207886
ACH-000401,0.0927607893691
ACH-000402,-0.253858285595
ACH-000403,0.00570305902602
ACH-000404,-0.505069952293
ACH-000406,-0.0867488568434
ACH-000407,0.111473259198
ACH-000408,-0.07237013544139999
ACH-000410,-0.014820415332200002
ACH-000411,0.0419010728882
ACH-000414,-0.15572370254
ACH-000415,-0.0601734322125
ACH-000416,0.010929492255799998
ACH-000420,-0.111589047175
ACH-000421,0.0266016139103
ACH-000424,-0.0427290052935
ACH-000425,0.055005052588
ACH-000426,0.016000959106600002
ACH-000427,-0.0263167889274
ACH-000433,-0.0643531536681
ACH-000436,-0.0104001728635
ACH-000444,0.00940071484446
ACH-000445,-0.138482223116
ACH-000448,0.118826216167
ACH-000450,-0.0137417762818
ACH-000452,0.0102159599212
ACH-000454,-0.0136585972263
ACH-000458,-0.0675685846005
ACH-000459,0.125834773392
ACH-000460,-0.0063594680954499995
ACH-000461,-0.106313354144
ACH-000463,0.074296279057
ACH-000464,-0.09443286641589999
ACH-000466,-0.19005982198899998
ACH-000467,-0.043258066248699996
ACH-000468,-0.014195695682899998
ACH-000469,-0.181925449608
ACH-000470,-0.115240411255
ACH-000471,0.00611440269131
ACH-000472,0.0210664351578
ACH-000473,0.138289868087
ACH-000475,0.00420932544917
ACH-000476,-0.00971452567301
ACH-000477,0.14265570927000001
ACH-000480,0.0740348222297
ACH-000481,-0.09149269507480001
ACH-000483,0.0997592422176
ACH-000484,0.0190535088913
ACH-000485,-0.160998478339
ACH-000486,0.12936329302000002
ACH-000487,-0.0738402367204
ACH-000488,-0.0440424233796
ACH-000490,-0.00708653410792
ACH-000491,-0.18696697742600002
ACH-000495,-0.22805132014499999
ACH-000496,-0.195995052544
ACH-000499,-0.100481000927
ACH-000500,0.14309772705999999
ACH-000502,0.0582380839324
ACH-000503,0.124148328618
ACH-000505,-0.0216357235501
ACH-000507,-0.024823129747200003
ACH-000510,0.106081650805
ACH-000511,-0.086272027557
ACH-000512,0.281434304041
ACH-000516,0.0243075153131
ACH-000517,-0.13283773276
ACH-000518,-0.145355827537
ACH-000520,-0.024531685346
ACH-000521,-0.08038113210680001
ACH-000522,0.0601066983808
ACH-000524,0.0008124062516849999
ACH-000527,0.0550811722797
ACH-000528,-0.012186923831899999
ACH-000537,0.0278161297073
ACH-000541,0.0877497904371
ACH-000542,-0.0126395834782
ACH-000544,0.029264854519799998
ACH-000545,0.0282911329091
ACH-000547,0.039042433572400004
ACH-000548,-0.019605209366
ACH-000549,0.0741605374444
ACH-000550,-0.0306405104379
ACH-000552,-0.0028065657844700003
ACH-000556,-0.032591652234099995
ACH-000557,0.045092062944099995
ACH-000570,-0.175600669405
ACH-000571,-0.0757291316067
ACH-000573,0.019850294469
ACH-000576,-0.0876640149873
ACH-000580,0.028102691044400004
ACH-000584,-0.13356938771500002
ACH-000585,-0.0784438029865
ACH-000588,-0.0726495592684
ACH-000589,-0.0481384814654
ACH-000591,0.026389720585099998
ACH-000593,-0.0034711297669499995
ACH-000600,-0.0830490953957
ACH-000601,-0.020978802387099996
ACH-000604,-0.013365525844499999
ACH-000605,-0.13359853757600001
ACH-000606,-0.0148239954109
ACH-000608,-0.208805642736
ACH-000614,-0.04061269829980001
ACH-000616,0.09557448154449999
ACH-000618,0.0387845351299
ACH-000619,-0.039307027933
ACH-000620,0.048051677131000003
ACH-000621,-0.054499578897900004
ACH-000622,0.0558965147942
ACH-000623,-0.04800309083930001
ACH-000624,-0.126054398785
ACH-000627,-0.154182893642
ACH-000630,0.0447821457911
ACH-000632,0.0696037571081
ACH-000633,-0.00279652778131
ACH-000637,-0.023850716937000003
ACH-000638,0.0499289985267
ACH-000646,0.0864132847944
ACH-000647,-0.0677519195475
ACH-000648,0.0893815873666
ACH-000649,-0.0211694429976
ACH-000651,0.111950351868
ACH-000652,0.0815268978932
ACH-000653,0.0420747370624
ACH-000657,-0.0207602655314
ACH-000658,-0.0192752732276
ACH-000661,-0.030239045301900004
ACH-000662,-0.456662736999
ACH-000663,-0.225533930667
ACH-000665,0.04399526944519999
ACH-000671,-0.10123425262800001
ACH-000673,0.0032275386732199996
ACH-000676,-0.0163434299645
ACH-000677,-0.18971251975900003
ACH-000681,-0.0632396087319
ACH-000682,0.000897590179869
ACH-000683,-0.061940005716199995
ACH-000684,-0.0355476649639
ACH-000688,-0.243255471257
ACH-000693,0.00957085917594
ACH-000694,0.0474897555925
ACH-000695,-0.110691973697
ACH-000696,-0.0621832706878
ACH-000697,-0.241572331049
ACH-000699,0.07019234289410001
ACH-000701,-0.274976810578
ACH-000706,0.00817089657796
ACH-000711,0.00717508457323
ACH-000713,-0.004256930213989999
ACH-000714,-0.0251048712187
ACH-000718,-0.0428104515116
ACH-000720,0.044293897496199996
ACH-000721,0.0161809134884
ACH-000724,0.13470229343499998
ACH-000725,-0.0118167440394
ACH-000732,0.18066779808699998
ACH-000734,0.0184185827304
ACH-000735,0.0333066606206
ACH-000736,0.0567415464992
ACH-000738,0.044317395798300005
ACH-000746,0.185488010542
ACH-000747,0.0536767071953
ACH-000748,-0.182440812245
ACH-000753,-0.024097682122200002
ACH-000756,0.056218762339
ACH-000757,0.118525639598
ACH-000758,-0.09493416900429999
ACH-000760,-0.169594040264
ACH-000763,0.019303742849
ACH-000764,-0.116168711336
ACH-000765,-0.102735683034
ACH-000766,0.0154114424387
ACH-000767,0.100808801126
ACH-000768,0.00102902913002
ACH-000769,-0.18283205994100002
ACH-000770,-0.0792256852865
ACH-000771,0.0253349903353
ACH-000773,0.0781115526375
ACH-000776,-0.051344753257
ACH-000777,-0.0881742279751
ACH-000778,-0.036539256900599996
ACH-000781,0.00142441782721
ACH-000782,-0.00840020257022
ACH-000783,-0.029185494520900003
ACH-000784,-0.0297749315634
ACH-000785,-0.09350859357560001
ACH-000787,-0.034613792083
ACH-000788,0.000761550804297
ACH-000791,-0.0904812065295
ACH-000792,-0.025934141422900004
ACH-000794,-0.010927877523100002
ACH-000796,-0.0978136564411
ACH-000799,-0.026992106972
ACH-000800,0.17095130602400002
ACH-000802,-0.12105277097200001
ACH-000804,-0.123090806571
ACH-000805,-0.0645191057324
ACH-000809,0.037833036899800006
ACH-000810,0.136378446334
ACH-000811,-0.049319170360799996
ACH-000817,0.07405606702989999
ACH-000819,0.0487655150601
ACH-000820,0.243168991113
ACH-000821,0.0343202825927
ACH-000822,-0.0725147859178
ACH-000823,-0.007468099738020001
ACH-000824,0.034701315877
ACH-000827,0.015292186783700002
ACH-000829,0.0185132848275
ACH-000831,-0.08471038538219999
ACH-000832,0.0400158994917
ACH-000833,-0.0237815393482
ACH-000834,-0.0402933882758
ACH-000835,0.0024428654753899997
ACH-000836,-0.101331836887
ACH-000837,0.0192623558313
ACH-000838,0.0318545636203
ACH-000839,0.071761132321
ACH-000840,-0.0287542678911
ACH-000841,-0.157763760708
ACH-000843,0.09073075614160002
ACH-000846,-0.0399972373748
ACH-000847,0.0340632701657
ACH-000848,0.19079753087999998
ACH-000849,-0.0884245749469
ACH-000851,0.20770343417599998
ACH-000855,0.07809654435619999
ACH-000856,0.027845201079
ACH-000858,-0.0060182564403
ACH-000859,0.0342551068718
ACH-000861,-0.00497407472542
ACH-000862,-0.0811245918084
ACH-000865,-0.00689755903138
ACH-000866,-0.09399278514699999
ACH-000867,-0.07665128912739999
ACH-000869,0.06891914323510001
ACH-000872,0.10517432227399999
ACH-000873,-0.0164781757045
ACH-000876,-0.028902979932400003
ACH-000878,-0.19795657376400003
ACH-000880,0.006258761897390001
ACH-000881,-0.06285773714580001
ACH-000882,-0.08801925316789999
ACH-000884,-0.024003504056299998
ACH-000885,0.0929166488138
ACH-000887,0.0184112767709
ACH-000888,0.040381440763199994
ACH-000889,0.04732897248719999
ACH-000890,0.026351542356599998
ACH-000896,0.0316308443099
ACH-000898,-0.0124223465736
ACH-000900,0.023474274621900004
ACH-000901,-0.0734988845346
ACH-000905,0.018613335084500002
ACH-000906,-0.0183933927907
ACH-000907,-0.120573935486
ACH-000910,-0.0500010581281
ACH-000911,0.0926721896307
ACH-000912,-0.046384181514099995
ACH-000913,-0.0173582941725
ACH-000915,-0.0009868132601659999
ACH-000916,-0.298975014142
ACH-000917,0.0413342256942
ACH-000921,-0.115171910319
ACH-000924,-0.0770583182503
ACH-000926,0.0328538420389
ACH-000928,-0.07264338201760001
ACH-000929,0.09808806346599999
ACH-000932,0.0700921508654
ACH-000935,-0.324014092608
ACH-000936,0.107173543301
ACH-000937,0.0379457554446
ACH-000938,-0.15946208697
ACH-000939,0.106573405144
ACH-000941,0.0521370434319
ACH-000943,-0.051132538759099996
ACH-000946,0.07946165367250001
ACH-000947,0.0872097782775
ACH-000948,-0.00447793169092
ACH-000950,-0.0840638014429
ACH-000953,0.051294945590500005
ACH-000957,0.263366182352
ACH-000958,0.08863138186000001
ACH-000960,-0.018946683746
ACH-000963,0.12305065513800001
ACH-000968,0.10877403978399999
ACH-000969,0.08897545321280001
ACH-000973,-0.083742406352
ACH-000974,0.0523457394984
ACH-000975,-0.030953973873400004
ACH-000976,0.009939719470340001
ACH-000978,0.055409083056500004
ACH-000980,-0.0235896408371
ACH-000984,-0.0207959614142
ACH-000986,0.13866003115
ACH-000988,0.022864065590900002
ACH-000993,0.039216926925499995
ACH-000994,-0.113835384694
ACH-000996,-0.110623557303
ACH-001001,-0.19403717369000004
ACH-001020,0.112605839779
ACH-001028,0.0234654943274
ACH-001031,-0.12174095122000002
ACH-001038,0.0415576842635
ACH-001048,-0.137787248707
ACH-001050,-0.047049468557099995
ACH-001053,-0.134501157756
ACH-001054,0.0109513975752
ACH-001061,0.0588348041731
ACH-001067,-0.101324151225
ACH-001075,0.22070096814100001
ACH-001096,0.037610909192599996
ACH-001128,-0.20594495673799998
ACH-001134,-0.181765036261
ACH-001151,-0.0620496183352
ACH-001163,0.128574793194
ACH-001164,0.0611520450268
ACH-001173,0.0212359816364
ACH-001183,-0.215378778814
ACH-001184,-0.162026386652
ACH-001190,0.0827219011301
ACH-001192,0.24684481712200002
ACH-001193,0.252511289398
ACH-001196,-0.00027989169639
ACH-001197,-0.18566582520599997
ACH-001205,-0.15860543843299998
ACH-001211,0.026682502032900002
ACH-001212,0.012991294249200001
ACH-001228,-0.121729825917
ACH-001232,-0.240724829022
ACH-001239,-0.137506945869
ACH-001274,-0.00809664497509
ACH-001275,-0.04507055522509999
ACH-001277,0.09005762524119999
ACH-001278,0.069498285021
ACH-001280,-0.277827513445
ACH-001283,0.0144979029474
ACH-001289,0.26374303710200003
ACH-001295,-0.0174306148653
ACH-001300,-0.249260582914
ACH-001301,-0.027178757568799998
ACH-001302,0.185017454327
ACH-001303,-0.0471870223087
ACH-001306,-0.0153846720605
ACH-001318,-0.0180354199114
ACH-001322,0.18159386249099999
ACH-001328,0.00825915895684
ACH-001332,-0.00543879660438
ACH-001333,0.144603641055
ACH-001336,0.0072671486555699995
ACH-001340,-0.119321801406
ACH-001346,0.09639015250569999
ACH-001353,-0.023478636435
ACH-001354,-0.517059754406
ACH-001367,0.11052587614800001
ACH-001368,0.0044642983280100005
ACH-001374,0.018958921602599998
ACH-001375,-0.050042715391800004
ACH-001377,0.0359662550916
ACH-001380,-0.047311329977
ACH-001391,-0.171475199947
ACH-001407,-0.0680847070893
ACH-001408,-0.136494538675
ACH-001413,0.137114684023
ACH-001430,-0.0969046791089
ACH-001431,0.057781203162400006
ACH-001450,-0.147303514494
ACH-001496,-0.0131983111588
ACH-001500,-0.0409713002512
ACH-001521,0.108770974798
ACH-001523,0.132910758739
ACH-001532,-0.0460171093199
ACH-001536,0.012845469262999998
ACH-001550,0.0448629837106
ACH-001552,0.0828133117428
ACH-001554,0.0134021998727
ACH-001645,-0.00579898719882
ACH-001654,0.0838575414832
ACH-001715,0.0848979973296
ACH-001735,-0.11429244480100001
ACH-001736,-0.143052521865
ACH-001737,-0.22925900496999999
ACH-001740,-0.124515919117
ACH-001745,0.09969097171810001
ACH-001750,-0.0754899011845
ACH-001765,-0.0299663879451
ACH-001956,-0.0893557286848
ACH-001957,-0.09244861372339999
