,ST6GALNAC2 (10610)
ACH-000004,-0.051988722026500005
ACH-000007,-0.051682781902800005
ACH-000009,-0.132257596998
ACH-000011,-0.07801620869789999
ACH-000012,-0.128645814188
ACH-000013,0.0890528055738
ACH-000014,0.0293829290665
ACH-000015,0.0025006094963299997
ACH-000017,-0.233763053847
ACH-000018,-0.0326868381871
ACH-000019,-0.0408555671202
ACH-000021,-0.0442063242888
ACH-000022,-0.192893187956
ACH-000025,0.0162254937613
ACH-000028,0.0534581857871
ACH-000030,-0.024670422690599998
ACH-000035,-0.0135936434097
ACH-000036,0.005466282725130001
ACH-000037,-0.197453995611
ACH-000039,-0.11796274657
ACH-000040,-0.127742656072
ACH-000041,-0.12944521416899998
ACH-000042,0.015009269687
ACH-000045,0.005196908211590001
ACH-000047,0.0553626083639
ACH-000052,-0.0636203371531
ACH-000053,-0.054344340344099996
ACH-000054,-0.10519410669
ACH-000055,-0.052311615953900006
ACH-000060,-0.0160140240729
ACH-000067,-0.063013183294
ACH-000070,0.00940272983169
ACH-000075,-0.0801362460526
ACH-000078,-0.273756060432
ACH-000082,-0.088046521253
ACH-000085,-0.228380255852
ACH-000086,-0.11345880054600001
ACH-000087,-0.043698619208100004
ACH-000092,0.0581021916431
ACH-000095,-0.0757586351414
ACH-000097,-0.0943312409883
ACH-000098,0.043177900641900004
ACH-000099,-0.17149816135499998
ACH-000108,-0.17137919933499998
ACH-000113,-0.0743492687237
ACH-000115,-0.22871780458299998
ACH-000116,-0.022756065559900004
ACH-000118,-0.0127456702939
ACH-000120,-0.184276234529
ACH-000123,-0.045080439047300004
ACH-000127,-0.123318844343
ACH-000128,-0.38409056114100004
ACH-000132,-0.14395716734
ACH-000133,0.0529690758857
ACH-000137,-0.162317817087
ACH-000138,-0.060164737451400004
ACH-000142,-0.12094328979
ACH-000143,-0.0255370353491
ACH-000146,0.08351734193839999
ACH-000148,0.010487852428700001
ACH-000150,-0.00362913308111
ACH-000152,-0.106286764434
ACH-000153,0.11404523642799999
ACH-000159,-0.157664313953
ACH-000160,-0.142790982884
ACH-000163,0.17772957156
ACH-000167,-0.0300896457333
ACH-000168,0.0150516274306
ACH-000169,-0.143993577037
ACH-000178,-0.047617619212
ACH-000182,0.08473034372549999
ACH-000183,-0.0927303977451
ACH-000188,0.037565776749900005
ACH-000189,0.283222685618
ACH-000190,-0.000802808735615
ACH-000198,0.009742385814299998
ACH-000204,0.0224386252244
ACH-000206,0.103473658977
ACH-000207,0.108426789998
ACH-000211,0.035527394077499996
ACH-000215,-0.0907761077443
ACH-000221,-0.213442956668
ACH-000222,0.038743963019999994
ACH-000223,0.051323710042
ACH-000226,0.0685353849701
ACH-000227,-0.128773161537
ACH-000228,-0.0225784608482
ACH-000231,-0.114606570262
ACH-000232,-0.043473476283900005
ACH-000233,-0.0227094384469
ACH-000234,0.058535461448900004
ACH-000235,-0.117954827348
ACH-000237,-0.010862947456399999
ACH-000238,-0.051931149845900006
ACH-000243,-0.0198792529934
ACH-000244,-0.19036686162099997
ACH-000246,-0.10227768929400001
ACH-000248,-0.33510329436
ACH-000250,-0.07576536643899999
ACH-000251,-0.235695543589
ACH-000253,0.0314520238137
ACH-000255,-0.289874738047
ACH-000256,-0.184860111096
ACH-000257,-0.1844657773
ACH-000258,-0.164740408693
ACH-000259,-0.0721598051332
ACH-000260,0.0312604112048
ACH-000261,-0.202347587656
ACH-000262,0.0709205612038
ACH-000263,-0.103673806864
ACH-000264,-0.153039196004
ACH-000265,0.00134149929446
ACH-000266,-0.175268193625
ACH-000272,0.0188255415519
ACH-000273,0.0967172199814
ACH-000274,-0.0378466131394
ACH-000277,0.0790777101743
ACH-000278,-0.12704627887599998
ACH-000279,-0.0234696974301
ACH-000280,-0.12627546032
ACH-000281,-0.057938153344199994
ACH-000288,-0.125954132968
ACH-000291,-0.11995186856
ACH-000293,-0.0203708825327
ACH-000294,-0.101667981436
ACH-000295,0.07322353926289998
ACH-000296,-0.047137417226
ACH-000302,-0.059821050424100006
ACH-000304,-0.112305601379
ACH-000307,-0.07086360368210001
ACH-000308,0.0827042649572
ACH-000310,-0.45159208500299997
ACH-000311,0.0673823307431
ACH-000312,-0.207791207862
ACH-000315,-0.205931046721
ACH-000316,-0.193137532641
ACH-000317,-0.027450602897600002
ACH-000318,0.0447776992722
ACH-000319,-0.32050835463000005
ACH-000320,-0.060079513189599996
ACH-000322,-0.154572747767
ACH-000323,-0.0858732881496
ACH-000324,-0.0644804437717
ACH-000329,-0.0631430790651
ACH-000330,-0.0282051895213
ACH-000331,-0.154929089147
ACH-000332,-0.04803903555919999
ACH-000334,-0.0198445196337
ACH-000335,0.0904784978799
ACH-000336,-0.238058033266
ACH-000337,-0.147471103378
ACH-000339,-0.040217267853699994
ACH-000341,-0.050441628821099996
ACH-000348,-0.0903908166457
ACH-000350,0.0027387285283600005
ACH-000352,-0.14237532645099998
ACH-000356,-0.013837557450700002
ACH-000361,-0.146305543219
ACH-000362,-0.032732816633000004
ACH-000363,-0.0924723814685
ACH-000364,0.028734028914999998
ACH-000365,-0.177357467846
ACH-000366,-0.14503846461300002
ACH-000368,-0.34631693262400004
ACH-000374,-0.0721743679411
ACH-000375,-0.0779365118049
ACH-000376,-0.00101123314876
ACH-000381,0.143914171462
ACH-000383,-0.08781536505899999
ACH-000387,-0.08620438115189999
ACH-000389,-0.06904417571110001
ACH-000390,-0.0444214639443
ACH-000393,-0.216936357059
ACH-000395,-0.27958878129000003
ACH-000397,-0.188594962049
ACH-000401,0.0419643895646
ACH-000402,0.0558712308991
ACH-000403,0.0296736967246
ACH-000404,0.0334957717712
ACH-000406,-0.0402181670483
ACH-000407,-0.29465288097
ACH-000408,-0.0451383581592
ACH-000410,-0.0885493975752
ACH-000411,-0.224968136339
ACH-000414,-0.0127792432807
ACH-000415,0.00900341333785
ACH-000416,0.00921247569645
ACH-000420,-0.29448902506499997
ACH-000421,0.0470151168938
ACH-000424,-0.145575847464
ACH-000425,0.0103651763859
ACH-000426,-0.134438758405
ACH-000427,-0.0809659520002
ACH-000433,-0.11795043132300001
ACH-000436,-0.206592620629
ACH-000444,-0.0243393750015
ACH-000445,-0.15926047692700002
ACH-000448,0.0007141396656130001
ACH-000450,-0.058414420435199996
ACH-000452,0.0021500361726
ACH-000454,0.22391255764100002
ACH-000458,0.102106720781
ACH-000459,0.0397495130404
ACH-000460,-0.168937069318
ACH-000461,0.0749325107282
ACH-000463,0.0158151658335
ACH-000464,-0.154616132654
ACH-000466,0.0532565185468
ACH-000467,-0.08722824224780001
ACH-000468,0.138518312197
