,SIX5 (147912)
ACH-000584,-0.048787378842799996
ACH-000585,-0.0655064942011
ACH-000588,-0.0404054078882
ACH-000589,-0.0635263836886
ACH-000591,0.117051449229
ACH-000593,-0.08595113584799999
ACH-000600,0.061729492852300005
ACH-000601,0.0578723886876
ACH-000604,-0.332934478617
ACH-000605,0.0076233109885299995
ACH-000606,0.044403058957
ACH-000608,-0.225487140349
ACH-000614,0.09758368878010001
ACH-000616,-0.139334071301
ACH-000618,0.00033624046047000004
ACH-000619,-0.0553709971947
ACH-000620,-0.0731804522356
ACH-000621,-0.145450950415
ACH-000622,0.169264189054
ACH-000623,0.09626152444489999
ACH-000624,-0.00815165973136
ACH-000627,0.050596167374300005
ACH-000630,0.017292581784299998
ACH-000632,-0.0837050084973
ACH-000633,-0.0926497123699
ACH-000637,-0.268638780052
ACH-000638,0.0557433951841
ACH-000646,-0.0584819169712
ACH-000647,-0.0191962242058
ACH-000648,0.0591202352576
ACH-000649,0.0183767613133
ACH-000651,0.0501666513045
ACH-000652,0.08952059180880001
ACH-000653,-0.03862870495
ACH-000657,0.00440080457227
ACH-000658,0.029482492280900004
ACH-000661,-0.29827256932199997
ACH-000662,-0.33095280454
ACH-000663,-0.13795677205499998
ACH-000665,-0.0763275309757
ACH-000671,0.0554314727645
ACH-000673,-0.00485890903697
ACH-000676,0.00106705990056
ACH-000677,-0.263627421027
ACH-000681,0.19179686315900002
ACH-000682,-0.04446443553880001
ACH-000683,0.042127100309699995
ACH-000684,0.304298938904
ACH-000688,-0.250624384844
ACH-000693,0.022008633648599996
ACH-000694,-0.0346368728171
ACH-000695,-0.31817190586599997
ACH-000696,-0.0298028447219
ACH-000697,0.035476434243300006
ACH-000699,-0.0833959350612
ACH-000701,-0.216639224035
ACH-000706,0.025041331986599996
ACH-000711,-0.0324790481579
ACH-000713,-0.100169509398
ACH-000714,0.0112580015854
ACH-000718,-0.016829113436
ACH-000720,-0.24019429387400001
ACH-000721,-0.00967827573532
ACH-000724,-0.329265400808
ACH-000725,-0.0031288953425799996
ACH-000732,-0.0883056697259
ACH-000734,-0.166710751357
ACH-000735,-0.0399006475132
ACH-000736,-0.196893001183
ACH-000738,0.0158336400107
ACH-000746,-0.0548854438305
ACH-000747,0.0566090855865
ACH-000748,-0.05317324457309999
ACH-000753,0.0612245046748
ACH-000756,-0.154166503442
ACH-000757,-0.139185755489
ACH-000758,-0.0644033661141
ACH-000760,0.0123604505355
ACH-000763,0.013574647055899999
ACH-000764,-0.158040674272
ACH-000765,-0.00213540006754
ACH-000766,-0.135730767069
ACH-000767,-0.05323176492480001
ACH-000768,0.0967598339687
ACH-000769,-0.08761044734930001
ACH-000770,0.011393712459400001
ACH-000771,-0.0606741985618
ACH-000773,-0.170414687603
ACH-000776,-0.261880357297
ACH-000777,-0.181413885424
ACH-000778,0.088492814686
ACH-000781,-0.0118401171854
ACH-000782,-0.10620915147700001
ACH-000783,-0.294955225457
ACH-000784,-0.0352654360888
ACH-000785,0.055175822519300005
ACH-000787,-0.139503584224
ACH-000788,-0.0821888953729
ACH-000791,0.0425208861305
ACH-000792,-0.14850674701
ACH-000794,-0.125380707259
ACH-000796,-0.11668804761900001
ACH-000799,-0.114238636029
ACH-000800,-0.00824719895897
ACH-000802,-0.192403752614
ACH-000804,0.157884799783
ACH-000805,-0.38662517012
ACH-000809,-0.0911206026152
ACH-000810,-0.177727819775
ACH-000811,-0.111410769361
ACH-000817,-0.219314319465
ACH-000819,-0.0502734056175
ACH-000820,-0.132341924723
ACH-000821,-0.133039374378
ACH-000822,-0.157129796633
ACH-000823,-0.164200097688
ACH-000824,-0.27171227877
ACH-000827,-0.145918601915
ACH-000829,-0.350855378729
ACH-000831,-0.107491602014
ACH-000832,-0.063908036877
ACH-000833,-0.193765899747
ACH-000834,-0.0809518909949
ACH-000835,0.0250239658079
ACH-000836,-0.08454878177549999
ACH-000837,-0.00713870808563
ACH-000838,-0.308904025674
ACH-000839,0.05764458487369999
ACH-000840,0.200655627701
ACH-000841,0.0167647826988
ACH-000843,0.013321425234100001
ACH-000846,0.0042023191061100005
ACH-000847,-0.0667706000917
ACH-000848,-0.212018061792
ACH-000849,0.027765085206400003
ACH-000851,0.167965823952
ACH-000855,-0.0705059387873
ACH-000856,0.11909900285599999
ACH-000858,-0.054345652657599997
ACH-000859,0.163682217961
ACH-000861,-0.378712361576
ACH-000862,0.269158555418
ACH-000865,-0.029976317658700003
ACH-000866,0.0031237150927399997
ACH-000867,-0.0245618628402
ACH-000869,0.020230317043700003
ACH-000872,0.101883006895
ACH-000873,0.0902917186287
ACH-000876,-0.11958887388299999
ACH-000878,-0.0952644946783
ACH-000880,-0.320244325095
ACH-000881,-0.0260735380207
ACH-000882,0.0537889596777
ACH-000884,-0.018704750004900003
ACH-000885,0.17476493785500002
ACH-000887,0.00566395364174
ACH-000888,-0.027303284209599998
ACH-000889,-0.000151895152945
ACH-000890,0.09355978618289999
ACH-000896,-0.045300289918599995
ACH-000898,-0.0831879536615
ACH-000900,-0.123539860565
ACH-000901,-0.162941435096
ACH-000905,0.0173772990034
ACH-000906,0.00636234233357
ACH-000907,0.186168457097
ACH-000910,0.060168242174699994
ACH-000911,-0.09358948072519999
ACH-000912,0.0514848625873
ACH-000913,0.10801248807199999
ACH-000915,-0.143392441076
ACH-000916,-0.40739623826300003
ACH-000917,0.08529124816330001
ACH-000921,0.121021198727
ACH-000924,-0.063648856219
ACH-000926,-0.0239707176071
ACH-000928,-0.123763681378
ACH-000929,-0.136109042606
ACH-000932,0.0144508922129
ACH-000935,0.009843939348760001
ACH-000936,-0.150314891781
ACH-000937,-0.0834319255873
ACH-000938,-0.0119505668119
ACH-000939,-0.261083743223
ACH-000941,-0.0836546095479
ACH-000943,0.0678854290201
ACH-000946,-0.041726323181199995
ACH-000947,0.12747210968800002
ACH-000948,-0.0638282855631
ACH-000950,0.0458341638416
ACH-000953,-0.32388624880899997
ACH-000957,-0.0280087074776
ACH-000958,-0.0120401668551
ACH-000960,0.078557248395
ACH-000963,0.149871294272
ACH-000968,0.0969562767561
ACH-000969,-0.133967886157
ACH-000973,-0.046409249123800005
ACH-000974,-0.08222475816880001
ACH-000975,0.06806703002280001
ACH-000976,-0.119094535833
ACH-000978,0.0856878545599
ACH-000980,-0.025938352053099998
ACH-000984,-0.255861366346
ACH-000986,0.126743462615
ACH-000988,0.0601211457527
ACH-000993,-0.037939120293
ACH-000994,-0.0987976161448
ACH-000996,0.0292716370438
ACH-001001,-0.060975022589
ACH-001020,-0.146139441484
ACH-001028,-0.0377733656984
ACH-001031,-0.0205067760245
ACH-001038,0.0810036658103
ACH-001048,0.0563583016005
ACH-001050,-0.110119603487
ACH-001053,0.0742208985394
ACH-001054,0.142019817886
ACH-001061,-0.124695087707
ACH-001067,-0.187463196025
ACH-001075,-0.0277649310188
ACH-001096,0.0248520198318
ACH-001128,-0.300360230417
ACH-001134,-0.34041636847400003
ACH-001151,0.0620701563552
ACH-001163,-0.141326098748
ACH-001164,-0.36894313558700004
ACH-001173,-0.212819179852
ACH-001183,0.12226314624199999
ACH-001184,0.13313681883300002
ACH-001190,-0.021464437058099996
ACH-001192,-0.155426881501
ACH-001193,-0.0950143720507
ACH-001196,0.20246835746199998
ACH-001197,-0.0337634984854
ACH-001205,0.0399248575061
ACH-001211,0.205013650159
ACH-001212,-0.13296747686
ACH-001228,0.0396016416206
ACH-001232,-0.10171753873099999
ACH-001239,0.08133121044139999
ACH-001274,-0.08574552242399999
ACH-001275,0.0413266513547
ACH-001277,-0.128980275346
ACH-001278,0.014461955147100001
ACH-001280,-0.244193394364
ACH-001283,-0.0163829160075
ACH-001289,0.056533882737999995
ACH-001295,-0.106157727081
ACH-001300,0.0574836843783
ACH-001301,-0.038298573918800004
ACH-001302,0.0853012762308
ACH-001303,-0.20860069258299999
ACH-001306,0.017698436120099997
ACH-001318,0.0679519861806
ACH-001322,0.166402845676
ACH-001328,-0.142754751288
ACH-001332,-0.121367426271
ACH-001333,-0.171934253768
ACH-001336,0.0260762988804
ACH-001340,-0.009842658816379999
ACH-001346,0.138781548934
ACH-001353,-0.129199337701
ACH-001354,0.08158015089580001
ACH-001367,0.152235246187
ACH-001368,-0.04988140187469999
ACH-001374,0.13004684264900002
ACH-001375,-0.17937738494000002
ACH-001377,-0.08690518750010001
ACH-001380,0.08984682005589999
ACH-001391,-0.146099250998
ACH-001407,-0.11731553337799999
ACH-001408,-0.166313735986
ACH-001413,-0.38972308094499997
ACH-001430,-0.0693049440477
ACH-001431,0.187433461726
ACH-001450,-0.0271890258232
ACH-001496,0.0074268656340400006
ACH-001500,-0.164435585163
ACH-001521,-0.221648320885
ACH-001523,-0.012983669226
ACH-001532,-0.043293710616499996
ACH-001536,0.0366778115288
ACH-001550,0.0241506360732
ACH-001552,0.0758562466594
ACH-001554,0.0029038923885700003
ACH-001645,-0.21152619433699998
ACH-001654,-0.0666652754052
ACH-001715,0.07255154646869999
ACH-001735,0.04685213316240001
ACH-001736,-0.116869962248
ACH-001737,0.208221169541
ACH-001740,-0.15487888656999999
ACH-001745,0.125458806676
ACH-001750,-0.206244414744
ACH-001765,-0.172387389164
ACH-001956,-0.141249824837
ACH-001957,-0.0546650120751
