,TDRD3 (81550)
ACH-000278,-0.11258812001299999
ACH-000279,-0.135330029937
ACH-000280,0.073934887055
ACH-000281,-0.0284935117412
ACH-000288,-0.0333274347141
ACH-000291,-0.0066083237178799995
ACH-000293,-0.22094387833299997
ACH-000294,0.10936738317500001
ACH-000295,-0.223954260193
ACH-000296,-0.065267368944
ACH-000302,-0.0576228383664
ACH-000304,-0.13664057010800001
ACH-000307,-0.051278133251900004
ACH-000308,0.049719439092199995
ACH-000310,-0.21447823729200002
ACH-000311,0.00369912071569
ACH-000312,0.033389558595
ACH-000315,-0.123755640786
ACH-000316,-0.160472634597
ACH-000317,-0.00906180730381
ACH-000318,-0.148810831293
ACH-000319,-0.114939811525
ACH-000320,-0.0742952609511
ACH-000322,-0.16899863039000002
ACH-000323,-0.169340404661
ACH-000324,-0.0618756786135
ACH-000329,-0.0325964321253
ACH-000330,-0.0728591839569
ACH-000331,-0.139888316489
ACH-000332,0.011671105249600001
ACH-000334,-0.030240299401
ACH-000335,0.023004353336800003
ACH-000336,-0.09141771541799999
ACH-000337,-0.053261854589
ACH-000339,-0.031895758929
ACH-000341,-0.1367317504
ACH-000348,0.153978034487
ACH-000350,-0.107051407387
ACH-000352,-0.129797578714
ACH-000356,-0.11755217536599999
ACH-000361,-0.180502854982
ACH-000362,-0.0947706567963
ACH-000363,-0.0266580777479
ACH-000364,-0.0406580969231
ACH-000365,-0.11591247704600001
ACH-000366,-0.00254105926337
ACH-000368,-0.155406280098
ACH-000374,-0.126857250532
ACH-000375,0.00228671421043
ACH-000376,-0.0954341572208
ACH-000381,-0.121152826481
ACH-000383,-0.0656233166588
ACH-000387,-0.06305671380780001
ACH-000389,-0.314656432469
ACH-000390,-0.090872310242
ACH-000393,-0.245477449004
ACH-000395,-0.12648089175899999
ACH-000397,-0.0193012069021
ACH-000401,0.310732131556
ACH-000402,-0.180917365226
ACH-000403,-0.07594265141300001
ACH-000404,0.314553133993
ACH-000406,-0.0681714942996
ACH-000407,0.23234237745499997
ACH-000408,-0.28095577868
ACH-000410,0.0529464363562
ACH-000411,0.09170490228019999
ACH-000414,0.000867670738119
ACH-000415,-0.12832248276900002
ACH-000416,-0.0697531051874
ACH-000420,-0.209554070712
ACH-000421,-0.018313455843599998
ACH-000424,0.0133602106818
ACH-000425,-0.241428965035
ACH-000426,-0.19773840583500002
ACH-000427,-0.0789218742842
ACH-000433,-0.105649369057
ACH-000436,0.0854706657776
ACH-000444,-0.17328790525499999
ACH-000445,0.145611217517
ACH-000448,-0.00343100454935
ACH-000450,-0.0756508743419
ACH-000452,-0.0520849353826
ACH-000454,0.195165939428
ACH-000458,0.0649299484686
ACH-000459,-0.0630355189398
ACH-000460,0.0136297296375
ACH-000461,0.189484028691
ACH-000463,-0.309143000848
ACH-000464,-0.053102242895
ACH-000466,-0.22921100661600002
ACH-000467,-0.182178573393
ACH-000468,-0.06851600812479999
ACH-000469,-0.16302541121300002
ACH-000470,-0.046910789609400004
ACH-000471,-0.11943885784399999
ACH-000472,-0.06386133603790001
ACH-000473,0.248733702962
ACH-000475,0.0215539817597
ACH-000476,-0.012923148048700001
ACH-000477,-0.128075256719
ACH-000480,0.0262784594682
ACH-000481,0.11155712961200001
ACH-000483,0.282460370625
ACH-000484,-0.260742648553
ACH-000485,-0.0294813812572
ACH-000486,-0.053185147565699996
ACH-000487,0.07689572329439999
ACH-000488,-0.14396489399700002
ACH-000490,0.0353531277966
ACH-000491,0.155162638027
ACH-000495,0.142806575697
ACH-000496,-0.0900634064183
ACH-000499,-0.0168218850576
ACH-000500,0.267278177741
ACH-000502,-0.004921262382229999
ACH-000503,-0.321230740683
ACH-000505,-0.0874534718661
ACH-000507,-0.10286072008300001
ACH-000510,-0.00521163572406
ACH-000511,-0.0451801159175
ACH-000512,-0.199403928745
ACH-000516,-0.0683128594072
ACH-000517,-0.077546290159
ACH-000518,-0.0572780635346
ACH-000520,-0.162630458847
ACH-000521,0.15777608465
ACH-000522,-0.150471677192
ACH-000524,-0.0859830812094
ACH-000527,-0.060409414450400004
ACH-000528,-0.0377397521284
ACH-000537,0.0268862982718
ACH-000541,0.08216272408969999
ACH-000542,-0.32636670513
ACH-000544,-0.149648649676
ACH-000545,-0.10826189707900001
ACH-000547,-0.13591817875700002
ACH-000548,0.00998703179547
ACH-000549,-0.16774695235099998
ACH-000550,0.0595343304055
ACH-000552,-0.113194510591
ACH-000556,-0.189496200274
ACH-000557,-0.170931925514
ACH-000570,0.0156581565287
ACH-000571,0.0153414934369
ACH-000573,0.0791592988294
ACH-000576,0.0686163389576
ACH-000580,0.0018401033950999999
ACH-000584,0.0386674387059
ACH-000585,-0.03840213144080001
ACH-000588,0.225726880934
ACH-000589,-0.0670774076156
ACH-000591,-0.187528309472
ACH-000593,0.11389304687599999
ACH-000600,-0.169057109269
ACH-000601,-0.042022888994300005
ACH-000604,-0.160621045135
ACH-000605,0.00217375415431
ACH-000606,-0.00976232129316
ACH-000608,-0.20025489321400003
ACH-000614,-0.264791989179
ACH-000616,-0.194919090548
ACH-000618,0.00755816846286
ACH-000619,-0.00100394150763
ACH-000620,-0.005043344921100001
ACH-000621,0.020093551732400003
ACH-000622,-0.12295716692700001
ACH-000623,-0.09250620154269999
ACH-000624,-0.058947198084500003
ACH-000627,-0.10142834216
ACH-000630,0.0370778296464
ACH-000632,-0.2357605757
ACH-000633,0.04544941376619999
ACH-000637,0.0488635706614
ACH-000638,-0.036212860277400005
ACH-000646,0.18065990257599998
ACH-000647,-0.043167148771599995
ACH-000648,-0.07587992912449999
ACH-000649,0.041071615540199995
ACH-000651,-0.0985462795702
ACH-000652,-0.110932490025
ACH-000653,-0.267335184749
ACH-000657,-0.0746394932584
ACH-000658,-0.118200850864
ACH-000661,0.0926783568905
ACH-000662,0.07754796715580001
ACH-000663,0.138577744699
ACH-000665,-0.111189184082
ACH-000671,0.027949674964099995
ACH-000673,-0.0317102406451
ACH-000676,-0.046479216264699995
ACH-000677,0.0225245620597
ACH-000681,0.159652158219
ACH-000682,-0.111179221684
ACH-000683,0.115790682109
ACH-000684,-0.200154509926
ACH-000688,-0.00634785923504
ACH-000693,-0.029346146758
ACH-000694,0.015122460579699999
ACH-000695,0.00784577076465
ACH-000696,-0.0168589081089
ACH-000697,-0.27371863140700003
ACH-000699,0.0306011124645
ACH-000701,-0.083429409423
ACH-000706,0.018196538935700002
ACH-000711,0.0200467298359
ACH-000713,0.0137829791829
ACH-000714,-0.0459845081325
ACH-000718,0.0298254833398
ACH-000720,-0.0691570161328
ACH-000721,-0.0335282623524
ACH-000724,-0.316598522015
ACH-000725,0.033538034986400005
ACH-000732,0.193110643165
ACH-000734,0.08082535110110001
ACH-000735,0.0581350767555
ACH-000736,-0.12401964041300001
ACH-000738,-0.06620005749680001
ACH-000746,0.13469969818900002
ACH-000747,0.120309657474
ACH-000748,0.048649403201599994
ACH-000753,-0.0680328614697
ACH-000756,0.00263152578334
ACH-000757,0.08148588266689999
ACH-000758,-0.235293443658
ACH-000760,-0.122886811513
ACH-000763,-0.128649879174
ACH-000764,-0.254018085345
ACH-000765,0.19635005698199998
ACH-000766,0.14042608088
ACH-000767,-0.09323670346439998
ACH-000768,-0.010410719911600001
ACH-000769,0.054408943624400005
ACH-000770,-0.14521428109
ACH-000771,-0.00304089546661
ACH-000773,-0.0018830790927500001
ACH-000776,0.254544804409
ACH-000777,-0.117160412714
ACH-000778,0.109084479092
ACH-000781,-0.0656566699828
ACH-000782,0.230634957208
ACH-000783,-0.0239199971387
ACH-000784,0.00190287609613
ACH-000785,-0.07513175586019999
ACH-000787,0.0347671038771
ACH-000788,-0.040122387923
ACH-000791,-0.1328511549
ACH-000792,-0.00193097733633
ACH-000794,-0.0642723629468
ACH-000796,-0.230641670986
ACH-000799,-0.0202022098443
ACH-000800,-0.0561760544217
ACH-000802,-0.124235758236
ACH-000804,0.039303561126300006
ACH-000805,0.27576372309999997
ACH-000809,-0.000439035239667
ACH-000810,0.155153184138
ACH-000811,-0.13806603574100001
ACH-000817,0.132531652927
ACH-000819,-0.12981519851099999
ACH-000820,0.217937509635
ACH-000821,0.0354830497081
ACH-000822,0.138232483415
ACH-000823,0.0195715578503
ACH-000824,0.014185535882899999
ACH-000827,-0.102361564025
ACH-000829,-0.234806278326
ACH-000831,-0.157609509861
ACH-000832,-0.040681092749900005
ACH-000833,-0.21307597468800002
ACH-000834,-0.125849289959
ACH-000835,0.138964796312
ACH-000836,0.34189368338799997
ACH-000837,-0.0211211299309
ACH-000838,-0.10811247450400001
ACH-000839,-0.20122764073199997
ACH-000840,-0.36284029035
ACH-000841,0.153914122197
ACH-000843,-0.0132585622131
ACH-000846,0.10144628788999999
ACH-000847,0.189780558395
ACH-000848,-0.0625355550841
ACH-000849,-0.12175216905899999
ACH-000851,-0.061227456992300006
ACH-000855,-0.0689807643913
ACH-000856,-0.0407041978716
ACH-000858,-0.13040826322000001
ACH-000859,-0.44236295944
ACH-000861,-0.162201641678
ACH-000862,0.00214610871674
ACH-000865,-0.235079638152
ACH-000866,-0.0449482529892
ACH-000867,-0.10427943267300001
ACH-000869,-0.103728553177
ACH-000872,-0.081343506446
ACH-000873,-0.135222408985
ACH-000876,-0.00830879432346
ACH-000878,0.107177579002
ACH-000880,-0.048691998957299996
ACH-000881,-0.0735242890487
ACH-000882,-0.06920568333480001
ACH-000884,-0.28014354820799997
ACH-000885,-0.0812396242338
ACH-000887,-0.034367661671099996
ACH-000888,-0.018144024994599998
ACH-000889,0.105966115109
ACH-000890,-0.184742492045
ACH-000896,-0.07768345356310001
ACH-000898,-0.013279255713200001
ACH-000900,0.0224218243154
ACH-000901,-0.0577160503186
ACH-000905,0.0281939056678
ACH-000906,-0.05152769974219999
ACH-000907,-0.208357436668
ACH-000910,0.0452496665939
ACH-000911,0.00784892343567
ACH-000912,-0.209176708113
ACH-000913,-0.0340886723316
ACH-000915,-0.0530629059709
ACH-000916,0.150401070823
ACH-000917,-0.0460765059483
ACH-000921,-0.305850977148
ACH-000924,-0.061785539535300006
ACH-000926,-0.203280992214
ACH-000928,0.0504022312782
ACH-000929,0.107904514772
ACH-000932,-0.365984154824
ACH-000935,-0.0349992211043
ACH-000936,0.033030291561
ACH-000937,-0.026030003473
ACH-000938,0.08886581589400001
ACH-000939,0.599010335083
ACH-000941,0.0112396408381
ACH-000943,0.10683801717599999
ACH-000946,-0.144150993037
ACH-000947,-0.21046183322099998
ACH-000948,-0.103885247667
ACH-000950,0.19969715332199997
ACH-000953,-0.032305642426
ACH-000957,-0.294764298381
ACH-000958,-0.33856347951
ACH-000960,-0.0020413786247300003
ACH-000963,-0.134586831197
ACH-000968,-0.029114106398299998
ACH-000969,-0.0591625979144
ACH-000973,-0.040925479623699995
ACH-000974,-0.030296635381
ACH-000975,-0.0624820716799
ACH-000976,-0.019253534561400002
ACH-000978,-0.48488473633
ACH-000980,-0.0816389479702
ACH-000984,-0.176567676164
ACH-000986,-0.0758897222229
ACH-000988,0.029936247411
ACH-000993,-0.0466089823829
ACH-000994,0.00888704499568
ACH-000996,0.169087402132
ACH-001001,-0.110339022879
ACH-001020,0.211510023949
ACH-001028,0.018123921333900003
ACH-001031,0.0426227131711
ACH-001038,-0.190216145924
ACH-001048,-0.026771194129400003
ACH-001050,-0.0536506006656
ACH-001053,-0.09009802231080001
ACH-001054,-0.020692256292700002
ACH-001061,0.0326962589123
ACH-001067,-0.165084300252
ACH-001075,0.0281959518266
ACH-001096,-0.06954832121289999
ACH-001128,1.06039139714
ACH-001134,-0.038840078515199994
ACH-001151,-0.0614928221155
ACH-001163,-0.0956433035539
ACH-001164,-0.135429558494
ACH-001173,-0.160380664916
ACH-001183,-0.14015449910299999
ACH-001184,0.0562897020859
ACH-001190,-0.08095429975980001
ACH-001192,-0.121625076008
ACH-001193,0.013777538438200001
ACH-001196,0.042334526992100004
ACH-001197,0.00244561466179
ACH-001205,-0.0545983098894
ACH-001211,0.0472162619964
ACH-001212,-0.419511357266
ACH-001228,-0.031880779658
ACH-001232,0.036630815722800004
ACH-001239,-0.023813985063299997
ACH-001274,-0.13958863941400002
ACH-001275,-0.0383221775376
ACH-001277,-0.157675578595
ACH-001278,-0.0732616572699
ACH-001280,-0.0050735628588
ACH-001283,-0.133657500008
ACH-001289,-0.0589158257924
ACH-001295,-0.125955350863
ACH-001300,-0.028495963676400005
ACH-001301,-0.04412469833
ACH-001302,-0.405268372346
ACH-001303,-0.283990707748
ACH-001306,-0.103731052246
ACH-001318,-0.0636457689838
ACH-001322,-0.17212616133
ACH-001328,0.0151568393971
ACH-001332,-0.181215473455
ACH-001333,-0.204705653172
ACH-001336,-0.17712736259599998
ACH-001340,0.0339217620482
ACH-001346,-0.200102735341
ACH-001353,-0.028685310184499997
ACH-001354,-0.104207800843
ACH-001367,-0.22767140336999997
ACH-001368,-0.10423584943299999
ACH-001374,0.288628709412
ACH-001375,-0.0992510328624
ACH-001377,-0.35803121585600006
ACH-001380,-0.117498820152
ACH-001391,0.20979127948600002
ACH-001407,-0.144634393497
ACH-001408,0.14101110747
ACH-001413,-0.166103094156
ACH-001430,-0.1849090949
ACH-001431,-0.0892628035788
ACH-001450,-0.168528299163
ACH-001496,0.205335516054
ACH-001500,0.146374212995
ACH-001521,-0.18855400912
ACH-001523,-0.0517304109573
ACH-001532,-0.0435378624852
ACH-001536,-0.154335573553
ACH-001550,0.362164482647
ACH-001552,0.179105953171
ACH-001554,-0.071300923901
ACH-001645,-0.20211395452599998
ACH-001654,0.0791622733356
ACH-001715,0.135701211137
ACH-001735,0.0208403277589
ACH-001736,0.0401488593491
ACH-001737,-0.43789322193700003
ACH-001740,-0.077834888199
ACH-001745,0.0730790865107
ACH-001750,-0.0175591063805
ACH-001765,0.05105878569490001
ACH-001956,-0.0440556327398
ACH-001957,0.116335116234
