,EBLN2 (55096)
ACH-000226,0.271123234661
ACH-000227,0.290692084845
ACH-000228,0.195644042233
ACH-000231,0.20124087493
ACH-000232,0.239988003553
ACH-000233,0.222839228119
ACH-000234,0.374060871726
ACH-000235,0.171201910436
ACH-000237,0.23517243747299998
ACH-000238,0.145749595254
ACH-000243,0.23134463323100002
ACH-000244,0.016508509440999998
ACH-000246,0.13911367082599999
ACH-000248,0.42151112353299997
ACH-000250,0.260867939989
ACH-000251,0.216175873926
ACH-000253,0.272708833969
ACH-000255,0.258921421732
ACH-000256,0.35220182312700005
ACH-000257,0.315101699045
ACH-000258,0.253995048474
ACH-000259,0.20228442788400003
ACH-000260,0.258300760942
ACH-000261,0.248480397866
ACH-000262,0.104578942622
ACH-000263,0.192146173522
ACH-000264,0.228294069764
ACH-000265,0.206296506921
ACH-000266,0.256642726707
ACH-000272,0.237158379558
ACH-000273,0.280921573994
ACH-000274,0.23461036316300002
ACH-000277,0.266059221763
ACH-000278,0.22850891574700002
ACH-000279,0.267772334999
ACH-000280,0.292985883956
ACH-000281,0.351417026051
ACH-000288,0.24108394546999998
ACH-000291,0.35926848048199994
ACH-000293,0.0176823921643
ACH-000294,0.475903547763
ACH-000295,0.534855526558
ACH-000296,0.359032005391
ACH-000302,0.204629721057
ACH-000304,0.256811561784
ACH-000307,0.27746713618700003
ACH-000308,0.328269923592
ACH-000310,0.337678322387
ACH-000311,0.267369720878
ACH-000312,0.26627958639800003
ACH-000315,0.314403876842
ACH-000316,0.260122456893
ACH-000317,0.5080206036770001
ACH-000318,0.271720754089
ACH-000319,0.300710011934
ACH-000320,0.21356181009599998
ACH-000322,0.316231858228
ACH-000323,0.20253176441799997
ACH-000324,0.22584753907900001
ACH-000329,0.17212096035399999
ACH-000330,0.449061564784
ACH-000331,0.144966601451
ACH-000332,0.196114445326
ACH-000334,0.0741784616777
ACH-000335,0.06939341445010001
ACH-000336,0.43915344133999995
ACH-000337,0.295969027374
ACH-000339,0.252903553657
ACH-000341,0.39901569009900006
ACH-000348,0.335140995636
ACH-000350,0.343615591305
ACH-000352,0.25410826276099996
ACH-000356,0.00556548295305
ACH-000361,0.254647431356
ACH-000362,0.216121691151
ACH-000363,0.388060827527
ACH-000364,0.217884208241
ACH-000365,0.37286760564099997
ACH-000366,0.27256644065499996
ACH-000368,0.322814393104
ACH-000374,0.30571590683899996
ACH-000375,0.213580691396
ACH-000376,0.176113710784
ACH-000381,0.285337805631
ACH-000383,0.30905778311500004
ACH-000387,0.26600150649300003
ACH-000389,0.29033469431200004
ACH-000390,0.32370012947099996
ACH-000393,0.229361792762
ACH-000395,0.208348639392
ACH-000397,0.14627076624399998
ACH-000401,0.23621066051800002
ACH-000402,0.228401144943
ACH-000403,0.261933552877
ACH-000404,0.13103005843499999
ACH-000406,0.276638719416
ACH-000407,0.11739761325999999
ACH-000408,0.10892752179300001
ACH-000410,0.26941966531100003
ACH-000411,0.259393508479
ACH-000414,0.24873618474800002
ACH-000415,0.180480871258
ACH-000416,0.211294922433
ACH-000420,0.186910742046
ACH-000421,0.25187935244000004
ACH-000424,0.378048352061
ACH-000425,0.166736894519
ACH-000426,0.320960544291
ACH-000427,0.36751365174500006
ACH-000433,0.389048430308
ACH-000436,0.209837766164
ACH-000444,0.359783256943
ACH-000445,0.247269221534
ACH-000448,0.268937504286
ACH-000450,0.244949367752
ACH-000452,0.21827275309500002
ACH-000454,0.22702583625599998
ACH-000458,0.171144401137
ACH-000459,0.167564803149
ACH-000460,0.28467113197599997
ACH-000461,0.19784948610599998
ACH-000463,0.37161587298199994
ACH-000464,0.409913402418
ACH-000466,0.21277395860999998
ACH-000467,0.183351624935
ACH-000468,0.399611860413
ACH-000469,0.270840027195
ACH-000470,0.266818906441
ACH-000471,0.29481146367899996
ACH-000472,0.317412149669
ACH-000473,0.35362367755999996
ACH-000475,0.281650595402
ACH-000476,0.253093637184
ACH-000477,-0.02058251178
ACH-000480,0.331057681484
ACH-000481,0.125284352376
ACH-000483,0.403546341804
ACH-000484,0.37630927859499996
ACH-000485,0.204606589976
ACH-000486,0.22289418681999995
ACH-000487,0.23025025844799998
ACH-000488,0.303849267328
ACH-000490,0.174238363781
ACH-000491,0.20488232434099998
ACH-000495,0.0558101829205
ACH-000496,0.260675147622
ACH-000499,0.18168093792999998
ACH-000500,0.303580751041
ACH-000502,0.175392323439
ACH-000503,0.40917535647299996
ACH-000505,0.315434871647
ACH-000507,0.374371760692
ACH-000510,0.342236595882
ACH-000511,0.305265087701
ACH-000512,0.286204407809
ACH-000516,0.145986753759
ACH-000517,0.284935343288
ACH-000518,0.297924007268
ACH-000520,0.14449001704199999
ACH-000521,0.290549587366
ACH-000522,0.258532417141
ACH-000524,0.255409300953
ACH-000527,0.267701743514
ACH-000528,0.288493803026
ACH-000537,0.298925596829
ACH-000541,0.32102252940299997
ACH-000542,0.242999491597
ACH-000544,0.29474676492400004
ACH-000545,0.36462531909100004
ACH-000547,0.36360327137500004
ACH-000548,0.28797853685400004
ACH-000549,0.26891311226500003
ACH-000550,0.20606416572900002
ACH-000552,0.334959550099
ACH-000556,0.235441054034
ACH-000557,0.49189111247
ACH-000570,0.25044835930799997
ACH-000571,0.280281986837
ACH-000573,0.324053876974
ACH-000576,0.323074343455
ACH-000580,0.12911105151799998
ACH-000584,0.30953008785999997
ACH-000585,0.277296663458
ACH-000588,0.22216767825999997
ACH-000589,0.34225538047700005
ACH-000591,0.290121577959
ACH-000593,0.24710266633900002
ACH-000600,0.306636234848
ACH-000601,0.22303948484799999
ACH-000604,0.451090825747
ACH-000605,0.271049216933
ACH-000606,0.358123704195
ACH-000608,0.216340427245
ACH-000614,0.254226962517
ACH-000616,0.21901584480500003
ACH-000618,0.291498260575
ACH-000619,0.170622577568
ACH-000620,0.225026396608
ACH-000621,0.250715514539
ACH-000622,0.192521953347
ACH-000623,0.276260632271
ACH-000624,0.282222443665
ACH-000627,0.305548494153
ACH-000630,0.28053454311500003
ACH-000632,0.162125660367
ACH-000633,0.33912673625900003
ACH-000637,0.255485012631
ACH-000638,0.20867526942499998
ACH-000646,0.313792851793
ACH-000647,0.231287473845
ACH-000648,0.286652660969
ACH-000649,0.320809532696
ACH-000651,0.34866693249200004
ACH-000652,0.23860782144
ACH-000653,0.313096440574
ACH-000657,0.31319256684999996
ACH-000658,0.328000367312
ACH-000661,0.294967585568
ACH-000662,0.23878308205899998
ACH-000663,0.193565076472
ACH-000665,0.30486458241000003
ACH-000671,0.331255394133
ACH-000673,0.24136430411999996
ACH-000676,0.527108261565
ACH-000677,0.381257972578
ACH-000681,0.361746918871
ACH-000682,0.193586392331
ACH-000683,0.21524281089699998
ACH-000684,0.36109944024400004
ACH-000688,0.103982748575
ACH-000693,0.28448365231899997
ACH-000694,0.40208707138300004
ACH-000695,0.15985824462099998
ACH-000696,0.30411076028
ACH-000697,0.216471558629
ACH-000699,0.333325580129
ACH-000701,0.0955456123095
ACH-000706,0.167150488805
ACH-000711,0.254440111247
ACH-000713,0.286154034494
ACH-000714,0.169764898941
ACH-000718,0.30885641233100003
ACH-000720,0.24476110771200002
ACH-000721,0.21348533511
ACH-000724,0.0699821037278
ACH-000725,0.180228094057
ACH-000732,0.326703781654
ACH-000734,0.19877186212200001
ACH-000735,0.237580283854
ACH-000736,0.259057161478
ACH-000738,0.22818190861499998
ACH-000746,0.240358299137
ACH-000747,0.26784897559799997
ACH-000748,0.250243982596
ACH-000753,0.22095337348000002
ACH-000756,0.217069228604
ACH-000757,0.339844872681
ACH-000758,0.315870873485
ACH-000760,0.329863102543
ACH-000763,0.198757201121
ACH-000764,0.311783325931
ACH-000765,0.324622331746
ACH-000766,0.206407154802
ACH-000767,0.252160198184
ACH-000768,0.114095761735
ACH-000769,0.354990012993
ACH-000770,0.316479873019
ACH-000771,0.473479689024
ACH-000773,0.360022572192
ACH-000776,0.334213484264
ACH-000777,0.23817960350499998
ACH-000778,0.33430402265500003
ACH-000781,0.26563122263
ACH-000782,0.356317717746
ACH-000783,0.2607042519
ACH-000784,0.28563795315
ACH-000785,0.19479559951699998
ACH-000787,0.52587950897
ACH-000788,0.20481267553399998
ACH-000791,0.26018127457199997
ACH-000792,0.22859337918699998
ACH-000794,0.293281872106
ACH-000796,0.30140938485999996
ACH-000799,0.172996545355
ACH-000800,0.03782603253
ACH-000802,0.145342724049
ACH-000804,0.224260428783
ACH-000805,0.16937855237500002
ACH-000809,0.309003758114
ACH-000810,0.213409941183
ACH-000811,0.053566911720400005
ACH-000817,0.163263793033
ACH-000819,0.322968320176
ACH-000820,0.241218024245
ACH-000821,0.303151876728
ACH-000822,0.190238506371
ACH-000823,0.292504138348
ACH-000824,0.352752797549
ACH-000827,0.296284679467
ACH-000829,0.30498537412
ACH-000831,0.17954497278099998
ACH-000832,0.285985870288
ACH-000833,0.400936121587
ACH-000834,0.259036446385
ACH-000835,0.306059374834
ACH-000836,0.218533683618
ACH-000837,0.24148656141199998
ACH-000838,0.260608803971
ACH-000839,0.313725599664
ACH-000840,0.38023567543000003
ACH-000841,0.18278687766600002
ACH-000843,0.329562371798
ACH-000846,0.2961106873
ACH-000847,0.333386266705
ACH-000848,0.225422999823
ACH-000849,0.321054805187
ACH-000851,0.301852759058
ACH-000855,0.265274909733
ACH-000856,0.258011826562
ACH-000858,0.350073039146
ACH-000859,0.22897687341899997
ACH-000861,0.32148702425500003
ACH-000862,0.253192268476
ACH-000865,0.24549402398200001
ACH-000866,0.220552858419
ACH-000867,0.22001533763300002
ACH-000869,0.293434412599
ACH-000872,0.278878991982
ACH-000873,0.322205621981
ACH-000876,0.272854068428
ACH-000878,0.35289033734700004
ACH-000880,0.275539891303
ACH-000881,0.251854487752
ACH-000882,0.360549208095
ACH-000884,0.230877952765
ACH-000885,0.39217356871200004
ACH-000887,0.265668100878
ACH-000888,0.38409469659699996
ACH-000889,0.320326206128
ACH-000890,0.38659567220200003
ACH-000896,0.35444314555100004
ACH-000898,0.33122496755999997
ACH-000900,0.26006195298
ACH-000901,0.302480575926
ACH-000905,0.172040498123
ACH-000906,0.280993759485
ACH-000907,0.299441601449
ACH-000910,0.28602393075800003
ACH-000911,0.198839995627
ACH-000912,0.23474213516800002
ACH-000913,0.247590871662
ACH-000915,0.256362232345
ACH-000916,0.820900511628
ACH-000917,0.18477324085799998
ACH-000921,0.27867614481999997
ACH-000924,0.29051156795099997
ACH-000926,0.156756609784
ACH-000928,0.345604385116
ACH-000929,0.345400850674
ACH-000932,0.261361581595
ACH-000935,0.445713183596
ACH-000936,0.398493930738
ACH-000937,0.251969205986
ACH-000938,0.286350486885
ACH-000939,0.34761803708800004
ACH-000941,0.266803391179
ACH-000943,0.257100622488
ACH-000946,0.158286998682
ACH-000947,0.214646202291
ACH-000948,0.280308681915
ACH-000950,0.401304773517
ACH-000953,0.327575368149
ACH-000957,0.171338642114
ACH-000958,0.20845063049600002
ACH-000960,0.245009335635
ACH-000963,0.261370835849
ACH-000968,0.359059956719
ACH-000969,0.447659378924
ACH-000973,0.21814974073
ACH-000974,0.267999806828
ACH-000975,0.313181629894
ACH-000976,0.20438155331500002
ACH-000978,0.045345386996800005
ACH-000980,0.296588539678
ACH-000984,0.327291721899
ACH-000986,0.442587022666
ACH-000988,0.294988832855
ACH-000993,0.255984838059
ACH-000994,0.352384798671
ACH-000996,0.0361870430644
ACH-001001,0.268388639912
ACH-001020,0.025490078173000003
ACH-001028,0.286642296733
ACH-001031,0.220524720545
ACH-001038,0.175705562368
ACH-001048,0.245274554507
ACH-001050,0.26300607870299997
ACH-001053,0.28926119589899996
ACH-001054,0.415445794283
ACH-001061,0.312445292816
ACH-001067,0.358692384968
ACH-001075,0.379659190273
ACH-001096,0.09485695420189999
ACH-001128,0.0917072156521
ACH-001134,0.164190352003
ACH-001151,0.278489845163
ACH-001163,0.21948009534000001
ACH-001164,0.256259810147
ACH-001173,0.252380700663
ACH-001183,0.330628023688
ACH-001184,0.21577565086699999
ACH-001190,0.157801328247
ACH-001192,0.135791708609
ACH-001193,0.28034079993
ACH-001196,0.240856635925
ACH-001197,0.426347569687
ACH-001205,0.182874694479
ACH-001211,0.18182117524500002
ACH-001212,0.172594570697
ACH-001228,0.294074328488
ACH-001232,0.373556510028
ACH-001239,0.145772147357
ACH-001274,0.226907244614
ACH-001275,0.275077371847
ACH-001277,0.46500410454400004
ACH-001278,0.134627261304
ACH-001280,0.09339166306569999
ACH-001283,0.34394399236199996
ACH-001289,0.15702618387
ACH-001295,0.272731943011
ACH-001300,0.306979206298
ACH-001301,0.08334823553510001
ACH-001302,0.117754115162
ACH-001303,0.59359590872
ACH-001306,0.41478892629299996
ACH-001318,0.324286129488
ACH-001322,0.223537740165
ACH-001328,0.300858595947
ACH-001332,0.349222652693
ACH-001333,0.36847217753600003
ACH-001336,0.14708281434
ACH-001340,0.283802195581
ACH-001346,0.214242083627
ACH-001353,0.22586139102699998
ACH-001354,0.372442704151
ACH-001367,0.25274584833700003
ACH-001368,0.25449017863
ACH-001374,0.050816224021300004
ACH-001375,0.277142693629
ACH-001377,0.32550447237700003
ACH-001380,0.253036985876
ACH-001391,0.193549322856
ACH-001407,0.346932227298
ACH-001408,0.304061150622
ACH-001413,0.200196180168
ACH-001430,0.21193598090100002
ACH-001431,0.268601626261
ACH-001450,0.132466312289
ACH-001496,0.239464763534
ACH-001500,0.26285844863
ACH-001521,0.265155405155
ACH-001523,0.263560263151
ACH-001532,0.216205914029
ACH-001536,0.167474419518
ACH-001550,0.412787326808
ACH-001552,0.37747477899099996
ACH-001554,0.314635812992
ACH-001645,0.20613561358399998
ACH-001654,0.23426752058400002
ACH-001715,0.22559817573899998
ACH-001735,0.354684677386
ACH-001736,0.295033375714
ACH-001737,0.345062125665
ACH-001740,0.124390818825
ACH-001745,0.254732414936
ACH-001750,0.258973812137
ACH-001765,0.336976297424
ACH-001956,0.230251291369
ACH-001957,0.337583929932
