,RAB25 (57111)
ACH-000261,-0.101031302084
ACH-000262,-0.191182266032
ACH-000263,-0.314495063138
ACH-000264,-0.408159404771
ACH-000265,0.0221881705764
ACH-000266,-0.0858132482618
ACH-000272,-0.212702546866
ACH-000273,-0.359243078486
ACH-000274,-0.0139056031217
ACH-000277,-0.136527595956
ACH-000278,-0.402766889125
ACH-000279,0.00680157800161
ACH-000280,-0.107261512403
ACH-000281,0.0360476508171
ACH-000288,-0.234199615675
ACH-000291,-0.0035667839583600003
ACH-000293,0.1201025123
ACH-000294,0.0449211692726
ACH-000295,-0.0022549553091
ACH-000296,-0.0934561059551
ACH-000302,-0.149860940248
ACH-000304,0.172768081406
ACH-000307,-0.149324692629
ACH-000308,-0.307016546666
ACH-000310,-0.09867965197869999
ACH-000311,-0.18708812982700002
ACH-000312,-0.118779441722
ACH-000315,-0.09979142303670001
ACH-000316,-0.101111825987
ACH-000317,-0.101159107677
ACH-000318,-0.143784354294
ACH-000319,-0.284132655354
ACH-000320,-0.10833984225500001
ACH-000322,-0.09984874287289999
ACH-000323,-0.017120421031799997
ACH-000324,-0.10846256445999998
ACH-000329,-0.229309531375
ACH-000330,-0.04213295752719999
ACH-000331,-0.191674106673
ACH-000332,-0.17995280419799997
ACH-000334,-0.39997823212899997
ACH-000335,-0.19605780889600002
ACH-000336,-0.370193348864
ACH-000337,-0.19870769795600002
ACH-000339,-0.18318109295899998
ACH-000341,-0.25246574308499997
ACH-000348,-0.223413121518
ACH-000350,-0.0018610085048599999
ACH-000352,-0.0988684861841
ACH-000356,-0.105662989695
ACH-000361,0.0359703114761
ACH-000362,-0.155856962789
ACH-000363,-0.209128809734
ACH-000364,-0.038189004965900004
ACH-000365,-0.18346581599300002
ACH-000366,-0.045350949929599996
ACH-000368,-0.348527600336
ACH-000374,-0.07410289275719999
ACH-000375,-0.174886988607
ACH-000376,-0.186676386094
ACH-000381,-0.303108118228
ACH-000383,-0.192360056603
ACH-000387,-0.138671211489
ACH-000389,-0.0569051368638
ACH-000390,-0.182368204107
ACH-000393,-0.027535208034799998
ACH-000395,-0.0230336402404
ACH-000397,-0.06181179317419999
ACH-000401,-0.309439670264
ACH-000402,-0.574528770384
ACH-000403,-0.30856782753199996
ACH-000404,0.037328356477300005
ACH-000406,-0.19072375004900002
ACH-000407,-0.0131565111249
ACH-000408,-0.0531164316692
ACH-000410,-0.260203124809
ACH-000411,-0.0686123264724
ACH-000414,-0.0500923205724
ACH-000415,-0.08746723873469998
ACH-000416,-0.43071625878700004
ACH-000420,0.149271533461
ACH-000421,-0.119736328695
ACH-000424,-0.00740075004192
ACH-000425,-0.17548444085999998
ACH-000426,-0.309723112455
ACH-000427,-0.198716264395
ACH-000433,-0.460927640164
ACH-000436,-0.257860193605
ACH-000444,-0.196414784965
ACH-000445,-0.17317873710200002
ACH-000448,0.0196865002172
ACH-000450,-0.260897416261
ACH-000452,-0.0650660436642
ACH-000454,-0.11984886154300001
ACH-000458,-0.275281165906
ACH-000459,-0.197219210384
ACH-000460,0.0812142675987
ACH-000461,-0.389433711384
ACH-000463,-0.107533557035
ACH-000464,0.00835132371167
ACH-000466,0.07017702783089999
ACH-000467,-0.102105113779
ACH-000468,-0.24769263711
ACH-000469,-0.16979139267
ACH-000470,0.0283136404798
ACH-000471,-0.204453054725
ACH-000472,-0.11974211090299999
ACH-000473,0.0993549199243
ACH-000475,-0.179835805194
ACH-000476,-0.236830413984
ACH-000477,-0.070735901986
ACH-000480,-0.194963456391
ACH-000481,-0.317533115559
ACH-000483,-0.251454446738
ACH-000484,-0.285744403084
ACH-000485,-0.0121441303415
ACH-000486,-0.159374190768
ACH-000487,0.0843292959299
ACH-000488,-0.162466134931
ACH-000490,-0.301537217739
ACH-000491,-0.26391964427700004
ACH-000495,-0.281074817146
ACH-000496,-0.0813830978145
ACH-000499,0.124173498455
ACH-000500,-0.734539642939
ACH-000502,-0.240092410223
ACH-000503,-0.161219800772
ACH-000505,-0.19839466566599998
ACH-000507,-0.283025469688
ACH-000510,-0.377882575625
ACH-000511,-0.135887960737
ACH-000512,-0.12015009099000001
ACH-000516,-0.359674507756
ACH-000517,-0.20587721931800002
ACH-000518,-0.218320728157
ACH-000520,-0.270359263458
ACH-000521,-0.240929422353
ACH-000522,-0.226886713884
ACH-000524,-0.06468349999
ACH-000527,-0.114965450905
ACH-000528,-0.0501884362321
ACH-000537,0.0009247480896010001
ACH-000541,-0.038485907588199995
ACH-000542,-0.15083295795999999
ACH-000544,-0.310682225662
ACH-000545,-0.10376943981100001
ACH-000547,0.021981542305099997
ACH-000548,-0.255267050181
ACH-000549,-0.26459471999699996
ACH-000550,-0.041736652403800006
ACH-000552,-0.0889135167823
ACH-000556,-0.435515072891
ACH-000557,-0.30269040714
ACH-000570,-0.127801663304
ACH-000571,-0.17971107434099998
ACH-000573,-0.170507470291
ACH-000576,-0.28252975013
ACH-000580,-0.129627673392
ACH-000584,-0.07938705198
ACH-000585,-0.177694911713
ACH-000588,-0.501413050609
ACH-000589,-0.030905090542700003
ACH-000591,0.138843237325
ACH-000593,-0.254783598323
ACH-000600,-0.48636924456
ACH-000601,-0.223248735697
ACH-000604,0.00531076780776
ACH-000605,-0.01815687031
ACH-000606,-0.142266709891
ACH-000608,-0.110293457919
ACH-000614,0.00765202486521
ACH-000616,-0.344670191328
ACH-000618,-0.243340102636
ACH-000619,-0.21131396479000003
ACH-000620,0.016878979226799998
ACH-000621,-0.059612554069499994
ACH-000622,-0.102701618023
ACH-000623,-0.0405299946262
ACH-000624,-0.14145179022399998
ACH-000627,-0.23664442102699998
ACH-000630,-0.130243425732
ACH-000632,-0.0219554973754
ACH-000633,-0.028590581013700003
ACH-000637,0.0340320117943
ACH-000638,-0.0823323584682
ACH-000646,-0.275805953452
ACH-000647,-0.181677234262
ACH-000648,-0.429550451862
ACH-000649,-0.08410618057870001
ACH-000651,-0.021215306438700003
ACH-000652,-0.134496361524
ACH-000653,-0.24706625195
ACH-000657,-0.110687061518
ACH-000658,-0.435834348252
ACH-000661,0.0177354749467
ACH-000662,-0.0482093719111
ACH-000663,-0.019649447362099996
ACH-000665,-0.22140744217500002
ACH-000671,-0.186863214078
ACH-000673,-0.252849678482
ACH-000676,-0.157506278046
ACH-000677,-0.36107597005099995
ACH-000681,-0.128947970326
ACH-000682,-0.22324679941300002
ACH-000683,-0.276577516245
ACH-000684,-0.304612615425
ACH-000688,-0.0604496977981
ACH-000693,-0.115199145728
ACH-000694,-0.1495296572
ACH-000695,-0.0656014488892
ACH-000696,-0.225633913209
ACH-000697,-0.21926235949200001
ACH-000699,-0.193999135572
ACH-000701,-0.04968887055380001
ACH-000706,-0.361672980792
ACH-000711,-0.114898796012
ACH-000713,-0.163335361322
ACH-000714,-0.393824043388
ACH-000718,-0.117503114243
ACH-000720,-0.144001707456
ACH-000721,-0.11852431397600001
ACH-000724,-0.187539638415
ACH-000725,-0.27824684963
ACH-000732,-0.308354433972
ACH-000734,-0.203272567854
ACH-000735,-0.145455950351
ACH-000736,-0.11474509160700001
ACH-000738,-0.0512949026216
ACH-000746,-0.11698661955
ACH-000747,-0.132851409279
ACH-000748,-0.397695919917
ACH-000753,-0.41187441784199996
ACH-000756,-0.142580155858
ACH-000757,-0.0786070053125
ACH-000758,0.00115757199105
ACH-000760,-0.170107448193
ACH-000763,-0.13979888413
ACH-000764,-0.14557446077400002
ACH-000765,-0.316022010288
ACH-000766,-0.365529877345
ACH-000767,-0.179419280094
ACH-000768,0.00183096744771
ACH-000769,-0.339429118694
ACH-000770,-0.22500749324799998
ACH-000771,-0.213891972785
ACH-000773,-0.359160277007
ACH-000776,-0.11088392131
ACH-000777,0.00640399576755
ACH-000778,-0.00830844226007
ACH-000781,-0.187563839817
ACH-000782,-0.24064184929000002
ACH-000783,-0.155793167543
ACH-000784,-0.24347803237500001
ACH-000785,-0.24606326406100001
ACH-000787,-0.0918728530493
ACH-000788,-0.146060930503
ACH-000791,-0.367569062327
ACH-000792,-0.242589190232
ACH-000794,-0.068770226756
ACH-000796,-0.0368062630643
ACH-000799,-0.15782093813
ACH-000800,-0.126796413772
ACH-000802,-0.161344055851
ACH-000804,-0.257961340621
ACH-000805,0.2178781398
ACH-000809,-0.204678408983
ACH-000810,-0.119141108729
ACH-000811,-0.263158159945
ACH-000817,-0.483962191805
ACH-000819,-0.294682581457
ACH-000820,-0.0726466408007
ACH-000821,-0.20096527879700002
ACH-000822,-0.197135979342
ACH-000823,-0.17680709926600002
ACH-000824,-0.22540328239100002
ACH-000827,-0.054620305333199996
ACH-000829,-0.320608216113
ACH-000831,-0.22424761226300002
ACH-000832,-0.327299557999
ACH-000833,-0.18905606783599999
ACH-000834,-0.135689151042
ACH-000835,0.0541650682546
ACH-000836,-0.132348664734
ACH-000837,-0.137662385886
ACH-000838,-0.149291829155
ACH-000839,-0.0842991889738
ACH-000840,-0.0746931025785
ACH-000841,-0.00785324381262
ACH-000843,-0.052703653735100005
ACH-000846,-0.33809881485699994
ACH-000847,0.048146458905100005
ACH-000848,-0.223544445881
ACH-000849,0.0271799098014
ACH-000851,-0.08789679801610001
ACH-000855,-0.188315360863
ACH-000856,-0.0864366055988
ACH-000858,-0.15975390418299998
ACH-000859,0.006259780819189999
ACH-000861,-0.142595165183
ACH-000862,-0.0636165839342
ACH-000865,-0.112604428368
ACH-000866,-0.23622366599300001
ACH-000867,-0.131393386202
ACH-000869,-0.029191202638900002
ACH-000872,-0.0856086536005
ACH-000873,-0.21672760425999998
ACH-000876,-0.156887487783
ACH-000878,-0.139153021427
ACH-000880,-0.30152038746599996
ACH-000881,-0.0921517667691
ACH-000882,-0.177320404313
ACH-000884,-0.0117134405736
ACH-000885,-0.144777847704
ACH-000887,-0.024304260930599998
ACH-000888,-0.274458895593
ACH-000889,-0.286055606338
ACH-000890,-0.182199092588
ACH-000896,-0.15155836695
ACH-000898,-0.08565865326760001
ACH-000900,-0.5439229370090001
ACH-000901,-0.183342030775
ACH-000905,-0.303463089083
ACH-000906,-0.0057110015794499995
ACH-000907,-0.331140428473
ACH-000910,-0.102227360029
ACH-000911,-0.125727084844
ACH-000912,-0.210992837674
ACH-000913,-0.06857289298449999
ACH-000915,-0.011269307010299998
ACH-000916,-0.132426013769
ACH-000917,-0.109642513059
ACH-000921,-0.303362049247
ACH-000924,-0.204367628863
ACH-000926,-0.105385873509
ACH-000928,-0.431344232536
ACH-000929,-0.437633713308
ACH-000932,-0.048480434134
ACH-000935,-0.11400393271800001
ACH-000936,-0.211473210784
ACH-000937,-0.166308081299
ACH-000938,-0.209081223057
ACH-000939,-0.150852046077
ACH-000941,0.199452231138
ACH-000943,-0.23693861715
ACH-000946,-0.0903624828703
ACH-000947,-0.05507929996830001
ACH-000948,-0.228400984287
ACH-000950,-0.217800157577
ACH-000953,-0.271043546585
ACH-000957,0.029853774401500003
ACH-000958,-0.0162900637889
ACH-000960,-0.333873756593
ACH-000963,-0.329900399632
ACH-000968,-0.219584373506
ACH-000969,-0.128357735117
ACH-000973,-0.174564283455
ACH-000974,-0.170139036276
ACH-000975,-0.30725482566999995
ACH-000976,-0.0144612964496
ACH-000978,-0.389042928522
ACH-000980,-0.139844354882
ACH-000984,-0.12482541624099999
ACH-000986,-0.169491801021
ACH-000988,0.09858783709660002
ACH-000993,-0.44725122467600004
ACH-000994,-0.260501436043
ACH-000996,0.0535046441631
ACH-001001,-0.158453235025
ACH-001020,-0.137297682997
ACH-001028,-0.251713875972
ACH-001031,-0.214603948609
ACH-001038,-0.00691659728877
ACH-001048,-0.0117216087302
ACH-001050,-0.0278380296136
ACH-001053,-0.27262555619199996
ACH-001054,-0.05239647924319999
ACH-001061,-0.17393275075999998
ACH-001067,-0.269730715501
ACH-001075,-0.0106391131651
ACH-001096,-0.355319454609
ACH-001128,-0.0948330361124
ACH-001134,-0.0923723276633
ACH-001151,-0.270051212348
ACH-001163,-0.466646908676
ACH-001164,-0.0244600747139
ACH-001173,-0.18643061682300002
ACH-001183,-0.0665011481927
ACH-001184,0.00914557284097
ACH-001190,-0.157601620846
ACH-001192,0.00743487978096
ACH-001193,-0.43211097209700006
ACH-001196,-0.121124829299
ACH-001197,-0.36661277614
ACH-001205,-0.337028130454
ACH-001211,-0.478881675855
ACH-001212,-0.10501189502599999
ACH-001228,-0.23593016423399998
ACH-001232,-0.234610586786
ACH-001239,-0.13733146441299998
ACH-001274,-0.284826589245
ACH-001275,-0.102790953724
ACH-001277,-0.073862563725
ACH-001278,-0.0510702676688
ACH-001280,0.032813894244
ACH-001283,-0.152928009359
ACH-001289,-0.03955572740030001
ACH-001295,-0.092171712489
ACH-001300,0.0515365351974
ACH-001301,-0.045465263510499995
ACH-001302,-0.261297482981
ACH-001303,-0.324705621518
ACH-001306,-0.237696163054
ACH-001318,-0.274458675643
ACH-001322,0.144636909858
ACH-001328,-0.051107825267500004
ACH-001332,-0.292826272963
ACH-001333,0.0186891730198
ACH-001336,-0.20211989384
ACH-001340,-0.0826372978841
ACH-001346,-0.233508204756
ACH-001353,-0.121542581668
ACH-001354,-0.348974515356
ACH-001367,0.303588696981
ACH-001368,-0.120104558973
ACH-001374,-0.18084253430999997
ACH-001375,-0.158616956603
ACH-001377,-0.213957195766
ACH-001380,-0.032098240697
ACH-001391,-0.310495132421
ACH-001407,-0.09534507000970001
ACH-001408,-0.107630472606
ACH-001413,-0.15351640527000002
ACH-001430,-0.268151939914
ACH-001431,-0.16271277074999999
ACH-001450,0.00482060643325
ACH-001496,-0.144751644361
ACH-001500,-0.174274664036
ACH-001521,0.046926808847699994
ACH-001523,-0.0886524623443
ACH-001532,-0.168456005392
ACH-001536,0.029899415076900002
ACH-001550,-0.133928921209
ACH-001552,-0.0749376670718
ACH-001554,-0.2411455673
ACH-001645,-0.101784421128
ACH-001654,-0.056263732333000006
ACH-001715,0.15773899611199999
ACH-001735,-0.151107620134
ACH-001736,-0.036110232352800004
ACH-001737,-0.09755603910939999
ACH-001740,-0.241791266813
ACH-001745,-0.0382236601459
ACH-001750,-0.136830854255
ACH-001765,-0.254489973894
ACH-001956,-0.26748146683400004
ACH-001957,-0.29374417156300003
