,RASAL1 (8437)
ACH-000004,-0.169218103999
ACH-000007,0.09863472669019999
ACH-000009,0.0315733507663
ACH-000011,0.018038925193499998
ACH-000012,0.0738950499193
ACH-000013,0.0472343992056
ACH-000014,0.0666540208887
ACH-000015,-0.007235190154810001
ACH-000017,0.146171344178
ACH-000018,0.06912231183550001
ACH-000019,0.18154520914099997
ACH-000021,-0.0159657384342
ACH-000022,0.0280523704614
ACH-000025,-0.0116238460222
ACH-000028,-0.118001875284
ACH-000030,0.112402925605
ACH-000035,0.09270610432839999
ACH-000036,0.20308994082899998
ACH-000037,-0.153545805872
ACH-000039,0.22488350734700002
ACH-000040,-0.11167727817199999
ACH-000041,-0.0731911632428
ACH-000042,-0.036573612847300006
ACH-000045,0.060521827868099995
ACH-000047,0.0749554054085
ACH-000052,-0.135272455598
ACH-000053,0.0730309004394
ACH-000054,-0.0630356813403
ACH-000055,-0.129882260517
ACH-000060,0.0947910226114
ACH-000067,-0.08444582269739999
ACH-000070,0.037128110599300004
ACH-000075,-0.0338047032666
ACH-000078,0.12197747185
ACH-000082,-0.0747232756613
ACH-000085,-0.0681624450034
ACH-000086,0.012069602887899999
ACH-000087,0.237277305237
ACH-000092,0.021037858977
ACH-000095,0.143970750589
ACH-000097,0.0267194470814
ACH-000098,-0.0210072881122
ACH-000099,0.028823412874599996
ACH-000108,-0.0019318820813
ACH-000113,0.0753736353637
ACH-000115,0.0442907399187
ACH-000116,0.0671327522941
ACH-000118,-0.0749484411426
ACH-000120,0.0140518770493
ACH-000123,0.0929410976685
ACH-000127,0.0984707002203
ACH-000128,-0.0872858752517
ACH-000132,0.170612494447
ACH-000133,-0.045554826456
ACH-000137,-0.217066239074
ACH-000138,0.078459149371
ACH-000142,0.0118038333595
ACH-000143,0.0381927104319
ACH-000146,-0.00994110869654
ACH-000148,0.0820687879524
ACH-000150,-0.0883977387135
ACH-000152,-0.116731535724
ACH-000153,0.154662275671
ACH-000159,0.000182393515663
ACH-000160,0.0605941677185
ACH-000163,-0.0982813975196
ACH-000167,0.037023254075000005
ACH-000168,0.21226698983800002
ACH-000169,0.014965553813200002
ACH-000178,0.0510667177669
ACH-000182,-0.184471416015
ACH-000183,-0.197589440235
ACH-000188,0.0057104913234799996
ACH-000189,0.18491701861499998
ACH-000190,0.16838561735500002
ACH-000198,-0.0338570487873
ACH-000204,-0.16222173589000002
ACH-000206,-0.08843660021500001
ACH-000207,-0.044847277275
ACH-000211,-0.0395827587421
ACH-000215,0.00127423626765
ACH-000221,0.08287962562000001
ACH-000222,0.0488404332244
ACH-000223,0.140943917476
ACH-000226,0.006072612310350001
ACH-000227,-0.0445446855772
ACH-000228,0.056438599379900006
ACH-000231,-0.000573613078027
ACH-000232,0.0754729827957
ACH-000233,0.0379189548
ACH-000234,0.0285442483484
ACH-000235,-0.016667419452700002
ACH-000237,0.053451166210000005
ACH-000238,-0.00766424710016
ACH-000243,-0.000556959319792
ACH-000244,0.0797256021744
ACH-000246,0.0447421567385
ACH-000248,0.09380875805710001
ACH-000250,0.036677001586
ACH-000251,-0.232132783204
ACH-000253,0.0283053537842
ACH-000255,0.209426429187
ACH-000256,0.0665886667448
ACH-000257,-0.178714152473
ACH-000258,0.13981577504599998
ACH-000259,-0.0184067601443
ACH-000260,0.104376563474
ACH-000261,0.0128746202538
ACH-000262,-0.00230258201727
ACH-000263,-0.20040606373199998
ACH-000264,0.0911463975917
ACH-000265,0.0525945921244
ACH-000266,-0.0102840819331
ACH-000272,0.116465185419
ACH-000273,0.08078996799930001
ACH-000274,0.0019579946852
ACH-000277,-0.0194338438482
ACH-000278,-0.00119906702279
ACH-000279,0.129423974366
ACH-000280,0.154100305654
ACH-000281,0.0695134118803
ACH-000288,0.0149723388482
