,NEK9 (91754)
ACH-000004,0.0628544898248
ACH-000007,-0.347890093098
ACH-000009,0.17690115663199998
ACH-000011,0.09491686607439999
ACH-000012,-0.0396892496519
ACH-000013,-0.0620559186345
ACH-000014,0.0732335527406
ACH-000015,0.21048847197599999
ACH-000017,0.23931374470400002
ACH-000018,0.203245006483
ACH-000019,-0.115020790025
ACH-000021,0.0326259416713
ACH-000022,-0.0633466058388
ACH-000025,0.0193194808198
ACH-000028,0.08016685918060001
ACH-000030,0.271113415132
ACH-000035,0.0847317262542
ACH-000036,-0.105132317415
ACH-000037,-0.127567979999
ACH-000039,0.342699915387
ACH-000040,-0.061874709539999996
ACH-000041,0.0835476662273
ACH-000042,0.0365720034497
ACH-000045,0.042110417025
ACH-000047,0.00796436111351
ACH-000052,-0.06875260245360001
ACH-000053,0.053956432036100004
ACH-000054,-0.121703116941
ACH-000055,0.142977285895
ACH-000060,-0.51412317587
ACH-000067,-0.14307609916
ACH-000070,-0.107598624647
ACH-000075,-0.0713487128434
ACH-000078,0.0877397345404
ACH-000082,-0.0777177886892
ACH-000085,0.0626956790449
ACH-000086,-0.0410865914275
ACH-000087,0.00564373648529
ACH-000092,-0.0607130005744
ACH-000095,-0.026110324664199998
ACH-000097,0.149467781534
ACH-000098,-0.135833578929
ACH-000099,-0.040734057822699996
ACH-000108,0.07462735684239999
ACH-000113,-0.0561338436926
ACH-000115,0.24491711676800001
ACH-000116,0.11886859682
ACH-000118,-0.009383079756219999
ACH-000120,0.121610061643
ACH-000123,0.0377113423605
ACH-000127,0.033324777086800005
ACH-000128,-0.0949833321689
ACH-000132,0.0368780395876
ACH-000133,-0.215491841149
ACH-000137,0.10362898751599998
ACH-000138,0.00109904536903
ACH-000142,-0.029152713328200002
ACH-000143,-0.08402996718860001
ACH-000146,0.08566188225719999
ACH-000148,-0.0364222666959
ACH-000150,0.19665824525400002
ACH-000152,-0.0235998799144
ACH-000153,0.059108565447300004
ACH-000159,-0.116334903243
ACH-000160,-0.188307017437
ACH-000163,-0.13673356873
ACH-000167,0.0727893733083
ACH-000168,-0.138356859866
ACH-000169,0.166295884097
ACH-000178,-0.098464615407
ACH-000182,0.186364607095
ACH-000183,-0.021792093430400002
ACH-000188,-0.079856945222
ACH-000189,-0.0399871025648
ACH-000190,0.239522775519
ACH-000198,-0.0754511020381
ACH-000204,-0.170077731826
ACH-000206,0.12203979134500001
ACH-000207,-0.233603690277
ACH-000211,-0.005354919412720001
ACH-000215,-0.015789597479000002
ACH-000221,0.125699702516
ACH-000222,0.16878781643
ACH-000223,-0.06983080162619999
ACH-000226,0.00889058981108
ACH-000227,0.045453002584699996
ACH-000228,-0.0039433940985
ACH-000231,-0.0027985880017
ACH-000232,-0.0449697552268
ACH-000233,0.139927491779
ACH-000234,0.287301066018
ACH-000235,-0.065124348092
ACH-000237,0.0115672507229
ACH-000238,-0.0865431733883
ACH-000243,-0.054811152280900007
ACH-000244,-0.183276483674
ACH-000246,0.0131895875608
ACH-000248,0.026102660903099997
ACH-000250,-0.534569558492
ACH-000251,0.410987713932
ACH-000253,0.0742963736187
ACH-000255,-0.0275590000566
ACH-000256,-0.174417022132
ACH-000257,-0.0744061836437
ACH-000258,0.300914972095
ACH-000259,0.06917753313630001
ACH-000260,0.13148927802000002
ACH-000261,-0.025083726105400002
ACH-000262,-0.09519495583619998
ACH-000263,-0.0159198430713
ACH-000264,-0.030863404147200003
ACH-000265,0.026017824910400004
ACH-000266,-0.187189126329
ACH-000272,-0.04355244161309999
ACH-000273,0.0013931942618300001
ACH-000274,0.106500241195
ACH-000277,0.14555256223500002
ACH-000278,-0.06295894091490001
ACH-000279,-0.059419755540500004
ACH-000280,-0.46690621834299995
ACH-000281,0.138592792636
ACH-000288,-0.101160850387
ACH-000291,-0.09422608018419999
ACH-000293,0.192268344421
ACH-000294,0.032871340449799995
ACH-000295,0.17727331346900002
ACH-000296,-0.112809361095
ACH-000302,-0.048146011984900004
ACH-000304,-0.259480692904
ACH-000307,-0.013696617645
ACH-000308,0.06881455949939999
ACH-000310,0.218196795959
ACH-000311,-0.0316201534313
ACH-000312,-0.0051012890400200005
ACH-000315,-0.205843555207
ACH-000316,0.273669958872
ACH-000317,0.0413468707001
ACH-000318,0.0593374142895
ACH-000319,-0.212371289239
ACH-000320,-0.24722206270599997
ACH-000322,-0.0875035994245
