,ADCY5 (111)
ACH-000004,0.106044960735
ACH-000007,0.24749562536400002
ACH-000009,0.0159647993425
ACH-000011,0.20361752283300003
ACH-000012,0.0493651114064
ACH-000013,0.0169861527441
ACH-000014,0.0167331451952
ACH-000015,0.151844664151
ACH-000017,0.223025356064
ACH-000018,0.0985070819358
ACH-000019,-0.005436485576460001
ACH-000021,-0.00635125277123
ACH-000022,0.288495955859
ACH-000025,-0.057078857069399996
ACH-000028,-0.0680837115427
ACH-000030,0.16227084940300002
ACH-000035,-0.011840914893100001
ACH-000036,0.029380311861
ACH-000037,0.0572505158713
ACH-000039,0.0142849296601
ACH-000040,0.0174311851056
ACH-000041,0.19546713432799998
ACH-000042,0.24456060971299998
ACH-000045,-0.0330158253819
ACH-000047,0.125034986806
ACH-000052,0.17707562508000002
ACH-000053,0.108992386406
ACH-000054,0.0259348826505
ACH-000055,0.303230008579
ACH-000060,0.011030885114100001
ACH-000067,-0.0625438129326
ACH-000070,0.129598751401
ACH-000075,0.279867146484
ACH-000078,0.0732647377572
ACH-000082,0.18785664389899998
ACH-000085,0.240208357377
ACH-000086,0.0562215494879
ACH-000087,0.445467093042
ACH-000092,0.0123008069434
ACH-000095,0.160333109337
ACH-000097,0.170665384356
ACH-000098,0.0235283511374
ACH-000099,0.0721572491709
ACH-000108,0.160502079262
ACH-000113,0.16696235382000002
ACH-000115,0.254781396334
ACH-000116,0.208458273853
ACH-000118,-0.016668942387700003
ACH-000120,-0.0175997013074
ACH-000123,0.0934615659248
ACH-000127,0.268017577377
ACH-000128,-0.028101015375700002
ACH-000132,0.0009421099987080001
ACH-000133,0.0278510048948
ACH-000137,0.237608763218
ACH-000138,0.005584051452310001
ACH-000142,0.0323877668748
ACH-000143,0.0409971516061
ACH-000146,0.07539364033910001
ACH-000148,0.155156501468
ACH-000150,0.32830864748300004
ACH-000152,0.147481968555
ACH-000153,0.17252261087999998
ACH-000159,0.137734169296
ACH-000160,0.202281055272
ACH-000163,-0.115518372248
ACH-000167,0.00556359048022
ACH-000168,0.183382314195
ACH-000169,0.178832537606
ACH-000178,0.159671506134
ACH-000182,0.123580863315
ACH-000183,0.054546677181500004
ACH-000188,0.184000916731
ACH-000189,-0.10595076143400001
ACH-000190,0.119613387377
ACH-000198,0.0180047429183
ACH-000204,-0.0154223257109
ACH-000206,0.1164544557
ACH-000207,0.06900750398839998
ACH-000211,0.0949495566018
ACH-000215,-0.0047867827610100005
ACH-000221,0.149958755424
ACH-000222,-0.18358187391699998
ACH-000223,0.022468015642
ACH-000226,-0.0908877680675
ACH-000227,0.0262607488543
ACH-000228,0.106647457755
ACH-000231,0.11056743511499999
ACH-000232,0.0605149007115
ACH-000233,0.09683506788249999
ACH-000234,0.262497179738
ACH-000235,0.0865624424684
ACH-000237,0.17770669735
ACH-000238,0.208077323327
ACH-000243,0.12022494630000001
ACH-000244,0.25610082861
ACH-000246,0.20045776802700002
ACH-000248,0.06189149887619999
ACH-000250,0.148875737891
ACH-000251,-0.0866950324484
ACH-000253,0.155733975053
ACH-000255,0.0779254109929
ACH-000256,0.328209413125
ACH-000257,0.0664604729698
ACH-000258,0.12548092915200001
ACH-000259,0.023162126637400002
ACH-000260,0.0370551649491
ACH-000261,0.182525134973
ACH-000262,0.088587996785
ACH-000263,-0.0846876703424
ACH-000264,0.130404461631
ACH-000265,0.17272236500100002
ACH-000266,0.142120551258
ACH-000272,0.0961147657464
ACH-000273,0.0578946101678
ACH-000274,0.143861255983
ACH-000277,0.27161191126
ACH-000278,0.143159957329
ACH-000279,0.11978465464600001
ACH-000280,0.0572556395384
ACH-000281,0.117972475119
ACH-000288,0.113291761138
ACH-000291,0.25614999578200004
ACH-000293,0.0624288177225
ACH-000294,0.110031263113
ACH-000295,0.176872660666
ACH-000296,-0.10113836092499999
ACH-000302,0.0343002356464
ACH-000304,0.313956466795
ACH-000307,0.12786513430500002
ACH-000308,0.282169297613
ACH-000310,0.219573338979
ACH-000311,0.136382005362
ACH-000312,-0.0159327605874
ACH-000315,0.04835671524730001
ACH-000316,0.25557740078499996
ACH-000317,0.0212682133329
ACH-000318,0.199406829949
ACH-000319,0.142021914613
ACH-000320,0.175910264346
ACH-000322,0.00501414124395
ACH-000323,0.0859020194905
ACH-000324,0.228649759492
ACH-000329,0.17591928359700001
ACH-000330,-0.09224259102669999
ACH-000331,0.11324243764599999
ACH-000332,0.22974268261300002
ACH-000334,0.204917923805
ACH-000335,0.18659094609299998
ACH-000336,0.6165991427390001
ACH-000337,0.0943455473762
ACH-000339,0.07335718435489999
ACH-000341,0.16271289032800001
ACH-000348,0.11997367435
ACH-000350,0.122241712633
ACH-000352,0.0783741054812
ACH-000356,0.258812777089
ACH-000361,-0.251078989179
ACH-000362,0.220448220875
ACH-000363,0.167828079677
ACH-000364,0.0066298462897700005
ACH-000365,0.0199495891464
ACH-000366,0.16124635093599998
ACH-000368,0.0654165638799
ACH-000374,0.281141798076
ACH-000375,0.17175000343
ACH-000376,0.16251355967800002
ACH-000381,0.194928282201
ACH-000383,0.162113084106
ACH-000387,0.190020910686
ACH-000389,0.286064978685
ACH-000390,0.23031496993500003
ACH-000393,0.08760891079050001
ACH-000395,0.153015135379
ACH-000397,0.177026003224
ACH-000401,0.030480905901999998
ACH-000402,0.118734374034
ACH-000403,0.247943277903
ACH-000404,0.0790017607856
ACH-000406,0.125112518357
ACH-000407,0.150440458081
ACH-000408,0.170947023432
ACH-000410,0.0780330018635
ACH-000411,0.198560927048
ACH-000414,0.148089291268
ACH-000415,0.0962088503972
ACH-000416,0.03592542297219999
ACH-000420,-0.00595486550502
ACH-000421,0.135062817394
ACH-000424,-0.0470648343416
ACH-000425,0.16209280496200001
ACH-000426,-0.148362828112
ACH-000427,0.236022064108
ACH-000433,0.24444865421300002
ACH-000436,0.17367617516399997
ACH-000444,0.225974061544
ACH-000445,0.254157919863
ACH-000448,0.1314100813
ACH-000450,0.148636908091
ACH-000452,-0.0175680008932
ACH-000454,0.0571010785162
ACH-000458,0.146507550375
ACH-000459,0.041750046003
ACH-000460,0.23953103270599999
ACH-000461,0.171495670286
ACH-000463,0.07735446605139999
ACH-000464,-0.150827446345
ACH-000466,0.06270810264530001
ACH-000467,0.307661029586
ACH-000468,0.199016714986
ACH-000469,0.012590288876100001
ACH-000470,-0.07442812103469999
ACH-000471,-0.111527109282
ACH-000472,0.0919793616222
ACH-000473,0.331045542944
