,F7 (2155)
ACH-000684,-0.0492450073491
ACH-000688,-0.17525881505600002
ACH-000693,-0.307030041693
ACH-000694,-0.0651414716025
ACH-000695,-0.287941736018
ACH-000696,-0.0070303920155900005
ACH-000697,0.236889052284
ACH-000699,-0.05955551995299999
ACH-000701,-0.17426033371
ACH-000706,-0.254463280959
ACH-000711,-0.0878804835729
ACH-000713,0.0229580578992
ACH-000714,-0.0584847753503
ACH-000718,-0.0493076952099
ACH-000720,-0.132559618382
ACH-000721,0.063714668916
ACH-000724,-0.47804840625699996
ACH-000725,-0.280406053509
ACH-000732,0.058224176886200005
ACH-000734,-0.0495572544332
ACH-000735,-0.10898455777899999
ACH-000736,-0.168596963304
ACH-000738,-0.00687571169266
ACH-000746,-0.31088152419
ACH-000747,0.0263016684635
ACH-000748,0.0022178717078200003
ACH-000753,-0.14945017427500001
ACH-000756,-0.200547091545
ACH-000757,0.17775777129999998
ACH-000758,-0.035103607844599996
ACH-000760,-0.204202987931
ACH-000763,0.0651559957511
ACH-000764,0.0728056344725
ACH-000765,-0.059421255312900004
ACH-000766,-0.221237003337
ACH-000767,-0.013692398892899998
ACH-000768,0.116782801421
ACH-000769,-0.17062151791400001
ACH-000770,-0.183011285707
ACH-000771,-0.09376765717810001
ACH-000773,-0.206109784616
ACH-000776,-1.13765183929e-05
ACH-000777,-0.016760428215
ACH-000778,-0.063665206061
ACH-000781,-0.027329733204200003
ACH-000782,0.138149040663
ACH-000783,-0.10241397540899999
ACH-000784,-0.07338751246650001
ACH-000785,-0.137263544278
ACH-000787,0.0241242702748
ACH-000788,0.045592990341499995
ACH-000791,-0.008378714669289999
ACH-000792,-0.0166383472933
ACH-000794,-0.0918354988449
ACH-000796,-0.0766397113705
ACH-000799,-0.146040674881
ACH-000800,-0.151366332083
ACH-000802,0.07586433696639999
ACH-000804,-0.21553107289999998
ACH-000805,0.127247565627
ACH-000809,-0.0278396833459
ACH-000810,-0.17761227204500002
ACH-000811,-0.18567050086
ACH-000817,-0.19181071558200002
ACH-000819,0.0793947482333
ACH-000820,-0.180896560165
ACH-000821,-0.12431308148800001
ACH-000822,-0.0568624281291
ACH-000823,-0.059383173946400004
ACH-000824,-0.0469560605407
ACH-000827,-0.0877326664109
ACH-000829,-0.188336527986
ACH-000831,-0.0325137651494
ACH-000832,-0.0939254414848
ACH-000833,-0.0767280170513
ACH-000834,0.08455581162310001
ACH-000835,-0.0202957164217
ACH-000836,-0.09934351562419999
ACH-000837,-0.018522489660599998
ACH-000838,-0.013211320410200001
ACH-000839,-0.278379983345
ACH-000840,-0.51264353488
ACH-000841,0.127655222248
ACH-000843,0.09224441663130001
ACH-000846,0.10378595948899999
ACH-000847,0.31671489464499997
ACH-000848,-0.08291967112700001
ACH-000849,-0.121096962981
ACH-000851,0.106714065805
ACH-000855,-0.155240902041
ACH-000856,-1.81705798935e-05
ACH-000858,-0.179975733895
ACH-000859,0.0515548895571
ACH-000861,-0.0816843994751
ACH-000862,-0.217032418628
ACH-000865,-0.104307491587
ACH-000866,-0.19587853018399998
ACH-000867,-0.0669953173238
ACH-000869,-0.197282011035
ACH-000872,-0.13966911495200002
ACH-000873,0.0296909557105
ACH-000876,-0.0815016633018
ACH-000878,0.162838683255
ACH-000880,-0.129439205781
ACH-000881,-0.07908131529310002
ACH-000882,-0.09749858238010001
ACH-000884,-0.0435663093879
ACH-000885,-0.23737540568100002
ACH-000887,-0.18975925983199998
ACH-000888,-0.0348577723441
ACH-000889,0.026525308923400003
ACH-000890,0.176576912132
ACH-000896,0.00346510397244
ACH-000898,0.015760263421
ACH-000900,0.0922844816349
ACH-000901,-0.13308204278
ACH-000905,-0.109795530165
ACH-000906,-0.168881454939
ACH-000907,-0.0231009965943
ACH-000910,-0.16963768416799999
ACH-000911,0.08740850093250001
ACH-000912,-0.131095716896
ACH-000913,-0.16301041499000002
ACH-000915,-0.11431266445699999
ACH-000916,-0.522349158308
ACH-000917,-0.0535352754067
ACH-000921,-0.045674287448000006
ACH-000924,-0.017083927843
ACH-000926,-0.39379653665700004
ACH-000928,-0.320131890618
ACH-000929,-0.398241209895
ACH-000932,0.045256568283
ACH-000935,-0.160653212253
ACH-000936,0.035880185233900005
ACH-000937,-0.0390888231219
ACH-000938,-0.192339268494
ACH-000939,0.0174453826961
ACH-000941,-0.018611834399400003
ACH-000943,-0.0419988240279
ACH-000946,-7.41440648884e-05
ACH-000947,0.0528862175554
ACH-000948,-0.023489708074699998
ACH-000950,-0.00322511288158
ACH-000953,-0.10251110976
ACH-000957,-0.265377291111
ACH-000958,0.0256896108726
ACH-000960,-0.131460023278
ACH-000963,0.206224749126
ACH-000968,-0.0275908670756
ACH-000969,-0.0741601529544
ACH-000973,-0.055274533728700004
ACH-000974,-0.196390112126
ACH-000975,0.041123856896900006
ACH-000976,-0.196512433539
ACH-000978,-0.0659062784199
ACH-000980,-0.121584474877
ACH-000984,-0.032714456584799996
ACH-000986,-0.07180114877289999
ACH-000988,0.134266418616
ACH-000993,-0.128519896555
ACH-000994,0.12313464798800001
ACH-000996,0.024920568341900002
ACH-001001,0.038948234803800004
ACH-001020,-0.364907931475
ACH-001028,-0.0375160896156
ACH-001031,-0.0157207819235
ACH-001038,-0.111770528279
ACH-001048,-0.12011703705299999
ACH-001050,-0.172510003809
ACH-001053,-0.192762622854
ACH-001054,-0.12384093022600001
ACH-001061,-0.15188457150100002
ACH-001067,-0.18394331204
ACH-001075,-0.043208184975500004
ACH-001096,-0.0907793705549
ACH-001128,0.0289528278764
ACH-001134,-0.040076087434400005
ACH-001151,-0.14451008074899999
ACH-001163,0.0508381084717
ACH-001164,-0.111723723555
ACH-001173,-0.0584663964931
ACH-001183,0.0372379179409
ACH-001184,-0.013005726080399998
ACH-001190,-0.07700967789810001
ACH-001192,-0.049861200601500004
ACH-001193,0.225145713574
ACH-001196,-0.056317532628199996
ACH-001197,-0.0971495904146
ACH-001205,-0.331680349865
ACH-001211,0.051497357081000006
ACH-001212,-0.41755820158600004
ACH-001228,-0.149739471331
ACH-001232,-0.00246975579554
ACH-001239,0.0370250014515
ACH-001274,0.0801218914404
ACH-001275,-0.0156765593976
ACH-001277,0.214653530253
ACH-001278,-0.25436243153099997
ACH-001280,-0.195701084125
ACH-001283,0.12277549370400001
ACH-001289,-0.214413531364
ACH-001295,-0.019468160185900002
ACH-001300,-0.500263622461
ACH-001301,-0.254967004681
ACH-001302,-0.0824575886747
ACH-001303,-0.10761001319800001
ACH-001306,-0.12502775160399998
ACH-001318,0.11275038824000001
ACH-001322,-0.413290125086
ACH-001328,-0.138517811169
ACH-001332,-0.18809668075
ACH-001333,-0.0203097525017
ACH-001336,0.03610721233
ACH-001340,-0.159797287895
ACH-001346,-0.06003921957359999
ACH-001353,-0.0183189479529
ACH-001354,0.13346431394000002
ACH-001367,0.235382276061
ACH-001368,-0.013942760219700001
ACH-001374,0.0844390506521
ACH-001375,0.023209242066200002
ACH-001377,-0.00575130348229
ACH-001380,-0.05668769068
ACH-001391,0.23032063946999998
ACH-001407,-0.245805182909
ACH-001408,-0.08839218979630001
ACH-001413,0.0962907866944
ACH-001430,0.024822545030299997
ACH-001431,-0.295404868263
ACH-001450,-0.505547700752
ACH-001496,0.0527230881951
ACH-001500,0.0487021905243
ACH-001521,-0.145342287743
ACH-001523,0.0502690648922
ACH-001532,-0.06987341357889999
ACH-001536,0.159393904492
ACH-001550,0.0170050839723
ACH-001552,-0.18684926038
ACH-001554,-0.0974440039866
ACH-001645,0.134293646674
ACH-001654,-0.22228303837299998
ACH-001715,-0.04853660160630001
ACH-001735,0.023805294104299997
ACH-001736,-0.236296567826
ACH-001737,-0.055640026422
ACH-001740,0.0069109364465500004
ACH-001745,-0.0106604619183
ACH-001750,-0.0052758382726400006
ACH-001765,-0.060764188623900005
ACH-001956,-0.16466204467
ACH-001957,-0.0572553801691
