,NR1D2 (9975)
ACH-000647,0.129739121614
ACH-000648,0.145105010954
ACH-000649,0.0818720743705
ACH-000651,0.18369386369399998
ACH-000652,0.0775180546501
ACH-000653,-0.08601492421
ACH-000657,0.207352009687
ACH-000658,-0.029586141165700002
ACH-000661,0.21967715616099998
ACH-000662,0.052851071461300005
ACH-000663,0.07264846418910001
ACH-000665,0.135096727956
ACH-000671,0.16891944742400003
ACH-000673,0.0741580256081
ACH-000676,0.237742553715
ACH-000677,0.164014435882
ACH-000681,0.318213701626
ACH-000682,-0.07597455103360001
ACH-000683,0.16025459477
ACH-000684,0.152516299542
ACH-000688,0.103628067007
ACH-000693,0.06253626815909999
ACH-000694,0.135651473771
ACH-000695,0.145822527368
ACH-000696,0.12322195774599999
ACH-000697,0.112525339911
ACH-000699,0.14339564765499999
ACH-000701,0.117506535936
ACH-000706,0.14572612136
ACH-000711,0.136587443368
ACH-000713,0.031816976943700004
ACH-000714,0.133321058632
ACH-000718,-0.028095754357900002
ACH-000720,0.177856715235
ACH-000721,0.045291246388699996
ACH-000724,-0.0123841318385
ACH-000725,-0.0391688340358
ACH-000732,0.173316571992
ACH-000734,0.18094743891399998
ACH-000735,0.04466873223
ACH-000736,0.234932634624
ACH-000738,0.235836186174
ACH-000746,0.0861589275913
ACH-000747,0.10498426533500001
ACH-000748,0.145839248359
ACH-000753,0.244960314144
ACH-000756,0.36107213605599997
ACH-000757,0.207325051444
ACH-000758,0.0372832960286
ACH-000760,0.139492245319
ACH-000763,-0.00109801183917
ACH-000764,0.022442928390900004
ACH-000765,0.39821798280000004
ACH-000766,0.10036858977600001
ACH-000767,0.143001223181
ACH-000768,0.0523927096557
ACH-000769,0.20320650219099998
ACH-000770,0.0666253164379
ACH-000771,0.114832707153
ACH-000773,-0.0437232041795
ACH-000776,0.19265227374699997
ACH-000777,0.005602701164359999
ACH-000778,-0.00558288494404
ACH-000781,0.116304316514
ACH-000782,0.142269108738
ACH-000783,0.23298882610999996
ACH-000784,0.153492693574
ACH-000785,0.13509382710200002
ACH-000787,0.262022537302
ACH-000788,0.09299734859110001
ACH-000791,0.05586952808759999
ACH-000792,0.125467779464
ACH-000794,0.008563449187
ACH-000796,0.0740006652087
ACH-000799,0.157527807539
ACH-000800,0.266370261627
ACH-000802,-0.016171750920100002
ACH-000804,0.0889090395919
ACH-000805,0.37116889464100006
ACH-000809,-0.0031893924484400005
ACH-000810,-0.122601470022
ACH-000811,-0.08030141100760001
ACH-000817,0.034481833431300006
ACH-000819,0.0919734555068
ACH-000820,-0.0629234842635
ACH-000821,-0.252364091626
ACH-000822,0.0801607173664
ACH-000823,0.114652688396
ACH-000824,0.153894810558
ACH-000827,0.23067579518599998
ACH-000829,0.131530132637
ACH-000831,0.18059625400499998
ACH-000832,0.08562961713719999
ACH-000833,0.10170481258
ACH-000834,0.206934185154
ACH-000835,0.167434396727
ACH-000836,0.025607103179299998
ACH-000837,0.22019507558200002
ACH-000838,0.234569291743
ACH-000839,0.22874289378499998
ACH-000840,0.039718901548
ACH-000841,0.27762891659
ACH-000843,0.0667961028215
ACH-000846,0.24218957060199997
ACH-000847,0.0290406625386
ACH-000848,0.134439211833
ACH-000849,0.023811935105599997
ACH-000851,0.13581445710599999
ACH-000855,0.26962825026500004
ACH-000856,-0.0200174380537
ACH-000858,0.149427760439
ACH-000859,0.39457744802
ACH-000861,0.290553699939
ACH-000862,0.0942178191134
ACH-000865,0.196721430637
ACH-000866,0.158026052672
ACH-000867,0.09079736133840001
ACH-000869,0.12857463807
ACH-000872,0.187707842467
ACH-000873,-0.0526195450096
ACH-000876,0.261318926331
ACH-000878,0.08809550297700001
ACH-000880,0.20620411651099999
ACH-000881,0.193782270491
ACH-000882,0.14796785718
ACH-000884,0.180949587377
ACH-000885,0.0318939628546
ACH-000887,0.145962494003
ACH-000888,0.0991867352018
ACH-000889,0.243034099368
ACH-000890,0.224115318363
ACH-000896,0.229250253712
ACH-000898,0.150179213028
ACH-000900,0.124056435709
ACH-000901,0.261067304677
ACH-000905,0.129843794847
ACH-000906,0.186081689903
ACH-000907,0.115833351458
ACH-000910,0.13300249175999998
ACH-000911,0.042033118931499996
ACH-000912,0.0407791286612
ACH-000913,0.10328144553999999
ACH-000915,0.11755741418
ACH-000916,0.299272478643
ACH-000917,0.172359460672
ACH-000921,0.11291512652999999
ACH-000924,0.2101486818
ACH-000926,-0.000468601669208
ACH-000928,0.118186368298
ACH-000929,0.174561895064
ACH-000932,0.04725782782980001
ACH-000935,0.26710490403799997
ACH-000936,0.198518377051
ACH-000937,0.18501663844500002
ACH-000938,-0.022824062997300002
ACH-000939,0.2535564732
ACH-000941,0.183482596269
ACH-000943,0.124874219657
ACH-000946,0.111667482428
ACH-000947,0.181360403543
ACH-000948,0.0966660667232
ACH-000950,0.563884928059
ACH-000953,0.167655477014
ACH-000957,0.0046710776407
ACH-000958,0.083933328429
ACH-000960,0.102568211666
ACH-000963,0.0696901057333
ACH-000968,0.179572828313
ACH-000969,0.255066463659
ACH-000973,0.17121523892499999
ACH-000974,0.116620347667
ACH-000975,-0.012197122087100002
ACH-000976,0.11448425298699999
ACH-000978,0.17335830181200002
ACH-000980,0.17164127976399998
ACH-000984,0.27326628827300004
ACH-000986,0.303284581769
ACH-000988,0.16447516260700001
ACH-000993,0.185459956238
ACH-000994,0.0772733664958
ACH-000996,0.309309736072
ACH-001001,0.245723848627
ACH-001020,0.216021544322
ACH-001028,0.169045089461
ACH-001031,0.12142484792500001
ACH-001038,0.162996469611
ACH-001048,-0.0961141311438
ACH-001050,0.304664579149
ACH-001053,0.18835348776099997
ACH-001054,-0.164615966236
ACH-001061,0.11470559936899999
ACH-001067,0.13997240153899998
ACH-001075,0.149814447007
ACH-001096,0.063880223497
ACH-001128,-0.04783801075119999
ACH-001134,-0.121520395722
ACH-001151,0.17498933094900002
ACH-001163,0.11195689802799999
ACH-001164,0.22621652423799998
ACH-001173,0.19519494590999997
ACH-001183,0.163233948343
ACH-001184,0.11609640231599999
ACH-001190,0.09453586041039999
ACH-001192,0.0834507889078
ACH-001193,0.09627597830389999
ACH-001196,0.105318010653
ACH-001197,0.14928313658
ACH-001205,0.16624594670600001
ACH-001211,0.196897069091
ACH-001212,0.336616892722
ACH-001228,0.13721617686899998
ACH-001232,0.00284030873842
ACH-001239,0.273177569613
ACH-001274,0.160477325771
ACH-001275,0.109728090621
ACH-001277,0.0507838034245
ACH-001278,-0.09558829526180002
ACH-001280,0.16870321397500002
ACH-001283,0.051120520606399995
ACH-001289,0.39527375394299996
ACH-001295,0.23235515290800002
ACH-001300,0.0982754370157
ACH-001301,0.032186156997000004
ACH-001302,0.159094316448
ACH-001303,0.0915455267457
ACH-001306,0.180754556068
ACH-001318,0.26909192282
ACH-001322,0.023962585992799997
ACH-001328,0.145905943349
ACH-001332,0.17543535019900003
ACH-001333,0.25465749080600003
ACH-001336,0.105271964835
ACH-001340,0.121174127332
ACH-001346,0.010360258252399999
ACH-001353,0.20171068856
ACH-001354,0.08783438186289999
ACH-001367,0.274634755058
ACH-001368,0.188691379151
ACH-001374,-0.293054374332
ACH-001375,0.115527208487
ACH-001377,0.145302381137
ACH-001380,0.072413752773
ACH-001391,0.0973001147129
ACH-001407,0.28695782393
ACH-001408,0.240527465867
ACH-001413,-0.043421378834800003
ACH-001430,0.0313996623153
ACH-001431,0.0882980610231
ACH-001450,-0.012217843581399998
ACH-001496,0.0951889617289
ACH-001500,0.188020003901
ACH-001521,-0.11545006830900001
ACH-001523,0.09325096830219999
ACH-001532,0.287180253045
ACH-001536,0.260031542672
ACH-001550,0.041401886609199995
ACH-001552,0.240273951894
ACH-001554,0.181263697033
ACH-001645,0.316819011726
ACH-001654,0.18256206366
ACH-001715,0.273374293013
ACH-001735,0.09942071909399999
ACH-001736,-0.023617564687799998
ACH-001737,0.190694915503
ACH-001740,0.08317929084470001
ACH-001745,0.10105435177899999
ACH-001750,0.269390031837
ACH-001765,0.203391770854
ACH-001956,0.121804799205
ACH-001957,0.035794311743099994
