,RAG2 (5897)
ACH-000843,0.130901655043
ACH-000846,-0.00288283069762
ACH-000847,0.167342230821
ACH-000848,0.11520195511499999
ACH-000849,0.046277110420500006
ACH-000851,0.08649786734249999
ACH-000855,-0.00869991743258
ACH-000856,0.10807779021299999
ACH-000858,0.0814936591108
ACH-000859,0.166002219418
ACH-000861,0.19728250951200002
ACH-000862,0.24265266705
ACH-000865,0.15386304720000002
ACH-000866,-0.020922386921900002
ACH-000867,0.0103411115741
ACH-000869,0.0826793737561
ACH-000872,0.011074167363
ACH-000873,0.136146843839
ACH-000876,0.165143828393
ACH-000878,-0.287802660411
ACH-000880,0.241630406853
ACH-000881,-0.0158808421748
ACH-000882,0.0884033360997
ACH-000884,-0.09174853561589999
ACH-000885,-0.09109982231589998
ACH-000887,0.173896776797
ACH-000888,0.10366567942
ACH-000889,0.123305056525
ACH-000890,0.169978041411
ACH-000896,0.11711854789899999
ACH-000898,-0.100890500397
ACH-000900,-0.0399012679165
ACH-000901,0.224436976669
ACH-000905,0.17090744960700002
ACH-000906,0.122410228191
ACH-000907,0.131467778041
ACH-000910,0.185762794708
ACH-000911,0.0716853563645
ACH-000912,-0.0725175160491
ACH-000913,0.08228386943549999
ACH-000915,0.22650775992
ACH-000916,-0.564594422685
ACH-000917,0.07107270096110001
ACH-000921,0.043914903668
ACH-000924,0.13949561755999998
ACH-000926,0.281397709007
ACH-000928,-0.132541149732
ACH-000929,-0.0180149733911
ACH-000932,0.0218982435452
ACH-000935,0.216907331823
ACH-000936,0.181728895498
ACH-000937,0.057373988109200004
ACH-000938,-0.0413214748706
ACH-000939,0.471636232108
ACH-000941,-0.00360957885712
ACH-000943,0.0029607780395799997
ACH-000946,0.0337235217995
ACH-000947,0.049527381724199994
ACH-000948,-0.0294015977343
ACH-000950,0.0139047939926
ACH-000953,0.17143169701900002
ACH-000957,-0.196435998652
ACH-000958,-0.0394504824651
ACH-000960,0.0313091668438
ACH-000963,0.112441624515
ACH-000968,0.0939558110905
ACH-000969,0.145435507553
ACH-000973,0.0858240320555
ACH-000974,-0.041629664766199996
ACH-000975,-0.0108602440582
ACH-000976,0.0991124518416
ACH-000978,-0.0332255046649
ACH-000980,0.0835531063255
ACH-000984,0.09844434937039999
ACH-000986,-0.007040802366959999
ACH-000988,-0.0512826574254
ACH-000993,-0.0249707752751
ACH-000994,-0.157094037258
ACH-000996,0.0539122735922
ACH-001001,-0.0935866098044
ACH-001020,0.911412700072
ACH-001028,0.10302139568299999
ACH-001031,0.0870622607773
ACH-001038,0.11227903051100001
ACH-001048,0.057893571578
ACH-001050,0.00812267407995
ACH-001053,-0.020503204902800002
ACH-001054,0.152148773973
ACH-001061,0.0328591448774
ACH-001067,-0.00229802785617
ACH-001075,0.07299192649339999
ACH-001096,0.139265494785
ACH-001128,1.3786633099599999
ACH-001134,0.009314028325100001
ACH-001151,0.146255921898
ACH-001163,0.10965242143300001
ACH-001164,0.368660039526
ACH-001173,0.0555474700409
ACH-001183,-0.159130322489
ACH-001184,0.156802030353
ACH-001190,0.167882476527
ACH-001192,0.185723946491
ACH-001193,-0.129812712241
ACH-001196,0.028469608400400002
ACH-001197,-0.027891692217200004
ACH-001205,-0.31356057516999997
ACH-001211,0.220349449042
ACH-001212,0.17137565195
ACH-001228,-0.10091298830800001
ACH-001232,-0.09438721803269999
ACH-001239,0.0468852897658
ACH-001274,-0.135030997986
ACH-001275,-0.0860482082759
ACH-001277,-0.021384235485200003
ACH-001278,-0.0568567231812
ACH-001280,0.048931062539599994
ACH-001283,0.130388634027
ACH-001289,0.233201017984
ACH-001295,0.0367470645114
ACH-001300,0.21656296501699998
ACH-001301,0.193736642196
ACH-001302,0.193517732231
ACH-001303,0.19663983285999997
ACH-001306,0.0499062234369
ACH-001318,0.108689836974
ACH-001322,0.0389279101379
ACH-001328,0.000135791341413
ACH-001332,-0.27032739813900003
ACH-001333,0.10148761418999999
ACH-001336,0.10977301848200001
ACH-001340,0.0106502616859
ACH-001346,-0.0120583264886
ACH-001353,-0.00709223619051
ACH-001354,0.161784292859
ACH-001367,-0.0104284448753
ACH-001368,0.0906828042035
ACH-001374,0.0573489222757
ACH-001375,0.189789232748
ACH-001377,-0.028430898086399998
ACH-001380,0.0344505307057
ACH-001391,-0.102414388642
ACH-001407,0.05488702028
ACH-001408,-0.06005697320640001
ACH-001413,0.07983160176080001
ACH-001430,0.0840199086923
ACH-001431,-0.00780827986607
ACH-001450,0.284048665353
ACH-001496,0.22822059243700002
ACH-001500,0.312383457154
ACH-001521,0.0099669292213
ACH-001523,0.216184506896
ACH-001532,0.072928160005
ACH-001536,-0.0992407975089
ACH-001550,0.347688189383
ACH-001552,0.123034363805
ACH-001554,-0.055660607676
ACH-001645,0.0145184446296
ACH-001654,0.152070233458
ACH-001715,-0.204923231381
ACH-001735,-0.052641117669900005
ACH-001736,-0.025781001475999998
ACH-001737,0.32061208598200003
ACH-001740,0.15489910508500002
ACH-001745,0.104704532691
ACH-001750,0.124576145515
ACH-001765,0.116536873148
ACH-001956,0.0334645078548
ACH-001957,0.0462483989192
