,CASP7 (840)
ACH-000318,0.0308155933488
ACH-000319,-0.0693390589475
ACH-000320,-0.283411100523
ACH-000322,-0.134511569021
ACH-000323,0.0153266168591
ACH-000324,-0.07293887280439999
ACH-000329,-0.0567369373544
ACH-000330,-0.0440944933669
ACH-000331,-0.204331286851
ACH-000332,-0.014107491199600001
ACH-000334,0.059060520801300004
ACH-000335,-0.00417999822912
ACH-000336,-0.167099866471
ACH-000337,-0.194903005907
ACH-000339,-0.132885489267
ACH-000341,-0.249004923173
ACH-000348,-0.0145308414723
ACH-000350,-0.316431556199
ACH-000352,-0.00317407936675
ACH-000356,0.0197034643699
ACH-000361,0.360649818079
ACH-000362,-0.044096609395099996
ACH-000363,-0.09421367432880001
ACH-000364,-0.0764545485772
ACH-000365,-0.015085903019900001
ACH-000366,-0.0223758903942
ACH-000368,-0.0386115699865
ACH-000374,0.04955968772390001
ACH-000375,0.027289479097700003
ACH-000376,-0.0217814971968
ACH-000381,0.158325543008
ACH-000383,-0.0529823107922
ACH-000387,0.107674699651
ACH-000389,-0.21877038094700002
ACH-000390,-0.0374933597854
ACH-000393,-0.09797844419719999
ACH-000395,-0.21332620221
ACH-000397,-0.172503544254
ACH-000401,-0.042472624518
ACH-000402,-0.288254593996
ACH-000403,-0.0674945969143
ACH-000404,0.0508892902345
ACH-000406,-0.06089139922
ACH-000407,0.0511946188827
ACH-000408,-0.014370360868500002
ACH-000410,-0.218519523579
ACH-000411,-0.370316618694
ACH-000414,0.121229671557
ACH-000415,-0.0005219962005390001
ACH-000416,-0.176399931979
ACH-000420,-0.204634876296
ACH-000421,-0.114452845618
ACH-000424,-0.06273070355100001
ACH-000425,-0.175475702003
ACH-000426,0.0339057844628
ACH-000427,-0.233188845437
ACH-000433,-0.0074039516698
ACH-000436,-0.265892665795
ACH-000444,-0.183134303042
ACH-000445,-0.223525797479
ACH-000448,-0.122051382112
ACH-000450,-0.142834813673
ACH-000452,-0.187974524451
ACH-000454,0.0508624546181
ACH-000458,-0.213581000401
ACH-000459,-0.052176736549699995
ACH-000460,-0.13269608509199998
ACH-000461,-0.0736501360683
ACH-000463,-0.025987904795
ACH-000464,-0.22765800980999998
ACH-000466,0.138240207035
ACH-000467,-0.49415374691299996
ACH-000468,-0.147931433552
ACH-000469,0.0513812365798
ACH-000470,-0.0307133951433
ACH-000471,-0.0137352236366
ACH-000472,-0.163771680298
ACH-000473,0.014444976894
ACH-000475,-0.0736259882708
ACH-000476,-0.0690957703847
ACH-000477,0.18264683550900002
ACH-000480,0.0166897491082
ACH-000481,-0.09308094331839999
ACH-000483,-0.0412625291069
ACH-000484,0.142898858451
ACH-000485,-0.020997374609599998
ACH-000486,0.029323148763900003
ACH-000487,-0.10953233435999998
ACH-000488,-0.129486248662
ACH-000490,-0.0191494796016
ACH-000491,-0.06337115182969999
ACH-000495,0.000306428782301
ACH-000496,0.0172245568175
ACH-000499,-0.205850810926
ACH-000500,-0.18801599259399998
ACH-000502,0.0637076773214
ACH-000503,-0.17950087447500002
ACH-000505,-0.0626407124386
ACH-000507,-0.217677271486
ACH-000510,-0.027509909861300003
ACH-000511,-0.084756525141
ACH-000512,-0.0975358049546
ACH-000516,-0.0318554812225
ACH-000517,-0.0208569137129
ACH-000518,-0.0533776152906
ACH-000520,-0.0973732155027
ACH-000521,0.13034132835999998
ACH-000522,-0.0436792013208
ACH-000524,0.0279550670136
ACH-000527,-0.123479955821
ACH-000528,-0.0880320766284
ACH-000537,-0.090320186622
ACH-000541,-0.22715459153200002
ACH-000542,-0.038030779478500004
ACH-000544,-0.0723373334596
ACH-000545,-0.0601298299374
ACH-000547,-0.0181825028374
ACH-000548,-0.16030135347899999
ACH-000549,0.0043943466517
ACH-000550,-0.21554139485999999
ACH-000552,-0.205778846318
ACH-000556,-0.0707325194446
ACH-000557,-0.105123534155
ACH-000570,-0.0796951036356
ACH-000571,-0.12928676382999998
ACH-000573,-0.0175021698134
ACH-000576,-0.179200562649
ACH-000580,-0.0660513070457
ACH-000584,-0.0316485808056
ACH-000585,-0.053076139605599995
ACH-000588,0.006509786760869999
ACH-000589,-0.00426529143813
ACH-000591,-0.078415763963
ACH-000593,-0.039412291163400004
ACH-000600,0.07567933531539998
ACH-000601,-0.0637928624661
ACH-000604,0.030459158201099998
ACH-000605,-0.20017106746100002
ACH-000606,-0.06392557120640001
ACH-000608,0.0208958148335
ACH-000614,0.10695112219599999
ACH-000616,0.039540743838699995
ACH-000618,-0.163860077445
ACH-000619,0.0325428245787
ACH-000620,0.000304704137098
ACH-000621,-0.056789582752599994
ACH-000622,0.0422164445435
ACH-000623,-0.19712073992600002
ACH-000624,-0.113964822853
ACH-000627,-0.10801624907
ACH-000630,-0.0931590795458
ACH-000632,-0.101896687019
ACH-000633,-0.128322973606
ACH-000637,0.0770862449922
ACH-000638,-0.124021853825
ACH-000646,0.033163967160799994
ACH-000647,-0.182938034639
ACH-000648,0.0585178469113
ACH-000649,-0.15089183406
ACH-000651,-0.137184718181
ACH-000652,-0.044631799123400005
ACH-000653,0.014918137236600001
ACH-000657,-0.0342885893187
ACH-000658,0.0435605597282
ACH-000661,-0.078955935339
ACH-000662,0.167232327624
ACH-000663,-0.0123008323548
ACH-000665,-0.151985690195
ACH-000671,-0.014980270786700002
ACH-000673,-0.146649589679
ACH-000676,-0.13235375152
ACH-000677,-0.07625664545819999
ACH-000681,0.0952957385644
ACH-000682,-0.219664853264
ACH-000683,0.0359716347221
ACH-000684,-0.0489061044386
ACH-000688,-0.05443305417140001
ACH-000693,-0.110155130919
ACH-000694,-0.157339200724
ACH-000695,0.180459323451
ACH-000696,-0.050329724376300004
ACH-000697,-0.299946720861
ACH-000699,-0.0860500415525
ACH-000701,-0.293251004394
ACH-000706,0.0370108160992
ACH-000711,-0.0947710989515
ACH-000713,0.122530858694
ACH-000714,0.0269304247034
ACH-000718,-0.0834776723264
ACH-000720,-0.011398342608100001
ACH-000721,-0.006838737438279999
ACH-000724,-0.09191937123610001
ACH-000725,-0.235576430048
ACH-000732,-0.16923031706900002
ACH-000734,-0.0703121934903
ACH-000735,-0.20698977788400003
ACH-000736,-0.137415897491
ACH-000738,-0.165089888935
ACH-000746,-0.201876842494
ACH-000747,-0.100222534823
ACH-000748,-0.07694068750369999
ACH-000753,-0.0137436009576
ACH-000756,-0.0523992791237
ACH-000757,0.126887582132
ACH-000758,0.11590189234099998
ACH-000760,-0.215565910418
ACH-000763,-0.159099236498
ACH-000764,0.15302093441700002
ACH-000765,-0.056228092961599994
ACH-000766,-0.07578408088960001
ACH-000767,-0.212426629313
ACH-000768,-0.007751771811149999
ACH-000769,-0.0414452534064
ACH-000770,0.0757669427016
ACH-000771,-0.17022715326699997
ACH-000773,-0.010109794918399998
ACH-000776,-0.039325027341400004
ACH-000777,-0.0395928698281
ACH-000778,0.103060420897
ACH-000781,-0.060099601880400005
ACH-000782,-0.00398459525434
ACH-000783,-0.109890675031
ACH-000784,-0.093373409505
ACH-000785,-0.152508527727
ACH-000787,-0.0434910220646
ACH-000788,0.0140968069297
ACH-000791,-0.0875977280407
ACH-000792,-0.0390023952071
ACH-000794,-0.187370768027
ACH-000796,-0.0143339614759
ACH-000799,-0.303270538563
ACH-000800,-0.0691062094767
ACH-000802,-0.10504149763399999
ACH-000804,0.105136476675
ACH-000805,-0.0242366595976
ACH-000809,0.0125826597536
ACH-000810,-0.272111766122
ACH-000811,-0.0511445283395
ACH-000817,-0.08774990056500001
ACH-000819,-0.271537871878
ACH-000820,-0.207544949432
ACH-000821,-0.00408781033314
ACH-000822,-0.143657570929
ACH-000823,-0.039493133350300004
ACH-000824,-0.117808577764
ACH-000827,-0.041817694202199995
ACH-000829,0.0680179812839
ACH-000831,-0.213139239879
ACH-000832,0.013230257056700001
ACH-000833,0.0013674504651500002
ACH-000834,-0.0786261243365
ACH-000835,-0.08436071447349999
ACH-000836,-0.172659152262
ACH-000837,-0.08513983858419999
ACH-000838,0.0309786948991
ACH-000839,-0.019231412155200002
ACH-000840,0.367712078349
ACH-000841,0.20330948806200003
ACH-000843,0.08702226881969999
ACH-000846,-0.04917496083740001
ACH-000847,-0.13508748605999998
ACH-000848,0.029293603934400003
ACH-000849,-0.00834831391136
ACH-000851,-0.130403888654
ACH-000855,-0.0920634846635
ACH-000856,-0.0600657475929
ACH-000858,-0.11262217981599999
ACH-000859,-0.053986378424199996
ACH-000861,0.149924887852
ACH-000862,-0.12722871006
ACH-000865,-0.0695195352691
ACH-000866,-0.205021340365
ACH-000867,-0.10158100142000001
ACH-000869,-0.134299543684
ACH-000872,0.0292818135645
ACH-000873,-0.09002931283320001
ACH-000876,-0.119338697909
ACH-000878,-0.257337608831
ACH-000880,0.05149723668330001
ACH-000881,-0.0676387479756
ACH-000882,-0.0804216118035
ACH-000884,-0.0348211380471
ACH-000885,-0.268458291835
ACH-000887,-0.0618101060117
ACH-000888,-0.0713764295784
ACH-000889,-0.11110832174100001
ACH-000890,0.048655677289899994
ACH-000896,-0.0860879371977
ACH-000898,-0.0144899537189
ACH-000900,0.0941530604049
ACH-000901,0.0697443436164
ACH-000905,-0.0429924900381
ACH-000906,-0.0008465757029199999
ACH-000907,-0.0153391121529
ACH-000910,-0.217134517724
ACH-000911,0.021825878088700002
ACH-000912,-0.08567818504380001
ACH-000913,-0.017361623184499998
ACH-000915,-0.179687239798
ACH-000916,-0.429466645989
ACH-000917,-0.06322922908890001
ACH-000921,-0.12166150777200001
ACH-000924,-0.17276087370999998
ACH-000926,0.146557199149
ACH-000928,-0.00404658467069
ACH-000929,-0.067102289501
ACH-000932,0.061305918186300004
ACH-000935,-0.063864334142
ACH-000936,-0.125904778343
ACH-000937,-0.0447821604851
ACH-000938,0.148773078697
ACH-000939,0.006435230771189999
ACH-000941,0.0280259306342
ACH-000943,-0.023873864186499998
ACH-000946,-0.322493660974
ACH-000947,-0.19729629534
ACH-000948,-0.0387170170004
ACH-000950,-0.00846753352722
ACH-000953,-0.164192614757
ACH-000957,-0.195080429814
ACH-000958,-0.10139125865700001
ACH-000960,-0.09195499625
ACH-000963,0.159072894247
ACH-000968,-0.125811942915
ACH-000969,0.0769549194977
ACH-000973,0.0363732676452
ACH-000974,-0.160874036456
ACH-000975,-0.0949601581556
ACH-000976,0.00208469711829
ACH-000978,0.04338483723040001
ACH-000980,-0.149046233109
ACH-000984,-0.167015887866
ACH-000986,-0.12176129144600001
ACH-000988,-0.103382766971
ACH-000993,-0.06802704391530001
ACH-000994,-0.217753501072
ACH-000996,-0.245063892748
ACH-001001,-0.0415467505821
ACH-001020,-0.383711171189
ACH-001028,-0.215454274373
ACH-001031,-0.236746825865
ACH-001038,-0.0338938682616
ACH-001048,-0.0772046168596
ACH-001050,-0.0313665437591
ACH-001053,-0.243848539817
ACH-001054,-0.0790512668173
ACH-001061,-0.07796489386410001
ACH-001067,-0.166769890029
ACH-001075,0.0575078364908
ACH-001096,-0.08369577950439999
ACH-001128,-0.0268745234384
ACH-001134,-0.27108128511999996
ACH-001151,-0.115643723981
ACH-001163,-0.155097196601
ACH-001164,-0.00296371096244
ACH-001173,-0.08908632432000001
ACH-001183,-0.08975962979699999
ACH-001184,-0.294271763128
ACH-001190,-0.0351135719014
ACH-001192,0.0810928500588
ACH-001193,-0.186359280088
ACH-001196,-0.247224995419
ACH-001197,0.0530628208096
ACH-001205,-0.125293642031
ACH-001211,-0.243616468776
ACH-001212,0.18099598164900002
ACH-001228,-0.0655081849427
ACH-001232,-0.0748874838559
ACH-001239,-0.049623357856800006
ACH-001274,0.0502588345378
ACH-001275,0.09946353124309999
ACH-001277,-0.148517151162
ACH-001278,0.015946253062200003
ACH-001280,0.0346856309979
ACH-001283,-0.0661317264107
ACH-001289,-0.13424882538
ACH-001295,-0.0364773528183
ACH-001300,-0.101488776929
ACH-001301,-0.24871069319000003
ACH-001302,-0.36074467507799995
ACH-001303,-0.124190853039
ACH-001306,-0.103263564232
ACH-001318,-0.007198712076890001
ACH-001322,-0.078645548312
ACH-001328,-0.0148730524871
ACH-001332,0.126297561787
ACH-001333,-0.0903209490962
ACH-001336,-0.07513937962589999
ACH-001340,-0.0381036283106
ACH-001346,-0.0286147834817
ACH-001353,-0.0409883548695
ACH-001354,-0.320431978185
ACH-001367,-0.287818997594
ACH-001368,-0.0407547591079
ACH-001374,-0.112499353509
ACH-001375,-0.0916113604238
ACH-001377,-0.13603659888
ACH-001380,-0.12067762557499999
ACH-001391,-0.161606707124
ACH-001407,-0.055040788598
ACH-001408,-0.046132889801400005
ACH-001413,-0.244777129776
ACH-001430,0.0706766663596
ACH-001431,0.0718227391976
ACH-001450,-0.14303961
ACH-001496,-0.11590024524499999
ACH-001500,0.0455941136725
ACH-001521,-0.104040380322
ACH-001523,-0.055914323036199996
ACH-001532,-0.0249366053693
ACH-001536,-0.130546673186
ACH-001550,-0.10200498623
ACH-001552,0.23798475141999997
ACH-001554,-0.145354433598
ACH-001645,-0.0607412338831
ACH-001654,-0.0694899438882
ACH-001715,-0.027961354684900002
ACH-001735,-0.0088546521012
ACH-001736,-0.0145716152702
ACH-001737,0.190939061328
ACH-001740,0.0195823377114
ACH-001745,-0.0315472358082
ACH-001750,-0.011697827453999998
ACH-001765,-0.157393981949
ACH-001956,-0.09415304855730001
ACH-001957,-0.13055405734300002
