,DepMap_ID
60898,ACH-000201
61576,ACH-000203
95661,ACH-000309
105675,ACH-000337
158620,ACH-000475
170968,ACH-000507
174868,ACH-000515
196515,ACH-000566
205035,ACH-000586
212236,ACH-000602
228806,ACH-000637
252529,ACH-000681
270125,ACH-000715
271588,ACH-000718
305463,ACH-000777
365258,ACH-000809
387805,ACH-000839
411875,ACH-000867
428843,ACH-000882
448727,ACH-000899
479440,ACH-000920
479441,ACH-000920
496171,ACH-000929
516709,ACH-000938
522067,ACH-000940
538833,ACH-000946
544235,ACH-000948
546930,ACH-000949
549616,ACH-000950
552532,ACH-000951
566097,ACH-000955
572297,ACH-000957
575505,ACH-000958
581729,ACH-000960
592160,ACH-000963
592161,ACH-000963
595549,ACH-000964
648133,ACH-000978
657871,ACH-000980
657872,ACH-000980
662007,ACH-000981
668078,ACH-000982
678218,ACH-000984
684773,ACH-000985
692064,ACH-000986
699675,ACH-000987
699676,ACH-000987
714002,ACH-000989
819483,ACH-000994
859141,ACH-000998
931437,ACH-001132
948804,ACH-001203
951223,ACH-001212
970957,ACH-001345
979958,ACH-001364
993430,ACH-001402
993431,ACH-001402
993432,ACH-001402
993433,ACH-001402
997326,ACH-001413
1003760,ACH-001459
1025662,ACH-001546
1058331,ACH-001650
1097750,ACH-002106
1103846,ACH-002131
1110502,ACH-002154
1112771,ACH-002159
1122426,ACH-002173
1150037,ACH-002232
1154803,ACH-002238
1201569,ACH-002310
