,TMOD2 (29767)
ACH-000004,0.0730395871544
ACH-000007,0.11608559217
ACH-000009,0.0165693459107
ACH-000011,0.10373042891100001
ACH-000012,-0.009688975114959999
ACH-000013,-0.0425797039348
ACH-000014,-0.165152664245
ACH-000015,-0.224973127711
ACH-000017,0.0986292958007
ACH-000018,0.294543880431
ACH-000019,-0.029998592445200003
ACH-000021,0.0493988151397
ACH-000022,-0.18393612895199998
ACH-000025,0.148381970377
ACH-000028,0.121087638728
ACH-000030,-0.00649656335992
ACH-000035,-0.08456885789850001
ACH-000036,0.0156806516089
ACH-000037,0.0493487264889
ACH-000039,0.019065858003099997
ACH-000040,0.0249470084868
ACH-000041,-0.00417544657902
ACH-000042,-0.224702484678
ACH-000045,-0.0953857618635
ACH-000047,-0.20821549934
ACH-000052,-0.111912983569
ACH-000053,-0.05433333602530001
ACH-000054,-0.00221200372992
ACH-000055,-0.23045160992
ACH-000060,-0.0795397481779
ACH-000067,0.00105930282913
ACH-000070,-0.0737414997551
ACH-000075,-0.00290896130902
ACH-000078,-0.08615214684189999
ACH-000082,0.04801271208980001
ACH-000085,-0.00592279681387
ACH-000086,0.125133400911
ACH-000087,0.0592221100841
ACH-000092,-0.0858025477081
ACH-000095,-0.102495306033
ACH-000097,-0.00720135911801
ACH-000098,0.0952080053961
ACH-000099,-0.106574368877
ACH-000108,-0.131269117867
ACH-000113,-0.0399559123495
ACH-000115,-0.154609141609
ACH-000116,-0.14452929166099998
ACH-000118,0.106386142718
ACH-000120,-0.0687006333743
ACH-000123,0.127511549558
ACH-000127,-0.030572372528099998
ACH-000128,0.0426824739602
ACH-000132,-0.12217144943
ACH-000133,-0.147923450893
ACH-000137,-0.16598453679300001
ACH-000138,0.0512367046093
ACH-000142,-0.210257874536
ACH-000143,-0.214523882669
ACH-000146,-0.16209820791
ACH-000148,-0.0786635776656
ACH-000150,-0.14048126953
ACH-000152,0.0013633651985000001
ACH-000153,-0.140310311368
ACH-000159,0.179896226708
ACH-000160,0.00120427913915
ACH-000163,-0.0171919669802
ACH-000167,-0.0926841698857
ACH-000168,-0.06585254407669999
ACH-000169,-0.16985723131299998
ACH-000178,-0.0621112954914
ACH-000182,-0.230240912432
ACH-000183,0.044258357837300005
ACH-000188,-0.19438074318
ACH-000189,-0.141414938752
ACH-000190,-0.00682507440755
ACH-000198,0.007148173651020001
ACH-000204,-0.008433192726850001
ACH-000206,0.121107239871
ACH-000207,0.0394304171049
ACH-000211,-0.102296949126
ACH-000215,-0.10074156159099999
ACH-000221,0.0391162876105
ACH-000222,-0.06833369567440001
ACH-000223,0.00813866047462
ACH-000226,-0.238308694898
ACH-000227,0.206096551001
ACH-000228,0.0018151505924599999
ACH-000231,-0.059838497410199996
ACH-000232,-0.021579033584599998
ACH-000233,0.0047122641080399996
ACH-000234,-0.117331376938
ACH-000235,-0.132533797697
ACH-000237,-0.12147444679000001
ACH-000238,-0.038138467868300004
ACH-000243,-0.0991223407208
ACH-000244,0.08491635963230001
ACH-000246,0.110599154349
ACH-000248,-0.0029554512705800002
ACH-000250,-0.0802254190913
ACH-000251,0.38523671788
ACH-000253,-0.009584151800209998
ACH-000255,0.038139725369599996
ACH-000256,-0.0291921327728
ACH-000257,-0.277684342654
ACH-000258,0.030652025308900002
ACH-000259,-0.0885429979953
ACH-000260,0.0115184532426
ACH-000261,-0.10789149358899999
ACH-000262,0.135167428268
ACH-000263,-0.606812887377
ACH-000264,0.048097512404500005
ACH-000265,-0.0340483268707
ACH-000266,-0.10479126145199999
ACH-000272,-0.094621165204
ACH-000273,-0.0256300631858
ACH-000274,-0.158402072177
ACH-000277,-0.0430419941902
ACH-000278,0.063103579915
ACH-000279,-0.0645861548316
ACH-000280,-0.287519728802
ACH-000281,0.0733180244316
ACH-000288,-0.179877135207
ACH-000291,-0.0667076558129
ACH-000293,0.00171640870413
ACH-000294,-0.24209464941199998
ACH-000295,0.157672631832
ACH-000296,0.142495970109
ACH-000302,-0.08947563737150001
ACH-000304,-0.058911992066699996
ACH-000307,-0.09914749942
ACH-000308,0.048014682268
ACH-000310,0.138443492832
ACH-000311,-0.281782081981
ACH-000312,-0.07753837549039999
ACH-000315,-0.16102006650800002
ACH-000316,-0.11630154001700001
ACH-000317,-0.0186267031912
ACH-000318,-0.185222002347
ACH-000319,-0.21185988219500002
ACH-000320,0.26681032481899997
ACH-000322,0.140203162924
ACH-000323,0.09477686984099999
ACH-000324,0.12413388324100001
ACH-000329,0.0831522996952
ACH-000330,0.00412312585546
ACH-000331,-0.120529376443
ACH-000332,0.09262136253039999
ACH-000334,-0.126674012016
ACH-000335,-0.062142073342900006
ACH-000336,0.0329809699871
ACH-000337,-0.417280712359
ACH-000339,-0.135005550422
ACH-000341,-0.1663889499
ACH-000348,-0.0134476579529
ACH-000350,0.016794053654
ACH-000352,-0.20420762952
ACH-000356,0.0731234280352
ACH-000361,0.0214448158757
ACH-000362,3.40369280253e-05
ACH-000363,0.0232055144888
ACH-000364,-0.030316411068700002
ACH-000365,-0.0361422289674
ACH-000366,-0.016640827910200003
ACH-000368,-0.136547471546
ACH-000374,-0.0708666921954
ACH-000375,-0.304819203614
ACH-000376,-0.138726104369
ACH-000381,-0.0603574152494
ACH-000383,-0.0400920926646
ACH-000387,-0.0029268128058399998
ACH-000389,0.0803599598586
ACH-000390,-0.0869587817278
ACH-000393,-0.174829426827
ACH-000395,0.265437110809
ACH-000397,0.0636867128393
ACH-000401,0.146480307118
ACH-000402,0.345518782529
ACH-000403,-0.022387248079900002
ACH-000404,0.0754571262832
ACH-000406,-0.0378187964585
ACH-000407,-0.189178951037
ACH-000408,-0.04730770373049999
ACH-000410,-0.152257212148
ACH-000411,0.0147089704979
ACH-000414,-0.162135483583
ACH-000415,-0.020823751650200003
ACH-000416,0.00516531181022
ACH-000420,0.17055089589800002
ACH-000421,0.06349812243599999
ACH-000424,-0.12492773255999999
ACH-000425,0.0029016620765399998
ACH-000426,-0.290955628262
ACH-000427,-0.122932249524
ACH-000433,0.281724437146
ACH-000436,-0.0890337113564
ACH-000444,0.135122999878
ACH-000445,-0.15776259089800002
ACH-000448,-0.21772650064100002
ACH-000450,-0.149942057341
ACH-000452,-0.0255752688531
ACH-000454,-0.26611453408
ACH-000458,-0.13895169221200002
ACH-000459,0.178618080427
ACH-000460,-0.198887146404
ACH-000461,-0.240058304347
ACH-000463,-0.0159875951309
ACH-000464,-0.209675425795
ACH-000466,-0.30646631296599997
ACH-000467,-0.005233142643939999
ACH-000468,-0.126421587389
ACH-000469,-0.0734183840273
ACH-000470,-0.0297349023923
ACH-000471,0.08785827310370001
ACH-000472,-0.017153946237999998
ACH-000473,-0.030473328764800002
ACH-000475,0.017976192476099998
ACH-000476,0.0592877242918
ACH-000477,-0.196875506732
ACH-000480,-0.0546664091025
ACH-000481,-0.337303581629
ACH-000483,0.224721135863
ACH-000484,0.028316349586800002
ACH-000485,-0.0320824952115
ACH-000486,0.0314319326365
