,SCUBE1 (80274)
ACH-000004,0.0331136953072
ACH-000007,0.0301655747016
ACH-000009,-0.0586816914293
ACH-000011,-0.101166577395
ACH-000012,0.00829665280671
ACH-000013,-0.104116544165
ACH-000014,-0.101828205108
ACH-000015,0.0751258298707
ACH-000017,0.0369917768022
ACH-000018,0.12358646679199999
ACH-000019,0.263511736363
ACH-000021,0.08650693244660002
ACH-000022,-0.06679860023869999
ACH-000025,-0.0170534919688
ACH-000028,0.08275935489649999
ACH-000030,-0.00770999369596
ACH-000035,0.0288478520605
ACH-000036,0.106590642096
ACH-000037,0.0430241422444
ACH-000039,-0.0901643732718
ACH-000040,0.121120914617
ACH-000041,-0.175833314152
ACH-000042,0.212552324175
ACH-000045,0.159577341383
ACH-000047,0.050099963146
ACH-000052,0.151907282436
ACH-000053,0.028167934712099996
ACH-000054,0.028883050144000003
ACH-000055,-0.0429085608895
ACH-000060,-0.107548369171
ACH-000067,0.07301680075
ACH-000070,0.13331267517200002
ACH-000075,0.311434387586
ACH-000078,0.102527833261
ACH-000082,0.08050276716469999
ACH-000085,-0.186352234499
ACH-000086,0.119299457401
ACH-000087,0.114006220381
ACH-000092,0.0252096891731
ACH-000095,0.171652521656
ACH-000097,0.22064485505800002
ACH-000098,-0.07052052097410001
ACH-000099,0.07873211340139999
ACH-000108,0.04870050584940001
ACH-000113,0.18348511939
ACH-000115,-0.124360344777
ACH-000116,0.137178117464
ACH-000118,-0.00636362796386
ACH-000120,0.15645493140900002
ACH-000123,0.18736950411699999
ACH-000127,0.131582151004
ACH-000128,0.030120440384800003
ACH-000132,0.15833918886099999
ACH-000133,0.208454840962
ACH-000137,-0.10319779511600001
ACH-000138,0.160724315513
ACH-000142,0.0841861653239
ACH-000143,0.056259712028700004
ACH-000146,-0.07741617817039999
ACH-000148,0.265686333757
ACH-000150,0.118725095847
ACH-000152,0.12292253744699999
ACH-000153,0.0885289900622
ACH-000159,0.18263455965999997
ACH-000160,0.026662657115700004
ACH-000163,-0.19405291120999998
ACH-000167,-0.38888472341799996
ACH-000168,0.0837680362607
ACH-000169,0.05813510087280001
ACH-000178,0.050054218789300005
ACH-000182,0.223390138957
ACH-000183,-0.0753712766818
ACH-000188,0.11956340134299999
ACH-000189,-0.12982736787799998
ACH-000190,0.22354964673900002
ACH-000198,0.020265004363099998
ACH-000204,0.119411721228
ACH-000206,0.026852708379599997
ACH-000207,0.008991593215909999
ACH-000211,-0.00810759903164
ACH-000215,0.122697792196
ACH-000221,0.052196665067499995
ACH-000222,0.195938216745
ACH-000223,0.335899477557
ACH-000226,0.0805408275919
ACH-000227,-0.262578274298
ACH-000228,0.11198579356699999
ACH-000231,-0.172956825338
ACH-000232,0.021314724191400004
ACH-000233,0.126333657238
ACH-000234,0.25042413755
ACH-000235,0.160449864128
ACH-000237,-0.036363345182599996
ACH-000238,0.00170156309652
ACH-000243,0.145206548567
ACH-000244,0.116171024455
ACH-000246,0.155072671523
ACH-000248,0.0763730088644
ACH-000250,0.07659727101239999
ACH-000251,0.0690442455189
ACH-000253,0.0477806695564
ACH-000255,0.045110493765599995
ACH-000256,-0.142752981496
ACH-000257,0.31260087619800003
ACH-000258,0.08310916881330001
ACH-000259,0.04459958561869999
ACH-000260,0.0444235547164
ACH-000261,0.0239866981005
ACH-000262,-0.14822189819499998
ACH-000263,0.182799135131
ACH-000264,0.0208485518154
ACH-000265,0.08730527072210001
ACH-000266,0.0197656406577
ACH-000272,-0.055383876326599996
ACH-000273,0.0112690658085
ACH-000274,0.049484073880099996
ACH-000277,0.275439593706
ACH-000278,0.013572002933100001
ACH-000279,0.0694026934455
ACH-000280,-0.0266566986585
ACH-000281,-0.09203974428230001
ACH-000288,0.0504293186053
ACH-000291,0.12188436397199999
ACH-000293,0.305334526862
ACH-000294,0.10967130055199999
ACH-000295,0.222992418365
ACH-000296,0.00438580497216
ACH-000302,0.142963626915
ACH-000304,0.0336050804137
ACH-000307,0.09319172425180001
ACH-000308,0.07596896975339999
ACH-000310,-0.201475100608
ACH-000311,0.18291973974800002
ACH-000312,-0.0257878626137
ACH-000315,0.157850640116
ACH-000316,0.00344189326453
ACH-000317,0.169935007347
ACH-000318,-0.0706535980562
ACH-000319,0.070018163748
ACH-000320,0.24424800880699998
ACH-000322,-0.0709379814759
ACH-000323,-0.0848222271965
ACH-000324,0.042991822938900005
ACH-000329,0.175961124056
ACH-000330,-0.06953855753980001
ACH-000331,0.167851206959
ACH-000332,0.12550126147399998
ACH-000334,-0.10913577611400001
ACH-000335,0.0144857316656
ACH-000336,0.183486700163
ACH-000337,0.159755287763
ACH-000339,0.09382832464939998
ACH-000341,-0.042635065183
