,OR2V1 (26693)
ACH-000255,-0.0698702267894
ACH-000256,-0.219101618146
ACH-000257,-0.30398927086
ACH-000258,0.18288047377099997
ACH-000259,-0.210151164227
ACH-000260,-0.249126528827
ACH-000261,-0.143540035554
ACH-000262,-0.153468151125
ACH-000263,-0.265616558869
ACH-000264,-0.09292797560319999
ACH-000265,-0.0545121361871
ACH-000266,-0.208912702276
ACH-000272,-0.17912662289
ACH-000273,-0.322029862641
ACH-000274,-0.370915177461
ACH-000277,-0.229737775979
ACH-000278,-0.109446027951
ACH-000279,-0.145726132746
ACH-000280,-0.0513840732969
ACH-000281,-0.039760663393599995
ACH-000288,-0.209270673237
ACH-000291,-0.13383718559
ACH-000293,-0.190273647058
ACH-000294,0.0913210810977
ACH-000295,-0.252492818258
ACH-000296,0.172807900297
ACH-000302,-0.148284225998
ACH-000304,0.0533864507637
ACH-000307,-0.226077774552
ACH-000308,-0.11839133497899999
ACH-000310,-0.241107879045
ACH-000311,0.151082376215
ACH-000312,-0.288741500266
ACH-000315,-0.14043622785499998
ACH-000316,-0.08515232157870001
ACH-000317,-0.163501677142
ACH-000318,-0.07982596886080001
ACH-000319,0.0367271986793
ACH-000320,-0.393573851435
ACH-000322,0.14395971550699999
ACH-000323,-0.15918519442600002
ACH-000324,-0.164327680589
ACH-000329,-0.232518493795
ACH-000330,-0.347387389878
ACH-000331,-0.243484968253
ACH-000332,-0.202482039265
ACH-000334,0.044574612295
ACH-000335,0.0695199348264
ACH-000336,-0.0031775836259400002
ACH-000337,-0.317411631229
ACH-000339,-0.07813397068080001
ACH-000341,-0.19283345000500002
ACH-000348,-0.122245736501
ACH-000350,-0.178016859328
ACH-000352,-0.08655770406639998
ACH-000356,-0.25757726514199997
ACH-000361,0.0028037035887300004
ACH-000362,-0.19577192768399998
ACH-000363,-0.17379990085799998
ACH-000364,0.0832521655963
ACH-000365,-0.15889197573
ACH-000366,-0.21716233771
ACH-000368,-0.187331457837
ACH-000374,-0.011153288380499999
ACH-000375,-0.0791799789628
ACH-000376,-0.294106416443
ACH-000381,-0.143481420435
ACH-000383,-0.131361652466
ACH-000387,-0.10537780649
ACH-000389,-0.231610413228
ACH-000390,0.0316121857037
ACH-000393,-0.360391862952
ACH-000395,-0.20604481099
ACH-000397,-0.0618520252734
ACH-000401,-0.158501218456
ACH-000402,-0.0017117148779700001
ACH-000403,-0.10239091341
ACH-000404,-0.253797016404
ACH-000406,-0.0847614536338
ACH-000407,-0.0329867857501
ACH-000408,-0.11258511704500002
ACH-000410,-0.0170446153416
ACH-000411,0.0132068393384
ACH-000414,-0.212733948454
ACH-000415,-0.0526435407587
ACH-000416,-0.125441298356
ACH-000420,-0.010902752398099999
ACH-000421,0.022061353821700002
ACH-000424,-0.541150699809
ACH-000425,-0.07294750037280001
ACH-000426,0.13938517477
ACH-000427,-0.12961518002
ACH-000433,-0.159665458773
ACH-000436,-0.168977688149
ACH-000444,0.043341063870900004
ACH-000445,-0.285478192468
ACH-000448,-0.157027935265
ACH-000450,-0.32266803019900003
ACH-000452,0.0205340835344
ACH-000454,-0.379979322984
ACH-000458,-0.182008537546
ACH-000459,0.152995725376
ACH-000460,-0.19042642332499998
ACH-000461,-0.43786012272200003
ACH-000463,-0.276255154553
ACH-000464,-0.21868415809900002
ACH-000466,-0.313502829726
ACH-000467,-0.211409734064
ACH-000468,-0.28051687136500003
ACH-000469,-0.132237139321
ACH-000470,-0.20554963765599998
ACH-000471,-0.296279496415
ACH-000472,-0.0875164078642
ACH-000473,-0.31617193262800003
ACH-000475,-0.121890808346
ACH-000476,-0.339089145101
ACH-000477,-0.460361636349
ACH-000480,-0.0530308749567
ACH-000481,-0.0338454992266
ACH-000483,-0.09537486882349999
ACH-000484,-0.21796278286999995
ACH-000485,-0.18181191815499997
ACH-000486,-0.0426225415991
ACH-000487,-0.221613931244
ACH-000488,-0.08831395991839999
ACH-000490,0.0831692096025
ACH-000491,-0.103335582436
ACH-000495,-0.17082551938299997
ACH-000496,-0.253907145359
ACH-000499,-0.177520557511
ACH-000500,-0.23336434033000003
ACH-000502,-0.163536014405
ACH-000503,-0.10834713455700001
ACH-000505,-0.115003993774
ACH-000507,-0.06346354316599999
ACH-000510,-0.0966115573288
ACH-000511,0.14121050373400001
ACH-000512,0.131019310504
ACH-000516,-0.033479100897499996
ACH-000517,-0.0688417601711
ACH-000518,-0.0274582013009
ACH-000520,-0.241217227733
ACH-000521,-0.285118205387
ACH-000522,-0.0749095559604
ACH-000524,-0.23974396656
ACH-000527,-0.0814270167475
ACH-000528,-0.0296499632817
ACH-000537,-0.08223128205510001
ACH-000541,-0.09475144223279999
ACH-000542,-0.0916324164006
ACH-000544,-0.20794755629099998
ACH-000545,-0.11568321625499998
ACH-000547,-0.129469725667
ACH-000548,-0.049766176065300004
ACH-000549,0.0571536907063
ACH-000550,-0.333826359024
ACH-000552,-0.255604181975
ACH-000556,-0.0376353110642
ACH-000557,-0.20413815330899998
ACH-000570,-0.00111771929433
ACH-000571,-0.410400378479
ACH-000573,-0.0764946416263
ACH-000576,-0.187781083295
ACH-000580,-0.162265508114
ACH-000584,-0.060656538602900004
ACH-000585,-0.145221721947
ACH-000588,-0.07918043808639999
ACH-000589,-0.308690306372
ACH-000591,-0.17974443989
ACH-000593,-0.0753598417319
ACH-000600,-0.147310413941
ACH-000601,-0.182135061721
ACH-000604,-0.110310196813
ACH-000605,-0.133807456177
ACH-000606,-0.043901171015599996
ACH-000608,-0.22757479293900001
ACH-000614,-0.332826971814
ACH-000616,-0.144128498512
ACH-000618,-0.017657976749
ACH-000619,-0.05617724176580001
ACH-000620,-0.183570774115
ACH-000621,-0.0389618967771
ACH-000622,-0.283790806683
ACH-000623,-0.22264966871300002
ACH-000624,-0.0417793742515
ACH-000627,-0.382489984299
ACH-000630,-0.0496966081972
ACH-000632,-0.127676616549
ACH-000633,-0.251436159426
ACH-000637,-0.111274168199
ACH-000638,-0.0187945086901
ACH-000646,-0.179469369938
ACH-000647,-0.170020188956
ACH-000648,-0.0551207341753
ACH-000649,-0.288289371947
ACH-000651,-0.10053906046
ACH-000652,-0.200528110072
ACH-000653,-0.0572765834684
ACH-000657,-0.111855794041
ACH-000658,-0.184330097092
ACH-000661,-0.122591613425
ACH-000662,-0.279227933981
ACH-000663,-0.245203240031
ACH-000665,-0.034117956790100004
ACH-000671,-0.151325269677
ACH-000673,-0.030167103852400002
ACH-000676,-0.159609059582
ACH-000677,-0.18197247278099998
ACH-000681,-0.285257713589
ACH-000682,-0.184665947365
ACH-000683,-0.142951465492
ACH-000684,-0.0842259592008
ACH-000688,-0.164981831532
ACH-000693,-0.122029993727
ACH-000694,-0.05811922836569999
ACH-000695,0.0766819480055
ACH-000696,-0.158794597613
ACH-000697,-0.207728502332
ACH-000699,-0.259999498565
ACH-000701,-0.027048648551500003
ACH-000706,-0.0718027303436
ACH-000711,-0.023494727609099996
ACH-000713,0.0616481069221
ACH-000714,-0.122687260107
ACH-000718,-0.22358946314800002
ACH-000720,-0.127117431173
ACH-000721,-0.224113165569
ACH-000724,-0.27947034515299995
ACH-000725,0.0235858146856
ACH-000732,-0.259919093476
ACH-000734,-0.14189754697899998
ACH-000735,-0.162688750181
ACH-000736,-0.11820639535800001
ACH-000738,-0.0352353436296
ACH-000746,-0.120599217267
ACH-000747,-0.0526238543501
ACH-000748,-0.218434859007
ACH-000753,-0.146835694496
ACH-000756,-0.080330267969
ACH-000757,-0.258247146021
ACH-000758,0.11825971062000001
ACH-000760,-0.306109295911
ACH-000763,0.0159921016069
ACH-000764,-0.0153119827075
ACH-000765,-0.252964121288
ACH-000766,-0.22716979566300002
ACH-000767,-0.0219699445245
ACH-000768,-0.0768689164314
ACH-000769,-0.10479264087300001
ACH-000770,-0.161307175201
ACH-000771,-0.138026733631
ACH-000773,-0.258813628831
ACH-000776,-0.16382716673699999
ACH-000777,-0.26873432652199997
ACH-000778,-0.09236890919939998
ACH-000781,-0.14109339968
ACH-000782,-0.134667976024
ACH-000783,-0.282344682144
ACH-000784,-0.166288393041
ACH-000785,-0.14189307938200002
ACH-000787,-0.0723191851759
ACH-000788,-0.09828442375140001
ACH-000791,-0.22144016539
ACH-000792,-0.20573310101599998
ACH-000794,-0.165661286367
ACH-000796,-0.217841867797
ACH-000799,-0.000373265413255
ACH-000800,-0.141951967255
ACH-000802,-0.296752332067
ACH-000804,-0.060268835025300005
ACH-000805,-0.176730437452
ACH-000809,-0.21480055038000004
ACH-000810,-0.33056068354400003
ACH-000811,-0.16145144962400002
ACH-000817,-0.0256126486625
ACH-000819,-0.196658805667
ACH-000820,-0.07437222663569999
ACH-000821,0.14791569285599998
ACH-000822,-0.280769072215
ACH-000823,-0.030716544515
ACH-000824,-0.321069960702
ACH-000827,-0.151100044139
ACH-000829,-0.320509185079
ACH-000831,-0.218389641558
ACH-000832,-0.121163464483
ACH-000833,-0.34241125754600005
ACH-000834,0.005901599591979999
ACH-000835,-0.0936850133347
ACH-000836,-0.161412164758
ACH-000837,-0.281634077952
ACH-000838,-0.012517559347700002
ACH-000839,-0.26698338561900004
ACH-000840,-0.283741788067
ACH-000841,-0.263874575119
ACH-000843,-0.23256542731199997
ACH-000846,-0.232048248168
ACH-000847,-0.243902024401
ACH-000848,-0.056508316573
ACH-000849,-0.15376658625
ACH-000851,0.0432720023456
ACH-000855,0.116192998732
ACH-000856,-0.158061318133
ACH-000858,0.0985460729208
ACH-000859,-0.09378636894999999
ACH-000861,-0.22329974688999998
ACH-000862,-0.19469898555999998
ACH-000865,-0.182323205913
ACH-000866,-0.100987426084
ACH-000867,-0.06412277378390001
ACH-000869,0.236655603745
ACH-000872,-0.0606256168555
ACH-000873,-0.052861038926099994
ACH-000876,-0.00394700605703
ACH-000878,-0.250851479549
ACH-000880,0.0663833564248
ACH-000881,-0.319667863931
ACH-000882,-0.233287347194
ACH-000884,-0.0335176990966
ACH-000885,-0.0756443227534
ACH-000887,-0.10564651941
ACH-000888,-0.222907106481
ACH-000889,-0.171050025675
ACH-000890,-0.329408445266
ACH-000896,0.0594285882954
ACH-000898,0.00190690814875
ACH-000900,-0.0403164608158
ACH-000901,-0.165659698883
ACH-000905,-0.136105594761
ACH-000906,-0.050430344709800005
ACH-000907,-0.37785505007700004
ACH-000910,-0.223720330532
ACH-000911,-0.09128225358380002
ACH-000912,-0.0863623486922
ACH-000913,-0.0847912446975
ACH-000915,-0.220276038943
ACH-000916,0.250677411125
ACH-000917,-0.143494972965
ACH-000921,-0.0357313714256
ACH-000924,-0.19600874222800002
ACH-000926,-0.397296222711
ACH-000928,-0.166364627709
ACH-000929,-0.09137234256780001
ACH-000932,-0.12650707125
ACH-000935,-0.20892247185600002
ACH-000936,0.0106951227627
ACH-000937,-0.0604962216194
ACH-000938,-0.301960666587
ACH-000939,0.027800536563499997
ACH-000941,-0.132657056178
ACH-000943,-0.0140566977793
ACH-000946,-0.158383840346
ACH-000947,-0.053322428097599996
ACH-000948,-0.121936302165
ACH-000950,0.04756203843230001
ACH-000953,-0.191501635994
ACH-000957,-0.108882746824
ACH-000958,-0.325191680198
ACH-000960,-0.09673430742620001
ACH-000963,0.023737862722900002
ACH-000968,-0.187898957392
ACH-000969,-0.0377608698746
ACH-000973,-0.0952848081486
ACH-000974,-0.43597531657300004
ACH-000975,-0.25325373075999996
ACH-000976,-0.236056310114
ACH-000978,-0.110542765555
ACH-000980,-0.190913889148
ACH-000984,-0.333460165154
ACH-000986,-0.000195104229096
ACH-000988,0.0220802478973
ACH-000993,-0.159510195885
ACH-000994,-0.049593107434400006
ACH-000996,-0.24321465755199997
ACH-001001,-0.0524101819906
ACH-001020,-0.046805885394099994
ACH-001028,-0.179383222364
ACH-001031,-0.21425792455899997
ACH-001038,-0.0720361671749
ACH-001048,0.0349482079216
ACH-001050,-0.201470819353
ACH-001053,-0.17028060436099998
ACH-001054,-0.107498321526
ACH-001061,-0.0755624266059
ACH-001067,-0.0579950078105
ACH-001075,-0.17552338594500003
ACH-001096,-0.215069879565
ACH-001128,-0.177884287415
ACH-001134,-0.07093936909960001
ACH-001151,-0.102741468883
ACH-001163,-0.211872874667
ACH-001164,-0.4668478809
ACH-001173,-0.161841411533
ACH-001183,-0.337125968107
ACH-001184,-0.42361613092699996
ACH-001190,-0.287560151983
ACH-001192,-0.0841001601688
ACH-001193,-0.113676575752
ACH-001196,0.0621711192279
ACH-001197,-0.235718206204
ACH-001205,-0.19457307475000002
ACH-001211,-0.177024794323
ACH-001212,0.0404505036903
ACH-001228,-0.0274449759552
ACH-001232,-0.194141157976
ACH-001239,-0.266731282929
ACH-001274,-0.212487197535
ACH-001275,-0.25438700984900003
ACH-001277,0.21927580354
ACH-001278,-0.225128313834
ACH-001280,-0.12871169257
ACH-001283,-0.271305566484
ACH-001289,-0.222483802054
ACH-001295,-0.05312606113630001
ACH-001300,-0.21659294490800002
ACH-001301,-0.0287867475869
ACH-001302,-0.101219069189
ACH-001303,0.0491066192574
ACH-001306,-0.137033268256
ACH-001318,0.0675434143838
ACH-001322,-0.21421611330499998
ACH-001328,-0.075172697614
ACH-001332,0.120870202693
ACH-001333,-0.15272703082800002
ACH-001336,-0.0309592356317
ACH-001340,-0.177782684081
ACH-001346,-0.119536615028
ACH-001353,-0.134108051466
ACH-001354,-0.154742860601
ACH-001367,0.052571325267300004
ACH-001368,-0.126117552031
ACH-001374,-0.38550054792800004
ACH-001375,-0.19770043787
ACH-001377,-0.07711913099960001
ACH-001380,-0.0775894975906
ACH-001391,0.109112688818
ACH-001407,-0.050640026716800006
ACH-001408,-0.128677231148
ACH-001413,-0.15119961362
ACH-001430,-0.23623179738699998
ACH-001431,-0.18532348949299998
ACH-001450,0.054345087833199995
ACH-001496,-0.024228778456599997
ACH-001500,-0.058785166059099996
ACH-001521,-0.238108130072
ACH-001523,-0.17164807001899998
ACH-001532,-0.36430818270599996
ACH-001536,-0.29606622079
ACH-001550,-0.08186623123360001
ACH-001552,0.0268836672229
ACH-001554,-0.051772118089300004
ACH-001645,-0.24397502775199997
ACH-001654,-0.20255794213300002
ACH-001715,0.037965453687199995
ACH-001735,-0.264671191461
ACH-001736,-0.0193537949628
ACH-001737,-0.310490893061
ACH-001740,-0.132184776467
ACH-001745,-0.181131669404
ACH-001750,-0.150146171115
ACH-001765,-0.140455632614
ACH-001956,-0.0798989393635
ACH-001957,-0.25785333155400003
