,ELK3 (2004)
ACH-000520,-0.098590633951
ACH-000521,0.156855933452
ACH-000522,-0.325941193428
ACH-000524,0.0147888768842
ACH-000527,0.020701664452799997
ACH-000528,0.050401147460000004
ACH-000537,-0.0289927016326
ACH-000541,0.203302121004
ACH-000542,-0.40752069780999994
ACH-000544,-0.14763015249199998
ACH-000545,-0.118381264715
ACH-000547,0.041901580491699994
ACH-000548,0.25227445293
ACH-000549,-0.238896057949
ACH-000550,-0.17617594045600002
ACH-000552,-0.133024432259
ACH-000556,-0.0259058632975
ACH-000557,0.0626689439752
ACH-000570,0.024194999982599996
ACH-000571,-0.017485406687900003
ACH-000573,0.061675800753800004
ACH-000576,-0.102262244056
ACH-000580,0.206350451681
ACH-000584,0.155024719944
ACH-000585,0.134742023849
ACH-000588,0.145260562642
ACH-000589,-0.0306041600812
ACH-000591,0.007095180065500001
ACH-000593,0.09254194393380001
ACH-000600,-0.014932204353799999
ACH-000601,0.12303873587400001
ACH-000604,0.112788038856
ACH-000605,-0.027722730115299996
ACH-000606,-0.174301509642
ACH-000608,-0.0314535353399
ACH-000614,-0.0367880252077
ACH-000616,0.0612114969434
ACH-000618,0.12677056827299998
ACH-000619,0.30263023165999997
ACH-000620,0.0690443043377
ACH-000621,-0.022450325517299998
ACH-000622,-0.016820851766700003
ACH-000623,-0.0128590814159
ACH-000624,0.0862859153108
ACH-000627,-0.308682620455
ACH-000630,0.0303369575185
ACH-000632,-0.041680885638500004
ACH-000633,0.15857891975500002
ACH-000637,0.0623671239542
ACH-000638,-0.07793970874339999
ACH-000646,0.39074423884900006
ACH-000647,0.0456333663968
ACH-000648,-0.0703375411499
ACH-000649,0.0203153177134
ACH-000651,-0.0570711573145
ACH-000652,-0.18879880714000002
ACH-000653,0.0076908602252700005
ACH-000657,0.0218383059595
ACH-000658,0.127657730124
ACH-000661,0.031963253961800005
ACH-000662,0.0747898770479
ACH-000663,-0.012838467280500001
ACH-000665,0.0332075839802
ACH-000671,0.0416945619017
ACH-000673,-0.092609229849
ACH-000676,-0.0343106781925
ACH-000677,-0.001421385829
ACH-000681,-0.0652520425229
ACH-000682,-0.0896280186441
ACH-000683,0.029190669754
ACH-000684,0.0195577468374
ACH-000688,-0.0721890088
ACH-000693,-0.0297591370578
ACH-000694,-0.18813155457400002
ACH-000695,-0.20402527944600002
ACH-000696,0.10284108848899999
ACH-000697,-0.0894669417777
ACH-000699,-0.0334984618568
ACH-000701,-0.0530689199627
ACH-000706,0.0742521786211
ACH-000711,0.09866613109410001
ACH-000713,0.044170472356599995
ACH-000714,-0.0922491509793
ACH-000718,-0.0148973154062
ACH-000720,-0.06872026855419999
ACH-000721,0.056359775651000005
ACH-000724,0.26594597816599996
ACH-000725,0.0970139803612
ACH-000732,0.22090911533799998
ACH-000734,-0.028339571522300003
ACH-000735,-0.285032203531
ACH-000736,0.0623525807577
ACH-000738,0.158740125639
ACH-000746,-0.0529514926533
ACH-000747,0.0294454758703
ACH-000748,-0.09251939917810001
ACH-000753,-0.0833154043314
ACH-000756,0.04870529413380001
ACH-000757,-0.0424420645971
ACH-000758,0.0495121228171
ACH-000760,-0.00318960258924
ACH-000763,0.131191276292
ACH-000764,-0.145368909186
ACH-000765,-0.06430013033490001
ACH-000766,-0.0991484674171
ACH-000767,-0.0517078198577
ACH-000768,-0.0904809138882
ACH-000769,0.025496181008900002
ACH-000770,0.19688345838399998
ACH-000771,-0.27610148295000003
ACH-000773,0.150127340588
ACH-000776,0.045781906400300006
ACH-000777,-0.025751892818900002
ACH-000778,0.0343235317821
ACH-000781,0.0931472293874
ACH-000782,-0.20633919397300002
ACH-000783,-0.211248720416
ACH-000784,0.0605875323783
ACH-000785,-0.07836406183439999
ACH-000787,0.0468221661134
ACH-000788,-0.0845220166282
ACH-000791,0.174120769746
ACH-000792,0.0763741862382
ACH-000794,-0.0666121162615
ACH-000796,-0.07510374269989999
ACH-000799,0.172279134842
ACH-000800,-0.0338444432202
ACH-000802,0.0190482505663
ACH-000804,0.004451639389340001
ACH-000805,-0.172187649344
ACH-000809,-0.167208269721
ACH-000810,0.224935750628
ACH-000811,0.029774970750700003
ACH-000817,-0.0936622696868
ACH-000819,-0.249519444025
ACH-000820,-0.10548512989700001
ACH-000821,0.09799376720789998
ACH-000822,0.00107677492893
ACH-000823,0.07209167082949999
ACH-000824,-0.07113601456730001
ACH-000827,-0.0967270212088
ACH-000829,0.09064975352389999
ACH-000831,0.0658469510846
ACH-000832,-0.104777599634
ACH-000833,0.126935721862
ACH-000834,-0.0607556517856
ACH-000835,-0.251732626314
ACH-000836,0.108747488758
ACH-000837,0.179377091414
ACH-000838,0.027435260628599998
ACH-000839,0.0142503722269
ACH-000840,0.12484121528799999
ACH-000841,0.11325571324000001
ACH-000843,0.0137002387824
ACH-000846,0.10875211455499999
ACH-000847,-0.0390316937236
ACH-000848,0.142661252183
ACH-000849,-0.055161580332899994
ACH-000851,-0.184972006495
ACH-000855,0.09010122503799999
ACH-000856,-0.20012207847199998
ACH-000858,-0.00312902596991
ACH-000859,-0.00393908994435
ACH-000861,0.153758299595
ACH-000862,0.0494621943608
ACH-000865,-0.09759969989330002
ACH-000866,0.143237337809
ACH-000867,0.056306722293300006
ACH-000869,-0.0811780778207
ACH-000872,0.05223291208169999
ACH-000873,-0.216638367
ACH-000876,0.0030471616404
ACH-000878,-0.263432688917
ACH-000880,0.016426501786
ACH-000881,0.004163289394909999
ACH-000882,-0.11228711132099999
ACH-000884,0.0291402471236
ACH-000885,0.150108939494
ACH-000887,-0.0385322447427
ACH-000888,0.0636649081938
ACH-000889,-0.0544165325243
ACH-000890,-0.12449740970699999
ACH-000896,-0.10320504599199999
ACH-000898,0.00304946878982
ACH-000900,-0.108178415278
ACH-000901,-0.0617678124096
ACH-000905,0.0433726425746
ACH-000906,-0.253809193729
ACH-000907,0.180369895089
ACH-000910,-0.0271960441043
ACH-000911,-0.0166387538189
ACH-000912,-0.156061141951
ACH-000913,-0.110016896423
ACH-000915,-0.07577790262180001
ACH-000916,-0.260957424797
ACH-000917,-0.130032638426
ACH-000921,-0.17855405110599998
ACH-000924,-0.00179130120976
ACH-000926,0.054390581392
ACH-000928,-0.0102880746914
ACH-000929,-0.18360228571400003
ACH-000932,-0.11958593702600001
ACH-000935,-0.0997062776223
ACH-000936,-0.0444473530203
ACH-000937,-0.019029802
ACH-000938,-0.130989579392
ACH-000939,0.163594814891
ACH-000941,-0.0393275967058
ACH-000943,-0.0325938304428
ACH-000946,0.0295265146207
ACH-000947,0.0277392593627
ACH-000948,0.0141838100663
ACH-000950,0.0983609091836
ACH-000953,-0.0638443106911
ACH-000957,-0.104188645858
ACH-000958,0.142839837038
ACH-000960,0.119598241196
ACH-000963,-0.08305971231989999
ACH-000968,-0.0350224380933
ACH-000969,0.110695078687
ACH-000973,-0.0189954882038
ACH-000974,0.09575087385929999
ACH-000975,-0.0222742327324
ACH-000976,-0.00279609240318
ACH-000978,-0.040469614427800005
ACH-000980,0.0409051339221
ACH-000984,-0.167835973156
ACH-000986,0.11471608711799999
ACH-000988,0.177658638715
ACH-000993,0.0440706396466
ACH-000994,0.113708293726
ACH-000996,-0.1397623081
ACH-001001,0.00254496153584
ACH-001020,0.055428853322599995
ACH-001028,-0.141548630534
ACH-001031,-0.000783295651169
ACH-001038,0.0312246321349
ACH-001048,-0.22772142613899998
ACH-001050,-0.23053722512
ACH-001053,-0.0697505203083
ACH-001054,0.17308597068599998
ACH-001061,-0.0309519782034
ACH-001067,-0.09079164175450001
ACH-001075,0.018573226614000002
ACH-001096,0.167382753268
ACH-001128,0.0367553648958
ACH-001134,0.0169572432711
ACH-001151,0.036694747300999996
ACH-001163,-0.144357629558
ACH-001164,0.0539976893339
ACH-001173,-0.048396056368800004
ACH-001183,-0.24981676356199997
ACH-001184,0.101946549242
ACH-001190,0.150185247573
ACH-001192,-0.0067192339319500005
ACH-001193,-0.17327010661400002
ACH-001196,0.14001072582000001
ACH-001197,0.282110960844
ACH-001205,0.06463272719930001
ACH-001211,0.0676096547376
ACH-001212,-0.015600168268200001
ACH-001228,-0.11613941790799999
ACH-001232,-0.0326940951623
ACH-001239,-0.05831372675419999
ACH-001274,-0.171690135825
ACH-001275,0.050688814257399996
ACH-001277,-0.119712120893
ACH-001278,0.134466576263
ACH-001280,-0.0724596891766
ACH-001283,0.125183574198
ACH-001289,-0.0124002387448
ACH-001295,0.0438265084201
ACH-001300,-0.117638460573
ACH-001301,0.0836802607808
ACH-001302,0.22711143981999998
ACH-001303,-0.12455802435999999
ACH-001306,-0.281021019267
ACH-001318,-0.09237736715469999
ACH-001322,0.0987176557333
ACH-001328,-0.037438553857699994
ACH-001332,-0.0895603022638
ACH-001333,0.030962450289999995
ACH-001336,-0.016147686100700002
ACH-001340,0.0419040599862
ACH-001346,-0.13121848556
ACH-001353,-0.00568668989037
ACH-001354,0.056216961917099996
ACH-001367,-0.143784740365
ACH-001368,0.08300276896310001
ACH-001374,0.134860083264
ACH-001375,-0.170775150702
ACH-001377,0.053755351036700004
ACH-001380,-0.009811161930219999
ACH-001391,0.242641148343
ACH-001407,-0.137870628578
ACH-001408,-0.00606695467024
ACH-001413,0.079186821075
ACH-001430,-0.11219357598799999
ACH-001431,0.025946812421
ACH-001450,0.173189471617
ACH-001496,0.120051091831
ACH-001500,0.0208504009768
ACH-001521,0.0519257697571
ACH-001523,0.0326227052765
ACH-001532,0.061287594336299996
ACH-001536,-0.115443772567
ACH-001550,-0.0683062767337
ACH-001552,0.026572736392099998
ACH-001554,0.06716612481930001
ACH-001645,0.1472057106
ACH-001654,-0.07771202069199999
ACH-001715,-0.143603809301
ACH-001735,0.0753651262963
ACH-001736,0.137042311838
ACH-001737,0.39885903703599995
ACH-001740,0.0650586112074
ACH-001745,0.0656178200416
ACH-001750,-0.0769038164733
ACH-001765,0.0982264618798
ACH-001956,0.0719644582602
ACH-001957,0.049632402221900004
