,DNAJA2 (10294)
ACH-000004,-0.221851896943
ACH-000007,-0.241214659877
ACH-000009,0.160905319294
ACH-000011,0.07453980695830001
ACH-000012,-0.228512866973
ACH-000013,0.024246538306299997
ACH-000014,-0.30124729925099997
ACH-000015,-0.08357989246780001
ACH-000017,-0.562951552511
ACH-000018,0.464200718369
ACH-000019,0.179150042502
ACH-000021,-0.257461247814
ACH-000022,-0.0781732152747
ACH-000025,0.0228330117264
ACH-000028,-0.11301393875999999
ACH-000030,0.0405025508203
ACH-000035,0.0200216642995
ACH-000036,-0.41494992083800003
ACH-000037,-0.289763046354
ACH-000039,-0.15735151964000002
ACH-000040,0.164615093829
ACH-000041,-0.178325098347
ACH-000042,-0.11392884684900001
ACH-000045,-0.244071986978
ACH-000047,-0.101306975117
ACH-000052,0.128582596385
ACH-000053,-0.10473467055999999
ACH-000054,-0.293080529507
ACH-000055,-0.104439664038
ACH-000060,0.055888241344499996
ACH-000067,-0.37807149538400003
ACH-000070,-0.042042071354300006
ACH-000075,-0.500348473811
ACH-000078,-0.217031366521
ACH-000082,-0.177586498662
ACH-000085,-0.0739452407601
ACH-000086,0.05610762671299999
ACH-000087,-0.140432314111
ACH-000092,-0.30926989324299997
ACH-000095,-0.0290504590982
ACH-000097,-0.352850333231
ACH-000098,-0.0955518785496
ACH-000099,-0.0923223260849
ACH-000108,0.037571776399199994
ACH-000113,-0.272080110878
ACH-000115,-0.202657260704
ACH-000116,-0.0487799767407
ACH-000118,-0.0681530342992
ACH-000120,-0.149098208031
ACH-000123,0.145455208191
ACH-000127,-0.149756670002
ACH-000128,0.12681827666099998
ACH-000132,-0.217358673119
ACH-000133,-0.403568402078
ACH-000137,-0.17808526159000002
ACH-000138,0.028159705238099998
ACH-000142,-0.231443564366
ACH-000143,-0.109632825918
ACH-000146,-0.137987824076
ACH-000148,-0.10860891432700001
ACH-000150,0.145700167145
ACH-000152,-0.308541210415
ACH-000153,0.0504648949388
ACH-000159,-0.033380579375
ACH-000160,0.0968706072646
ACH-000163,0.0616629836997
ACH-000167,-0.310516895472
ACH-000168,0.154551982764
ACH-000169,-0.0143044489222
ACH-000178,-0.162735417856
ACH-000182,-0.20800272823
ACH-000183,-0.034354642793000004
ACH-000188,-0.316783767975
ACH-000189,-0.0485463957888
ACH-000190,0.024928290031400003
