,NT5DC1 (221294)
ACH-000387,0.08173622621780001
ACH-000389,0.0148415576598
ACH-000390,-0.0344456937381
ACH-000393,0.0806842302184
ACH-000395,0.04220989986549999
ACH-000397,0.214940372926
ACH-000401,-0.143306095311
ACH-000402,-0.22709761842099999
ACH-000403,0.17281064278799999
ACH-000404,0.314441107726
ACH-000406,0.07994892409900001
ACH-000407,0.0510296775531
ACH-000408,0.0011562385285300001
ACH-000410,-0.087618776701
ACH-000411,0.0678681260117
ACH-000414,-0.00467469044405
ACH-000415,-0.05200268307440001
ACH-000416,0.155628897273
ACH-000420,-0.0715560762669
ACH-000421,0.0943776622514
ACH-000424,0.16048283107699998
ACH-000425,0.0949171137588
ACH-000426,0.146285147098
ACH-000427,0.14968552459
ACH-000433,-0.026941474934099995
ACH-000436,0.0334520620034
ACH-000444,0.235779997587
ACH-000445,-0.103260160428
ACH-000448,0.185459860933
ACH-000450,-0.0290329792751
ACH-000452,0.0377732226095
ACH-000454,0.022344129476099997
ACH-000458,0.00582649066168
ACH-000459,-0.153371138524
ACH-000460,0.0673038896765
ACH-000461,0.102011362078
ACH-000463,0.14498927602
ACH-000464,0.25625862411
ACH-000466,0.162753406995
ACH-000467,-0.0179637837378
ACH-000468,0.225650360362
ACH-000469,-0.055135565603300005
ACH-000470,0.018382311168
ACH-000471,0.175771036411
ACH-000472,0.0626720551072
ACH-000473,0.19697803805
ACH-000475,0.10091666263
ACH-000476,0.13818974943499998
ACH-000477,0.325371216173
ACH-000480,0.31692570165899997
ACH-000481,-0.108551397249
ACH-000483,0.08146557459800001
ACH-000484,0.1334219691
ACH-000485,0.238854758075
ACH-000486,0.12098153358
ACH-000487,0.033995101871
ACH-000488,0.128002975946
ACH-000490,0.0268137858411
ACH-000491,0.0678762377218
ACH-000495,0.0520241493989
ACH-000496,0.025712881402400002
ACH-000499,-0.07093999919039999
ACH-000500,0.279628325478
ACH-000502,0.0931854441344
ACH-000503,0.23818996039999998
ACH-000505,0.031605145211
ACH-000507,0.184706928585
ACH-000510,0.0923437493354
ACH-000511,0.000892804363079
ACH-000512,0.0278529421195
ACH-000516,0.04844892836019999
ACH-000517,0.0533859138875
ACH-000518,0.231678167987
ACH-000520,0.0995382523222
ACH-000521,-0.040268710428900005
ACH-000522,0.0728615297679
ACH-000524,0.121753120585
ACH-000527,0.17664368951200002
ACH-000528,0.15568123345899998
ACH-000537,0.23092691280699998
ACH-000541,-0.025718370514500002
ACH-000542,0.0614369773364
ACH-000544,0.120697494298
ACH-000545,0.212288150535
ACH-000547,0.14233645709599999
ACH-000548,0.050942490302
ACH-000549,0.166599813413
ACH-000550,0.07275521075510001
ACH-000552,0.035734619643300006
ACH-000556,-0.046746191721
ACH-000557,0.07051716753880001
ACH-000570,0.0284204756885
ACH-000571,0.0152913814354
ACH-000573,0.0281468581373
ACH-000576,0.109310900766
ACH-000580,0.0292957704368
ACH-000584,0.0502340646378
ACH-000585,0.118214076576
ACH-000588,0.0283826584706
ACH-000589,0.0327216781105
ACH-000591,-0.034943767578199995
ACH-000593,0.0387394005348
ACH-000600,0.149729519017
ACH-000601,0.0907342921792
ACH-000604,0.314848165286
ACH-000605,-0.0874217158189
ACH-000606,0.0546004603873
ACH-000608,-0.037437341915099995
ACH-000614,-0.0437769967016
ACH-000616,0.187953285343
ACH-000618,-0.0103254809903
ACH-000619,0.193727416864
ACH-000620,-0.057896883455499995
ACH-000621,0.0927377604832
ACH-000622,0.199166198261
ACH-000623,-0.04893438473180001
ACH-000624,0.119452940978
ACH-000627,0.0324297020786
ACH-000630,0.0536041908966
ACH-000632,0.11803939495400001
ACH-000633,0.09949952993999998
ACH-000637,-0.062019005159300006
ACH-000638,-0.08121403065989999
ACH-000646,0.50813746969
ACH-000647,0.0156178240026
ACH-000648,0.024960526888
ACH-000649,0.0908751358688
ACH-000651,0.0903043344864
ACH-000652,-0.0707106240903
ACH-000653,0.0951495643979
ACH-000657,0.100166485815
ACH-000658,0.051364314145400006
ACH-000661,0.18786276305
ACH-000662,-0.222948681226
ACH-000663,-0.0408602025806
ACH-000665,0.0822155576747
ACH-000671,0.0589602398477
ACH-000673,0.0517616321774
ACH-000676,0.156182786631
ACH-000677,0.197062959413
ACH-000681,0.0192350416776
ACH-000682,0.13726624772
ACH-000683,0.0786944534979
ACH-000684,-0.029821264495200003
ACH-000688,-0.155298145776
ACH-000693,-0.044957475113900004
ACH-000694,0.020839587558
ACH-000695,0.051144339538199995
ACH-000696,0.10466564503699999
ACH-000697,0.11635842554199999
ACH-000699,-0.133015177211
ACH-000701,0.178559839223
ACH-000706,0.134345393554
ACH-000711,0.07551761767699999
ACH-000713,-0.033664823839400004
ACH-000714,0.104678993793
ACH-000718,-0.0166815717921
ACH-000720,0.049381110569699994
ACH-000721,0.0717951626468
ACH-000724,0.16572392307800002
ACH-000725,-0.0302125277996
ACH-000732,0.0240683505637
ACH-000734,-0.0546421663459
ACH-000735,0.105090283632
ACH-000736,-0.0464705755628
ACH-000738,0.132350664608
ACH-000746,0.140760434677
ACH-000747,0.12291472103000001
ACH-000748,0.102269575062
ACH-000753,0.0816308325494
ACH-000756,0.06340452180680001
ACH-000757,0.21844672108899998
ACH-000758,0.132956076282
ACH-000760,0.0775422325425
ACH-000763,0.00146041374715
ACH-000764,-0.331458738922
ACH-000765,-0.048486978636300006
ACH-000766,-0.00937736436764
ACH-000767,0.128754759631
ACH-000768,0.022133498617599997
ACH-000769,0.0394997604185
ACH-000770,0.11538353678200002
ACH-000771,0.064274703858
ACH-000773,0.054814425594300005
ACH-000776,0.116823800245
ACH-000777,0.10296969036800001
ACH-000778,0.023109540777500003
ACH-000781,-0.0357816091088
ACH-000782,0.274196995308
ACH-000783,0.026473457845400002
ACH-000784,0.11375975181
ACH-000785,-0.058489461110500005
ACH-000787,0.086788595208
ACH-000788,0.163877743055
ACH-000791,0.1328093064
ACH-000792,0.148216936501
ACH-000794,0.00259850522823
ACH-000796,0.060829445691300006
ACH-000799,0.018851195973099998
ACH-000800,0.085748259359
ACH-000802,-0.0628893787589
ACH-000804,0.175744927154
ACH-000805,-0.08456502741730001
ACH-000809,0.0465605449495
ACH-000810,-0.28060358983600003
ACH-000811,0.115356766141
ACH-000817,-0.00930625928642
ACH-000819,-0.018329478457400003
ACH-000820,0.11331076632999999
ACH-000821,0.473803164978
ACH-000822,0.0241994568237
ACH-000823,0.027852456925499997
ACH-000824,0.104280177572
ACH-000827,0.0329643418376
ACH-000829,0.0625242310661
ACH-000831,0.29343342546
ACH-000832,-0.0084612325232
ACH-000833,-0.0375834460015
ACH-000834,0.072071843165
ACH-000835,0.14566597800699999
ACH-000836,0.019418184481299998
ACH-000837,0.0875650905074
ACH-000838,-0.0382704851911
ACH-000839,0.0910722484223
ACH-000840,0.168751052036
ACH-000841,0.0676947295799
ACH-000843,0.148569551883
ACH-000846,-0.09185648463570001
ACH-000847,-0.049290408491699994
ACH-000848,0.120459322799
ACH-000849,0.0280201210941
ACH-000851,0.17118197505600002
ACH-000855,0.23324905392499998
ACH-000856,-0.0654592656262
ACH-000858,0.0069723931797700004
ACH-000859,0.172380830631
ACH-000861,0.161165901073
ACH-000862,-0.023715771716999998
ACH-000865,-0.010873083291
ACH-000866,-0.024643193091000003
ACH-000867,-0.0113548901327
ACH-000869,0.0372321418847
ACH-000872,0.0235916338718
ACH-000873,0.0934585857395
ACH-000876,0.011754564062099999
ACH-000878,0.040721025378
ACH-000880,-0.08581836023110001
ACH-000881,0.022552654191799998
ACH-000882,0.00639372651082
ACH-000884,0.0642314628964
ACH-000885,-0.0668626344608
ACH-000887,-0.00735996047351
ACH-000888,0.137319977195
ACH-000889,0.029197190102900002
ACH-000890,0.0937407941086
ACH-000896,-0.0560228938829
ACH-000898,0.14116495429300002
ACH-000900,0.0806960239097
ACH-000901,0.07943950744139999
ACH-000905,0.180287174936
ACH-000906,0.138960440743
ACH-000907,0.00844666952055
ACH-000910,-0.00255187317885
ACH-000911,-0.0658823918633
ACH-000912,0.075755628009
ACH-000913,-0.116405939923
ACH-000915,0.148637674789
ACH-000916,0.129642691003
ACH-000917,0.032153807322
ACH-000921,-0.0923582325912
ACH-000924,0.18488236170800001
ACH-000926,0.154368213521
ACH-000928,0.102892081394
ACH-000929,0.141327754983
ACH-000932,0.11276304010299999
ACH-000935,0.175511623004
ACH-000936,0.14838827006400002
ACH-000937,0.0690077823748
ACH-000938,0.11562281434499999
ACH-000939,-0.04750747484349999
ACH-000941,0.0559059804428
ACH-000943,0.0752261223465
ACH-000946,0.0346525586342
ACH-000947,0.10249062410700001
ACH-000948,0.062049810922300004
ACH-000950,-0.06319679628359999
ACH-000953,0.0814686178609
ACH-000957,0.0403008126545
ACH-000958,-0.0594874160515
ACH-000960,0.114913137967
ACH-000963,0.34095909342299996
ACH-000968,0.199042577174
ACH-000969,0.07042286723680001
ACH-000973,0.108981403727
ACH-000974,0.028888222173200005
ACH-000975,-0.1186944159
ACH-000976,-0.09581816815710001
ACH-000978,0.541409093164
ACH-000980,0.0829729690579
ACH-000984,0.144665365843
ACH-000986,0.135787513937
ACH-000988,0.058067798374300005
ACH-000993,0.0281775244619
ACH-000994,0.0966826327159
ACH-000996,0.0694261619485
ACH-001001,0.0531487461839
ACH-001020,0.20161280887699998
ACH-001028,0.124402789167
ACH-001031,0.117861167039
ACH-001038,0.028486523837099997
ACH-001048,0.09370862420630001
ACH-001050,0.0589124323742
ACH-001053,-0.0125647799523
ACH-001054,0.17763592287500002
ACH-001061,0.0589886468879
ACH-001067,-0.0033901450411
ACH-001075,-0.00739427662728
ACH-001096,0.14586125995899998
ACH-001128,0.340743496888
ACH-001134,0.30899441071999995
ACH-001151,0.062161295917999994
ACH-001163,-0.0177128079737
ACH-001164,0.00808800440308
ACH-001173,0.166042752208
ACH-001183,0.14206639687699998
ACH-001184,-0.037222040014499996
ACH-001190,-0.0838760651399
ACH-001192,0.0631477092413
ACH-001193,0.239010931378
ACH-001196,0.07583083827460001
ACH-001197,0.05052503056009999
ACH-001205,-0.046268142559400004
ACH-001211,-0.282562845457
ACH-001212,-0.224799774368
ACH-001228,0.22575643601700002
ACH-001232,0.0521657568795
ACH-001239,0.05146960743480001
ACH-001274,0.222715495408
ACH-001275,0.0602920213798
ACH-001277,0.0151351267798
ACH-001278,-0.045888231651400005
ACH-001280,-0.044217049264000004
ACH-001283,0.16286921783299999
ACH-001289,-0.0588078372654
ACH-001295,0.14822099921499998
ACH-001300,-0.0276983440273
ACH-001301,0.261485135075
ACH-001302,0.044836116851
ACH-001303,-0.234334864566
ACH-001306,0.021353343229900002
ACH-001318,0.157182268739
ACH-001322,0.10054228922700001
ACH-001328,0.18690097706599998
ACH-001332,0.0735072707829
ACH-001333,0.203862905856
ACH-001336,0.09879610814639998
ACH-001340,0.0322340634688
ACH-001346,0.11858574993599999
ACH-001353,-0.0550119904208
ACH-001354,-0.0284775451937
ACH-001367,0.288635319349
ACH-001368,0.0729853628801
ACH-001374,-0.0645887360606
ACH-001375,0.136068934234
ACH-001377,0.0147815379326
ACH-001380,0.0647209544884
ACH-001391,0.0707787075148
ACH-001407,0.00688812576868
ACH-001408,0.0558782113563
ACH-001413,0.0376675259215
ACH-001430,0.11581306055299999
ACH-001431,0.0714735420433
ACH-001450,0.146948742072
ACH-001496,-0.100290070683
ACH-001500,0.145922277553
ACH-001521,0.018182996104999998
ACH-001523,0.0590330121696
ACH-001532,0.014158852119700001
ACH-001536,0.174366135968
ACH-001550,0.011788201766
ACH-001552,-0.0800336988321
ACH-001554,0.0647593788282
ACH-001645,0.147395957765
ACH-001654,0.154782488073
ACH-001715,0.192451453265
ACH-001735,0.217490623539
ACH-001736,0.041678469479900004
ACH-001737,-0.409889686637
ACH-001740,0.0263412586275
ACH-001745,0.0153253446775
ACH-001750,0.16226512749500002
ACH-001765,0.08303789372239999
ACH-001956,0.150991799359
ACH-001957,0.0303664108434
