,KLF7 (8609)
ACH-000330,-0.43196445474899997
ACH-000331,-0.426389142464
ACH-000332,-0.375331190872
ACH-000334,-0.184100600195
ACH-000335,-0.48070288479999995
ACH-000336,-0.7600050631730001
ACH-000337,-0.47275646779700004
ACH-000339,-0.340615190806
ACH-000341,-0.308366861138
ACH-000348,-0.394298441669
ACH-000350,-0.445621676255
ACH-000352,-0.538336445878
ACH-000356,-0.523091628093
ACH-000361,-0.48473038708599997
ACH-000362,-0.433577454766
ACH-000363,-0.420423083686
ACH-000364,-0.184883802969
ACH-000365,-0.783520035067
ACH-000366,-0.60704961059
ACH-000368,-0.511922089417
ACH-000374,-0.269442430556
ACH-000375,-0.138503414916
ACH-000376,-0.395987776149
ACH-000381,-0.452549302891
ACH-000383,-0.39428835566799997
ACH-000387,-0.637959495764
ACH-000389,-0.7050215270360001
ACH-000390,-0.425559493961
ACH-000393,-0.588795161635
ACH-000395,-0.5059437862839999
ACH-000397,-0.480101012621
ACH-000401,-0.605247648276
ACH-000402,-0.675496268967
ACH-000403,-0.595012078184
ACH-000404,-0.706016181936
ACH-000406,-0.46385830450599996
ACH-000407,-0.424360031176
ACH-000408,-0.327420132273
ACH-000410,-0.713164487397
ACH-000411,-0.506221607178
ACH-000414,-0.317292700866
ACH-000415,-0.8994369062119999
ACH-000416,-0.517320328439
ACH-000420,-0.41980026295199996
ACH-000421,-0.410870768168
ACH-000424,-0.46822852179499996
ACH-000425,-0.35423329535400006
ACH-000426,-0.376756662292
ACH-000427,-0.703653680289
ACH-000433,-0.555894859274
ACH-000436,-0.6382494810939999
ACH-000444,-0.666295651046
ACH-000445,-0.680153309842
ACH-000448,-0.714402074807
ACH-000450,-0.46265215589500003
ACH-000452,-0.509779628499
ACH-000454,-0.49118121942500004
ACH-000458,-0.292123165383
ACH-000459,-0.517488051782
ACH-000460,-0.43814315968900003
ACH-000461,-0.315900877095
ACH-000463,-0.501679484797
ACH-000464,-0.546814269753
ACH-000466,-0.8736175019310001
ACH-000467,-0.488573658231
ACH-000468,-0.41451100870200003
ACH-000469,-0.36601618973300004
ACH-000470,-0.7517194956569999
ACH-000471,-0.439024711312
ACH-000472,-0.308637792459
ACH-000473,-0.60388487641
ACH-000475,-0.458332018015
ACH-000476,-0.154654189386
ACH-000477,-0.231085166198
ACH-000480,-0.207151333109
ACH-000481,-0.417795357457
ACH-000483,-0.626379455904
ACH-000484,-0.9244331561579999
ACH-000485,-0.46872180850699996
ACH-000486,-0.32736770204
ACH-000487,-0.41810014951200003
ACH-000488,-0.536788170026
ACH-000490,-0.572126923571
ACH-000491,-0.506807625782
ACH-000495,-0.818870735943
ACH-000496,-0.598500660172
ACH-000499,-0.6286481707399999
ACH-000500,-0.5377323386940001
ACH-000502,-0.558351282478
ACH-000503,-0.581225482743
ACH-000505,-0.363777394249
ACH-000507,-0.532459265611
ACH-000510,-0.282939254086
ACH-000511,-0.452659984533
ACH-000512,-0.738825653126
ACH-000516,-0.353137947965
ACH-000517,-0.306783858263
ACH-000518,-0.664445204608
ACH-000520,-0.289121097165
ACH-000521,-0.594809839903
ACH-000522,-0.32989499863
ACH-000524,-0.428600591729
ACH-000527,-0.442345602416
ACH-000528,-0.565368845692
ACH-000537,-0.257403704899
ACH-000541,-0.491635414513
ACH-000542,-0.7156351103280001
ACH-000544,-0.265086355402
ACH-000545,-0.638532983132
ACH-000547,-0.583808180515
ACH-000548,-0.11220358229
ACH-000549,-0.6708817976529999
ACH-000550,-0.295380850479
ACH-000552,-0.5658377905740001
ACH-000556,-0.383760616791
ACH-000557,-0.46239365978600006
ACH-000570,-0.7884612207770001
ACH-000571,-0.386622676425
ACH-000573,-0.33410879290999995
ACH-000576,-0.536353376533
ACH-000580,-0.49046665895
ACH-000584,-0.592777803338
ACH-000585,-0.59875938577
ACH-000588,-0.38447503045000003
ACH-000589,-0.256407209368
ACH-000591,-0.688976791383
ACH-000593,-0.6384434437340001
ACH-000600,-0.678755916535
ACH-000601,-0.40442821788000005
ACH-000604,-0.247388916243
ACH-000605,-0.6498067540720001
ACH-000606,-0.592141534866
ACH-000608,-0.264585959609
ACH-000614,-0.429922164089
ACH-000616,-0.426277622081
ACH-000618,-0.550692108077
ACH-000619,-0.570761803417
ACH-000620,-0.45156351548100004
ACH-000621,-0.45148880773500005
ACH-000622,-0.664241766979
ACH-000623,-0.265754150023
ACH-000624,-0.46316737783100004
ACH-000627,-0.609579275214
ACH-000630,-0.576760075194
ACH-000632,-0.381513727264
ACH-000633,-0.506366499325
ACH-000637,-0.38043720271399994
ACH-000638,-0.341140605331
ACH-000646,-0.474615143927
ACH-000647,-0.280906144318
ACH-000648,-0.41032462564000005
ACH-000649,-0.706801377288
ACH-000651,-0.552699650595
ACH-000652,-0.519201826585
ACH-000653,-0.563081195657
ACH-000657,-0.575205777054
ACH-000658,-0.614575977243
ACH-000661,-0.527957716604
ACH-000662,-0.761047960353
ACH-000663,-0.345877351692
ACH-000665,-0.531405622404
ACH-000671,-0.353520686264
ACH-000673,-0.36149249011
ACH-000676,-0.47056609425800006
ACH-000677,-0.08214594587
ACH-000681,-0.320984339725
ACH-000682,-0.823353162357
ACH-000683,-0.57116601737
ACH-000684,-0.47665344748599997
ACH-000688,-0.555620150242
ACH-000693,-0.554997896498
ACH-000694,-0.462667486189
ACH-000695,-0.711185406608
ACH-000696,-0.424310560681
ACH-000697,-0.56969305478
ACH-000699,-0.34211137943400005
ACH-000701,-0.225873025545
ACH-000706,-0.342799673353
ACH-000711,-0.35091530036799995
ACH-000713,-0.9108804246009999
ACH-000714,-0.5999780443020001
ACH-000718,-0.54511665353
ACH-000720,-0.266185404773
ACH-000721,-0.508152532552
ACH-000724,-0.403581572314
ACH-000725,-0.586605112562
ACH-000732,-0.456693618517
ACH-000734,-0.446453352286
ACH-000735,-0.142883613666
ACH-000736,-0.44256079289800004
ACH-000738,-0.258104408668
ACH-000746,-0.5326102379500001
ACH-000747,-0.581220595347
ACH-000748,-0.236636804596
ACH-000753,-0.394805654856
ACH-000756,-0.405036168721
ACH-000757,-0.438665974036
ACH-000758,-0.477829705826
ACH-000760,-0.348847217047
ACH-000763,-0.74038480788
ACH-000764,-0.509346685805
ACH-000765,-0.550723124338
ACH-000766,-0.282822231527
ACH-000767,-0.526590836351
ACH-000768,-0.56087112725
ACH-000769,-0.759258395784
ACH-000770,-0.68698937199
ACH-000771,-0.565153413736
ACH-000773,-0.615150427265
ACH-000776,-0.5499459495369999
ACH-000777,-0.309442569206
ACH-000778,-0.21979553676
ACH-000781,-0.43710659112899997
ACH-000782,-0.409197873198
ACH-000783,-0.420910976421
ACH-000784,-0.4772910829
ACH-000785,-0.36228656294699996
ACH-000787,-0.23910694955400003
ACH-000788,-0.455787121537
ACH-000791,-0.287475056237
ACH-000792,-0.513768722847
ACH-000794,-0.888892869747
ACH-000796,-0.752090306682
ACH-000799,-0.35296410447
ACH-000800,-0.546051973841
ACH-000802,-0.514278823962
ACH-000804,-0.747240580877
ACH-000805,-0.344795028618
ACH-000809,-0.7688184751360001
ACH-000810,-0.0986709227984
ACH-000811,-0.392706805948
ACH-000817,-0.391647490176
ACH-000819,-0.456867142602
ACH-000820,-0.45526596597400004
ACH-000821,-0.0926733963545
ACH-000822,-0.0961137140621
ACH-000823,-0.791190727259
ACH-000824,-0.5890535945709999
ACH-000827,-0.356828412267
ACH-000829,-0.573830679904
ACH-000831,-0.778640998223
ACH-000832,-0.547052886039
ACH-000833,-0.311151724066
ACH-000834,-0.51971893283
ACH-000835,-0.404406749625
ACH-000836,-0.0328346438769
ACH-000837,-0.339094607458
ACH-000838,-0.437888079908
ACH-000839,-0.44989830120200003
ACH-000840,-0.336639484014
ACH-000841,-0.551207100006
ACH-000843,-0.343369882809
ACH-000846,-0.416160559216
ACH-000847,-0.607841580262
ACH-000848,-0.323718112151
ACH-000849,-0.573696344548
ACH-000851,-0.6212856855619999
ACH-000855,-0.19220063193700002
ACH-000856,-0.593963980471
ACH-000858,-0.250596667249
ACH-000859,-0.37650325688
ACH-000861,-0.28244346217599997
ACH-000862,-0.6858296503550001
ACH-000865,-0.625994512223
ACH-000866,-0.320532744308
ACH-000867,-0.542943034683
ACH-000869,-0.288784919872
ACH-000872,-0.585605296947
ACH-000873,-0.8378774002699999
ACH-000876,-0.262915958093
ACH-000878,-0.256211441815
ACH-000880,-0.42591083542900005
ACH-000881,-0.549643301146
ACH-000882,-0.276098053413
ACH-000884,-0.713411062001
ACH-000885,-0.683913760513
ACH-000887,-0.35918899539000004
ACH-000888,-0.401207084155
ACH-000889,-0.478329170747
ACH-000890,-0.277803565137
ACH-000896,-0.741791222984
ACH-000898,-0.572395572289
ACH-000900,-0.322337969135
ACH-000901,-0.418009235577
ACH-000905,-0.9958446398090001
ACH-000906,-0.525592095819
ACH-000907,-0.566857761685
ACH-000910,-0.886082396869
ACH-000911,-0.50748578829
ACH-000912,-0.48036095271799994
ACH-000913,-0.534668590862
ACH-000915,-0.5000164279079999
ACH-000916,-0.522044393494
ACH-000917,-0.64933471164
ACH-000921,-0.501121539275
ACH-000924,-0.46953506463699995
ACH-000926,-0.506273583469
ACH-000928,-0.290089256218
ACH-000929,-0.619332351079
ACH-000932,-0.548927273287
ACH-000935,-0.58747694765
ACH-000936,-0.397278492816
ACH-000937,-0.400672523247
ACH-000938,-0.515725028569
ACH-000939,0.269882947685
ACH-000941,-0.304941346161
ACH-000943,-0.402112870555
ACH-000946,-0.533720385896
ACH-000947,-0.472635887047
ACH-000948,-0.533879796236
ACH-000950,-0.6870015076520001
ACH-000953,-0.5159241372160001
ACH-000957,-0.388143040393
ACH-000958,-0.442401616863
ACH-000960,-0.412930058772
ACH-000963,-0.189922723777
ACH-000968,-0.426656519926
ACH-000969,-0.38278998404299996
ACH-000973,-0.467646396742
ACH-000974,-0.313734822506
ACH-000975,-0.7385572078460001
ACH-000976,-0.6249978338800001
ACH-000978,-0.198583737471
ACH-000980,-0.34716852266599996
ACH-000984,-0.367740410089
ACH-000986,-0.545004284618
ACH-000988,-0.202612407879
ACH-000993,-0.17872948299199998
ACH-000994,-0.130869049748
ACH-000996,-0.510051443169
ACH-001001,-0.749217663485
ACH-001020,0.0566967368953
ACH-001028,-0.41499252230899997
ACH-001031,-0.639770540687
ACH-001038,-0.484937076031
ACH-001048,-0.503194324139
ACH-001050,-0.531090231386
ACH-001053,-0.68476773646
ACH-001054,-0.521198740076
ACH-001061,-0.45260824308200004
ACH-001067,-0.507336891722
ACH-001075,-0.7367778915469999
ACH-001096,-0.502263208229
ACH-001128,1.1561816740000002
ACH-001134,-0.302162653263
ACH-001151,-0.386284654931
ACH-001163,-0.32086806977800003
ACH-001164,-0.16112381222799999
ACH-001173,-0.414425886857
ACH-001183,-0.8840947352949999
ACH-001184,-0.937672286936
ACH-001190,-0.365936859843
ACH-001192,-0.455295210445
ACH-001193,-0.742081268252
ACH-001196,-0.783740739798
ACH-001197,-0.515152433636
ACH-001205,-0.675928749996
ACH-001211,-0.0580337089515
ACH-001212,-0.515917898268
ACH-001228,-1.1238643162200002
ACH-001232,-0.583126922702
ACH-001239,-0.472499310622
ACH-001274,-0.208142021039
ACH-001275,-0.499344474628
ACH-001277,-0.173573940082
ACH-001278,-0.2066239086
ACH-001280,-0.296333176669
ACH-001283,-0.4601975036
ACH-001289,-0.383716171244
ACH-001295,-0.35684822714000003
ACH-001300,0.0160677983745
ACH-001301,-0.512807260008
ACH-001302,-0.398109188621
ACH-001303,-0.388841286364
ACH-001306,-0.774777424763
ACH-001318,-0.760148136891
ACH-001322,-0.218953212597
ACH-001328,-0.668689013546
ACH-001332,-0.7971344260780001
ACH-001333,-0.645043369598
ACH-001336,-0.643301702377
ACH-001340,-0.590719750797
ACH-001346,-0.261311328439
ACH-001353,-0.482346997821
ACH-001354,-0.487618559657
ACH-001367,-0.8136736947229999
ACH-001368,-0.451201580534
ACH-001374,-0.552618145449
ACH-001375,-0.592281186426
ACH-001377,-0.47842451909199996
ACH-001380,-0.537463235985
ACH-001391,-0.319544078238
ACH-001407,-0.43424932026199997
ACH-001408,-0.763355890586
ACH-001413,-0.335724040719
ACH-001430,-0.650557313293
ACH-001431,-0.439533968202
ACH-001450,-0.438798643406
ACH-001496,-0.19028502866799998
ACH-001500,-0.19933361476300002
ACH-001521,-0.867134636368
ACH-001523,-0.43923601673999996
ACH-001532,-0.631753864255
ACH-001536,-0.523392449001
ACH-001550,0.209042362206
ACH-001552,-0.371689476334
ACH-001554,-0.588566228643
ACH-001645,-0.747260853284
ACH-001654,-0.36234272216799995
ACH-001715,-0.53419654302
ACH-001735,-0.41288352739100004
ACH-001736,-0.540729369767
ACH-001737,-0.385845709185
ACH-001740,-0.79520474299
ACH-001745,-0.519776443006
ACH-001750,-0.30842288920899996
ACH-001765,-0.419085825963
ACH-001956,-0.384988829711
ACH-001957,-0.452902162197
