,LGR4 (55366)
ACH-000606,0.146227890974
ACH-000608,0.0574815743262
ACH-000614,0.029753060754200002
ACH-000616,-0.061082307713
ACH-000618,0.220208873133
ACH-000619,0.0286831800261
ACH-000620,0.184587072564
ACH-000621,0.133149542225
ACH-000622,-0.0179049749487
ACH-000623,0.0610760082121
ACH-000624,0.111004832231
ACH-000627,0.117670538877
ACH-000630,0.18712016685199998
ACH-000632,0.186462502316
ACH-000633,0.168372763369
ACH-000637,0.277721864019
ACH-000638,-0.017364246615799998
ACH-000646,0.23746945539900002
ACH-000647,0.12021608357100001
ACH-000648,0.09615889858780001
ACH-000649,0.145066988126
ACH-000651,0.123345638828
ACH-000652,0.127750656218
ACH-000653,0.09776696251160001
ACH-000657,0.0208495632034
ACH-000658,0.191681540256
ACH-000661,0.334645841425
ACH-000662,-0.101626165446
ACH-000663,0.022378815601800002
ACH-000665,0.04067182227
ACH-000671,-0.0586357597937
ACH-000673,0.144292536416
ACH-000676,0.156719903901
ACH-000677,0.24242327203000003
ACH-000681,-0.331563402544
ACH-000682,0.200353315898
ACH-000683,0.128247693932
ACH-000684,0.0981646203514
ACH-000688,0.077381790718
ACH-000693,0.125167333349
ACH-000694,0.301115105089
ACH-000695,0.149392336046
ACH-000696,0.0899543527235
ACH-000697,0.24184701011100002
ACH-000699,0.231954800217
ACH-000701,0.22793916173
ACH-000706,0.0406424858563
ACH-000711,0.0123334797647
ACH-000713,-0.0767919208495
ACH-000714,0.257544962737
ACH-000718,0.029193172277700002
ACH-000720,-0.0240975296422
ACH-000721,0.11457535542000001
ACH-000724,0.19326150465999997
ACH-000725,0.185149570568
ACH-000732,0.23660495165800002
ACH-000734,0.0870470354348
ACH-000735,0.204085498864
ACH-000736,0.0995212079789
ACH-000738,0.135523951303
ACH-000746,-0.053201158457899994
ACH-000747,-0.029927114824299998
ACH-000748,0.151094021454
ACH-000753,0.177104934836
ACH-000756,-0.0169853751605
ACH-000757,0.12577747343
ACH-000758,0.182501379542
ACH-000760,0.210142008759
ACH-000763,0.192187677495
ACH-000764,0.247684185799
ACH-000765,0.29420767803000003
ACH-000766,0.01972794383
ACH-000767,0.378401716207
ACH-000768,0.186384729312
ACH-000769,0.09689730524660001
ACH-000770,0.20172598054000002
ACH-000771,0.00243163131354
ACH-000773,0.112361503898
ACH-000776,0.36473520013800004
ACH-000777,0.11842491437899999
ACH-000778,0.0856266843486
ACH-000781,-0.14722197374
ACH-000782,0.08654137738389998
ACH-000783,0.221643098586
ACH-000784,0.118416857991
ACH-000785,0.140916620814
ACH-000787,0.20806347302099998
ACH-000788,0.165778479649
ACH-000791,-0.031824226861999996
ACH-000792,0.12719494413
ACH-000794,0.275371944438
ACH-000796,0.0261180461215
ACH-000799,0.162248647976
ACH-000800,0.130122432019
ACH-000802,0.140551544209
ACH-000804,0.267844433025
ACH-000805,0.345165787986
ACH-000809,0.28480621061
ACH-000810,0.149537476459
ACH-000811,0.10151800176300001
ACH-000817,0.252786110537
ACH-000819,0.218383590339
ACH-000820,0.10682890572
ACH-000821,0.0926715426648
ACH-000822,0.123143610856
ACH-000823,0.110173141031
ACH-000824,0.12114825328400002
ACH-000827,0.09433078472880001
ACH-000829,-0.049638838585999996
ACH-000831,0.118486631184
ACH-000832,0.0123113345175
ACH-000833,-0.0643378114386
ACH-000834,0.18879776773200002
ACH-000835,0.203242491769
ACH-000836,0.155923132479
ACH-000837,0.0015787645733099998
ACH-000838,0.0870519118387
ACH-000839,0.0805298708445
ACH-000840,0.23483319688499998
ACH-000841,0.206244813434
ACH-000843,0.13173418707999998
ACH-000846,0.0029146746299
ACH-000847,-0.057281021547300005
ACH-000848,0.147208727103
ACH-000849,0.262983499725
ACH-000851,0.121642871034
ACH-000855,0.182718801666
ACH-000856,0.158918285751
ACH-000858,0.251782520815
ACH-000859,0.185966085236
ACH-000861,0.0791163954791
ACH-000862,0.242489325361
ACH-000865,0.139105168736
ACH-000866,0.150786591866
ACH-000867,0.0232821336655
ACH-000869,0.0286959340923
ACH-000872,0.0852435634956
ACH-000873,-0.00613779691415
ACH-000876,0.267623697299
ACH-000878,0.044536218096900004
ACH-000880,0.0653271762673
ACH-000881,0.17271376583700002
ACH-000882,0.151420440807
ACH-000884,0.144368999955
ACH-000885,0.24263774784800002
ACH-000887,0.10523342355599999
ACH-000888,-0.2146087941
ACH-000889,0.251486270338
ACH-000890,0.196728417251
ACH-000896,0.181042858376
ACH-000898,0.121312628903
ACH-000900,0.036384815282300004
ACH-000901,0.22445392935699998
ACH-000905,0.193514604901
ACH-000906,0.127513097145
ACH-000907,0.211221503009
ACH-000910,0.212270383365
ACH-000911,0.136651957358
ACH-000912,0.218730121761
ACH-000913,0.0866999748618
ACH-000915,0.039540819484999996
ACH-000916,-0.357447572197
ACH-000917,-0.061373763347500006
ACH-000921,0.039422742530800005
ACH-000924,0.166647878358
ACH-000926,0.150068569891
ACH-000928,0.156669643135
ACH-000929,0.343368968904
ACH-000932,-0.0018030928387400003
ACH-000935,0.0862575894817
ACH-000936,0.169077697962
ACH-000937,0.12370708810999999
ACH-000938,0.0595335216498
ACH-000939,-0.0018497982916300003
ACH-000941,0.213329613482
ACH-000943,0.0424653717069
ACH-000946,0.222045781653
ACH-000947,0.132089117818
ACH-000948,0.203438673028
ACH-000950,0.103263337865
ACH-000953,0.135929070269
ACH-000957,0.049888260438199994
ACH-000958,0.15130196138000002
ACH-000960,0.148478615777
ACH-000963,0.28963116807399997
ACH-000968,0.17904989091200002
ACH-000969,-0.0390052505899
ACH-000973,0.153762646049
ACH-000974,0.0921303017543
ACH-000975,0.128847040462
ACH-000976,0.0775281461866
ACH-000978,-0.455062405739
ACH-000980,0.0556644024347
ACH-000984,0.0869145424253
ACH-000986,0.155538048124
ACH-000988,0.100396450164
ACH-000993,0.29297019754299997
ACH-000994,0.103886302171
ACH-000996,0.116582998015
ACH-001001,0.14233315212099998
ACH-001020,0.0294736612347
ACH-001028,0.114599722972
ACH-001031,0.16108188346
ACH-001038,0.218522146262
ACH-001048,0.162775089867
ACH-001050,0.047103250274599995
ACH-001053,0.266710336318
ACH-001054,0.194759463455
ACH-001061,0.050227304956300005
ACH-001067,0.0593920399375
ACH-001075,0.297176924367
ACH-001096,0.153116333779
ACH-001128,0.319141213078
ACH-001134,0.119143362968
ACH-001151,0.120317968099
ACH-001163,0.024302195695700003
ACH-001164,0.07073273946389999
ACH-001173,0.15772715474000001
ACH-001183,0.20009676966200002
ACH-001184,0.0863072262025
ACH-001190,0.0867903265168
ACH-001192,0.360806028248
ACH-001193,-0.0424540566284
ACH-001196,0.0828755554261
ACH-001197,0.368526430752
ACH-001205,0.296550421901
ACH-001211,0.210496022371
ACH-001212,0.155341509244
ACH-001228,0.13834890380999998
ACH-001232,0.030484542100999996
ACH-001239,0.106361437511
ACH-001274,-0.0753806071528
ACH-001275,0.309691809256
ACH-001277,0.0603367415997
ACH-001278,0.104855151647
ACH-001280,0.176427332088
ACH-001283,0.265907477977
ACH-001289,0.262272228471
ACH-001295,0.018911413106
ACH-001300,0.10196672554
ACH-001301,0.199821179859
ACH-001302,0.00251470833987
ACH-001303,0.157388325307
ACH-001306,0.16863153877
ACH-001318,0.17597154979899998
ACH-001322,-0.023961222707599997
ACH-001328,0.0927177129224
ACH-001332,0.258788456109
ACH-001333,0.259462446156
ACH-001336,0.282069814345
ACH-001340,0.208449709899
ACH-001346,0.177167204265
ACH-001353,0.152743498838
ACH-001354,0.046549168999500005
ACH-001367,0.36979481036399997
ACH-001368,0.126754272172
ACH-001374,0.43118088224
ACH-001375,0.014506251519799998
ACH-001377,0.0834027408439
ACH-001380,0.0684143669883
ACH-001391,0.284860600438
ACH-001407,0.041320806180300006
ACH-001408,0.061381978387099995
ACH-001413,0.17151526984499998
ACH-001430,0.166464132881
ACH-001431,0.0943634989445
ACH-001450,0.19397768388300002
ACH-001496,0.15849690964000002
ACH-001500,0.09956476682460001
ACH-001521,0.262024097676
ACH-001523,0.261874659296
ACH-001532,0.027754865349699998
ACH-001536,0.0327200271135
ACH-001550,0.18598894539900002
ACH-001552,0.154941389305
ACH-001554,0.033068348051100004
ACH-001645,0.04063428606530001
ACH-001654,0.0866541409883
ACH-001715,0.12047327170700001
ACH-001735,0.146493918263
ACH-001736,0.16433515589000003
ACH-001737,0.00150318726536
ACH-001740,0.337827173659
ACH-001745,0.141747307557
ACH-001750,0.20051392998300002
ACH-001765,0.213440944031
ACH-001956,0.157136274107
ACH-001957,0.217906023156
