,MAN2B2 (23324)
ACH-000390,0.17073068228500002
ACH-000393,0.277565091434
ACH-000395,0.0586043409119
ACH-000397,0.0931909987954
ACH-000401,0.32569916699
ACH-000402,0.118412313706
ACH-000403,-0.124225197346
ACH-000404,0.203665292318
ACH-000406,0.0999122803588
ACH-000407,0.16534527820599998
ACH-000408,0.284428788866
ACH-000410,0.32166387885200004
ACH-000411,-0.0007567385870239999
ACH-000414,0.23248077119899999
ACH-000415,-0.0392476300497
ACH-000416,0.110862111577
ACH-000420,0.11861213272700001
ACH-000421,0.10674775613700001
ACH-000424,0.394827393808
ACH-000425,0.118853731251
ACH-000426,0.105889463521
ACH-000427,-0.213465985286
ACH-000433,0.275807430446
ACH-000436,0.0197887580147
ACH-000444,0.0028490238782600003
ACH-000445,0.40671844856
ACH-000448,0.130889931392
ACH-000450,-0.038096067927
ACH-000452,0.0994998061486
ACH-000454,0.190927440422
ACH-000458,0.172642651314
ACH-000459,-0.011135499773600002
ACH-000460,0.040012374928699995
ACH-000461,0.161550001901
ACH-000463,0.123942661527
ACH-000464,0.308752510815
ACH-000466,0.21959699795499998
ACH-000467,0.399525507695
ACH-000468,0.19512976627
ACH-000469,0.0900432956903
ACH-000470,0.0321633714663
ACH-000471,0.0671660980654
ACH-000472,0.149930661425
ACH-000473,0.05440906594409999
ACH-000475,0.137825969982
ACH-000476,0.137861000631
ACH-000477,0.248099049218
ACH-000480,0.0581118801091
ACH-000481,0.127235064688
ACH-000483,0.285449800511
ACH-000484,0.280988615018
ACH-000485,-0.0473030530045
ACH-000486,0.252689046788
ACH-000487,0.0462277241366
ACH-000488,0.156141272738
ACH-000490,-0.014322322175700002
ACH-000491,0.10057670984099999
ACH-000495,-0.125477946787
ACH-000496,0.280809526759
ACH-000499,0.0905688725453
ACH-000500,0.16513322270400002
ACH-000502,0.0822884372153
ACH-000503,0.39684788473899996
ACH-000505,0.21359528173599998
ACH-000507,0.25877156387899997
ACH-000510,0.245646274896
ACH-000511,0.160399099575
ACH-000512,0.240086997406
ACH-000516,0.15039010344
ACH-000517,0.09901694101189999
ACH-000518,0.0993137255712
ACH-000520,0.152465808813
ACH-000521,0.32094055531300003
ACH-000522,0.0656194378362
ACH-000524,0.0242061988295
ACH-000527,0.156818812356
ACH-000528,0.17853042917999998
ACH-000537,0.16359944964700002
ACH-000541,0.37382681619099994
ACH-000542,0.248605853147
ACH-000544,0.167078557292
ACH-000545,0.126081870102
ACH-000547,0.205375152224
ACH-000548,0.147596277395
ACH-000549,0.26866843911
ACH-000550,0.11785120728399999
ACH-000552,0.136388755447
ACH-000556,0.0503190578302
ACH-000557,0.07466528242060001
ACH-000570,-0.0223276794543
ACH-000571,-0.0020909635974
ACH-000573,0.169358865072
ACH-000576,-0.0007196541175580001
ACH-000580,0.21425456856300001
ACH-000584,-0.0248660171427
ACH-000585,0.251056736169
ACH-000588,0.204436751201
ACH-000589,0.28249087219700003
ACH-000591,0.19351440710499998
ACH-000593,0.035630379833
ACH-000600,0.2639071121
ACH-000601,0.0829624800792
ACH-000604,-0.00448691063312
ACH-000605,0.08708624044539999
ACH-000606,0.18173339193399998
ACH-000608,0.09169936774910001
ACH-000614,0.23533083860800003
ACH-000616,0.200294156984
ACH-000618,0.23146300687399998
ACH-000619,0.15564106769400002
ACH-000620,0.126844764893
ACH-000621,0.0970410259014
ACH-000622,0.261265701736
ACH-000623,0.104187388969
ACH-000624,0.03383228223
ACH-000627,0.00201044404744
ACH-000630,0.211633020582
ACH-000632,0.122478762128
ACH-000633,0.07132566725480001
ACH-000637,0.0685986388532
ACH-000638,0.20905820584000004
ACH-000646,0.04771755938490001
ACH-000647,0.006262216792500001
ACH-000648,0.100454731999
ACH-000649,0.20569055540800002
ACH-000651,0.187360656723
ACH-000652,0.270289516178
ACH-000653,0.147660313348
ACH-000657,0.168465968442
ACH-000658,0.12287199287799999
ACH-000661,0.0273833483042
ACH-000662,0.352633216216
ACH-000663,0.259656313445
ACH-000665,0.228570567135
ACH-000671,0.198458184155
ACH-000673,0.012070344190700001
ACH-000676,0.17734621014899998
ACH-000677,0.06185465244919999
ACH-000681,0.203973039467
ACH-000682,0.085891419483
ACH-000683,0.124741183437
ACH-000684,0.0840023718145
ACH-000688,0.220325400974
ACH-000693,0.242714359653
ACH-000694,0.187187292141
ACH-000695,0.18063991797
ACH-000696,0.145425633266
ACH-000697,0.0740562785862
ACH-000699,0.052149028407300006
ACH-000701,0.0411545803778
ACH-000706,0.136810811386
ACH-000711,0.0919347018571
ACH-000713,0.167284449565
ACH-000714,0.16040136919700002
ACH-000718,0.293494684886
ACH-000720,0.22350513010899997
ACH-000721,0.08762393160769999
ACH-000724,0.00491333435001
ACH-000725,0.34599102419600003
ACH-000732,0.22336303111400002
ACH-000734,0.1953478732
ACH-000735,0.042031692705699994
ACH-000736,0.0426933379211
ACH-000738,0.013970874800499999
ACH-000746,0.119563866443
ACH-000747,-0.00224739378694
ACH-000748,0.0956469798862
ACH-000753,0.18793088017499998
ACH-000756,-0.0900495409806
ACH-000757,0.417419456504
ACH-000758,0.18442514758
ACH-000760,0.0401473355464
ACH-000763,0.133561079835
ACH-000764,0.042143866329500006
ACH-000765,0.20719255269499998
ACH-000766,0.238742800677
ACH-000767,0.0948018720277
ACH-000768,0.07779267306769999
ACH-000769,0.15855452662900002
ACH-000770,0.134452359576
ACH-000771,0.250494602114
ACH-000773,0.22806764723700002
ACH-000776,0.202423417378
ACH-000777,0.24783068810199999
ACH-000778,-0.08476959929189999
ACH-000781,0.190225823116
ACH-000782,-0.0122191823099
ACH-000783,-0.0174680971935
ACH-000784,0.0409948345641
ACH-000785,0.13004346642200001
ACH-000787,0.120054384592
ACH-000788,0.15741404822399999
ACH-000791,0.236833971926
ACH-000792,0.04975590843330001
ACH-000794,-0.0372658499386
ACH-000796,0.233067360777
ACH-000799,0.13564557741900002
ACH-000800,0.224468643833
ACH-000802,0.230192367273
ACH-000804,0.07574439234000001
ACH-000805,0.301194822506
ACH-000809,0.13054653108300002
ACH-000810,0.259176860969
ACH-000811,0.17358555703200002
ACH-000817,-0.0410164814684
ACH-000819,0.0481559195511
ACH-000820,0.18936418033500002
ACH-000821,0.19333816088300002
ACH-000822,0.0012119121501300001
ACH-000823,0.14661454928099998
ACH-000824,0.14918856796
ACH-000827,0.102610774
ACH-000829,0.19600958073
ACH-000831,0.023284473246499997
ACH-000832,0.184751846522
ACH-000833,0.22708775274300003
ACH-000834,0.17028539858600003
ACH-000835,0.122748722191
ACH-000836,-0.00931894370381
ACH-000837,0.308032111879
ACH-000838,0.34577784336499995
ACH-000839,-0.032645186464
ACH-000840,0.026452908765599997
ACH-000841,0.363194152527
ACH-000843,0.164160333174
ACH-000846,0.102416880789
ACH-000847,0.201241446641
ACH-000848,0.22587668705699998
ACH-000849,0.19619167020199998
ACH-000851,0.114933698248
ACH-000855,0.130994354127
ACH-000856,0.12078224864499999
ACH-000858,0.09520118738260001
ACH-000859,-0.0106986594295
ACH-000861,0.246773867181
ACH-000862,0.200155164157
ACH-000865,0.182177264996
ACH-000866,0.0765715501437
ACH-000867,0.12763857894000002
ACH-000869,0.045857461304
ACH-000872,0.225667618861
ACH-000873,0.38408831850100006
ACH-000876,0.09420875954219998
ACH-000878,0.276399463922
ACH-000880,0.23875630924199998
ACH-000881,0.043681830742100004
ACH-000882,0.272791123525
ACH-000884,0.295529876974
ACH-000885,0.213664277049
ACH-000887,0.0517815407051
ACH-000888,0.0973143310805
ACH-000889,0.19896553681899998
ACH-000890,0.159182960496
ACH-000896,0.110969908202
ACH-000898,0.140381945704
ACH-000900,0.271414665023
ACH-000901,0.16971327609200001
ACH-000905,0.09157140940330001
ACH-000906,0.17900395529100002
ACH-000907,0.500249766149
ACH-000910,0.176831947946
ACH-000911,0.201895995485
ACH-000912,0.09933601380169998
ACH-000913,0.247718710585
ACH-000915,0.203914607362
ACH-000916,0.0574189271971
ACH-000917,-0.0323422073772
ACH-000921,0.313262201382
ACH-000924,0.0500391203001
ACH-000926,0.026518581568800003
ACH-000928,0.327192027881
ACH-000929,0.0183114984825
ACH-000932,0.20655420180999998
ACH-000935,0.11222444543099999
ACH-000936,0.0510895700937
ACH-000937,0.129781050488
ACH-000938,0.148131134003
ACH-000939,0.149214166386
ACH-000941,0.14539904523
ACH-000943,0.20009664489999998
ACH-000946,0.12358899681399999
ACH-000947,0.10237208767000001
ACH-000948,0.156206577722
ACH-000950,0.16405186692
ACH-000953,0.0648419091825
ACH-000957,0.24354490089400002
ACH-000958,0.189556674495
ACH-000960,0.15133927929000002
ACH-000963,0.23913516747400002
ACH-000968,0.165046180669
ACH-000969,0.0510504428015
ACH-000973,0.0859257164998
ACH-000974,0.114418685309
ACH-000975,0.00107262509909
ACH-000976,-0.00221951127117
ACH-000978,-0.151960741294
ACH-000980,0.12088973391699999
ACH-000984,0.24305046174800002
ACH-000986,0.190468744168
ACH-000988,0.19037752612199998
ACH-000993,0.0393852499766
ACH-000994,0.11213736318800001
ACH-000996,0.19829946861499997
ACH-001001,0.115883771447
ACH-001020,-0.27951338024
ACH-001028,0.178963379459
ACH-001031,0.110843387948
ACH-001038,0.185378421609
ACH-001048,0.046869268920099995
ACH-001050,0.0967169275948
ACH-001053,0.208081808904
ACH-001054,0.135921220688
ACH-001061,0.177764020345
ACH-001067,-0.0423759122152
ACH-001075,0.350264372607
ACH-001096,0.120719689322
ACH-001128,0.0844380638812
ACH-001134,0.16704857893
ACH-001151,0.11552798957999999
ACH-001163,0.202767087247
ACH-001164,0.0801161758606
ACH-001173,0.160561250346
ACH-001183,0.213107850165
ACH-001184,0.030467882415400004
ACH-001190,0.00242173147691
ACH-001192,-0.133987531901
ACH-001193,0.25794432100299997
ACH-001196,0.08617848117389999
ACH-001197,0.11611231079399999
ACH-001205,0.138547235887
ACH-001211,0.299268379106
ACH-001212,0.16618234273600002
ACH-001228,0.0188180950762
ACH-001232,0.0582617057285
ACH-001239,0.123123168348
ACH-001274,0.08371039127730001
ACH-001275,0.12282954281099999
ACH-001277,-0.0954708102712
ACH-001278,0.0467971418205
ACH-001280,0.18817237786200003
ACH-001283,0.120310608926
ACH-001289,0.18227062944400002
ACH-001295,0.0121144802231
ACH-001300,0.06279542635680001
ACH-001301,0.243194684061
ACH-001302,0.43997553198600003
ACH-001303,-0.188160881691
ACH-001306,0.18971889909899997
ACH-001318,0.167370334502
ACH-001322,-0.107277012421
ACH-001328,0.0552337776523
ACH-001332,0.105655572822
ACH-001333,0.315475721905
ACH-001336,0.017397972974200003
ACH-001340,0.0477735585947
ACH-001346,-0.058812307436100004
ACH-001353,0.06322373123319999
ACH-001354,0.28503025069800003
ACH-001367,-0.022192598079499998
ACH-001368,0.17193960885200002
ACH-001374,0.21271011290600003
ACH-001375,0.29577526278
ACH-001377,0.0890191682131
ACH-001380,0.117703426786
ACH-001391,-0.233327493237
ACH-001407,0.0679240847026
ACH-001408,0.189330166984
ACH-001413,0.18721478342300002
ACH-001430,0.195037205686
ACH-001431,0.183633084357
ACH-001450,0.18571139722600002
ACH-001496,0.09260105749910001
ACH-001500,0.200165444142
ACH-001521,-0.0560846910273
ACH-001523,0.19126824488299998
ACH-001532,0.18669632961
ACH-001536,0.104073929945
ACH-001550,0.20360637117
ACH-001552,0.524738287182
ACH-001554,0.04666764910630001
ACH-001645,-0.0022442182631799996
ACH-001654,0.107613088301
ACH-001715,0.34206564624799995
ACH-001735,0.179975744502
ACH-001736,0.06261408014650001
ACH-001737,-0.08845003111569999
ACH-001740,0.048616202005400004
ACH-001745,0.18237175138599998
ACH-001750,0.0923724684048
ACH-001765,0.178675550921
ACH-001956,0.265246985011
ACH-001957,0.109264385878
