,MFNG (4242)
ACH-000537,-0.140205499605
ACH-000541,0.011611550706799999
ACH-000542,-0.103704642997
ACH-000544,0.058146438899
ACH-000545,0.121301108532
ACH-000547,0.14441089152699998
ACH-000548,0.14322523715500002
ACH-000549,-0.08840012308489999
ACH-000550,-0.0028399046302100004
ACH-000552,-0.10735167601399999
ACH-000556,-0.0776142982872
ACH-000557,-0.08089222054989999
ACH-000570,-0.18184793107299999
ACH-000571,-0.340483150881
ACH-000573,-0.0488785433
ACH-000576,-0.190727140651
ACH-000580,-0.0702796403497
ACH-000584,-0.0415369566696
ACH-000585,0.118985716326
ACH-000588,0.0704317203806
ACH-000589,0.0466728381944
ACH-000591,-0.17094112689399998
ACH-000593,0.0505908658949
ACH-000600,0.09625850347789999
ACH-000601,-0.091830713675
ACH-000604,0.0797623420993
ACH-000605,-0.268477297104
ACH-000606,-0.202822287158
ACH-000608,-0.136283301515
ACH-000614,0.25587091372
ACH-000616,-0.0572000566627
ACH-000618,-0.20897715240200002
ACH-000619,0.00872587104299
ACH-000620,0.0903166072085
ACH-000621,-0.059942671725
ACH-000622,-0.00677948125553
ACH-000623,-0.30915525971999996
ACH-000624,-0.0948888309007
ACH-000627,-0.114595268188
ACH-000630,-0.100140063073
ACH-000632,-0.324927069608
ACH-000633,-0.21720409088599998
ACH-000637,-0.031027678839099997
ACH-000638,-0.10129357627699999
ACH-000646,-0.028384274850499998
ACH-000647,-0.156895975487
ACH-000648,0.0333055197768
ACH-000649,-0.011357848697200001
ACH-000651,0.005003602015899999
ACH-000652,-0.137106767702
ACH-000653,-0.027651622818
ACH-000657,0.0230748077614
ACH-000658,0.11800538462099999
ACH-000661,0.171809514223
ACH-000662,0.230942578395
ACH-000663,0.024622158552099996
ACH-000665,-0.302365550529
ACH-000671,0.114425093079
ACH-000673,-0.08548117429839998
ACH-000676,-0.15482348124
ACH-000677,-0.12796884882999998
ACH-000681,0.031271014823500004
ACH-000682,-0.220894441005
ACH-000683,-0.0480589686236
ACH-000684,-0.0468514030995
ACH-000688,0.0817801725783
ACH-000693,-0.152641064022
ACH-000694,-0.21281782071
ACH-000695,-0.045852319074999995
ACH-000696,-0.0201939013888
ACH-000697,-0.011485117832
ACH-000699,0.0341608568992
ACH-000701,0.0337494858824
ACH-000706,-0.0050823006865
ACH-000711,-0.101096488585
ACH-000713,0.0512111607931
ACH-000714,-0.137553832927
ACH-000718,0.0161780560424
ACH-000720,-0.0823061220783
ACH-000721,-0.0598920497611
ACH-000724,-0.133542946653
ACH-000725,-0.28031218403
ACH-000732,-0.162099377291
ACH-000734,-0.14609503897700002
ACH-000735,-0.242032215885
ACH-000736,-0.09055044448130001
ACH-000738,0.0335278558445
ACH-000746,0.0629615933431
ACH-000747,-0.0601466198705
ACH-000748,-0.16834396515299999
ACH-000753,-0.064040304361
ACH-000756,-0.104748434686
ACH-000757,-0.269766492531
ACH-000758,0.0427518597163
ACH-000760,0.00605284792973
ACH-000763,-0.103083926506
ACH-000764,-0.14445924007000002
ACH-000765,-0.133102456877
ACH-000766,0.0203774165105
ACH-000767,-0.189078478133
ACH-000768,-0.0232358685044
ACH-000769,-0.0416448105915
ACH-000770,-0.024056249238400003
ACH-000771,-0.10894400146199999
ACH-000773,-0.16160607145
ACH-000776,0.044045527691599994
ACH-000777,-0.0978521929896
ACH-000778,-0.181342945511
ACH-000781,-0.109423379165
ACH-000782,-0.030740746049
ACH-000783,-0.0896771049312
ACH-000784,-0.142687862311
ACH-000785,0.172504859103
ACH-000787,-0.12746976575
ACH-000788,-0.0970202568945
ACH-000791,-0.198952537478
ACH-000792,0.0325530478053
ACH-000794,-0.0820448521848
ACH-000796,0.08915142070080001
ACH-000799,-0.176161186917
ACH-000800,-0.428060440062
ACH-000802,-0.0796228830589
ACH-000804,0.198077216563
ACH-000805,-0.0438586199433
ACH-000809,0.0908537721954
ACH-000810,0.09690093165989999
ACH-000811,0.0231498574928
ACH-000817,0.056554155220800005
ACH-000819,-0.056400069568
ACH-000820,0.12046630578400001
ACH-000821,-0.259697686317
ACH-000822,-0.0239846750085
ACH-000823,-0.00516411023063
ACH-000824,-0.044765790533099994
ACH-000827,-0.117019891645
ACH-000829,-0.17284360965599999
ACH-000831,-0.154095001707
ACH-000832,-0.019388992679700002
ACH-000833,-0.011968306086799997
ACH-000834,-0.204187256156
ACH-000835,-0.09103790000980001
ACH-000836,-0.208982433184
ACH-000837,-0.049257724473900005
ACH-000838,-0.112789522276
ACH-000839,-0.112401042359
ACH-000840,-0.0559864666884
ACH-000841,-0.207886458802
ACH-000843,0.043499902679199995
ACH-000846,-0.110093460152
ACH-000847,0.114442534111
ACH-000848,-0.0411255029841
ACH-000849,-0.0707214873775
ACH-000851,-0.180360367541
ACH-000855,0.0752653576292
ACH-000856,-0.0690620777835
ACH-000858,-0.131117853582
ACH-000859,-0.0080729843406
ACH-000861,0.10353262096
ACH-000862,-0.061661984435400004
ACH-000865,-0.213814540465
ACH-000866,-0.0436308374223
ACH-000867,-0.0056299318134999995
ACH-000869,0.0326146812616
ACH-000872,-0.106331462623
ACH-000873,-0.12691774822899998
ACH-000876,0.141831459077
ACH-000878,-0.362571380278
ACH-000880,-0.0534125606361
ACH-000881,-0.18548326948
ACH-000882,0.085259664046
ACH-000884,-0.0970330988906
ACH-000885,0.0730374957823
ACH-000887,-0.06700612975089999
ACH-000888,0.0203503389866
ACH-000889,-0.138233706501
ACH-000890,-0.312330571841
ACH-000896,-0.0911825266203
ACH-000898,-0.174111914837
ACH-000900,-0.124505138573
ACH-000901,-0.012135270073500001
ACH-000905,-0.030751519802000003
ACH-000906,-0.0143670116742
ACH-000907,0.0913438792618
ACH-000910,-0.154532268589
ACH-000911,-0.127539038123
ACH-000912,-0.0363686206441
ACH-000913,-0.134384152383
ACH-000915,0.042896094092699996
ACH-000916,0.711765010877
ACH-000917,-0.144694761269
ACH-000921,-0.037291161052099994
ACH-000924,-0.0823632654842
ACH-000926,-0.525871995538
ACH-000928,-0.0737535617909
ACH-000929,-0.0367297567511
ACH-000932,0.0310253579674
ACH-000935,-0.13002342298800001
ACH-000936,-0.00792044082326
ACH-000937,-0.00437228268927
ACH-000938,-0.0247144485019
ACH-000939,-0.106976308431
ACH-000941,-0.0801496561952
ACH-000943,-0.07242244223510001
ACH-000946,-0.125145802303
ACH-000947,-0.08369826002010002
ACH-000948,0.119238550791
ACH-000950,-0.15765486748
ACH-000953,-0.14567592530200002
ACH-000957,-0.11065907262
ACH-000958,-0.430813936382
ACH-000960,0.015129393577299997
ACH-000963,-0.10007026918600001
ACH-000968,-0.1346917614
ACH-000969,-0.00718347197815
ACH-000973,0.00212295688616
ACH-000974,-0.042302015658499996
ACH-000975,0.08309440251950001
ACH-000976,0.21500047550999998
ACH-000978,-0.148081631776
ACH-000980,-0.126886031293
ACH-000984,0.134083365194
ACH-000986,-0.14057983284199999
ACH-000988,0.16913340050099998
ACH-000993,0.0214580013575
ACH-000994,-0.0305410294869
ACH-000996,-0.061899597247000004
ACH-001001,-0.043898744852599994
ACH-001020,-0.37261459665
ACH-001028,-0.0804204353142
ACH-001031,-0.013819811027600002
ACH-001038,-0.151029065703
ACH-001048,-0.033820863487900005
ACH-001050,0.16153657073799998
ACH-001053,-0.0157683107022
ACH-001054,0.0460967806121
ACH-001061,-0.0706123115025
ACH-001067,-0.19089594309799998
ACH-001075,-0.18410638605500002
ACH-001096,-0.0986967260795
ACH-001128,0.19096294484
ACH-001134,0.0289218299328
ACH-001151,0.0321110308134
ACH-001163,-0.150212403907
ACH-001164,-0.172744966797
ACH-001173,-0.0154793172575
ACH-001183,0.053588598641999996
ACH-001184,-0.0653093225286
ACH-001190,-0.040125313952300005
ACH-001192,-0.316608093426
ACH-001193,-0.128616376746
ACH-001196,-0.047122242717
ACH-001197,0.0300382554926
ACH-001205,-0.0556441667153
ACH-001211,0.21208457284200002
ACH-001212,0.030593586404300002
ACH-001228,-0.19883210528099998
ACH-001232,-0.0701185604791
ACH-001239,-0.195120482638
ACH-001274,-0.0607196477043
ACH-001275,-0.117506510864
ACH-001277,-0.119433585003
ACH-001278,-0.17095998621
ACH-001280,-0.0528687952099
ACH-001283,-0.128765805431
ACH-001289,-0.145278288757
ACH-001295,-0.0139874057672
ACH-001300,-0.0248363684994
ACH-001301,0.20322595366300003
ACH-001302,0.056159798230599994
ACH-001303,0.206919045946
ACH-001306,-0.145076551311
ACH-001318,-0.17192754397999999
ACH-001322,-0.06248049089240001
ACH-001328,-0.126713994952
ACH-001332,-0.350331112028
ACH-001333,0.021166753322999998
ACH-001336,-0.0984429362143
ACH-001340,0.0547232439563
ACH-001346,-0.0249972120637
ACH-001353,-0.027993939084
ACH-001354,-0.179364007766
ACH-001367,-0.173097986512
ACH-001368,-0.047573466474
ACH-001374,-0.23571844155000002
ACH-001375,-0.0685320523955
ACH-001377,0.170468203426
ACH-001380,0.07833051332100001
ACH-001391,-0.20958348210900002
ACH-001407,-0.34898030711499994
ACH-001408,0.0611077089591
ACH-001413,0.0115045187249
ACH-001430,0.14937358401599998
ACH-001431,-0.284241132678
ACH-001450,0.0976918067365
ACH-001496,0.056949996052400004
ACH-001500,-0.0916482465332
ACH-001521,-0.128443062553
ACH-001523,0.016170296651299997
ACH-001532,-0.106839836598
ACH-001536,-0.169589001787
ACH-001550,-0.13885571509000003
ACH-001552,-0.0014345309994
ACH-001554,-0.216260560513
ACH-001645,-0.21122721366
ACH-001654,-0.06883525007539999
ACH-001715,-0.321022261674
ACH-001735,-0.13957663132
ACH-001736,-0.183382099016
ACH-001737,-0.0368920668412
ACH-001740,-0.0538402600033
ACH-001745,0.0328282919804
ACH-001750,-0.10058759707800001
ACH-001765,-0.055733559549699996
ACH-001956,0.0123238370578
ACH-001957,-0.00405770422537
