,EGR2 (1959)
ACH-000004,-0.133486944026
ACH-000007,0.154804994902
ACH-000009,-0.0622649341363
ACH-000011,-0.09277499402989998
ACH-000012,-0.0670459011338
ACH-000013,0.230609810625
ACH-000014,-0.194911469543
ACH-000015,0.09862491425860001
ACH-000017,-0.0117841617996
ACH-000018,0.35584553011799996
ACH-000019,0.39794743046
ACH-000021,0.0856830600122
ACH-000022,0.0532021357775
ACH-000025,-0.18281735771299998
ACH-000028,-0.0211084272517
ACH-000030,-0.123232250132
ACH-000035,-0.0429671975392
ACH-000036,-0.111772726733
ACH-000037,-0.0927252319839
ACH-000039,0.035444540631800005
ACH-000040,0.027196322866500002
ACH-000041,-0.08925679664750001
ACH-000042,-0.048054985748199996
ACH-000045,0.201990487759
ACH-000047,-0.036751622967
ACH-000052,0.018092566842499998
ACH-000053,0.0325688553252
ACH-000054,0.187429889414
ACH-000055,-0.0277656908017
ACH-000060,-0.178125980555
ACH-000067,-0.134829094463
ACH-000070,-0.06574130887709999
ACH-000075,0.149022197435
ACH-000078,0.021051686581599997
ACH-000082,0.0679477290604
ACH-000085,0.0990024446993
ACH-000086,0.137139237824
ACH-000087,-0.112807388883
ACH-000092,0.12011234567
ACH-000095,0.116869755716
ACH-000097,0.249426924475
ACH-000098,0.158077969663
ACH-000099,0.095532224629
ACH-000108,-0.123460583279
ACH-000113,-0.06757971294340001
ACH-000115,0.0873856221404
ACH-000116,0.143292681774
ACH-000118,0.0061948184310200004
ACH-000120,-0.00898438429913
ACH-000123,0.030751211524
ACH-000127,0.137821813621
ACH-000128,0.13234766084000002
ACH-000132,0.08531559428339999
ACH-000133,-0.0700944218735
ACH-000137,0.39414197766500003
ACH-000138,0.053877292958699995
ACH-000142,0.0908753416451
ACH-000143,0.176667992905
ACH-000146,0.06607870416
ACH-000148,-0.0902964617399
ACH-000150,0.262359439046
ACH-000152,0.0432938379756
ACH-000153,0.252612910514
ACH-000159,0.05463164362509999
ACH-000160,-0.0338346617705
ACH-000163,-0.0764380743733
ACH-000167,0.263712361066
ACH-000168,-0.140175241559
ACH-000169,0.0779536785031
ACH-000178,0.18467823095199998
ACH-000182,0.12221797606200001
ACH-000183,-0.05727120212569999
ACH-000188,0.219147525053
ACH-000189,-0.0380549692397
ACH-000190,-0.053522897007
ACH-000198,0.10313145975600001
ACH-000204,0.0148962369318
ACH-000206,0.25629486455899997
ACH-000207,-0.18779618722199998
ACH-000211,0.0451190841784
ACH-000215,0.22114770799199998
ACH-000221,0.055634522170400005
ACH-000222,-0.0107390013402
ACH-000223,-0.0466633821105
ACH-000226,-0.036257756359800004
ACH-000227,0.316215977032
ACH-000228,0.140207822093
ACH-000231,-0.10329090398600001
ACH-000232,-0.000536186096997
ACH-000233,0.115013093195
ACH-000234,0.00928070966946
ACH-000235,0.0748704964911
ACH-000237,0.152175859698
ACH-000238,0.0647631175695
ACH-000243,-0.010433698993200001
ACH-000244,0.153187564638
ACH-000246,0.152677853529
ACH-000248,-0.404500038685
ACH-000250,0.000403180083762
ACH-000251,0.151085881646
ACH-000253,0.0321832122192
ACH-000255,-0.125553443135
ACH-000256,0.101813556964
ACH-000257,-0.1468815804
ACH-000258,-0.0579142755822
ACH-000259,-0.132164322405
ACH-000260,0.00519723909376
ACH-000261,0.43334480111699997
ACH-000262,0.0079029422375
ACH-000263,0.025789606639799997
ACH-000264,0.23625620162500002
ACH-000265,0.0318302792192
ACH-000266,0.07288143624969999
ACH-000272,0.083029818142
ACH-000273,-0.0074222837402899994
ACH-000274,0.309478604723
ACH-000277,-0.163293447446
ACH-000278,0.253048475095
ACH-000279,0.0036569048423599998
ACH-000280,0.07090004871530001
ACH-000281,-0.124354445902
ACH-000288,-0.029938865324200002
ACH-000291,0.0220781161974
ACH-000293,0.156528166996
ACH-000294,-0.105740738323
ACH-000295,0.0981341859502
ACH-000296,-0.184009236017
ACH-000302,0.0179850486786
ACH-000304,-0.0748441066433
ACH-000307,0.14646988246099998
ACH-000308,0.0803184648065
ACH-000310,-0.10105359602
ACH-000311,0.24464236270999998
ACH-000312,0.00906100004327
ACH-000315,0.21813282924000002
ACH-000316,-0.0510123902663
ACH-000317,-0.0895592007205
ACH-000318,0.195804480002
ACH-000319,0.191357862266
ACH-000320,0.020160483448
ACH-000322,-0.164985796403
ACH-000323,0.013020124161399999
ACH-000324,0.059617389099199995
ACH-000329,-0.18339078283399998
ACH-000330,0.16377750086600001
ACH-000331,0.011320730223299998
ACH-000332,0.0868606601832
ACH-000334,0.20213749439
ACH-000335,-0.08082278777839999
ACH-000336,0.645387871806
ACH-000337,0.07890241286039999
ACH-000339,0.0461900301514
ACH-000341,-0.45350001072400004
ACH-000348,0.00517925685586
ACH-000350,0.0678576569832
ACH-000352,-0.00339517786415
ACH-000356,0.044163969934800006
ACH-000361,0.263481193068
ACH-000362,-0.0149505086079
ACH-000363,0.069749273116
ACH-000364,0.10602936070800001
ACH-000365,0.076637038525
ACH-000366,-0.0241568007878
ACH-000368,-0.10475818440700001
ACH-000374,-0.0433396975581
ACH-000375,0.221507980213
ACH-000376,0.0518058979587
ACH-000381,-0.0838788958252
ACH-000383,0.181257294979
ACH-000387,-0.166409368766
ACH-000389,0.0367207138736
ACH-000390,0.208649420343
ACH-000393,0.297885740941
ACH-000395,0.092707927982
ACH-000397,-0.00426182432298
ACH-000401,0.150130231065
ACH-000402,-0.297599895618
ACH-000403,-0.0038097120923500003
ACH-000404,0.163223462735
ACH-000406,0.0286903849778
ACH-000407,0.0232231299763
ACH-000408,-0.095423192809
ACH-000410,0.0400852277349
ACH-000411,-0.0392797894864
ACH-000414,0.017907997469099997
ACH-000415,0.08947277793839999
ACH-000416,0.0979685527253
ACH-000420,-0.269689560432
ACH-000421,0.15835953654100002
ACH-000424,-0.19318352885499998
ACH-000425,0.07827314258939999
ACH-000426,-0.22509580616799998
ACH-000427,-0.0846432817063
ACH-000433,0.0972875490876
ACH-000436,0.027194684725900004
ACH-000444,0.108409302491
ACH-000445,0.0138094376596
ACH-000448,0.0958469802599
ACH-000450,-0.135238023177
ACH-000452,0.0313749702878
ACH-000454,0.055779236606599995
ACH-000458,0.19384519245200002
ACH-000459,0.17412180783599998
ACH-000460,-0.10773028513800001
ACH-000461,-0.106380928184
ACH-000463,0.116940302694
ACH-000464,-0.046077337538300005
ACH-000466,0.0615836117669
ACH-000467,0.08177769157630001
ACH-000468,-0.0695680851898
ACH-000469,-0.117087567133
ACH-000470,-0.198564040715
ACH-000471,0.22303646700100002
ACH-000472,-0.0551475575379
ACH-000473,0.15642045909900001
ACH-000475,0.047974323926
ACH-000476,-0.06786395936
ACH-000477,0.15816018537
ACH-000480,-0.106770080128
ACH-000481,0.0454932746487
ACH-000483,-0.0893895766188
ACH-000484,0.138692601695
ACH-000485,0.22254364671399998
ACH-000486,0.13635634993100001
ACH-000487,-0.236550121147
ACH-000488,0.22669312909800002
ACH-000490,0.024837620797599998
ACH-000491,-0.0214795994449
ACH-000495,-0.210862014195
ACH-000496,0.0356720016412
ACH-000499,0.097849342542
ACH-000500,0.8533261893790001
ACH-000502,0.023745604971400002
ACH-000503,0.0720696590048
ACH-000505,0.004333857292680001
ACH-000507,0.22366766623300002
ACH-000510,-0.0650922524493
ACH-000511,0.028757597125300002
ACH-000512,-0.252924236087
ACH-000516,-0.0529124624583
ACH-000517,0.0776039746085
ACH-000518,0.15559770107
ACH-000520,-0.133186074002
ACH-000521,-0.021816900158799998
ACH-000522,0.263645033855
ACH-000524,0.0296864677309
ACH-000527,0.00981526151292
ACH-000528,0.0166970048083
ACH-000537,0.16327713066299998
ACH-000541,-0.265447597954
ACH-000542,-0.216063257414
ACH-000544,-0.0393711107773
ACH-000545,0.12472969762399999
ACH-000547,-0.050867326060199995
ACH-000548,0.05718067536640001
ACH-000549,0.110970485888
ACH-000550,-0.106435021602
ACH-000552,0.230723670266
ACH-000556,0.082557978623
ACH-000557,0.0241297137051
ACH-000570,0.0346707292889
ACH-000571,0.048628354500699994
ACH-000573,-0.09727548807690001
ACH-000576,-0.0772721512377
ACH-000580,0.0461307145347
ACH-000584,0.0190530427164
ACH-000585,0.0137349886129
ACH-000588,0.018901471049099998
ACH-000589,-0.0698503607215
ACH-000591,-0.15777114293400002
ACH-000593,0.281603737825
ACH-000600,0.0166227775516
ACH-000601,0.186474506389
ACH-000604,-0.143092769269
ACH-000605,-0.049534416245999996
ACH-000606,-0.000574239687516
ACH-000608,0.07352758619989999
ACH-000614,0.182045104327
ACH-000616,-0.0330650134559
ACH-000618,0.06525258973050001
ACH-000619,0.0670195089587
ACH-000620,0.206661900606
ACH-000621,0.19856969994600002
ACH-000622,-0.320114407764
ACH-000623,0.0433985318061
ACH-000624,0.13210968924799998
ACH-000627,0.126979624688
ACH-000630,-0.12527310838
ACH-000632,0.0452704653474
ACH-000633,0.066612651525
ACH-000637,-0.322421056864
ACH-000638,-0.25335556408599996
ACH-000646,0.0806447758432
ACH-000647,0.107548810267
ACH-000648,0.273875972863
ACH-000649,0.060459728653600005
ACH-000651,-0.0295605112933
ACH-000652,0.322428094839
ACH-000653,0.21329411898400003
ACH-000657,0.204749270432
ACH-000658,0.08748802858930001
