,DNAH3 (55567)
ACH-000004,-0.0939005246874
ACH-000007,0.0581006842571
ACH-000009,0.07923070557039999
ACH-000011,0.039497434817
ACH-000012,-0.077699744361
ACH-000013,-0.0396524273716
ACH-000014,-0.0766925241981
ACH-000015,-0.053503534879599995
ACH-000017,0.110035847342
ACH-000018,0.286083567892
ACH-000019,0.119311621666
ACH-000021,0.0810092394736
ACH-000022,0.0196673697587
ACH-000025,-0.05926229120019999
ACH-000028,0.023160496907200002
ACH-000030,0.11984300296299999
ACH-000035,-0.17391907844700003
ACH-000036,-0.028185926157299996
ACH-000037,-0.0023768783627199997
ACH-000039,-0.0652062689636
ACH-000040,0.09673635704939999
ACH-000041,-0.0357603684414
ACH-000042,0.0661037567121
ACH-000045,0.133983308604
ACH-000047,-0.178504768924
ACH-000052,0.0922995663408
ACH-000053,-0.09908547618689999
ACH-000054,0.0719686383696
ACH-000055,-0.00902227932264
ACH-000060,0.291391519112
ACH-000067,-0.0863864021892
ACH-000070,-0.09146702771160001
ACH-000075,-0.23626354256499998
ACH-000078,0.058222564780099996
ACH-000082,-0.112461067937
ACH-000085,0.065758981436
ACH-000086,0.0999850722504
ACH-000087,-0.0298604048142
ACH-000092,-0.021505576199599998
ACH-000095,-0.0450044961703
ACH-000097,0.031019811323500002
ACH-000098,-0.0719293178955
ACH-000099,0.12088754414899999
ACH-000108,0.0867751142196
ACH-000113,0.167528062153
ACH-000115,-0.18973351985300002
ACH-000116,0.0106729823459
ACH-000118,-0.033905171411
ACH-000120,-0.00415029758617
ACH-000123,-0.0659190900929
ACH-000127,-0.09232020044739998
ACH-000128,0.131099196849
ACH-000132,0.049009369220199994
ACH-000133,-0.0270210823935
ACH-000137,-0.0144884378125
ACH-000138,0.0258192837938
ACH-000142,0.0712273295316
ACH-000143,-0.0071038613533199995
ACH-000146,0.08167921219589999
ACH-000148,0.0266211751904
ACH-000150,-0.011263465534099999
ACH-000152,0.152533536389
ACH-000153,-0.23051148692600001
ACH-000159,-0.0560520993291
ACH-000160,0.132847734493
ACH-000163,0.0449960686563
ACH-000167,-0.162667312614
ACH-000168,0.06336859657819999
