,PCDHGA10 (56106)
ACH-000004,-0.00111931537196
ACH-000007,0.051030139492
ACH-000009,-0.218451340762
ACH-000011,0.0693110574448
ACH-000012,-0.150567891411
ACH-000013,-0.07927988834810001
ACH-000014,-0.152140258605
ACH-000015,-0.177498056213
ACH-000017,-0.12912555078
ACH-000018,-0.128225889364
ACH-000019,0.059646728208599994
ACH-000021,0.0112302007518
ACH-000022,-0.10862026523700001
ACH-000025,0.024960070385599997
ACH-000028,-0.0763896466631
ACH-000030,-0.0939522154456
ACH-000035,0.00337927351367
ACH-000036,-0.029107023457299996
ACH-000037,-0.486448722736
ACH-000039,-0.211980796536
ACH-000040,-0.0631402203147
ACH-000041,0.0285634404281
ACH-000042,0.0576945927141
ACH-000045,-0.106108784493
ACH-000047,-0.11952020081499999
ACH-000052,0.18137327004099998
ACH-000053,-0.0741814732245
ACH-000054,-0.0753492601432
ACH-000055,-0.0334625942699
ACH-000060,-0.056671973911600004
ACH-000067,-0.043434558815599995
ACH-000070,-0.155288999793
ACH-000075,-0.42446314056
ACH-000078,-0.206396869342
ACH-000082,0.0199398749267
ACH-000085,0.0457610392398
ACH-000086,0.10325803145500001
ACH-000087,-0.0512258717043
ACH-000092,0.005288358514520001
ACH-000095,-0.127615329895
ACH-000097,-0.15720258298
ACH-000098,-0.0505284807273
ACH-000099,-0.217696036039
ACH-000108,0.118425759956
ACH-000113,-0.123776876598
ACH-000115,-0.3083774661
ACH-000116,-0.00782511595933
ACH-000118,0.111666337881
ACH-000120,0.15742093064999998
ACH-000123,-0.00126882053019
ACH-000127,-0.124815389813
ACH-000128,-0.32421196538400004
ACH-000132,-0.0608310663308
ACH-000133,-0.174137468699
ACH-000137,-0.03801105876230001
ACH-000138,-0.05209528427730001
ACH-000142,0.0997606512095
ACH-000143,-0.05071184375130001
ACH-000146,-0.283562071486
ACH-000148,-0.151628055235
ACH-000150,-0.445864953368
ACH-000152,-0.100867682498
ACH-000153,-0.0387265039893
ACH-000159,-0.026796823427499998
ACH-000160,-0.0380389294224
ACH-000163,0.0267126373227
ACH-000167,-0.07833009769730001
ACH-000168,-0.0884058381102
ACH-000169,0.004869962268050001
ACH-000178,-0.16902940002500003
ACH-000182,-0.224045201145
ACH-000183,-0.0920073270013
ACH-000188,-0.103244259762
ACH-000189,-0.125088730316
ACH-000190,-0.0809559454322
ACH-000198,-0.0770295361761
ACH-000204,-0.23182027781800002
ACH-000206,-0.154694049675
ACH-000207,0.14437141297
ACH-000211,-0.17710256149599998
ACH-000215,-0.053317609649
ACH-000221,-0.247104032755
ACH-000222,0.143334228373
ACH-000223,-0.09608838376779999
ACH-000226,-0.042408642851900005
ACH-000227,-0.0658235772608
ACH-000228,-0.0531759135532
ACH-000231,-0.0483506225165
ACH-000232,-0.143816117895
ACH-000233,-0.09505694816310002
ACH-000234,-0.09393441178649999
ACH-000235,-0.0994469786273
ACH-000237,-0.0569813843223
ACH-000238,0.042041236336500004
ACH-000243,-0.0662676941276
ACH-000244,-0.0690636229512
ACH-000246,-0.0963402737222
ACH-000248,0.0487842189011
ACH-000250,-0.145842310745
ACH-000251,0.174864388187
ACH-000253,-0.061921104423199994
ACH-000255,-0.0522847111362
ACH-000256,0.0125666572499
ACH-000257,-0.28587425993099996
ACH-000258,-0.0407693145254
ACH-000259,-0.0802043483775
ACH-000260,-0.052460315179399995
ACH-000261,-0.13795349544500002
ACH-000262,-0.13723678146600002
ACH-000263,-0.132161381943
ACH-000264,-0.204683826768
ACH-000265,0.0713000501821
ACH-000266,-0.061946500283699996
ACH-000272,-0.10101768925599999
ACH-000273,0.017420511837900002
ACH-000274,-0.12559716498
ACH-000277,-0.127239190442
ACH-000278,-0.11943196315099999
ACH-000279,-0.111321430341
ACH-000280,-0.00434242400637
ACH-000281,-0.0174207516574
ACH-000288,-0.0253047671775
ACH-000291,-0.0570227361493
ACH-000293,-0.10681157375900001
ACH-000294,0.0408907655292
ACH-000295,-0.272514634363
ACH-000296,-0.370923705855
ACH-000302,-0.145572822248
ACH-000304,-0.031972256138400004
ACH-000307,0.0791256448729
ACH-000308,-0.054990680157
ACH-000310,-0.00407191185773
ACH-000311,0.029884518438400003
ACH-000312,-0.056442331248
ACH-000315,0.0557053475929
ACH-000316,0.133946063588
ACH-000317,-0.0999809536134
ACH-000318,0.15195173568
ACH-000319,0.0204770113395
ACH-000320,0.137214521688
ACH-000322,-0.0509196482
ACH-000323,0.230601940092
ACH-000324,-0.101869448779
ACH-000329,-0.0423729680736
ACH-000330,-0.249879459414
ACH-000331,-0.0922068604226
ACH-000332,-0.174719054784
ACH-000334,0.005600925565770001
ACH-000335,0.025781772327400004
ACH-000336,-0.150051475455
ACH-000337,0.10999900138
ACH-000339,-0.116410899707
ACH-000341,-0.144421711957
ACH-000348,-0.13281115154
ACH-000350,-0.232019704652
ACH-000352,0.031137552233000004
ACH-000356,-0.13478682949999998
ACH-000361,-0.254272963016
ACH-000362,-0.019571119564
ACH-000363,-0.0323260055073
ACH-000364,0.028687303696599997
ACH-000365,-0.079814957785
ACH-000366,-0.12743679416200002
ACH-000368,-0.0448124879328
ACH-000374,-0.0930833746697
ACH-000375,-0.0955450944522
ACH-000376,-0.0162004752832
ACH-000381,-0.06880886987689999
ACH-000383,-0.142606375064
ACH-000387,-0.18614963489
ACH-000389,-0.15583120381100002
ACH-000390,-0.136652802755
ACH-000393,-0.299064714379
ACH-000395,-0.169792435747
ACH-000397,-0.211651473312
ACH-000401,0.172026466539
ACH-000402,0.36245298590499997
ACH-000403,-0.135010591779
ACH-000404,-0.019831598476499998
ACH-000406,-0.008509128789109999
ACH-000407,-0.13448120205999997
ACH-000408,0.0990036440034
ACH-000410,0.0313791411668
ACH-000411,-0.08637328962719999
ACH-000414,0.0986493323683
ACH-000415,0.10892490275999998
ACH-000416,-0.13981600453600002
ACH-000420,-0.136635338685
ACH-000421,-0.024791917396299996
ACH-000424,-0.19790116186700002
ACH-000425,-0.0978492226655
ACH-000426,-0.09347308985469999
ACH-000427,-0.123306332655
ACH-000433,-0.08883245651669999
ACH-000436,-0.302153138298
ACH-000444,0.130413856172
ACH-000445,-0.0203274216314
ACH-000448,-0.0363618902041
ACH-000450,-0.173915976341
ACH-000452,-0.0592045086819
ACH-000454,-0.0795073810189
ACH-000458,-0.0549336040378
ACH-000459,0.11550719580600001
ACH-000460,-0.224834726991
ACH-000461,-0.210892549055
ACH-000463,-0.09610281717949999
ACH-000464,-0.048494809017000005
ACH-000466,-0.176862120864
ACH-000467,-0.0570840763165
ACH-000468,-0.0368737574699
ACH-000469,-0.0582199103178
ACH-000470,0.198450873734
ACH-000471,-0.0338081740248
ACH-000472,-0.11518009241499999
ACH-000473,-0.059078366522699995
ACH-000475,-0.0962934339941
ACH-000476,-0.143156157905
ACH-000477,-0.0444221806433
ACH-000480,-0.0013255745907000001
ACH-000481,0.0156155119245
ACH-000483,-0.0459639553471
ACH-000484,-0.0380810823655
ACH-000485,-0.228150668326
ACH-000486,0.119414586096
ACH-000487,-0.0951018961623
ACH-000488,-0.05416171330299999
ACH-000490,0.009705526306860002
ACH-000491,0.0767446299739
ACH-000495,-0.17579077902600002
ACH-000496,0.0852584594782
ACH-000499,-0.093949441219
ACH-000500,0.0885583729307
ACH-000502,0.0699897397532
ACH-000503,0.17161807414799998
ACH-000505,-0.136549721372
ACH-000507,-0.0505333903178
ACH-000510,-0.0819120642056
ACH-000511,0.035252166478199995
ACH-000512,0.042996725305000004
ACH-000516,-0.179184120884
ACH-000517,-0.0123925005323
ACH-000518,-0.123101040594
ACH-000520,-0.105056636781
ACH-000521,-0.022620798661000002
ACH-000522,-0.122790297145
ACH-000524,-0.041667500190400004
ACH-000527,-0.09968494557669999
ACH-000528,-0.06899041208880001
ACH-000537,-0.08943506242930001
ACH-000541,0.0887768183934
ACH-000542,-0.038286180071699996
ACH-000544,-0.075202909424
ACH-000545,-0.120867899738
ACH-000547,0.133168252397
ACH-000548,-0.11689098938100001
ACH-000549,-0.0650797512679
ACH-000550,-0.13864526545800002
ACH-000552,-0.0999019550282
ACH-000556,0.0338615809119
ACH-000557,-0.189740084956
ACH-000570,-0.119625308424
ACH-000571,-0.289462687968
ACH-000573,-0.205603441779
ACH-000576,-0.0625458885543
ACH-000580,-0.110464970164
ACH-000584,-0.08304865548439999
ACH-000585,-0.06544819124699999
ACH-000588,0.0284441051583
ACH-000589,-0.119679078396
ACH-000591,0.08140332254760001
ACH-000593,-0.0463596096128
ACH-000600,-0.13046453164000002
ACH-000601,-0.0486179750266
ACH-000604,-0.166690024552
ACH-000605,0.107468556399
ACH-000606,0.0759321119845
ACH-000608,0.0936693922532
ACH-000614,-0.04228164814180001
ACH-000616,0.011666390531
ACH-000618,-0.140961352273
ACH-000619,-0.120947599977
ACH-000620,-0.18048930766399998
ACH-000621,0.117056314614
ACH-000622,-0.21815486236499998
ACH-000623,-0.0611014003424
ACH-000624,-0.0688744898651
ACH-000627,-0.126209268237
ACH-000630,-0.069310847576
ACH-000632,-0.13644170584
ACH-000633,0.0101771776201
ACH-000637,0.000756985286113
ACH-000638,0.0220188772804
ACH-000646,-0.10082227282600001
ACH-000647,-0.0663712844646
ACH-000648,0.050339522576199995
ACH-000649,-0.15390720202
ACH-000651,-0.27936365450399997
ACH-000652,-0.33569400721500003
ACH-000653,0.00414098350293
ACH-000657,-0.0920621945046
ACH-000658,-0.102566870092
ACH-000661,-0.189268133752
ACH-000662,-0.360500920859
ACH-000663,-0.0823674950062
ACH-000665,-0.14473991575099998
ACH-000671,-0.22755990678399998
ACH-000673,-0.11877444571599999
ACH-000676,-0.224491248941
ACH-000677,-0.0773689783094
ACH-000681,-0.14660919588
ACH-000682,-0.10919145412499999
ACH-000683,-0.0516602978125
ACH-000684,0.11262006608200001
ACH-000688,-0.0990919125202
ACH-000693,-0.08425303168649999
ACH-000694,-0.0701431289668
ACH-000695,-0.195407592366
ACH-000696,-0.0151773599735
ACH-000697,0.10793583067
ACH-000699,-0.0981742495227
ACH-000701,-0.28183763488200003
ACH-000706,0.019142590815599998
ACH-000711,-0.0687245687263
ACH-000713,0.0249051126087
ACH-000714,0.0129088684363
ACH-000718,-0.028414865320900002
ACH-000720,0.034843260009599995
ACH-000721,-0.04179320612219999
ACH-000724,-0.0569377161592
ACH-000725,-0.0972082042578
ACH-000732,-0.054162774360800005
ACH-000734,-0.0994448638014
ACH-000735,0.0142248349935
ACH-000736,0.0518724323494
ACH-000738,-0.202455074705
ACH-000746,-0.08464868410830001
ACH-000747,-0.151517256764
ACH-000748,-0.00537960911879
ACH-000753,-0.113586303242
ACH-000756,-0.20596155912900002
ACH-000757,0.028632436025200002
ACH-000758,-0.218348135399
ACH-000760,-0.115209323544
ACH-000763,-0.262376211837
ACH-000764,0.023046635983599996
ACH-000765,0.043529681806500006
ACH-000766,0.18410044738499998
ACH-000767,-0.21698627267099999
ACH-000768,-0.096552364077
ACH-000769,-0.077406496354
ACH-000770,-0.12811892075200002
ACH-000771,-0.00858177599385
ACH-000773,-0.07826901876239999
ACH-000776,0.0551445952998
ACH-000777,-0.136230220672
ACH-000778,0.025991601397199998
ACH-000781,0.13036621548
ACH-000782,-0.140400025014
ACH-000783,-0.163140439469
ACH-000784,-0.0732015485762
ACH-000785,0.0677627229323
ACH-000787,-0.027551149653199998
ACH-000788,-0.08575364873500001
ACH-000791,0.056169684699300004
ACH-000792,0.12440225613900001
ACH-000794,-0.0330343116433
ACH-000796,-0.08955413044389998
ACH-000799,0.111307328455
ACH-000800,-0.11691984200899999
ACH-000802,-0.100101083622
ACH-000804,0.14147316718699998
ACH-000805,-0.073641651544
ACH-000809,-0.08393176882089999
ACH-000810,0.06800762168840001
ACH-000811,-0.167058540295
ACH-000817,-0.151676406841
ACH-000819,-0.049284547238499996
ACH-000820,-0.411924211017
ACH-000821,-0.0874601351984
ACH-000822,-0.185349502868
ACH-000823,-0.145536295279
ACH-000824,-0.136337511621
ACH-000827,-0.11704590659499998
ACH-000829,0.051225431097800006
ACH-000831,-0.21315199968600002
