,COMMD1 (150684)
ACH-000004,0.00144805566526
ACH-000007,0.0868423699313
ACH-000009,-0.0714356852302
ACH-000011,0.029962565559799998
ACH-000012,-0.0355674752101
ACH-000013,-0.0139543982589
ACH-000014,0.10503437630200001
ACH-000015,-0.0132775889349
ACH-000017,-0.138304918893
ACH-000018,-0.156885837569
ACH-000019,-0.20301830779
ACH-000021,-0.0922619828742
ACH-000022,0.006521379743090001
ACH-000025,-0.0563896158299
ACH-000028,-0.28971694068799997
ACH-000030,-0.0522456062347
ACH-000035,0.04443526913509999
ACH-000036,0.133350965224
ACH-000037,-0.0765050547556
ACH-000039,0.0411917513045
ACH-000040,-0.132026248316
ACH-000041,0.08445953780549999
ACH-000042,-0.09668209375560001
ACH-000045,-0.0506017232132
ACH-000047,-0.14857459810999998
ACH-000052,-0.110316918846
ACH-000053,-0.0354693309744
ACH-000054,0.0510816013989
ACH-000055,-0.09721795177989999
ACH-000060,0.08085119590260001
ACH-000067,0.0774646151004
ACH-000070,-0.088723627584
ACH-000075,-0.0552377170383
ACH-000078,-0.0381985180076
ACH-000082,-0.0242884984682
ACH-000085,0.04973008117430001
ACH-000086,-0.0813421858804
ACH-000087,-0.134036292862
ACH-000092,-0.17449052019900002
ACH-000095,0.0273957259207
ACH-000097,0.0497150748066
ACH-000098,-0.030636316316900003
ACH-000099,-0.074657729154
ACH-000108,0.0047205594788599994
ACH-000113,0.055486167078
ACH-000115,0.120701323805
ACH-000116,-0.178163613933
ACH-000118,-0.005962600102539999
ACH-000120,0.0620309655377
ACH-000123,0.0334462329733
ACH-000127,0.10679442231000001
ACH-000128,-0.0544085020115
ACH-000132,-0.285434129941
ACH-000133,-0.127463666632
ACH-000137,-0.104799994166
ACH-000138,0.12570369794800001
ACH-000142,-0.0297477542117
ACH-000143,-0.0550176000469
ACH-000146,-0.0328396949115
ACH-000148,0.163852478343
ACH-000150,-0.0025889597978400003
ACH-000152,-0.0932185418997
ACH-000153,0.206818483539
ACH-000159,0.0195825565178
ACH-000160,-0.157013121521
ACH-000163,-0.09782036706019999
ACH-000167,-0.204673572676
ACH-000168,-0.017834402844099997
ACH-000169,0.010788143255399998
ACH-000178,0.0796920094706
ACH-000182,-0.061185432043000004
ACH-000183,-0.11740762292700001
ACH-000188,0.00388230701885
ACH-000189,-0.19238026436099998
ACH-000190,0.127826576327
ACH-000198,0.014993652097499999
ACH-000204,-0.16342803415999999
ACH-000206,-0.0936057870637
ACH-000207,-0.431582133908
ACH-000211,-0.0587523759001
ACH-000215,-0.071621936729
ACH-000221,-0.0800537450128
ACH-000222,0.181377914012
ACH-000223,-0.116711673685
ACH-000226,0.00574998162612
ACH-000227,-0.17445030805
ACH-000228,-0.310153873885
ACH-000231,-0.0733228668275
ACH-000232,-0.15252757360400002
ACH-000233,0.00890913817039
ACH-000234,0.0346447941951
ACH-000235,-0.00643332832315
ACH-000237,0.058139959894000004
ACH-000238,-0.20837409911
ACH-000243,-0.0568188443039
ACH-000244,-0.0882425041305
ACH-000246,-0.0273556882033
ACH-000248,-0.0506970338308
ACH-000250,0.054044721586100006
ACH-000251,-0.22565203308600001
ACH-000253,-0.0528002005717
ACH-000255,0.027160149054799996
ACH-000256,0.0423818218176
ACH-000257,0.038844009355300003
ACH-000258,0.316151763093
ACH-000259,0.0251930194282
ACH-000260,-0.044445209326200004
ACH-000261,-0.0994113784874
ACH-000262,0.044004026466
ACH-000263,-0.318996609167
ACH-000264,-0.0940631382005
ACH-000265,0.121215937042
ACH-000266,-0.0012643762770799998
ACH-000272,-0.067389867931
ACH-000273,-0.175905520333
ACH-000274,-0.172320091895
ACH-000277,-0.123748290702
ACH-000278,0.031878514669
ACH-000279,-0.0110916391003
ACH-000280,0.122698171954
ACH-000281,0.176555861547
ACH-000288,0.0205204124806
ACH-000291,-0.0886954223543
ACH-000293,-0.198871526678
ACH-000294,-0.0215059381616
ACH-000295,-0.0757431596287
ACH-000296,0.185914023756
ACH-000302,-0.0369156290517
ACH-000304,-0.018093517077099996
ACH-000307,-0.0537844292237
ACH-000308,-0.0988396064497
ACH-000310,0.165451647381
ACH-000311,0.025545495260799998
ACH-000312,0.06380322632730001
ACH-000315,-0.18011182112500002
ACH-000316,-0.0131135446535
ACH-000317,0.0543288327649
ACH-000318,-0.154984683672
ACH-000319,-0.032567897766800004
ACH-000320,0.188801900345
ACH-000322,0.0727282155395
ACH-000323,-0.04733523295559999
ACH-000324,0.115781657633
ACH-000329,0.058356962011699993
ACH-000330,0.0393296170992
ACH-000331,-0.138883639564
ACH-000332,0.035594408587800004
ACH-000334,-0.260218450524
ACH-000335,-0.292689776041
ACH-000336,0.038430779355699995
ACH-000337,0.134892428101
ACH-000339,-0.0397228165805
ACH-000341,-0.379182113764
ACH-000348,-0.040108565939500004
ACH-000350,0.0571714716696
ACH-000352,-0.0686202326797
ACH-000356,-0.497522519783
ACH-000361,-0.0909659333674
ACH-000362,-0.004919029307810001
ACH-000363,0.0370333882698
ACH-000364,-0.146964097664
ACH-000365,0.09032933314649999
ACH-000366,-0.099583000916
ACH-000368,-0.032642698987
ACH-000374,-0.00511960906625
ACH-000375,0.0205615042946
ACH-000376,0.0329502264111
