,FANCD2OS (115795)
ACH-000608,0.065109280772
ACH-000614,0.14045478443099998
ACH-000616,-0.006646581296229999
ACH-000618,0.120804158034
ACH-000619,0.05596530632899999
ACH-000620,0.0382601370588
ACH-000621,0.005812551376350001
ACH-000622,0.0259039687549
ACH-000623,0.12699145383
ACH-000624,0.0443600312064
ACH-000627,-0.183926369023
ACH-000630,0.0360902388863
ACH-000632,0.046233502094400004
ACH-000633,-0.148239902518
ACH-000637,0.07886163576939999
ACH-000638,0.175034760401
ACH-000646,-0.0997189541405
ACH-000647,-0.033465937831099996
ACH-000648,0.0125749340104
ACH-000649,0.0728533684762
ACH-000651,0.056265940430100005
ACH-000652,-0.075026060885
ACH-000653,-0.020783287853
ACH-000657,0.04916404019309999
ACH-000658,0.10805465465
ACH-000661,0.167333369346
ACH-000662,-0.3906929641
ACH-000663,0.0832820469953
ACH-000665,0.0639490714359
ACH-000671,0.029560423237099998
ACH-000673,0.108946334978
ACH-000676,-0.0486866704786
ACH-000677,0.11488891192
ACH-000681,0.0590346691874
ACH-000682,-0.0111826225055
ACH-000683,0.050412590393500004
ACH-000684,0.156988581585
ACH-000688,-0.19982419464099999
ACH-000693,-6.66343162045e-05
ACH-000694,0.0035876970558899996
ACH-000695,0.095309635507
ACH-000696,0.07859926253110001
ACH-000697,0.0159100605982
ACH-000699,0.0681567577778
ACH-000701,-0.08187857589160001
ACH-000706,0.067626244308
ACH-000711,0.0968736087745
ACH-000713,-0.0110855739584
ACH-000714,0.120084698228
ACH-000718,-0.059095157736099996
ACH-000720,0.0669760540838
ACH-000721,-0.0317018323516
ACH-000724,0.168064673539
ACH-000725,0.09941435514360002
ACH-000732,0.08885207334280001
ACH-000734,-0.00276144624074
ACH-000735,0.0457463540546
ACH-000736,0.196875687432
ACH-000738,-0.0561162522441
ACH-000746,-0.10228351357000001
ACH-000747,0.112846608715
ACH-000748,-0.0382437586055
ACH-000753,-0.044721887280000004
ACH-000756,0.22123570474800003
ACH-000757,0.0161074431747
ACH-000758,-0.039526184772
ACH-000760,-0.00424351920508
ACH-000763,-0.12133181759000002
ACH-000764,0.07026522312439999
ACH-000765,-0.0160552230267
ACH-000766,0.050300483935
ACH-000767,0.114320017233
ACH-000768,-0.04212472239540001
ACH-000769,0.0719353073734
ACH-000770,-0.00709898786864
ACH-000771,0.109270698335
ACH-000773,0.05948831956450001
ACH-000776,0.0771057012313
ACH-000777,0.083752232106
ACH-000778,0.0467302228665
ACH-000781,0.0587664476148
ACH-000782,0.06734036713
ACH-000783,0.115704686561
ACH-000784,0.0787542815098
ACH-000785,-0.012292055982899999
ACH-000787,0.044814329412199996
ACH-000788,0.05238415584980001
ACH-000791,-0.0599261013898
ACH-000792,0.0886455783848
ACH-000794,0.0334786550802
ACH-000796,0.026960621166300002
ACH-000799,0.175781475839
ACH-000800,0.145531827241
ACH-000802,-0.023197722505099997
ACH-000804,0.0028887547208800005
ACH-000805,0.07294806332960001
ACH-000809,-0.0146992654865
ACH-000810,-0.274839709809
ACH-000811,-0.051578774670699996
ACH-000817,0.163375699638
ACH-000819,0.09522382534110001
ACH-000820,0.372774423259
ACH-000821,0.0800772326364
ACH-000822,-0.05172958196309999
ACH-000823,0.0440896498382
ACH-000824,0.07977136198769999
ACH-000827,0.0214447236981
ACH-000829,0.154403003493
ACH-000831,0.118081453483
ACH-000832,0.132717245084
ACH-000833,0.023251980581900002
ACH-000834,-0.163750081392
ACH-000835,0.180653881113
ACH-000836,0.0153739067655
ACH-000837,0.0162945859873
ACH-000838,0.129075736355
ACH-000839,-0.25811468509700003
ACH-000840,0.325073056634
ACH-000841,-0.0956944896753
ACH-000843,0.0332519132668
ACH-000846,0.15486760542199998
ACH-000847,-0.085672604024
ACH-000848,0.114927760631
ACH-000849,-0.0166116135632
ACH-000851,-0.164937372458
ACH-000855,0.0162437805503
ACH-000856,0.012516903285600001
ACH-000858,0.198598119744
ACH-000859,-0.09440268483389999
ACH-000861,-0.157990914074
ACH-000862,-0.136789593316
ACH-000865,0.0147205570673
ACH-000866,0.024047624745
ACH-000867,0.127126946682
ACH-000869,0.134748286178
ACH-000872,0.118549484772
ACH-000873,0.247144535748
ACH-000876,0.050581747430400004
ACH-000878,0.183415747447
ACH-000880,0.0833311630695
ACH-000881,0.0733704462399
ACH-000882,-0.049314405994
ACH-000884,0.169279684827
ACH-000885,0.026902384520600002
ACH-000887,0.0786912139998
ACH-000888,-0.0150922715292
ACH-000889,0.035326420410199996
ACH-000890,-0.09522983958839999
ACH-000896,0.0672387611531
ACH-000898,0.09093662472660001
ACH-000900,0.101318396511
ACH-000901,0.00456908827584
ACH-000905,0.000425582316554
ACH-000906,0.030461558634099998
ACH-000907,0.0730381583353
ACH-000910,-0.0181884468441
ACH-000911,0.10461168454099999
ACH-000912,-0.0547046842682
ACH-000913,0.0258017483401
ACH-000915,-0.033001230282400006
ACH-000916,-0.050783617572
ACH-000917,-0.0338235230458
ACH-000921,-0.00413541550238
ACH-000924,0.0383192354863
ACH-000926,-0.163776068702
ACH-000928,0.07084329555669999
ACH-000929,0.190762032504
ACH-000932,0.0312625443472
ACH-000935,0.052249151173000004
ACH-000936,0.12972301862
ACH-000937,0.128472041594
ACH-000938,0.285803542857
ACH-000939,0.17325831998100003
ACH-000941,0.157076459202
ACH-000943,-0.027066463851000002
ACH-000946,-0.187735110315
ACH-000947,-0.033588282426
ACH-000948,-0.17127157629
ACH-000950,-0.0354272703314
ACH-000953,0.18364809212699998
ACH-000957,-0.0141961582317
ACH-000958,-0.0885514276743
ACH-000960,0.308476953018
ACH-000963,-0.107574304507
ACH-000968,0.0159300099055
ACH-000969,0.125314687257
ACH-000973,-0.015178425933900001
ACH-000974,-0.121743097481
ACH-000975,0.095265678459
ACH-000976,-0.0721954235945
ACH-000978,0.266188659428
ACH-000980,0.05745625505199999
ACH-000984,0.0127387402245
ACH-000986,0.12108637666899999
ACH-000988,-0.0582654101077
ACH-000993,0.124736384456
ACH-000994,-0.10446021436000001
ACH-000996,0.0388509374494
ACH-001001,0.00017408487271400002
ACH-001020,-0.0968583795829
ACH-001028,0.026634694208200003
ACH-001031,0.05764917978180001
ACH-001038,0.149866532764
ACH-001048,0.11787872481799999
ACH-001050,0.10495746481200001
ACH-001053,-0.06552651571569999
ACH-001054,-0.110634213376
ACH-001061,0.0155763858711
ACH-001067,0.0573600590519
ACH-001075,-0.112608878781
ACH-001096,0.151235234114
ACH-001128,0.218983730775
ACH-001134,0.025207406093900004
ACH-001151,0.0797235542861
ACH-001163,0.028807840299400003
ACH-001164,-0.0489069347492
ACH-001173,0.0915602892568
ACH-001183,0.044277994807599995
ACH-001184,-0.158925479428
ACH-001190,-0.295606475298
ACH-001192,0.252431666516
ACH-001193,-0.0665445557394
ACH-001196,0.14492301650999997
ACH-001197,-0.133133060123
ACH-001205,0.042062292725800005
ACH-001211,0.007183371875100001
ACH-001212,0.358172196868
ACH-001228,0.0804576044567
ACH-001232,0.023057606587299998
ACH-001239,-0.040542679298800004
ACH-001274,0.116296798535
ACH-001275,-0.123739381016
ACH-001277,0.0684223566139
ACH-001278,0.0159326231164
ACH-001280,0.141958339936
ACH-001283,0.0569768904577
ACH-001289,0.0108873637985
ACH-001295,0.0428736081612
ACH-001300,0.109972764155
ACH-001301,-0.118667122456
ACH-001302,0.24782304261100002
ACH-001303,0.09513054108310001
ACH-001306,0.0371837156542
ACH-001318,0.0708534418872
ACH-001322,0.128708124339
ACH-001328,0.11659566195900001
ACH-001332,0.34588944787500003
ACH-001333,-0.018565445751
ACH-001336,0.0410427685792
ACH-001340,0.04121574856909999
ACH-001346,0.07176722646519999
ACH-001353,0.10092903060399999
ACH-001354,0.5322487759000001
ACH-001367,0.129637742028
ACH-001368,0.06645528104040001
ACH-001374,0.19310492656599998
ACH-001375,-0.04857635416069999
ACH-001377,0.153306754903
ACH-001380,0.0505417062518
ACH-001391,0.0374388475186
ACH-001407,0.026716104106900004
ACH-001408,0.0730039729348
ACH-001413,0.00897062632823
ACH-001430,-0.0474119006094
ACH-001431,0.0333598432864
ACH-001450,-0.16216458394799999
ACH-001496,0.0133557135895
ACH-001500,0.057397396194
ACH-001521,-0.0963298684599
ACH-001523,0.13023571261
ACH-001532,0.0259210604764
ACH-001536,-0.14570664189000002
ACH-001550,-0.00858534484362
ACH-001552,-0.0227515004623
ACH-001554,-0.0201291565686
ACH-001645,-0.024306994720200002
ACH-001654,0.0845555363702
ACH-001715,-0.15297423287999998
ACH-001735,0.044805136936599994
ACH-001736,0.07866777137339999
ACH-001737,0.603204983503
ACH-001740,0.03850620236
ACH-001745,0.04715764180049999
ACH-001750,-0.0034736550697600003
ACH-001765,0.09602328115150001
ACH-001956,-0.07406672609
ACH-001957,0.18954147225600002
