,SORD (6652)
ACH-000320,0.015005445008000001
ACH-000322,-0.131221951533
ACH-000323,0.15603243510099998
ACH-000324,0.0823992870113
ACH-000329,0.0592101245738
ACH-000330,0.057630908095199995
ACH-000331,-0.0671928879707
ACH-000332,0.0385504456804
ACH-000334,0.025561848351599997
ACH-000335,-0.08750179928339999
ACH-000336,0.024799921346100002
ACH-000337,0.057181392940800005
ACH-000339,0.125909160658
ACH-000341,0.173566069752
ACH-000348,-0.0377055710578
ACH-000350,-0.055371088977499996
ACH-000352,-0.09817395248670001
ACH-000356,-0.0818588331498
ACH-000361,-0.24588720133900002
ACH-000362,0.260488674393
ACH-000363,-0.0547456860332
ACH-000364,0.0263356251417
ACH-000365,0.223522452571
ACH-000366,0.0135159562186
ACH-000368,-0.019271403570599997
ACH-000374,0.1578570599
ACH-000375,-0.149122591932
ACH-000376,-0.156643424637
ACH-000381,0.172415751074
ACH-000383,-0.23860649706099998
ACH-000387,0.104393970796
ACH-000389,-0.187103977817
ACH-000390,-0.0837577903312
ACH-000393,0.0474247336661
ACH-000395,0.0843405502909
ACH-000397,0.07781396451780001
ACH-000401,0.06474320478199999
ACH-000402,-0.0113866535565
ACH-000403,-0.12144682102399999
ACH-000404,0.190658364781
ACH-000406,0.1622308765
ACH-000407,-0.182091542953
ACH-000408,0.137327971927
ACH-000410,-0.013720593155700001
ACH-000411,0.11548609394
ACH-000414,0.16318463134000002
ACH-000415,0.12381463168299998
ACH-000416,-0.0493928669898
ACH-000420,-0.14977356281600002
ACH-000421,0.147807103977
ACH-000424,-0.148339439379
ACH-000425,-0.0823199849517
ACH-000426,-0.10601711522700001
ACH-000427,-0.165428497505
ACH-000433,0.062251303349
ACH-000436,-0.184918983911
ACH-000444,0.14230475286699998
ACH-000445,-0.31887651758200003
ACH-000448,-0.0535475208034
ACH-000450,-0.266018764675
ACH-000452,-0.0283271263343
ACH-000454,0.0701171044177
ACH-000458,-0.0630794028248
ACH-000459,0.033225781166900004
ACH-000460,0.0314738841783
ACH-000461,0.043334211712800004
ACH-000463,0.107159976139
ACH-000464,-0.0295024060701
ACH-000466,-0.11089641552400001
ACH-000467,0.09512981890349999
ACH-000468,0.00201700178226
ACH-000469,-0.032245244544000004
ACH-000470,-0.16813488569899998
ACH-000471,0.179244555046
ACH-000472,-0.0306380634406
ACH-000473,-0.14157865261
ACH-000475,0.14051496430500002
ACH-000476,-0.0240988162448
ACH-000477,0.0661279480617
ACH-000480,0.035573804706199995
ACH-000481,-0.052694567857999995
ACH-000483,-0.0944649165797
ACH-000484,0.0639631106814
ACH-000485,-0.0434311252773
ACH-000486,0.12160123638699999
ACH-000487,0.07192602176089999
ACH-000488,0.015904970480000002
ACH-000490,0.0594367136974
ACH-000491,-0.0706202445975
ACH-000495,-0.253634828627
ACH-000496,0.13938892725500002
ACH-000499,0.255661206641
ACH-000500,0.140957340845
ACH-000502,0.0997384968266
ACH-000503,-0.10252995148399999
ACH-000505,-0.00611332276618
ACH-000507,-0.141316727508
ACH-000510,0.130121631916
ACH-000511,-0.0239432455515
ACH-000512,0.07638386013180001
ACH-000516,0.0833576586905
ACH-000517,0.00319756651367
ACH-000518,0.1392777828
ACH-000520,-0.113533683641
ACH-000521,0.21974031934500002
ACH-000522,0.0144761881804
ACH-000524,-0.0248222143561
ACH-000527,0.0145548329954
ACH-000528,0.12198146302000001
ACH-000537,0.0659716310507
ACH-000541,0.0913537249057
ACH-000542,0.12375762729499999
ACH-000544,0.0641858810398
ACH-000545,0.0031666128151999996
ACH-000547,0.0534815547854
ACH-000548,0.08226966844019999
ACH-000549,-0.005278072954159999
ACH-000550,0.10883961704000002
ACH-000552,0.0825834807162
ACH-000556,0.0964010831279
ACH-000557,0.105964190869
ACH-000570,-0.108705671134
ACH-000571,0.06333608022199999
ACH-000573,0.128945647964
ACH-000576,-0.12192903398499999
ACH-000580,-0.148653816538
ACH-000584,0.059860094036999996
ACH-000585,-0.0869190027425
ACH-000588,0.0594929300952
ACH-000589,0.0927572377166
ACH-000591,-0.15652443800000002
ACH-000593,-0.030266453384599996
ACH-000600,-0.0821574497023
ACH-000601,0.045172785386199996
ACH-000604,0.0550002885513
ACH-000605,0.11029335296800001
ACH-000606,0.00237432517444
ACH-000608,-0.013158761659999999
ACH-000614,0.0748325991626
ACH-000616,0.22177563001999998
ACH-000618,-0.0398695097126
ACH-000619,-0.00422357465783
ACH-000620,-0.0695795989597
ACH-000621,0.022404993048900004
ACH-000622,0.0801369379417
ACH-000623,0.001605182783
ACH-000624,-0.0136242043655
ACH-000627,0.043988596087300005
ACH-000630,0.014840536135200002
ACH-000632,-0.0762771433448
ACH-000633,0.0360134371126
ACH-000637,0.187175689602
ACH-000638,-0.108521983105
ACH-000646,-0.20779974586
ACH-000647,-0.057079962381800006
ACH-000648,-0.0454934056802
ACH-000649,-0.0044613104041000004
ACH-000651,0.124628181321
ACH-000652,0.0349751671941
ACH-000653,-0.0279622883463
ACH-000657,0.024715735861
ACH-000658,0.118513281514
ACH-000661,0.123874636626
ACH-000662,-0.057739326450500006
ACH-000663,0.11054269467399999
ACH-000665,-0.0437363988179
ACH-000671,0.047810898481700004
ACH-000673,0.108180604881
ACH-000676,0.012773024508
ACH-000677,-0.115203352122
ACH-000681,0.17764105925
ACH-000682,0.0343184101291
ACH-000683,0.0324409132331
ACH-000684,-0.189731855883
ACH-000688,-0.0658685128323
ACH-000693,-0.102541053718
ACH-000694,0.0691094572897
ACH-000695,-0.26624377801800003
ACH-000696,-0.038584202448
ACH-000697,0.0705914727697
ACH-000699,-0.0218380098753
ACH-000701,0.16121787349000002
ACH-000706,0.149062007952
ACH-000711,-0.131685415489
ACH-000713,0.0932693557455
ACH-000714,-0.0741513557767
ACH-000718,-0.0148556294285
ACH-000720,0.132178956305
ACH-000721,0.040391285622699995
ACH-000724,0.165369122337
ACH-000725,-0.102001974727
ACH-000732,0.0714403959538
ACH-000734,0.0205796354254
ACH-000735,0.0480807776904
ACH-000736,-0.20095320996
ACH-000738,-0.0968685469368
ACH-000746,0.108033767783
ACH-000747,-0.0010679425371
ACH-000748,-0.018160081797200002
ACH-000753,-0.0028910824969699996
ACH-000756,-0.309165186164
ACH-000757,-0.196875140079
ACH-000758,0.0795437618984
ACH-000760,-0.0166997941919
ACH-000763,0.046071625503199994
ACH-000764,-0.26869054856999997
ACH-000765,0.065838453181
ACH-000766,-0.19349551898200001
ACH-000767,-0.0408238604288
ACH-000768,0.00392976738217
ACH-000769,0.167657612521
ACH-000770,0.0873827929765
ACH-000771,0.00183527888262
ACH-000773,-0.16841939480300003
ACH-000776,0.165403575653
ACH-000777,-0.0680729822425
ACH-000778,-0.0737972031076
ACH-000781,-0.0176785663447
ACH-000782,-0.0673969997651
ACH-000783,-0.0271433786205
ACH-000784,0.0154934568661
ACH-000785,0.0970826112822
ACH-000787,0.0262606132774
ACH-000788,0.029973647276
ACH-000791,0.0418355008669
ACH-000792,0.0823941119967
ACH-000794,0.0250199290203
ACH-000796,-0.0363313134124
ACH-000799,-0.0918967479501
ACH-000800,0.222185884954
ACH-000802,0.0310205045158
ACH-000804,0.359254783111
ACH-000805,-0.109379812503
ACH-000809,0.0712534694867
ACH-000810,-0.10818174632500001
ACH-000811,-0.0241523428522
ACH-000817,0.204567369117
ACH-000819,0.0678530922448
ACH-000820,0.22777989877500002
ACH-000821,-0.24657202285500002
ACH-000822,0.0900524301389
ACH-000823,0.132969673009
ACH-000824,0.10688793144099999
ACH-000827,-0.138769055562
ACH-000829,-0.08839917473110001
ACH-000831,-0.00864853091828
ACH-000832,-0.06687589280310001
ACH-000833,0.00495086964928
ACH-000834,0.149797036645
ACH-000835,0.127981371869
ACH-000836,-0.11123000233
ACH-000837,0.173986855123
ACH-000838,-0.0885984294375
ACH-000839,-0.276516137002
ACH-000840,0.101988468223
ACH-000841,-0.0300060265793
ACH-000843,0.25169673127799996
ACH-000846,0.17891032188499997
ACH-000847,0.0700914132186
ACH-000848,-0.0247784648403
ACH-000849,-0.0491148416457
ACH-000851,-0.127835373804
ACH-000855,-0.0122495778943
ACH-000856,0.0194854947032
ACH-000858,0.167508658801
ACH-000859,-0.07093620209910001
ACH-000861,0.07486157170180001
ACH-000862,-0.000249381320543
ACH-000865,0.0143654365225
ACH-000866,-0.0209945607113
ACH-000867,-0.120121652457
ACH-000869,-0.0377134443282
ACH-000872,0.0651867262746
ACH-000873,0.08871397143539998
ACH-000876,0.040992743316
ACH-000878,0.323472038886
ACH-000880,0.0402632624962
ACH-000881,-0.0873390643231
ACH-000882,-0.0440634061229
ACH-000884,-0.0371195039596
ACH-000885,-0.07892147140889999
ACH-000887,-0.0312534114469
ACH-000888,0.025340824821599998
ACH-000889,0.0899170988207
ACH-000890,-0.0504061993064
ACH-000896,0.031187703383900003
ACH-000898,-0.0675391832226
ACH-000900,0.036446010863699994
ACH-000901,0.119965977477
ACH-000905,-0.03583018739
ACH-000906,0.0290288812731
ACH-000907,0.08878854288660001
ACH-000910,-0.0473741922053
ACH-000911,-0.0053444842466200005
ACH-000912,-0.07537846483810001
ACH-000913,0.0202088810146
ACH-000915,0.082850800204
ACH-000916,-0.5766254754869999
ACH-000917,0.18486429033100002
ACH-000921,0.0866816807412
ACH-000924,0.11676755906
ACH-000926,0.0393615537757
ACH-000928,-0.07265510394389998
ACH-000929,-0.0958717913743
ACH-000932,0.08732796507559999
ACH-000935,-0.11797266305500001
ACH-000936,0.0342544883786
ACH-000937,0.15080765293600001
ACH-000938,0.0802867030825
ACH-000939,0.243117974382
ACH-000941,0.08741860362029999
ACH-000943,-0.0419877212157
ACH-000946,0.0859505324196
ACH-000947,0.0753223889945
ACH-000948,-0.08201421371560001
ACH-000950,0.134039744096
ACH-000953,-0.011678543907600002
ACH-000957,0.0498620441974
ACH-000958,-0.244761311353
ACH-000960,0.159843458998
ACH-000963,0.0697027871467
ACH-000968,0.14214816836400002
ACH-000969,0.193945417944
ACH-000973,0.0035516576233400004
ACH-000974,0.0213330097621
ACH-000975,-0.06455427647459999
ACH-000976,0.08806521415439998
ACH-000978,0.055041888967000005
ACH-000980,-0.013033834331100001
ACH-000984,-0.134252044535
ACH-000986,0.0789142998899
ACH-000988,-0.015362241319299998
ACH-000993,0.014963523427799998
ACH-000994,-0.17772310025
ACH-000996,-0.232718282089
ACH-001001,0.00409526055608
ACH-001020,0.118081691701
ACH-001028,-0.00373910062645
ACH-001031,0.201082788977
ACH-001038,0.0157786311104
ACH-001048,0.032185204720400006
ACH-001050,-0.176223433905
ACH-001053,0.165243696061
ACH-001054,-0.0544309889939
ACH-001061,-0.0692591056403
ACH-001067,0.0641282269697
ACH-001075,-0.0429938091347
ACH-001096,0.0439879623834
ACH-001128,0.197893328971
ACH-001134,0.102443470013
ACH-001151,-0.0531729092533
ACH-001163,-0.13325822249299998
ACH-001164,-0.15317288602600002
ACH-001173,-0.00458710954201
ACH-001183,0.0227937542546
ACH-001184,0.149584670895
ACH-001190,-0.0447860635083
ACH-001192,0.21468384063
ACH-001193,0.0137264571654
ACH-001196,-0.014342051984899998
ACH-001197,0.0704292455733
ACH-001205,-0.107144146966
ACH-001211,-0.139084919291
ACH-001212,0.143294609923
ACH-001228,-0.0457299573477
ACH-001232,-0.175852232377
ACH-001239,0.173502900051
ACH-001274,0.11789312575500001
ACH-001275,-0.0351684507397
ACH-001277,0.04697111492190001
ACH-001278,-0.148799902451
ACH-001280,0.23820501077700001
ACH-001283,0.017878404428700003
ACH-001289,-0.10118876292300001
ACH-001295,-0.022636896079
ACH-001300,0.209936189214
ACH-001301,-0.00303605339809
ACH-001302,0.118848940177
ACH-001303,0.032650067587599994
ACH-001306,-0.042682491873399994
ACH-001318,0.077011808155
ACH-001322,0.0528653457949
ACH-001328,-0.0346801478706
ACH-001332,-0.0266502669858
ACH-001333,0.195159893401
ACH-001336,0.047309693798
ACH-001340,0.0211153983311
ACH-001346,0.109684409548
ACH-001353,0.115374521171
ACH-001354,0.050748438576800003
ACH-001367,0.10359916340299999
ACH-001368,0.06962933248089999
ACH-001374,-0.361945928912
ACH-001375,0.0326643573797
ACH-001377,-0.0233550126334
ACH-001380,-0.0726187498438
ACH-001391,0.169487084056
ACH-001407,0.0200984605501
ACH-001408,0.0235668096074
ACH-001413,-0.0660380276902
ACH-001430,-0.300171443256
ACH-001431,-0.00318544779736
ACH-001450,0.181381180087
ACH-001496,0.0588229379273
ACH-001500,-0.00360816790417
ACH-001521,-0.151165078105
ACH-001523,0.187612604361
ACH-001532,-0.112803549966
ACH-001536,0.154417292619
ACH-001550,0.00789482081946
ACH-001552,0.137237003196
ACH-001554,0.064442582091
ACH-001645,-0.122874378366
ACH-001654,0.106208540971
ACH-001715,0.037487933848800004
ACH-001735,0.128260109407
ACH-001736,0.052422239373900004
ACH-001737,-0.0245882457289
ACH-001740,0.024817294314900002
ACH-001745,0.026869108897
ACH-001750,-0.111100883375
ACH-001765,-0.0038304594970200003
ACH-001956,-0.0714669292253
ACH-001957,-0.10500040010299999
