,SPAG7 (9552)
ACH-000004,-0.04480760722799999
ACH-000007,-0.556965913332
ACH-000009,-0.23904253229000003
ACH-000011,-0.0945545148039
ACH-000012,-0.0611894929501
ACH-000013,-0.0298786494564
ACH-000014,-0.115263633143
ACH-000015,-0.205563369324
ACH-000017,-0.20746134332600003
ACH-000018,0.0173261509394
ACH-000019,-0.00452368331205
ACH-000021,-0.022264692821900002
ACH-000022,0.030145252529099997
ACH-000025,-0.142402837027
ACH-000028,0.188539182423
ACH-000030,-0.0427684943436
ACH-000035,-0.052686310658900004
ACH-000036,-0.160420009472
ACH-000037,-0.033027009776599996
ACH-000039,-0.107542762426
ACH-000040,0.0596760948101
ACH-000041,-0.22823297761
ACH-000042,0.0805553134279
ACH-000045,-0.398821553648
ACH-000047,-0.102528855968
ACH-000052,-0.395225203716
ACH-000053,-0.115930332334
ACH-000054,-0.0155014182262
ACH-000055,0.031862371292
ACH-000060,-0.00502263443443
ACH-000067,0.0866392669612
ACH-000070,-0.117640613259
ACH-000075,0.0684903425632
ACH-000078,0.189680182401
ACH-000082,-0.154561443996
ACH-000085,0.0220757657606
ACH-000086,-0.010215625140700001
ACH-000087,0.161434635631
ACH-000092,0.216665211606
ACH-000095,-0.045898736309900004
ACH-000097,-0.0125539352198
ACH-000098,0.0139756399801
ACH-000099,-0.046661648747500006
ACH-000108,-0.312146077388
ACH-000113,-0.226034184085
ACH-000115,-0.174214600859
ACH-000116,-0.130794646203
ACH-000118,-0.177491190434
ACH-000120,-0.0652474559863
ACH-000123,0.00437148819393
ACH-000127,-0.13910203467499999
ACH-000128,0.09466683102819999
ACH-000132,-0.21904094567200003
ACH-000133,-0.11540640446599999
ACH-000137,0.0380388766425
ACH-000138,-0.47775554497199996
ACH-000142,-0.317363951787
ACH-000143,0.012210500112
ACH-000146,0.0990748525283
ACH-000148,-0.000672219559986
ACH-000150,0.014024580303
ACH-000152,-0.030909039621
ACH-000153,-0.199318046679
ACH-000159,0.0393015086388
ACH-000160,0.0739298645342
ACH-000163,0.1837366453
ACH-000167,-0.149024227531
ACH-000168,-0.488463715189
ACH-000169,0.038746671708199995
ACH-000178,-0.403595093692
ACH-000182,-0.09550175747199999
ACH-000183,0.0171404901397
ACH-000188,-0.0417732241894
ACH-000189,-0.167741307589
ACH-000190,-0.000288380712835
ACH-000198,-0.0212615964745
ACH-000204,-0.161686570701
ACH-000206,-0.112288402289
ACH-000207,-0.21668505570399998
ACH-000211,0.119384678605
ACH-000215,0.156016004816
ACH-000221,-0.039110338973
ACH-000222,-0.17393302710099998
ACH-000223,0.0339751897959
ACH-000226,0.142278685947
ACH-000227,-0.0413524109522
ACH-000228,-0.112685201364
ACH-000231,-0.036033278415599994
ACH-000232,0.010124187789700001
ACH-000233,0.0502838826158
ACH-000234,-0.244498151729
ACH-000235,-0.195538459835
ACH-000237,0.15558005496
ACH-000238,-0.0691749253372
ACH-000243,-0.11310021297700001
ACH-000244,0.0661973318451
ACH-000246,-0.170519469576
ACH-000248,-0.07843377418330001
ACH-000250,-0.168626645374
ACH-000251,-0.12576939234600001
ACH-000253,0.059563963432
ACH-000255,0.055625442762900004
ACH-000256,0.00151377983129
ACH-000257,-0.041620679498900005
ACH-000258,0.1036619311
ACH-000259,0.08571938515000001
ACH-000260,-0.07468363274680001
ACH-000261,-0.031643010907900004
ACH-000262,-0.18030045673
ACH-000263,-0.0365146178529
ACH-000264,-0.09376510022019999
ACH-000265,0.030412952371
ACH-000266,-0.0556149529653
ACH-000272,-0.09437313842520001
ACH-000273,0.17993639821899998
ACH-000274,-0.055446141522500006
ACH-000277,-0.22823015985999998
ACH-000278,0.167627603366
ACH-000279,-0.142353181816
ACH-000280,-0.145742662228
ACH-000281,0.131608083189
ACH-000288,-0.320462836754
ACH-000291,-0.129974706938
ACH-000293,0.011413887215
ACH-000294,-0.189772864535
ACH-000295,-0.047412710517999994
ACH-000296,-0.259028819978
ACH-000302,-0.0536845247174
ACH-000304,0.214837823815
ACH-000307,0.08602360008719999
ACH-000308,-0.202252318187
ACH-000310,-0.0133750483239
ACH-000311,-0.293562870423
ACH-000312,-0.13935143223899998
ACH-000315,-0.0455311365979
