,DAB2 (1601)
ACH-000778,0.407792103132
ACH-000781,0.100248200129
ACH-000782,0.0915795582447
ACH-000783,0.23631584327799998
ACH-000784,0.0589603326272
ACH-000785,0.125614059739
ACH-000787,0.15686674442
ACH-000788,0.17607623974
ACH-000791,0.103210471121
ACH-000792,0.287248536622
ACH-000794,0.21870922598099998
ACH-000796,0.09451481374939999
ACH-000799,0.276317033255
ACH-000800,0.34758348102
ACH-000802,0.192409904996
ACH-000804,0.309935247551
ACH-000805,0.16181585013699998
ACH-000809,0.0721870911845
ACH-000810,0.232693455369
ACH-000811,0.21358185896499998
ACH-000817,-0.0400312086549
ACH-000819,0.18283772092999998
ACH-000820,0.0269650666324
ACH-000821,0.30435729019200003
ACH-000822,0.250961968046
ACH-000823,0.29420101914
ACH-000824,0.13284609228299998
ACH-000827,0.127294400678
ACH-000829,0.102506684057
ACH-000831,0.181680411604
ACH-000832,-0.00421052228327
ACH-000833,0.161405759543
ACH-000834,0.0760875692813
ACH-000835,0.246313310402
ACH-000836,0.10240801214600001
ACH-000837,0.121818549496
ACH-000838,0.028670569751599997
ACH-000839,0.318225727811
ACH-000840,0.22699569568300001
ACH-000841,0.263639618495
ACH-000843,-0.11049214748299999
ACH-000846,-0.048044334650099996
ACH-000847,0.213424529249
ACH-000848,0.023080791261
ACH-000849,0.29188166197099996
ACH-000851,0.378016890093
ACH-000855,0.171028277516
ACH-000856,0.1200316218
ACH-000858,0.20651088970400003
ACH-000859,0.19252984278299998
ACH-000861,0.235068552658
ACH-000862,0.110559751311
ACH-000865,0.189982646463
ACH-000866,0.23324013609299998
ACH-000867,0.0801715957094
ACH-000869,0.0984868893388
ACH-000872,0.066995189825
ACH-000873,0.234009823037
ACH-000876,0.300317020935
ACH-000878,0.12043839765
ACH-000880,0.129529090889
ACH-000881,0.12704544771600002
ACH-000882,0.17508307965999997
ACH-000884,0.23875935059999998
ACH-000885,0.0473493430205
ACH-000887,0.159443171465
ACH-000888,0.199023882363
ACH-000889,0.154592537206
ACH-000890,0.173445489684
ACH-000896,0.160515535742
ACH-000898,0.0643044496962
ACH-000900,0.177193669044
ACH-000901,0.0335784527219
ACH-000905,0.21921098452799997
ACH-000906,0.15358250252
ACH-000907,-0.15178319369
ACH-000910,0.13148210288599999
ACH-000911,0.173467011926
ACH-000912,0.106016140377
ACH-000913,-0.048374366787599994
ACH-000915,0.0299377027354
ACH-000916,-0.212176487246
ACH-000917,-0.0967157401857
ACH-000921,0.174232183923
ACH-000924,0.159179301219
ACH-000926,0.156186147535
ACH-000928,0.19994509471900002
ACH-000929,0.100753103468
ACH-000932,-0.00479721873002
ACH-000935,0.0370989903682
ACH-000936,0.123276079104
ACH-000937,0.11627053906
ACH-000938,0.20911107583299998
ACH-000939,0.250645242867
ACH-000941,0.20067901483699999
ACH-000943,0.0630398962898
ACH-000946,0.116561364884
ACH-000947,0.227881057629
ACH-000948,0.0677561702544
ACH-000950,0.16359809208599999
ACH-000953,0.020981339121900002
ACH-000957,0.255439710931
ACH-000958,0.0236947231809
ACH-000960,0.0800076453569
ACH-000963,0.32590359958299997
ACH-000968,0.0411750210504
ACH-000969,-0.0136965738676
ACH-000973,0.19346869577300002
ACH-000974,0.125627791082
ACH-000975,0.350165449399
ACH-000976,0.193959280472
ACH-000978,0.21424820633299999
ACH-000980,0.253070981162
ACH-000984,-0.038943879727599995
ACH-000986,0.180327161478
ACH-000988,0.139311943735
ACH-000993,0.104175907559
ACH-000994,0.08284218695380001
ACH-000996,0.124306105278
ACH-001001,0.131141277368
ACH-001020,0.123115526172
ACH-001028,0.135702995913
ACH-001031,0.249904086657
ACH-001038,0.11582229602199999
ACH-001048,0.15103151564099998
ACH-001050,0.04439836485069999
ACH-001053,0.196907277608
ACH-001054,0.161705609339
ACH-001061,0.167188777456
ACH-001067,0.17244729196400002
ACH-001075,0.10339916871200001
ACH-001096,0.0235368719641
ACH-001128,0.551825784207
ACH-001134,0.183808079259
ACH-001151,0.0721523982483
ACH-001163,0.153433546797
ACH-001164,0.17356240246100002
ACH-001173,0.18449806923599998
ACH-001183,0.145124984045
ACH-001184,0.202808655823
ACH-001190,0.199086886589
ACH-001192,0.07506634839760001
ACH-001193,0.059588886723300004
ACH-001196,0.0284798144046
ACH-001197,0.0150621422927
ACH-001205,-0.00806780777457
ACH-001211,0.208153184459
ACH-001212,0.18205636684700002
ACH-001228,0.0348972025833
ACH-001232,0.218201093624
ACH-001239,0.0968614077448
ACH-001274,0.112214244877
ACH-001275,0.0373671652058
ACH-001277,0.303669797508
ACH-001278,0.13175950033199998
ACH-001280,-0.058635686542800006
ACH-001283,0.217006640793
ACH-001289,0.27776519572299996
ACH-001295,0.0832145647991
ACH-001300,0.204063587159
ACH-001301,0.012548437978399999
ACH-001302,0.203577952029
ACH-001303,0.374804402588
ACH-001306,0.170748712152
ACH-001318,0.15662413012
ACH-001322,0.14722058025999998
ACH-001328,0.13364718586
ACH-001332,0.086115022066
ACH-001333,0.256501931648
ACH-001336,0.202898013631
ACH-001340,0.21205659996800003
ACH-001346,0.139138298517
ACH-001353,0.165163891118
ACH-001354,0.213523371284
ACH-001367,0.15395299792199998
ACH-001368,0.101626138346
ACH-001374,0.382311110857
ACH-001375,0.22334867028000002
ACH-001377,0.0312515106259
ACH-001380,0.23912477784400002
ACH-001391,0.201947537998
ACH-001407,0.196560158836
ACH-001408,0.008556465874749999
ACH-001413,0.22750383886599998
ACH-001430,0.07892072655789999
ACH-001431,0.16726683380100002
ACH-001450,0.240651298931
ACH-001496,0.236333625436
ACH-001500,0.158030644893
ACH-001521,0.12724424287900002
ACH-001523,0.277219695494
ACH-001532,0.12029300172599999
ACH-001536,0.141061769164
ACH-001550,0.23369759175299998
ACH-001552,0.23608081924899998
ACH-001554,0.144663341858
ACH-001645,-0.0123119101411
ACH-001654,0.192262618614
ACH-001715,0.213203032826
ACH-001735,0.117513783363
ACH-001736,0.115491547124
ACH-001737,0.23934099883499999
ACH-001740,0.041741599513300004
ACH-001745,0.20000625589499998
ACH-001750,0.222137936879
ACH-001765,0.221704337159
ACH-001956,0.200950452368
ACH-001957,0.174152774454
