,IFT46 (56912)
ACH-000004,-0.2306709115
ACH-000007,-0.004868341654319999
ACH-000009,-0.142281237108
ACH-000011,0.251679142319
ACH-000012,0.113493521196
ACH-000013,0.107418761277
ACH-000014,0.144972161559
ACH-000015,0.058463292027
ACH-000017,0.0968691021033
ACH-000018,-0.08591697457589999
ACH-000019,0.25252835921
ACH-000021,0.052524449136
ACH-000022,-0.1003509237
ACH-000025,0.167590065613
ACH-000028,-0.012081575078200001
ACH-000030,0.0668898369635
ACH-000035,0.178362826351
ACH-000036,0.0366500773108
ACH-000037,0.318428250614
ACH-000039,-0.13767900115999998
ACH-000040,0.248147916216
ACH-000041,-0.012214437816700001
ACH-000042,0.0507311147234
ACH-000045,-0.0685367971236
ACH-000047,0.242090198362
ACH-000052,0.240793731214
ACH-000053,0.14911375601
ACH-000054,0.0480268428124
ACH-000055,0.00886220417716
ACH-000060,-0.05249997633740001
ACH-000067,0.081261694246
ACH-000070,0.255019370107
ACH-000075,0.14884304587400002
ACH-000078,0.0957902903692
ACH-000082,-0.0770378809122
ACH-000085,0.27149341961199996
ACH-000086,-0.0940441617767
ACH-000087,0.206979152789
ACH-000092,0.150446682895
ACH-000095,0.109824050856
ACH-000097,0.0736005627515
ACH-000098,0.171912672335
ACH-000099,0.115488148051
ACH-000108,0.0641014013933
ACH-000113,0.0231608792798
ACH-000115,0.147715066158
ACH-000116,0.0907124281182
ACH-000118,0.06878889282339999
ACH-000120,0.234947253233
ACH-000123,0.139618186295
ACH-000127,0.0674866808458
ACH-000128,0.170734632885
ACH-000132,0.227409461038
ACH-000133,0.190577034157
ACH-000137,0.0766102577463
ACH-000138,-0.0953475155844
ACH-000142,-0.0396131923086
ACH-000143,0.306471332038
ACH-000146,0.00971636026708
ACH-000148,0.0522135715126
ACH-000150,-0.06771826494040001
ACH-000152,0.161852467052
ACH-000153,0.125442566088
ACH-000159,0.114207215974
ACH-000160,0.134276815394
ACH-000163,-0.0399962018558
ACH-000167,0.0603487457103
ACH-000168,-0.0861320584595
ACH-000169,0.10388281531600001
ACH-000178,0.197874098081
ACH-000182,0.155171388816
ACH-000183,0.18631825470600002
ACH-000188,0.0198183380479
ACH-000189,-0.014930463267899999
ACH-000190,0.0417276362428
ACH-000198,-0.100216453985
ACH-000204,0.424869905195
ACH-000206,0.14456588350400001
ACH-000207,0.119165980243
ACH-000211,0.13496824839500002
ACH-000215,0.133862260278
ACH-000221,0.232917175025
ACH-000222,-0.226305245758
ACH-000223,0.0828651074856
ACH-000226,0.106336212953
ACH-000227,0.302539269603
ACH-000228,0.109611064708
ACH-000231,0.249478001258
ACH-000232,0.09679243426550001
ACH-000233,0.124443814542
ACH-000234,0.0375534243259
ACH-000235,-0.0049015559423
ACH-000237,0.21119913208000002
ACH-000238,-0.0874611647838
ACH-000243,0.0742391935935
ACH-000244,0.029243542720599997
ACH-000246,0.11790343941400001
ACH-000248,-0.022978244167400002
ACH-000250,0.111367960062
ACH-000251,-0.00468028429025
ACH-000253,0.278797010909
ACH-000255,0.038148556200900005
ACH-000256,0.09982060903540001
ACH-000257,-0.241543362624
ACH-000258,0.5001106410989999
ACH-000259,0.0224178345376
ACH-000260,0.0303602682252
ACH-000261,-0.0646586520802
ACH-000262,0.058380932625400006
ACH-000263,-0.228091180283
ACH-000264,0.14122836868
ACH-000265,0.0753202301036
ACH-000266,-0.00348360200012
ACH-000272,0.105914079886
ACH-000273,-0.104035085635
ACH-000274,0.056982227203900004
ACH-000277,0.241012059452
ACH-000278,0.13934239555
ACH-000279,-0.0975250162414
ACH-000280,-0.09575475779439999
ACH-000281,0.129964310674
ACH-000288,0.0837639072615
ACH-000291,0.0627045206198
ACH-000293,-0.279797809924
ACH-000294,0.067295550649
ACH-000295,0.130022917971
ACH-000296,0.37074332739
ACH-000302,0.18932735025800002
ACH-000304,0.244545010498
ACH-000307,0.0150759349675
ACH-000308,0.08170110423310001
ACH-000310,0.0294866020481
ACH-000311,0.0468595014157
ACH-000312,0.0123327015647
ACH-000315,0.331509538798
ACH-000316,0.084738418454
ACH-000317,-0.154446029285
ACH-000318,0.21873733857799998
ACH-000319,-0.09935512432669999
ACH-000320,0.134498728234
ACH-000322,0.14266272789
ACH-000323,0.113047657877
ACH-000324,0.0726942505855
ACH-000329,-0.00120568090767
ACH-000330,0.190212828547
ACH-000331,0.30833570011399997
ACH-000332,-0.006817919222379999
ACH-000334,0.117876746096
ACH-000335,0.168028100902
ACH-000336,-0.337914333065
ACH-000337,0.0914190035652
ACH-000339,0.11013368155200001
ACH-000341,0.131120070209
ACH-000348,0.09749736528169999
ACH-000350,-0.056092543432800006
ACH-000352,0.014301337071
ACH-000356,-0.006578627807229999
ACH-000361,-0.17144836393100002
ACH-000362,0.132764420795
ACH-000363,0.32056072888500003
ACH-000364,0.130727076649
ACH-000365,0.010919565297299998
ACH-000366,-0.10847505685
ACH-000368,0.12619484168
ACH-000374,-0.09338008175760001
ACH-000375,0.131692154509
ACH-000376,-0.06051619727000001
ACH-000381,-0.34442343640600004
ACH-000383,0.00394697574656
ACH-000387,0.0745407811036
ACH-000389,0.05920464776880001
ACH-000390,0.0897961654335
ACH-000393,-0.0173237946765
ACH-000395,0.147845212875
ACH-000397,-0.00386130879709
ACH-000401,0.121988518253
ACH-000402,-0.19617912460700002
ACH-000403,0.117535313805
ACH-000404,0.422737279747
ACH-000406,0.0467327244544
ACH-000407,-0.100394239689
ACH-000408,0.08543000953549999
ACH-000410,0.16667444142899998
ACH-000411,0.238718019454
ACH-000414,0.0564807417551
ACH-000415,0.0676984340962
ACH-000416,0.11680805419000001
ACH-000420,0.0356609238705
ACH-000421,-0.0267077296628
ACH-000424,0.165143909289
ACH-000425,0.0217003898474
ACH-000426,0.0977929789263
ACH-000427,0.21796330137800002
ACH-000433,-0.112704332973
ACH-000436,-0.231264544276
ACH-000444,0.274585216294
ACH-000445,0.163815343517
ACH-000448,0.0303856892185
ACH-000450,0.254323384594
ACH-000452,0.012603516545200002
ACH-000454,0.0947917770025
ACH-000458,0.198621233994
ACH-000459,0.09182288599439999
ACH-000460,0.0249071333844
ACH-000461,-0.014439382404700002
ACH-000463,0.08157164073300001
ACH-000464,0.104303506961
ACH-000466,0.0577950998965
ACH-000467,0.035814781693500004
ACH-000468,0.042881547282
ACH-000469,0.0977741562517
ACH-000470,-0.257639760153
ACH-000471,0.04860585960969999
ACH-000472,-0.00658158314659
ACH-000473,0.016612603067600002
ACH-000475,0.0199910075827
ACH-000476,0.105345818167
ACH-000477,0.014857489996
ACH-000480,0.234814297702
ACH-000481,0.07589252397610001
ACH-000483,0.192026593303
ACH-000484,0.0463007451717
ACH-000485,-0.131151468817
ACH-000486,0.010450177539700001
ACH-000487,-0.015341475235299998
ACH-000488,0.0750241895135
ACH-000490,-0.01932753493
ACH-000491,0.022060719038499998
ACH-000495,0.039694801880699994
ACH-000496,-0.0651222164926
ACH-000499,0.08085662133089999
ACH-000500,-0.39025506675300004
ACH-000502,0.08973926900689999
ACH-000503,0.546083152248
ACH-000505,0.0211177111295
ACH-000507,0.025723614166700003
ACH-000510,0.0444114408908
ACH-000511,0.051560627749699994
ACH-000512,0.0470009419488
ACH-000516,0.13404193166300002
ACH-000517,0.0898232436448
ACH-000518,0.13106769161499998
ACH-000520,0.0049658398619
ACH-000521,0.269420103935
ACH-000522,0.07212439185069999
ACH-000524,0.0171498325744
ACH-000527,0.014339992321999999
ACH-000528,0.0868483188141
ACH-000537,-0.0514240677574
ACH-000541,0.5285166253600001
ACH-000542,0.141896162575
ACH-000544,-0.045188042502100005
ACH-000545,0.0330819954263
ACH-000547,0.17056444627999998
ACH-000548,0.139977590199
ACH-000549,0.272008937942
ACH-000550,0.0907928984182
ACH-000552,0.163900869098
ACH-000556,0.038523101935099995
ACH-000557,-0.0289696021534
ACH-000570,0.16939267416499998
ACH-000571,0.138196453242
ACH-000573,0.06299249927969999
