,GUCY1A3 (2982)
ACH-000263,0.0486353218144
ACH-000264,0.135473039367
ACH-000265,-0.018952104975000002
ACH-000266,0.012623041724900001
ACH-000272,0.208468024097
ACH-000273,0.13588907699
ACH-000274,0.124840766131
ACH-000277,0.0488023215415
ACH-000278,0.160803203206
ACH-000279,0.0862318760302
ACH-000280,0.119484338315
ACH-000281,0.185450574277
ACH-000288,0.144772464607
ACH-000291,0.06939775621689999
ACH-000293,0.166817263131
ACH-000294,0.067878256013
ACH-000295,0.0694021227263
ACH-000296,0.0194737609482
ACH-000302,0.120995350979
ACH-000304,-0.269901382919
ACH-000307,0.16990244846500002
ACH-000308,0.0721586776206
ACH-000310,0.0568561466015
ACH-000311,-0.17293694252300001
ACH-000312,0.109968467303
ACH-000315,0.11202561285599999
ACH-000316,0.20988817913600002
ACH-000317,0.220111879263
ACH-000318,-0.154983615734
ACH-000319,0.19060727326
ACH-000320,-0.0844717297264
ACH-000322,0.0307019442216
ACH-000323,0.03644357560980001
ACH-000324,0.122601268506
ACH-000329,0.04459381809830001
ACH-000330,0.180410649436
ACH-000331,0.23007882921300002
ACH-000332,0.13435489203700002
ACH-000334,-0.040180234292900005
ACH-000335,-0.13198477319
ACH-000336,0.0371847535077
ACH-000337,0.166246762144
ACH-000339,0.213785393778
ACH-000341,-0.0355842978279
ACH-000348,0.0979897960309
ACH-000350,0.116265301014
ACH-000352,0.038879871190400005
ACH-000356,0.249028881534
ACH-000361,-0.03554696040119999
ACH-000362,0.12216805146299999
ACH-000363,0.00854647529955
ACH-000364,0.145429422785
ACH-000365,0.057628989908099996
ACH-000366,0.09977326173789998
ACH-000368,0.11268417885299999
ACH-000374,0.022923557255700003
ACH-000375,0.232807728332
ACH-000376,0.0742204104599
ACH-000381,0.061706112893500004
ACH-000383,0.046362057034599995
ACH-000387,0.14018734196799998
ACH-000389,0.037492564436
ACH-000390,0.128453598419
ACH-000393,0.05953649520069999
ACH-000395,0.28222862025400003
ACH-000397,0.196074282349
ACH-000401,0.265037255153
ACH-000402,-0.0205189098422
ACH-000403,0.00444910531506
ACH-000404,0.332687080082
ACH-000406,0.131372620293
ACH-000407,0.124477774476
ACH-000408,0.244046438231
ACH-000410,0.184135364137
ACH-000411,0.03746630241130001
ACH-000414,0.0194809423891
ACH-000415,0.138874413539
ACH-000416,-0.0213771191042
ACH-000420,-0.0643442520158
ACH-000421,0.11980030380000001
ACH-000424,0.149183345116
ACH-000425,0.0542054089556
ACH-000426,0.20634866767700002
ACH-000427,0.0004994859443819999
ACH-000433,0.0891628118475
ACH-000436,0.0144808562722
ACH-000444,0.08665442358789999
ACH-000445,-0.0745465955505
ACH-000448,0.0817751372508
ACH-000450,0.06983934620839999
ACH-000452,0.17490705899999998
ACH-000454,0.29897739779599997
ACH-000458,0.11164545882999999
ACH-000459,0.165700184462
ACH-000460,0.177446353855
ACH-000461,0.248335050593
ACH-000463,-0.0208451605258
ACH-000464,0.232242731179
ACH-000466,0.26281245866999997
ACH-000467,0.0573376715781
ACH-000468,0.243255156312
ACH-000469,0.0630678753082
ACH-000470,0.080383876402
ACH-000471,0.069018544968
ACH-000472,0.058433962660600004
ACH-000473,0.268886150655
ACH-000475,0.0855561919078
ACH-000476,0.167962149113
ACH-000477,-0.120443927195
ACH-000480,0.21397426627799998
ACH-000481,0.09046361944760001
ACH-000483,0.12893783042999998
ACH-000484,0.137398571714
ACH-000485,0.17540535068799998
ACH-000486,-0.0261020512935
ACH-000487,0.07785816181710001
ACH-000488,0.12255178458799999
ACH-000490,0.06711422855169999
ACH-000491,0.19144870968400002
ACH-000495,0.08844914759089999
ACH-000496,0.07976495089119999
ACH-000499,0.391919390209
ACH-000500,-0.0804726631112
ACH-000502,0.105600970066
ACH-000503,0.475622733194
ACH-000505,0.054846544157699996
ACH-000507,0.0376914522865
ACH-000510,0.06707865059719999
ACH-000511,0.06006329049459999
ACH-000512,-0.0191674687254
ACH-000516,0.14195080882799999
ACH-000517,0.181931186307
ACH-000518,0.23205298023499998
ACH-000520,0.0717212746447
ACH-000521,0.16095806300899998
ACH-000522,0.0918223319565
ACH-000524,0.18910825216899999
ACH-000527,0.0887502220675
ACH-000528,0.117139841141
ACH-000537,0.0581989292026
ACH-000541,0.184208174107
ACH-000542,0.0186928861213
ACH-000544,-0.085749687532
ACH-000545,-0.0120459825685
ACH-000547,0.23146899594599998
ACH-000548,0.0774981766049
ACH-000549,0.117814709511
ACH-000550,0.126877694289
ACH-000552,0.205867820804
ACH-000556,0.131873758742
ACH-000557,0.153554758821
ACH-000570,0.07154358048949999
ACH-000571,0.0423044744396
ACH-000573,0.11383808409900001
ACH-000576,0.0946694528643
ACH-000580,-0.0326536675073
ACH-000584,0.0192568941277
ACH-000585,0.0979281745869
ACH-000588,0.312395061872
ACH-000589,0.14702304202299998
ACH-000591,0.144086557557
ACH-000593,0.10704368084100001
ACH-000600,0.264049777247
ACH-000601,0.023676025098700003
ACH-000604,-0.0130248642637
ACH-000605,0.117135878114
ACH-000606,0.0606663316803
ACH-000608,0.0688627639916
ACH-000614,0.123107978618
ACH-000616,0.013888814107999999
ACH-000618,0.11439751712000001
ACH-000619,0.121835114681
ACH-000620,0.142276141236
ACH-000621,0.08124602672439998
ACH-000622,0.000448532501014
ACH-000623,0.137499587417
ACH-000624,0.215987834979
ACH-000627,0.0983632134572
ACH-000630,0.0235086342667
ACH-000632,0.0339987127669
ACH-000633,-0.00376988496608
ACH-000637,0.0824143958791
ACH-000638,0.11335232435
ACH-000646,0.225111981092
ACH-000647,0.058452229035400004
ACH-000648,0.17550419560699998
ACH-000649,0.08191843323369999
ACH-000651,0.171594301734
ACH-000652,-0.08883805949169998
ACH-000653,0.014103734114999999
ACH-000657,0.17771461302799998
ACH-000658,0.14113881136499998
ACH-000661,0.0062918744261
ACH-000662,-0.00587347133513
ACH-000663,-0.06520747124540001
ACH-000665,0.162851818673
ACH-000671,0.0575437484884
ACH-000673,0.057063767490499996
ACH-000676,-0.004700964962979999
ACH-000677,0.182828822972
ACH-000681,0.116921757299
ACH-000682,0.065437919287
ACH-000683,0.13291915418
ACH-000684,0.27584243813000003
ACH-000688,-0.0037467814381899997
ACH-000693,0.09862019025350001
ACH-000694,0.14597005112
ACH-000695,0.024007376670900003
ACH-000696,0.13021777766599998
ACH-000697,0.18311434371399998
ACH-000699,0.0958103601333
ACH-000701,0.106310903441
ACH-000706,0.0936898901624
ACH-000711,0.0383492569886
ACH-000713,-0.0213698753958
ACH-000714,0.250306673734
ACH-000718,-0.011616363874299998
ACH-000720,0.163165532033
ACH-000721,0.123207667808
ACH-000724,0.188107988978
ACH-000725,0.21956938215799998
ACH-000732,0.16705608820999998
ACH-000734,0.177711236035
ACH-000735,0.0187079611072
ACH-000736,0.0282421767449
ACH-000738,0.0564112253438
ACH-000746,0.298141710039
ACH-000747,0.0928333780665
ACH-000748,0.144688191539
ACH-000753,0.14551294684
ACH-000756,0.03976960470969999
ACH-000757,-0.00455666651096
ACH-000758,0.21978219439
ACH-000760,0.163834685584
ACH-000763,0.0540726995735
ACH-000764,0.057614660629900005
ACH-000765,0.112952479463
ACH-000766,-0.0386784342206
ACH-000767,0.0610550458149
ACH-000768,0.107134688173
ACH-000769,0.123717479681
ACH-000770,0.185870532626
ACH-000771,-0.00612759627175
ACH-000773,0.0793930491114
ACH-000776,0.148111994506
ACH-000777,0.05439798488269999
ACH-000778,0.240366119872
ACH-000781,0.0726690767337
ACH-000782,0.267871972932
ACH-000783,0.0251848159673
ACH-000784,0.0970448051209
ACH-000785,0.163975155007
ACH-000787,0.08777651043089998
ACH-000788,0.100022572765
ACH-000791,0.153417136235
ACH-000792,0.18826162757800002
ACH-000794,0.0924692965508
ACH-000796,0.144240816784
ACH-000799,0.18186708887800002
ACH-000800,0.232641089686
ACH-000802,0.158164818373
ACH-000804,0.18421991717099997
ACH-000805,0.207873157398
ACH-000809,0.0945146533315
ACH-000810,-0.029735647620599995
ACH-000811,0.023005809525099997
ACH-000817,-0.06919061517160001
ACH-000819,0.0644775482628
ACH-000820,0.422951027215
ACH-000821,0.15639510943
ACH-000822,0.182557171634
ACH-000823,0.11572521906099999
ACH-000824,0.0304295701212
ACH-000827,0.0970048265106
ACH-000829,0.231856258642
ACH-000831,0.161216086093
ACH-000832,0.165607646808
ACH-000833,0.212753461613
ACH-000834,0.0376443310694
ACH-000835,0.0650656018292
ACH-000836,0.11232282575300001
ACH-000837,0.0738083975566
ACH-000838,0.194482015251
ACH-000839,0.33839490416
ACH-000840,0.22227311492
ACH-000841,-0.00906117330658
ACH-000843,0.118481053012
ACH-000846,0.263147760184
ACH-000847,0.10284718775900001
ACH-000848,0.219118149696
ACH-000849,0.10878513230900001
ACH-000851,0.171744324026
ACH-000855,0.136169345403
ACH-000856,0.15963167643200002
ACH-000858,0.204905368638
ACH-000859,0.10259022656099999
ACH-000861,0.136175473356
ACH-000862,0.14365246661800002
ACH-000865,0.134933300087
ACH-000866,0.0896237132443
ACH-000867,0.15988976752800002
ACH-000869,0.20235163956
ACH-000872,0.0334539374139
ACH-000873,0.167281237109
ACH-000876,0.12567742424
ACH-000878,0.021898964303599996
ACH-000880,0.113256378758
ACH-000881,0.19259357603
ACH-000882,0.08710108933499999
ACH-000884,0.057469750156800004
ACH-000885,0.030703882275900003
ACH-000887,0.18747854729000002
ACH-000888,0.0786428813147
ACH-000889,0.11711168487299999
ACH-000890,0.101497617657
ACH-000896,0.107509957348
ACH-000898,0.26213961480799997
ACH-000900,0.11691741717399999
ACH-000901,0.0669381456803
ACH-000905,0.171933200792
ACH-000906,0.0661810832165
ACH-000907,0.0779742382289
ACH-000910,0.105167850984
ACH-000911,0.138761771012
ACH-000912,0.192487535508
ACH-000913,0.0785691030453
ACH-000915,0.0006964950207100001
ACH-000916,0.602671844872
ACH-000917,0.160880929645
ACH-000921,0.125633609806
ACH-000924,0.0741024887774
ACH-000926,0.170692501893
ACH-000928,0.10844933590900001
ACH-000929,0.38466512443800005
ACH-000932,-0.023441717359700003
ACH-000935,0.0776534600775
ACH-000936,0.293363836256
ACH-000937,0.240464649463
ACH-000938,0.210864436173
ACH-000939,0.234319693541
ACH-000941,0.0821498179694
ACH-000943,0.13221341814
ACH-000946,0.0406538393689
ACH-000947,0.0317876270079
ACH-000948,0.058438983805200004
ACH-000950,0.0029980006921799997
ACH-000953,0.13364596010399998
ACH-000957,0.0297304282197
ACH-000958,-0.0751666954627
ACH-000960,0.152316326127
ACH-000963,0.066550301658
ACH-000968,0.061152933983899996
ACH-000969,0.134570370299
ACH-000973,0.08548230387589999
ACH-000974,0.162094223465
ACH-000975,-0.04516001074630001
ACH-000976,-0.037652489354699996
ACH-000978,-0.054157258813300004
ACH-000980,0.101246206037
ACH-000984,0.12870561937799999
ACH-000986,0.170979209729
ACH-000988,0.08522629388019999
ACH-000993,0.042930069963800006
ACH-000994,0.0227820067479
ACH-000996,0.14243758481
ACH-001001,0.07251487889569999
ACH-001020,0.21526877045899998
ACH-001028,0.0777791274215
ACH-001031,0.086562614496
ACH-001038,0.112652691469
ACH-001048,0.09682613026039999
ACH-001050,0.044586383106199994
ACH-001053,-0.125047510172
ACH-001054,0.161901989086
ACH-001061,0.0728740137139
ACH-001067,0.147447793584
ACH-001075,0.106803271992
ACH-001096,0.16415417874000002
ACH-001128,-0.126898109528
ACH-001134,-0.0475961777896
ACH-001151,0.129097707319
ACH-001163,0.153109197075
ACH-001164,0.10993349744400001
ACH-001173,0.0480409310471
ACH-001183,0.20023482692800001
ACH-001184,0.115097468975
ACH-001190,-0.0534866656009
ACH-001192,-0.09219077993930001
ACH-001193,0.41102560348899997
ACH-001196,-0.0776013894588
ACH-001197,0.30044314092700003
ACH-001205,0.044695502748800006
ACH-001211,-0.176209682269
ACH-001212,0.0847339571752
ACH-001228,0.14736978295199998
ACH-001232,0.0952623742157
ACH-001239,0.0784390927306
ACH-001274,0.09032950933869999
ACH-001275,0.152904355685
ACH-001277,0.054083478760000005
ACH-001278,0.132208355192
ACH-001280,-0.008048701968810001
ACH-001283,0.0818913077802
ACH-001289,0.0831664157925
ACH-001295,0.143024853693
ACH-001300,0.153858874983
ACH-001301,-0.0841394931622
ACH-001302,0.08416359594789999
ACH-001303,-0.0825441179133
ACH-001306,0.196461194829
ACH-001318,-0.008484259770720001
ACH-001322,0.0752786305939
ACH-001328,0.128547370649
ACH-001332,0.205852743235
ACH-001333,0.104371993028
ACH-001336,0.18569637498
ACH-001340,0.0806104095361
ACH-001346,0.100510746009
ACH-001353,0.132683847041
ACH-001354,0.154646456081
ACH-001367,0.263578453122
ACH-001368,0.0711162376048
ACH-001374,0.15180798606899998
ACH-001375,-0.0651068796315
ACH-001377,0.08354634421139999
ACH-001380,0.167306132844
ACH-001391,0.19492103274099998
ACH-001407,0.0924290438588
ACH-001408,0.125930433265
ACH-001413,0.17682811706
ACH-001430,0.0561082142222
ACH-001431,0.092217738851
ACH-001450,0.21620942883299998
ACH-001496,0.165791834512
ACH-001500,0.0360727185867
ACH-001521,-0.034887737184999996
ACH-001523,0.15753314457
ACH-001532,0.0253458354025
ACH-001536,0.299628482072
ACH-001550,0.177662205758
ACH-001552,0.09726170601339999
ACH-001554,0.110155574354
ACH-001645,0.123798193444
ACH-001654,0.0772046982052
ACH-001715,-0.214544501852
ACH-001735,0.152532272967
ACH-001736,0.0153908894676
ACH-001737,0.518685548031
ACH-001740,-0.08037711974310001
ACH-001745,0.037669336670800004
ACH-001750,0.05102555199569999
ACH-001765,0.109703885863
ACH-001956,0.0583503055498
ACH-001957,-0.000240130895641
