,TBC1D10B (26000)
ACH-000278,0.269642889745
ACH-000279,0.0075613164162700005
ACH-000280,-0.585405317695
ACH-000281,0.09977780253389999
ACH-000288,-0.20151372396699999
ACH-000291,-0.27751983515
ACH-000293,-0.23155560684999998
ACH-000294,-0.0489082667223
ACH-000295,-0.136145277721
ACH-000296,-0.09239928406379999
ACH-000302,-0.0674207293356
ACH-000304,-0.173863567441
ACH-000307,0.0882176364463
ACH-000308,-0.160557847885
ACH-000310,-0.185285274407
ACH-000311,-0.0684939711292
ACH-000312,0.10347583163799999
ACH-000315,0.122513800447
ACH-000316,-0.154098982228
ACH-000317,-0.12942847574799998
ACH-000318,-0.138344913456
ACH-000319,0.0548939673948
ACH-000320,0.271358210974
ACH-000322,0.148474178079
ACH-000323,-0.0161041939118
ACH-000324,-0.133031391683
ACH-000329,0.0567998590274
ACH-000330,-0.27066074935400003
ACH-000331,-0.32256177757599996
ACH-000332,-0.0573225026497
ACH-000334,-0.194543244853
ACH-000335,-0.16992566131200001
ACH-000336,0.0399362664638
ACH-000337,0.0441757493554
ACH-000339,0.0991826924752
ACH-000341,0.13330214179400002
ACH-000348,-0.252363804132
ACH-000350,0.07217873170860001
ACH-000352,-0.1426521201
ACH-000356,-0.319419301825
ACH-000361,0.14145510322000002
ACH-000362,-0.134405414148
ACH-000363,-0.0919328714713
ACH-000364,-0.19218653288100002
ACH-000365,-0.0777213016295
ACH-000366,-0.10686695453600001
ACH-000368,0.053600413149
ACH-000374,-0.272625658815
ACH-000375,-0.242373253184
ACH-000376,-0.059326344939099995
ACH-000381,-0.22295119358600002
ACH-000383,-0.126577741177
ACH-000387,-0.08113840062250001
ACH-000389,-0.226982478896
ACH-000390,-0.071977493369
ACH-000393,-0.052215345835199996
ACH-000395,-0.335428685648
ACH-000397,-0.295814214332
ACH-000401,-0.130219835723
ACH-000402,-0.5482626971869999
ACH-000403,-0.11435283004
ACH-000404,-0.497107807495
ACH-000406,-0.0431368421017
ACH-000407,-0.255440057422
ACH-000408,-0.110230036524
ACH-000410,-0.12785058566500002
ACH-000411,-0.246444866063
ACH-000414,-0.04534724398
ACH-000415,-0.11079953076
ACH-000416,-0.05589748121040001
ACH-000420,-0.039757867539800006
ACH-000421,-0.0137200492658
ACH-000424,-0.08475158053069999
ACH-000425,-0.059482888608900004
ACH-000426,-0.117154213265
ACH-000427,-0.139564956757
ACH-000433,-0.340180258751
ACH-000436,-0.29208315469
ACH-000444,0.137458103573
ACH-000445,-0.373959272025
ACH-000448,-0.20552478272100003
ACH-000450,-0.279426446739
ACH-000452,-0.199933698114
ACH-000454,-0.151140281287
ACH-000458,-0.18805979884
ACH-000459,-0.597274932098
ACH-000460,-0.335143017231
ACH-000461,0.0964818992099
ACH-000463,0.131175251434
ACH-000464,0.299213541489
ACH-000466,-0.048341881249000004
ACH-000467,0.035941162086099994
ACH-000468,-0.41436396474
ACH-000469,-0.105772976127
ACH-000470,0.325906990146
ACH-000471,-0.416937326853
ACH-000472,0.09724319607719999
ACH-000473,-0.17278498473099999
ACH-000475,-0.167023590546
ACH-000476,-0.36551133134400005
ACH-000477,-0.145933771589
ACH-000480,-0.22588678874499998
ACH-000481,-0.0115491221343
ACH-000483,0.0654960623809
ACH-000484,-0.577127237035
ACH-000485,-0.17296744593199997
ACH-000486,-0.212823628253
ACH-000487,0.0239184097804
ACH-000488,-0.0595446212253
ACH-000490,-0.235072271034
ACH-000491,-0.228543524605
ACH-000495,-0.367898444477
ACH-000496,0.02061319828
ACH-000499,0.019494969614099997
ACH-000500,-0.538296875667
ACH-000502,0.0827656909068
ACH-000503,0.0551565035482
ACH-000505,-0.308854630526
ACH-000507,-0.126512467761
ACH-000510,-0.40799888995800004
ACH-000511,-0.0253539182133
ACH-000512,0.117986212894
ACH-000516,0.0528296851693
ACH-000517,-0.46049414201899996
ACH-000518,-0.22202533432500002
ACH-000520,-0.16477426237099999
ACH-000521,-0.41292623335100004
ACH-000522,-0.250788010783
ACH-000524,-0.279424616084
ACH-000527,-0.24470527186500002
ACH-000528,-0.13976828197399999
ACH-000537,0.07743082354849999
ACH-000541,0.0422926611286
ACH-000542,-0.12564395698
ACH-000544,0.00345747028225
ACH-000545,-0.12386458202199999
ACH-000547,-0.272846112009
ACH-000548,-0.25979851454
ACH-000549,0.0882034628549
ACH-000550,-0.0414947075433
ACH-000552,-0.261717526072
ACH-000556,-0.209527842703
ACH-000557,-0.06497653603140001
ACH-000570,0.033380835957
ACH-000571,0.114946288147
ACH-000573,-0.00537172168576
ACH-000576,-0.135810205604
ACH-000580,-0.21887089679000002
ACH-000584,-0.095244654964
ACH-000585,-0.117955122299
ACH-000588,-0.11629958818
ACH-000589,0.0235956142584
ACH-000591,0.13701078969900002
ACH-000593,-0.0905650846518
ACH-000600,-0.34031079302699996
ACH-000601,-0.06353514087180001
ACH-000604,-0.51887971797
ACH-000605,-0.25107327964000004
ACH-000606,-0.44561546906800004
ACH-000608,-0.292305523813
ACH-000614,-0.273875297093
ACH-000616,-0.24774779378000003
ACH-000618,-0.0188759592278
ACH-000619,-0.00690703159355
ACH-000620,-0.120207331464
ACH-000621,-0.07190280971039999
ACH-000622,-0.043821636718399996
ACH-000623,-0.196410660047
ACH-000624,-0.146811055739
ACH-000627,-0.27294377384199997
ACH-000630,-0.00146438494485
ACH-000632,-0.17448017409299998
ACH-000633,-0.139380676943
ACH-000637,-0.322462920939
ACH-000638,0.0479725186144
ACH-000646,-0.37593679004299996
ACH-000647,-0.008378626259769999
ACH-000648,-0.6954724828640001
ACH-000649,-0.15429407504
ACH-000651,-0.139444312302
ACH-000652,0.0670768789808
ACH-000653,-0.17497213838
ACH-000657,-0.152798523743
ACH-000658,0.0830542177125
ACH-000661,-0.20770644153599999
ACH-000662,0.0017995457801
ACH-000663,-0.0476135016816
ACH-000665,-0.352244371629
ACH-000671,-0.04868928919369999
ACH-000673,-0.183768191827
ACH-000676,-0.139368192605
ACH-000677,-0.324952636833
ACH-000681,-0.010108247842799999
ACH-000682,-0.0362374920832
ACH-000683,-0.124029541373
ACH-000684,-0.45010843967299996
ACH-000688,-0.0163034998498
ACH-000693,-0.0272549627863
ACH-000694,0.07510320569680001
ACH-000695,0.22081546639199998
ACH-000696,-0.163771721047
ACH-000697,-0.0148793069985
ACH-000699,0.06650523910509999
ACH-000701,-0.032029608081
ACH-000706,-0.109207366009
ACH-000711,-0.08115547252619999
ACH-000713,-0.214185581533
ACH-000714,-0.442325143422
ACH-000718,-0.08524002053369999
ACH-000720,-0.0747448866423
ACH-000721,-0.08318921191989999
ACH-000724,0.0819348081134
ACH-000725,-0.468130981331
ACH-000732,0.015530025386600001
ACH-000734,-0.193440793754
ACH-000735,-0.22681396222600003
ACH-000736,-0.249328403414
ACH-000738,-0.24000331734799998
ACH-000746,0.12695183201500002
ACH-000747,-0.18571549605999998
ACH-000748,-0.18246223853000001
ACH-000753,-0.132119741288
ACH-000756,0.181320650086
ACH-000757,-0.13170058502999998
ACH-000758,-0.216358284507
ACH-000760,-0.0212943713045
ACH-000763,0.06247183037930001
ACH-000764,-0.09793611076549999
ACH-000765,0.000829308082405
ACH-000766,-0.130961911502
ACH-000767,-0.183958672423
ACH-000768,-0.104520400268
ACH-000769,0.0812753359117
ACH-000770,-0.191924488083
ACH-000771,-0.22026667553000004
ACH-000773,-0.288166672633
ACH-000776,-0.149650714787
ACH-000777,0.120448345562
ACH-000778,-0.0400938716871
ACH-000781,0.0164798086919
ACH-000782,0.044569668518000004
ACH-000783,-0.0196158263524
ACH-000784,-0.284465780174
ACH-000785,-0.025496842272799997
ACH-000787,0.0556205810106
ACH-000788,-0.0434792065678
ACH-000791,0.0955195535693
ACH-000792,0.0333212194343
ACH-000794,-0.171695143369
ACH-000796,-0.0368256184551
ACH-000799,-0.196022072546
ACH-000800,-0.09871298779169999
ACH-000802,-0.220364032616
ACH-000804,0.19402106076099998
ACH-000805,-0.5174272024600001
ACH-000809,-0.027607393944200004
ACH-000810,-0.43369912778399994
ACH-000811,-0.223284022836
ACH-000817,0.15367169177200002
ACH-000819,-0.049542244903800006
ACH-000820,-0.175692210029
ACH-000821,0.325061434591
ACH-000822,-0.29292146453699996
ACH-000823,-0.0702831996412
ACH-000824,-0.09651656672910001
ACH-000827,-0.0980866226153
ACH-000829,-0.36000808203699997
ACH-000831,-0.058078139539400005
ACH-000832,-0.36163469538000004
ACH-000833,-0.389330033648
ACH-000834,-0.0483743551801
ACH-000835,-0.020375426901400002
ACH-000836,-0.138674793882
ACH-000837,-0.141351402861
ACH-000838,-0.054925865774800006
ACH-000839,-0.018943754242200003
ACH-000840,-0.240786943084
ACH-000841,0.133129024364
ACH-000843,0.0521799295108
ACH-000846,-0.211675166317
ACH-000847,-0.0638599814503
ACH-000848,-0.42194201282399996
ACH-000849,-0.0588396599309
ACH-000851,-0.21063251034000002
ACH-000855,0.0434319230628
ACH-000856,-0.30910562302
ACH-000858,-0.12143571317099999
ACH-000859,0.27632917438
ACH-000861,-0.440958933618
ACH-000862,-0.18423553718600003
ACH-000865,0.0757259523724
ACH-000866,0.0639427684014
ACH-000867,-0.119467092469
ACH-000869,-0.10124211947
ACH-000872,-0.262818031322
ACH-000873,-0.19386053095199998
ACH-000876,-0.125317529189
ACH-000878,0.141153875267
ACH-000880,-0.0733242977612
ACH-000881,-0.36401483663900003
ACH-000882,-0.022073130336799997
ACH-000884,-0.212610090966
ACH-000885,-0.208007355127
ACH-000887,-0.036013853036
ACH-000888,-0.122929255227
ACH-000889,0.0356727242941
ACH-000890,-0.209826721715
ACH-000896,-0.18305380478799999
ACH-000898,0.023622616625900004
ACH-000900,-0.156360162134
ACH-000901,-0.131213864186
ACH-000905,-0.324780776514
ACH-000906,-0.15418290332100001
ACH-000907,-0.5054629100770001
ACH-000910,0.15026306012
ACH-000911,-0.290475902672
ACH-000912,-0.144538599959
ACH-000913,-0.274436041748
ACH-000915,-0.288052495663
ACH-000916,0.29468818439
ACH-000917,-0.312233048706
ACH-000921,-0.0771150271558
ACH-000924,-0.146816859308
ACH-000926,-0.00178784231095
ACH-000928,-0.426515317314
ACH-000929,-0.304996159885
ACH-000932,-0.0695272873053
ACH-000935,-0.11957220227
ACH-000936,-0.0867039012851
ACH-000937,-0.11654641912000001
ACH-000938,-0.010765523993799998
ACH-000939,-0.32260791147
ACH-000941,0.018080882611
ACH-000943,-0.137725672598
ACH-000946,0.0008891179368420001
ACH-000947,-0.0251099285949
ACH-000948,-0.0277580915216
ACH-000950,-0.09372543456360001
ACH-000953,-0.223315080136
ACH-000957,0.127327474274
ACH-000958,-0.116708878559
ACH-000960,0.0129452082651
ACH-000963,0.007822074575659999
ACH-000968,-0.16613123989
ACH-000969,-0.18747555901299998
ACH-000973,-0.22725483091499998
ACH-000974,-0.262831273405
ACH-000975,-0.08945289382539999
ACH-000976,-0.385536178244
ACH-000978,-0.42143618803000005
ACH-000980,-0.0910416288308
ACH-000984,-0.013611368958399999
ACH-000986,-0.242799280276
ACH-000988,-0.247735731499
ACH-000993,-0.32542920394
ACH-000994,0.16810051701499998
ACH-000996,-0.38215601182899994
ACH-001001,-0.0367518913902
ACH-001020,0.0511857936813
ACH-001028,-0.108616420275
ACH-001031,-0.22940420901900002
ACH-001038,-0.000823002197387
ACH-001048,-0.152006276937
ACH-001050,-0.33264859873
ACH-001053,-0.13386723660900002
ACH-001054,-0.115895475635
ACH-001061,-0.119860709701
ACH-001067,-0.22409148704
ACH-001075,0.31382890976399996
ACH-001096,-0.028295041044400004
ACH-001128,-0.296065928571
ACH-001134,-0.205574795792
ACH-001151,-0.0886627796782
ACH-001163,-0.37329520929
ACH-001164,-0.20915350984499997
ACH-001173,-0.18694437842199998
ACH-001183,-0.243393956522
ACH-001184,-0.029229125877799998
ACH-001190,-0.000350054569178
ACH-001192,-0.159525900364
ACH-001193,0.0185959376411
ACH-001196,0.18490480057
ACH-001197,-0.08283998942260001
ACH-001205,0.21406976740800002
ACH-001211,0.07871263751589999
ACH-001212,0.222566529885
ACH-001228,0.151917851806
ACH-001232,-0.077859708337
ACH-001239,-0.0701780143784
ACH-001274,-0.23921215331700002
ACH-001275,0.05504272221630001
ACH-001277,0.182077111525
ACH-001278,-0.333149234621
ACH-001280,0.126596798563
ACH-001283,-0.10876193103800001
ACH-001289,-0.515190624393
ACH-001295,-0.19897175613600002
ACH-001300,-0.015530896804799998
ACH-001301,-0.1545280809
ACH-001302,-0.0648750586487
ACH-001303,0.0822961469575
ACH-001306,-0.166087852196
ACH-001318,-0.319870036938
ACH-001322,0.0526982936711
ACH-001328,0.0224479850636
ACH-001332,-0.320961876845
ACH-001333,-0.168553845433
ACH-001336,-0.23162233758099998
ACH-001340,-0.21055802590999997
ACH-001346,0.0174863537493
ACH-001353,-0.241090169145
ACH-001354,-0.32483940045000004
ACH-001367,-0.207199163355
ACH-001368,-0.0233056083996
ACH-001374,-0.7470742440739999
ACH-001375,-0.244667028886
ACH-001377,-0.173239893462
ACH-001380,-0.116166627029
ACH-001391,0.161105711316
ACH-001407,0.0711794283308
ACH-001408,-0.184672886864
ACH-001413,-0.231203596932
ACH-001430,-0.303250369655
ACH-001431,-0.199078264185
ACH-001450,0.09318631042760002
ACH-001496,-0.269174182403
ACH-001500,-0.103346241759
ACH-001521,0.667048858284
ACH-001523,-0.0420103484799
ACH-001532,-0.193156556815
ACH-001536,0.0720760188597
ACH-001550,0.21754582659000002
ACH-001552,-0.272322911449
ACH-001554,0.121984086852
ACH-001645,-0.21477253758900003
ACH-001654,-0.145116394429
ACH-001715,-0.279257202198
ACH-001735,-0.0106011825011
ACH-001736,-0.0819178212236
ACH-001737,-0.7652396145229999
ACH-001740,0.11423562138900001
ACH-001745,-0.00501640265063
ACH-001750,-0.35320162354400003
ACH-001765,0.059665201909
ACH-001956,-0.139414677865
ACH-001957,-0.33879211773900003
