,DepMap_ID
35315,ACH-000103
48096,ACH-000155
79022,ACH-000258
90563,ACH-000295
101136,ACH-000322
115469,ACH-000363
136867,ACH-000420
164580,ACH-000489
191495,ACH-000556
222209,ACH-000623
231347,ACH-000641
233262,ACH-000646
242307,ACH-000663
455370,ACH-000906
504728,ACH-000933
516731,ACH-000938
530700,ACH-000943
552538,ACH-000951
578947,ACH-000959
606160,ACH-000967
617459,ACH-000970
632826,ACH-000974
699715,ACH-000987
707056,ACH-000988
724360,ACH-000990
819527,ACH-000994
828781,ACH-000995
892169,ACH-001020
894531,ACH-001028
902118,ACH-001065
927465,ACH-001127
946027,ACH-001199
1004010,ACH-001460
1208502,ACH-002341
