,CNOT4 (4850)
ACH-000004,-0.0337990566523
ACH-000007,-0.111526623509
ACH-000009,-0.10558915973300001
ACH-000011,-0.300155058252
ACH-000012,-0.42287499860699995
ACH-000013,-0.0126484449639
ACH-000014,0.312573727766
ACH-000015,0.167967836774
ACH-000017,-0.445435322698
ACH-000018,0.16411872672900002
ACH-000019,0.146397370789
ACH-000021,-0.331986399025
ACH-000022,-0.26138990593899997
ACH-000025,0.18311567001899998
ACH-000028,-0.06393182860550001
ACH-000030,0.12356676093800001
ACH-000035,0.237957598565
ACH-000036,0.401952345778
ACH-000037,-0.0350443311053
ACH-000039,0.262717799079
ACH-000040,0.0501549361583
ACH-000041,0.0614438007765
ACH-000042,-0.09751937190310002
ACH-000045,-0.275198677036
ACH-000047,-0.07703818970460001
ACH-000052,0.243994569918
ACH-000053,-0.241717663108
ACH-000054,-0.061027309240699996
ACH-000055,0.0725853059753
ACH-000060,-0.07477379189319999
ACH-000067,0.20547256687600002
ACH-000070,-0.057103686615900005
ACH-000075,-0.153604734354
ACH-000078,0.024638899870199998
ACH-000082,-0.252183823855
ACH-000085,-0.00744498430799
ACH-000086,0.134790314641
ACH-000087,-0.16832159741900002
ACH-000092,-0.178138781478
ACH-000095,-0.0107784487314
ACH-000097,-0.17677782077100002
ACH-000098,0.501153824272
ACH-000099,-0.0533262518628
ACH-000108,-0.139549045649
ACH-000113,-0.211595521875
ACH-000115,-0.193329289569
ACH-000116,-0.0938820319753
ACH-000118,-0.384852784532
ACH-000120,0.162201610264
ACH-000123,0.195846848284
ACH-000127,-0.405540919657
ACH-000128,-0.056197847915500004
ACH-000132,0.32589677906
ACH-000133,-0.08926400168639999
ACH-000137,0.30208148938
ACH-000138,0.045603800269599995
ACH-000142,0.07710429625660001
ACH-000143,-0.25367263937600004
ACH-000146,-0.310293104825
ACH-000148,0.164963643001
ACH-000150,0.019739663557700002
ACH-000152,0.521596401963
ACH-000153,-0.27016016431699996
ACH-000159,-0.044815826479
ACH-000160,0.110096952153
ACH-000163,0.20059124401
ACH-000167,0.185225206815
ACH-000168,-0.23454523334199998
ACH-000169,0.54559857074
ACH-000178,0.0635490194283
ACH-000182,-0.27425935848
ACH-000183,0.055262619624500006
ACH-000188,-0.161967495308
ACH-000189,-0.0877743819108
ACH-000190,-0.46774454826300005
ACH-000198,-0.586911547506
ACH-000204,0.056817701995099994
ACH-000206,-0.351069715216
ACH-000207,-0.17304070642900002
ACH-000211,-0.07845253412560001
ACH-000215,-0.138825458672
ACH-000221,0.0880467485468
ACH-000222,-0.287433799409
ACH-000223,-0.163376797724
ACH-000226,-0.253373478283
ACH-000227,0.105226569025
ACH-000228,0.217352798097
ACH-000231,0.14470374379599998
ACH-000232,0.25286126805
ACH-000233,-0.251365391299
ACH-000234,-0.006369051291489999
ACH-000235,0.0365638776427
ACH-000237,0.545613697913
ACH-000238,0.15088689389
ACH-000243,-0.284782169183
ACH-000244,-0.09642878547469999
ACH-000246,-0.188403885152
ACH-000248,-0.30791904823000005
ACH-000250,-0.383697629318
ACH-000251,-0.0731252958267
ACH-000253,-0.10393401115
ACH-000255,0.0771565943859
ACH-000256,0.122406453935
ACH-000257,-0.200071614158
ACH-000258,0.203658174741
ACH-000259,-0.0227860875344
ACH-000260,-0.12389114767300001
ACH-000261,0.40383864286300003
ACH-000262,-0.202762340981
ACH-000263,-0.0441119619728
ACH-000264,-0.39565980486
ACH-000265,0.0436509468013
ACH-000266,0.270901458843
