,PTPN22 (26191)
ACH-000004,0.11391992045299999
ACH-000007,0.101673994426
ACH-000009,-0.028647707673
ACH-000011,0.135407788682
ACH-000012,-0.182589208389
ACH-000013,0.0170639371967
ACH-000014,-0.0377846399308
ACH-000015,-0.0711701767315
ACH-000017,0.09102771846760001
ACH-000018,0.0547050642634
ACH-000019,-0.233793598327
ACH-000021,0.019874264669700003
ACH-000022,0.055933323256099995
ACH-000025,-0.0635513500203
ACH-000028,-0.413277947126
ACH-000030,-0.00975215146395
ACH-000035,-0.276647164638
ACH-000036,0.132615755327
ACH-000037,0.149331651585
ACH-000039,0.172699555494
ACH-000040,0.06446166712719999
ACH-000041,-0.0413615286289
ACH-000042,0.0872006005837
ACH-000045,-0.119251268399
ACH-000047,-0.0342711426852
ACH-000052,-0.16847036476399999
ACH-000053,0.052114135272000005
ACH-000054,-0.00708706687927
ACH-000055,0.0114128685286
ACH-000060,-0.27136561407
ACH-000067,-0.06636308997109999
ACH-000070,-0.0143342906756
ACH-000075,0.0254181633347
ACH-000078,-0.013112387304799999
ACH-000082,0.04771067984209999
ACH-000085,-0.18061577770599999
ACH-000086,-0.196161211583
ACH-000087,0.281148518021
ACH-000092,-0.11223366147
ACH-000095,-0.031342357039
ACH-000097,0.018609801419400003
ACH-000098,0.0773933913024
ACH-000099,0.113000668092
ACH-000108,-0.187652554487
ACH-000113,0.06278111684769999
ACH-000115,0.143984002347
ACH-000116,0.0817298868275
ACH-000118,-0.00496177377792
ACH-000120,0.13274368808
ACH-000123,-0.0806495360288
ACH-000127,0.0581357720809
ACH-000128,0.11160323947899999
ACH-000132,0.08790417607480001
ACH-000133,0.0164202531413
ACH-000137,0.1169437388
ACH-000138,0.167414215751
ACH-000142,0.16273070177500001
ACH-000143,0.0750963793838
ACH-000146,-0.155205043698
ACH-000148,0.0418358840311
ACH-000150,0.00907923840624
ACH-000152,0.014898469119500001
ACH-000153,0.18611627390500002
ACH-000159,0.140843689441
ACH-000160,0.0672689423201
ACH-000163,0.040214684538800005
ACH-000167,0.0974694476069
ACH-000168,-0.00213244201349
ACH-000169,-0.06718614768430001
ACH-000178,0.157804835522
ACH-000182,0.115844552451
ACH-000183,-0.0637006326653
ACH-000188,0.0662437082187
ACH-000189,-0.156963814205
ACH-000190,0.10096954382000001
ACH-000198,0.010852859961899998
ACH-000204,-0.11259864459
ACH-000206,0.0790689591025
ACH-000207,-0.143224049724
ACH-000211,0.0229198597242
ACH-000215,0.0462280942599
ACH-000221,-0.07051050330110001
ACH-000222,-0.00192369815736
ACH-000223,0.0830183483697
ACH-000226,0.10414929942
ACH-000227,-0.21817708329500002
ACH-000228,0.0292958363161
ACH-000231,0.030031857100299996
ACH-000232,0.0298792985402
ACH-000233,0.248178507731
ACH-000234,0.153840530668
ACH-000235,0.0431853481922
ACH-000237,0.0270052774956
ACH-000238,0.125304965268
ACH-000243,-0.0306036202331
ACH-000244,-0.144213722346
ACH-000246,0.0870758680668
ACH-000248,0.0614378759521
ACH-000250,0.00170249177719
ACH-000251,0.150592237197
ACH-000253,0.10053344317099999
ACH-000255,0.00800010305488
ACH-000256,0.302676762463
ACH-000257,0.00203507180726
ACH-000258,0.0789246524145
ACH-000259,0.00418606790049
ACH-000260,-0.0976267449567
ACH-000261,-0.041014066425300005
ACH-000262,0.143185884917
ACH-000263,0.126972783521
ACH-000264,-0.019722474746299998
ACH-000265,-0.148636307993
ACH-000266,0.107162565142
ACH-000272,-0.15835340880999998
ACH-000273,0.09522648517830001
ACH-000274,0.0526939547295
ACH-000277,0.2439916411
ACH-000278,0.0611046489099
ACH-000279,0.0239047980676
ACH-000280,0.019459366954
ACH-000281,0.23299380241700002
ACH-000288,0.07464432726680001
ACH-000291,0.173536222698
ACH-000293,0.0451885663564
ACH-000294,-0.15472262616
ACH-000295,0.11165640564099999
ACH-000296,-0.350284872089
ACH-000302,-0.022360150602199997
ACH-000304,-0.26039998237100004
ACH-000307,0.041178609976199994
ACH-000308,0.121276154815
ACH-000310,-0.170947768996
ACH-000311,0.0995502001372
ACH-000312,-0.0067374355472999995
ACH-000315,0.179601373169
ACH-000316,0.10980388730799999
ACH-000317,-0.12136408079500001
ACH-000318,0.153532464047
ACH-000319,-0.0643778842848
ACH-000320,-0.177188006811
ACH-000322,0.250442357522
ACH-000323,-0.242870426457
ACH-000324,0.025008008002
ACH-000329,0.077149602609
ACH-000330,-0.131322545646
ACH-000331,0.015457350904700002
ACH-000332,0.00480506074045
ACH-000334,-0.0285455021612
ACH-000335,-0.323445421587
ACH-000336,0.25490426045000003
ACH-000337,0.20932278518
ACH-000339,0.00440059148404
ACH-000341,0.014233344350000001
ACH-000348,-0.0198357007426
