,DRGX (644168)
ACH-000585,-0.0378887958948
ACH-000588,-0.030358770369700003
ACH-000589,0.0650707687744
ACH-000591,0.015799177693300002
ACH-000593,-0.177759415449
ACH-000600,-0.19033723226799998
ACH-000601,-0.149204979585
ACH-000604,-0.004361991947649999
ACH-000605,-0.125660462177
ACH-000606,-0.127445040027
ACH-000608,-0.0724143729007
ACH-000614,0.0307720719974
ACH-000616,-0.253282397086
ACH-000618,-0.11920909394200001
ACH-000619,0.0558710159354
ACH-000620,-0.044595525402499996
ACH-000621,-0.134070958684
ACH-000622,-0.0548296612077
ACH-000623,-0.159251144185
ACH-000624,-0.0208649383702
ACH-000627,-0.08110796967930001
ACH-000630,-0.144662333728
ACH-000632,-0.12416785399599999
ACH-000633,-0.146684496766
ACH-000637,0.10751761647600001
ACH-000638,0.0095829571734
ACH-000646,0.0848436215739
ACH-000647,-0.283874212202
ACH-000648,0.037187083625800005
ACH-000649,-0.06599392161730001
ACH-000651,-0.15245983699500001
ACH-000652,0.240357636027
ACH-000653,-0.221214939655
ACH-000657,-0.0851531124785
ACH-000658,-0.036179211750599995
ACH-000661,-0.19106621854000003
ACH-000662,-0.26998416793
ACH-000663,-0.192749802707
ACH-000665,-0.154692611923
ACH-000671,0.025469803769099998
ACH-000673,-0.0768610363016
ACH-000676,-0.07765717085269999
ACH-000677,-0.25467675264600004
ACH-000681,0.0739229300688
ACH-000682,-0.236525421669
ACH-000683,-0.0925721012969
ACH-000684,-0.251234904115
ACH-000688,-0.24501459245999999
ACH-000693,-0.0968417681357
ACH-000694,-0.147050865518
ACH-000695,-0.110825765872
ACH-000696,-0.08306543288649999
ACH-000697,-0.07132994196789999
ACH-000699,-0.17218656336399998
ACH-000701,-0.114439601767
ACH-000706,-0.0916567850899
ACH-000711,-0.19328328498
ACH-000713,-0.07196170967960001
ACH-000714,-0.125363355893
ACH-000718,-0.194782193945
ACH-000720,-0.175697668332
ACH-000721,-0.132256787747
ACH-000724,-0.24377838020599998
ACH-000725,-0.040116479002300004
ACH-000732,-0.306656428608
ACH-000734,-0.0628019953017
ACH-000735,-0.032133787910199996
ACH-000736,-0.266820423787
ACH-000738,-0.33190167823399996
ACH-000746,-0.0707465193325
ACH-000747,-0.228615328203
ACH-000748,-0.150859102957
ACH-000753,-0.022638239549799998
ACH-000756,-0.049000465875
ACH-000757,-0.260176843814
ACH-000758,-0.05997886271240001
ACH-000760,-0.0590151365436
ACH-000763,-0.083150141972
ACH-000764,-0.036170017124900006
ACH-000765,-0.045301331941499996
ACH-000766,-0.106299689261
ACH-000767,-0.14261869133400001
ACH-000768,-0.281343088041
ACH-000769,0.11115888399
ACH-000770,-0.146402457582
ACH-000771,-0.133333691883
ACH-000773,-0.12863577067600002
ACH-000776,-0.190968613586
ACH-000777,-0.0271490574639
ACH-000778,-0.22397212399799998
ACH-000781,-0.0853739590611
ACH-000782,-0.228731317731
ACH-000783,-0.057104027848699994
ACH-000784,-0.213734928301
ACH-000785,-0.026715658183900003
ACH-000787,-0.08445956275489999
ACH-000788,-0.06944612133650001
ACH-000791,0.030544914166900004
ACH-000792,0.0124217031934
ACH-000794,-0.128490616922
ACH-000796,-0.116562376612
ACH-000799,-0.00055496181801
ACH-000800,-0.106176557242
ACH-000802,-0.150883898988
ACH-000804,-0.23933603334000003
ACH-000805,-0.06027156597180001
ACH-000809,-0.211417213898
ACH-000810,0.010307499759100001
ACH-000811,-0.0790148547729
ACH-000817,-0.288993897808
ACH-000819,-0.0698986323685
ACH-000820,0.10939424450999999
ACH-000821,-0.232373446908
ACH-000822,-0.201186607245
ACH-000823,-0.104150350662
ACH-000824,-0.18501716617199998
ACH-000827,-0.0209343250149
ACH-000829,-0.0114158272056
ACH-000831,-0.28913020307500004
ACH-000832,-0.383073906224
ACH-000833,-0.323714173469
ACH-000834,-0.00035958894661699994
ACH-000835,-0.113981382925
ACH-000836,-0.169751472556
ACH-000837,-0.17516768847300002
ACH-000838,-0.0638296490436
ACH-000839,0.0382416670048
ACH-000840,-0.0482544748205
ACH-000841,-0.041583626688900005
ACH-000843,-0.223547296875
ACH-000846,-0.12517489029999998
ACH-000847,-0.0694588444643
ACH-000848,-0.103670105766
ACH-000849,-0.228509746666
ACH-000851,-0.144711648325
ACH-000855,-0.289819621772
ACH-000856,-0.0658434506384
ACH-000858,-0.00020490596051199998
ACH-000859,-0.0505067754208
ACH-000861,-0.229227450124
ACH-000862,-0.119111704702
ACH-000865,-0.0847365476924
ACH-000866,-0.05093976137569999
ACH-000867,-0.09554396843589999
ACH-000869,-0.274401336009
ACH-000872,-0.262133435407
ACH-000873,-0.208715403407
ACH-000876,-0.280458640211
ACH-000878,0.16927254780200002
ACH-000880,-0.26934021664200003
ACH-000881,0.0219305396027
ACH-000882,-0.159386575987
ACH-000884,-0.26263783002700003
ACH-000885,0.129903982849
ACH-000887,-0.07725445941610001
ACH-000888,-0.31070060262
ACH-000889,-0.23685994185800002
ACH-000890,-0.25705910872
ACH-000896,-0.0825733379542
ACH-000898,-0.275884997128
ACH-000900,-0.0953003076946
ACH-000901,-0.0431154007496
ACH-000905,-0.129620851182
ACH-000906,0.026846029673200003
ACH-000907,0.0377654985144
ACH-000910,-0.0493454985502
ACH-000911,-0.07551512723560001
ACH-000912,-0.0833123568195
ACH-000913,-0.234222263733
ACH-000915,-0.22139631035100002
ACH-000916,-0.45298006428300003
ACH-000917,-0.10390588836100001
ACH-000921,-0.08646868364930001
ACH-000924,-0.0292850544692
ACH-000926,-0.0163529130985
ACH-000928,0.055649408759000006
ACH-000929,-0.175143452565
ACH-000932,-0.09194092450989999
ACH-000935,-0.058555073866600006
ACH-000936,-0.44700539765600006
ACH-000937,-0.24337360740800001
ACH-000938,-0.175715554606
ACH-000939,-0.256234556294
ACH-000941,-0.17151594762000003
ACH-000943,-0.181927644698
ACH-000946,-0.0587341645799
ACH-000947,-0.0894289089119
ACH-000948,-0.278949274902
ACH-000950,-0.0170393101566
ACH-000953,-0.20498426867199998
ACH-000957,-0.118715522774
ACH-000958,-0.0119706814365
ACH-000960,-0.127521984355
ACH-000963,0.00528412687854
ACH-000968,-0.33065792651500003
ACH-000969,-0.302784435502
ACH-000973,-0.12479707012499999
ACH-000974,-0.10120239622999999
ACH-000975,-0.123750623464
ACH-000976,-0.0276135576142
ACH-000978,-0.643048700977
ACH-000980,-0.163602740452
ACH-000984,-0.059211159577599995
ACH-000986,-0.119572809028
ACH-000988,-0.103989423217
ACH-000993,-0.06858247123530001
ACH-000994,0.040812395950599996
ACH-000996,-0.0977290596766
ACH-001001,-0.09257413525660001
ACH-001020,-0.298952052075
ACH-001028,-0.19646559356100002
ACH-001031,-0.229838679494
ACH-001038,-0.048566617131900004
ACH-001048,-0.226005047679
ACH-001050,0.04816488666759999
ACH-001053,-0.027484338053099997
ACH-001054,-0.0757327519277
ACH-001061,-0.13726579069800002
ACH-001067,-0.11318576894099999
ACH-001075,-0.134217449023
ACH-001096,-0.0119979914866
ACH-001128,0.200452375456
ACH-001134,-0.261563027925
ACH-001151,-0.106689918661
ACH-001163,0.0181971286054
ACH-001164,-0.43220707367600003
ACH-001173,-0.252565560344
ACH-001183,-0.25013588758
ACH-001184,0.191281229009
ACH-001190,0.0232960436857
ACH-001192,-0.0748096445724
ACH-001193,-0.202346310077
ACH-001196,-0.281666632312
ACH-001197,0.295730704156
ACH-001205,-0.0823324807407
ACH-001211,-0.20719297926
ACH-001212,-0.1122184573
ACH-001228,-0.143043991761
ACH-001232,-0.171249213383
ACH-001239,-0.070741587265
ACH-001274,-0.18744554500900001
ACH-001275,-0.09055633085239999
ACH-001277,-0.18686308380199998
ACH-001278,-0.239677507162
ACH-001280,0.0563461844795
ACH-001283,-0.19610361161200002
ACH-001289,-0.27468314465300003
ACH-001295,-0.12106037978
ACH-001300,-0.15388475602399998
ACH-001301,-0.04307834571909999
ACH-001302,-0.666910728951
ACH-001303,0.0267102632785
ACH-001306,-0.0972239427519
ACH-001318,-0.143294141322
ACH-001322,-0.135018276457
ACH-001328,-0.164850216123
ACH-001332,-0.22021898467099998
ACH-001333,-0.235175968974
ACH-001336,-0.151406259832
ACH-001340,-0.042665477703400005
ACH-001346,-0.161782983637
ACH-001353,0.112281490688
ACH-001354,-0.35236702475599996
ACH-001367,-0.108912847738
ACH-001368,-0.09518752170639999
ACH-001374,0.25523191379500004
ACH-001375,-0.186750422364
ACH-001377,0.017614595251
ACH-001380,-0.0868140182885
ACH-001391,-0.056617119559899995
ACH-001407,-0.284536270942
ACH-001408,0.05195162102130001
ACH-001413,-0.268955986912
ACH-001430,-0.308232333799
ACH-001431,-0.422166118759
ACH-001450,0.109265962442
ACH-001496,-0.154703461559
ACH-001500,-0.129824886378
ACH-001521,-0.145207355505
ACH-001523,-0.0407625135731
ACH-001532,-0.134369900529
ACH-001536,-0.281703455626
ACH-001550,-0.137125729075
ACH-001552,0.20337396616599998
ACH-001554,-0.125335881192
ACH-001645,0.0281968804949
ACH-001654,-0.105895391709
ACH-001715,-0.296765996493
ACH-001735,-0.168078431086
ACH-001736,-0.150729028903
ACH-001737,-0.29669390329
ACH-001740,-0.105963084185
ACH-001745,0.013889500620200002
ACH-001750,-0.0915442307602
ACH-001765,-0.113159989881
ACH-001956,-0.0625830096308
ACH-001957,-0.118770355351
