,APOBEC3F (200316)
ACH-000552,-0.0651204451687
ACH-000556,0.0217440425282
ACH-000557,0.0545149517549
ACH-000570,-0.091406299294
ACH-000571,0.015368012829
ACH-000573,0.027315738371099997
ACH-000576,0.22206827944200003
ACH-000580,0.135235357571
ACH-000584,0.0213742310367
ACH-000585,0.128032906903
ACH-000588,0.272348547057
ACH-000589,0.114368209816
ACH-000591,-0.07765705789310001
ACH-000593,0.07066980810269999
ACH-000600,0.12203592716299999
ACH-000601,-0.0907330302991
ACH-000604,0.278162776984
ACH-000605,0.211498581376
ACH-000606,0.00325461437561
ACH-000608,-0.131178298332
ACH-000614,-0.08523454828749999
ACH-000616,0.0296916386687
ACH-000618,0.04687915572240001
ACH-000619,0.07555580896160001
ACH-000620,0.0358443242555
ACH-000621,-0.09060264024970001
ACH-000622,0.011385178502100001
ACH-000623,0.008924761679090001
ACH-000624,0.0394155304253
ACH-000627,-0.0127834963629
ACH-000630,0.104435555929
ACH-000632,-0.0621491043394
ACH-000633,0.058141918767
ACH-000637,-0.086563574342
ACH-000638,0.210232206129
ACH-000646,0.0481323269359
ACH-000647,-0.0441245361157
ACH-000648,0.009811617594969999
ACH-000649,0.0161289209265
ACH-000651,0.00559042301046
ACH-000652,0.124610002563
ACH-000653,-0.029875461985299997
ACH-000657,0.0316074075941
ACH-000658,0.1066249959
ACH-000661,0.0595332046467
ACH-000662,-0.107860793178
ACH-000663,0.110108864023
ACH-000665,-0.09677046090639999
ACH-000671,-0.06912989771660001
ACH-000673,-0.005713390322089999
ACH-000676,0.100010409062
ACH-000677,-0.104534584924
ACH-000681,0.005530957285770001
ACH-000682,0.0349128128944
ACH-000683,0.010045989439200001
ACH-000684,-0.112953552585
ACH-000688,0.107011585571
ACH-000693,0.0125817826771
ACH-000694,-0.047517437094800004
ACH-000695,0.37533600657399996
ACH-000696,0.09879394118789998
ACH-000697,-0.06485179006609999
ACH-000699,0.0997810329864
ACH-000701,0.0811929259829
ACH-000706,0.0796964141748
ACH-000711,-0.04635076419630001
ACH-000713,0.11878669312899999
ACH-000714,0.0678714035998
ACH-000718,0.0158991433918
ACH-000720,-0.030494632402400003
ACH-000721,-0.09326326665210001
ACH-000724,0.35232816675899997
ACH-000725,0.0155262097328
ACH-000732,0.0788962799845
ACH-000734,0.00694452432952
ACH-000735,0.016038488815799997
ACH-000736,-0.0236747961005
ACH-000738,0.15228422752
ACH-000746,0.0763197807148
ACH-000747,0.0616356329939
ACH-000748,-0.0114280192255
ACH-000753,0.0836804850151
ACH-000756,-0.229575515181
ACH-000757,0.00661591001213
ACH-000758,-0.08120039452160001
ACH-000760,-0.045583565528
ACH-000763,0.22493158680199998
ACH-000764,0.149194335548
ACH-000765,0.0178791144795
ACH-000766,0.0762756499023
ACH-000767,-0.047990635289
ACH-000768,-0.0660135913704
ACH-000769,0.013971879119999997
ACH-000770,-0.005849801900890001
ACH-000771,-0.019103061493500002
ACH-000773,0.0167766643666
ACH-000776,0.10172965474199999
ACH-000777,0.0201627416659
ACH-000778,-0.09510612192510001
ACH-000781,-0.0019987885794400004
ACH-000782,0.0016784130947800002
ACH-000783,0.0023177046736999997
ACH-000784,0.054168702889800004
ACH-000785,0.0522053215451
ACH-000787,-0.080906006037
ACH-000788,-0.070050265748
ACH-000791,-0.10141982366699999
ACH-000792,0.0430649032045
ACH-000794,0.170872893002
ACH-000796,-0.068323773292
ACH-000799,0.10530402283
ACH-000800,-0.056950617526900005
ACH-000802,-0.154003572875
ACH-000804,0.0959078322032
ACH-000805,0.132982373666
ACH-000809,0.10578446875900001
ACH-000810,0.11505803962899999
ACH-000811,0.0567522788966
ACH-000817,0.024972733751699998
ACH-000819,-0.0434110144123
ACH-000820,0.125719850355
ACH-000821,0.120408153662
ACH-000822,-0.019424127150299998
ACH-000823,-0.06460316078369999
ACH-000824,0.168578863185
ACH-000827,-0.029427803007
ACH-000829,-0.0362161747436
ACH-000831,0.0393444490644
ACH-000832,0.0310554896662
ACH-000833,-0.13016564174200002
ACH-000834,0.063857350242
ACH-000835,0.008053552997689999
ACH-000836,-0.0897298457996
ACH-000837,0.0814009663937
ACH-000838,-0.09205602436930001
ACH-000839,0.0211325444891
ACH-000840,0.0585173067527
ACH-000841,0.167580024946
ACH-000843,-0.0586138712846
ACH-000846,-0.0100022366786
ACH-000847,-0.0712161962241
ACH-000848,0.146823074845
ACH-000849,0.168551059763
ACH-000851,-0.08643737379360002
ACH-000855,0.0590181613963
ACH-000856,0.0140874750915
ACH-000858,0.0143839898814
ACH-000859,-0.207808733881
ACH-000861,0.105809406363
ACH-000862,0.11499818472500001
ACH-000865,0.0361158717666
ACH-000866,-0.030017879008299997
ACH-000867,-0.00694002315292
ACH-000869,0.141805641774
ACH-000872,-0.011802137642700002
ACH-000873,-0.029814474233099998
ACH-000876,0.074381246079
ACH-000878,0.0145285937445
ACH-000880,0.0539723827044
ACH-000881,0.018319795159599996
ACH-000882,0.077673531591
ACH-000884,-0.259125349142
ACH-000885,0.08983776368219999
ACH-000887,0.0015266071551500002
ACH-000888,0.0761158025808
ACH-000889,0.039505864462199995
ACH-000890,-0.1440946942
ACH-000896,0.024212296555
ACH-000898,-0.0702883282408
ACH-000900,-0.09617775561650001
ACH-000901,0.007265717831060001
ACH-000905,0.125013753874
ACH-000906,0.030130373362099998
ACH-000907,-0.17217028797000003
ACH-000910,0.035658837621499996
ACH-000911,0.12381948305099999
ACH-000912,0.0105944187501
ACH-000913,0.022870742582400003
ACH-000915,0.19821473643800003
ACH-000916,-0.121470766489
ACH-000917,0.0430274587947
ACH-000921,0.00296118980791
ACH-000924,-0.007445956686310001
ACH-000926,-0.14035366827
ACH-000928,0.0806225312834
ACH-000929,0.11178792570599999
ACH-000932,0.000636025755955
ACH-000935,0.120483935433
ACH-000936,0.15924081668
ACH-000937,0.0534809944687
ACH-000938,0.0616360328234
ACH-000939,0.05469195864299999
ACH-000941,0.012956299543700001
ACH-000943,0.022446171743400002
ACH-000946,0.191659248828
ACH-000947,0.066773830989
ACH-000948,0.131984293423
ACH-000950,0.109113048571
ACH-000953,-0.0666385958176
ACH-000957,0.15965446227900001
ACH-000958,-0.0736966456483
ACH-000960,0.09327236305299999
ACH-000963,-0.129816110232
ACH-000968,-0.118251861603
ACH-000969,0.152204521309
ACH-000973,0.22290827262600002
ACH-000974,0.037178373763900006
ACH-000975,-0.053058254663500004
ACH-000976,0.0530047167903
ACH-000978,0.151107758142
ACH-000980,0.06377989540609999
ACH-000984,0.0263925811677
ACH-000986,-0.162749142711
ACH-000988,0.109499702466
ACH-000993,-0.0355134153184
ACH-000994,0.0994789235838
ACH-000996,-0.0395335045014
ACH-001001,-0.039447307841800006
ACH-001020,-0.160157161307
ACH-001028,0.0546137212902
ACH-001031,0.0155703618399
ACH-001038,0.021969696420900003
ACH-001048,-0.0622854489617
ACH-001050,-0.0687008876064
ACH-001053,0.102802159587
ACH-001054,0.150425504626
ACH-001061,0.0009111565198239998
ACH-001067,-0.0687585148207
ACH-001075,0.10425509199300001
ACH-001096,-0.060317046355300004
ACH-001128,0.0250294211772
ACH-001134,0.10916192046499999
ACH-001151,0.08625389770339999
ACH-001163,0.025438913985200002
ACH-001164,-0.0282240742884
ACH-001173,-0.06049402231869999
ACH-001183,-0.102570082751
ACH-001184,0.18424113002999998
ACH-001190,-0.22147933625500002
ACH-001192,-0.13351781290200002
ACH-001193,0.031102015555099997
ACH-001196,-0.0318233939591
ACH-001197,0.0776950457799
ACH-001205,0.018741644452299998
ACH-001211,0.112920042546
ACH-001212,0.011109050005700002
ACH-001228,-0.0798661422127
ACH-001232,-0.0586805945328
ACH-001239,0.057812954283099995
ACH-001274,-0.04392831838169999
ACH-001275,0.0697513260129
ACH-001277,-0.0893232241652
ACH-001278,-0.00426785335372
ACH-001280,-0.102205230554
ACH-001283,0.0331756264695
ACH-001289,0.033366923631
ACH-001295,-0.04507071907380001
ACH-001300,-0.16171405926100002
ACH-001301,-0.18201349016499999
ACH-001302,0.039334004092399996
ACH-001303,-0.22938633904199998
ACH-001306,0.0452737652181
ACH-001318,0.0034870431729799997
ACH-001322,0.061589655611699996
ACH-001328,0.1141541317
ACH-001332,0.140270994248
ACH-001333,0.104335968315
ACH-001336,-0.0112012699264
ACH-001340,-0.0132833201957
ACH-001346,0.00502726548816
ACH-001353,0.0837369704989
ACH-001354,0.021575145775000002
ACH-001367,0.113227063879
ACH-001368,-0.043862734688800004
ACH-001374,-0.023009864854700003
ACH-001375,0.164912019381
ACH-001377,0.114133262975
ACH-001380,0.060926193946900006
ACH-001391,-0.126231463363
ACH-001407,-0.07270549174180001
ACH-001408,0.051067346597
ACH-001413,0.004908727565270001
ACH-001430,-0.0478072391113
ACH-001431,0.0923041622032
ACH-001450,0.19631073212000003
ACH-001496,-0.09052670030369998
ACH-001500,-0.038782880955199994
ACH-001521,0.0540259688571
ACH-001523,0.0036169073874899997
ACH-001532,-0.089486961424
ACH-001536,0.106580016788
ACH-001550,-0.0780464659488
ACH-001552,-0.0899806118934
ACH-001554,0.00860769718411
ACH-001645,0.0456266476941
ACH-001654,0.0347611959631
ACH-001715,0.11707010646600001
ACH-001735,0.0123033194896
ACH-001736,0.0821960935523
ACH-001737,-0.156835931689
ACH-001740,0.11272924303
ACH-001745,-0.09560865267449999
ACH-001750,0.08375878737089999
ACH-001765,-0.052700313628400004
ACH-001956,-0.06889212702719999
ACH-001957,0.050064563726399995
