,PRR18 (285800)
ACH-000004,0.157116911546
ACH-000007,0.147395442245
ACH-000009,0.106065740249
ACH-000011,-0.05419635010980001
ACH-000012,-0.006331388494279999
ACH-000013,0.185118934938
ACH-000014,0.194788620066
ACH-000015,0.219197496118
ACH-000017,-0.018671495577200003
ACH-000018,0.248114866431
ACH-000019,0.144963151327
ACH-000021,-0.0926996181587
ACH-000022,0.0555788043031
ACH-000025,0.0337623958739
ACH-000028,-0.00729710455526
ACH-000030,0.170323549129
ACH-000035,0.13682773758199998
ACH-000036,0.132948249643
ACH-000037,0.00852567800921
ACH-000039,0.142654201854
ACH-000040,0.11043381382999999
ACH-000041,0.0175167025286
ACH-000042,0.100738988521
ACH-000045,0.11636350945999999
ACH-000047,-0.0900749885592
ACH-000052,0.10297040150900001
ACH-000053,0.126666076283
ACH-000054,0.038205843331300005
ACH-000055,0.38576264480899997
ACH-000060,-0.0726380812836
ACH-000067,0.08405108807289999
ACH-000070,-0.0640978325268
ACH-000075,0.167064409282
ACH-000078,-0.143580090257
ACH-000082,0.0733577123094
ACH-000085,0.0826574604701
ACH-000086,0.08360374710469999
ACH-000087,0.0400551075826
ACH-000092,0.164674440574
ACH-000095,0.1113123167
ACH-000097,0.035689693177
ACH-000098,0.09703234490839999
ACH-000099,-0.128392378378
ACH-000108,-0.0130602292839
ACH-000113,-0.0415784896875
ACH-000115,0.37056693146799996
ACH-000116,0.021358996764500003
ACH-000118,0.0620261498888
ACH-000120,-0.08927792810969999
ACH-000123,0.05593885096480001
ACH-000127,0.026099852083099995
ACH-000128,-0.341825238473
ACH-000132,-0.06972492691660001
ACH-000133,0.214442278753
ACH-000137,0.224710512244
ACH-000138,0.0982065114829
ACH-000142,0.167508104194
ACH-000143,0.277176195795
ACH-000146,0.235593912724
ACH-000148,-0.0345984734259
ACH-000150,-0.048314671096
ACH-000152,0.148965319702
ACH-000153,0.0923510369667
ACH-000159,-0.137041331186
ACH-000160,0.0769304583973
ACH-000163,0.12869059706299998
ACH-000167,0.222726751861
ACH-000168,0.10399058498
ACH-000169,0.0395344453406
ACH-000178,0.20545926735300002
ACH-000182,0.13899255558499998
ACH-000183,0.245979420662
ACH-000188,0.00909536820275
ACH-000189,0.369030179648
ACH-000190,0.296889253464
ACH-000198,0.0643383915394
ACH-000204,-0.301850539166
ACH-000206,-0.0319927907714
ACH-000207,-0.13251087056
ACH-000211,0.15058597669600002
ACH-000215,0.0742903043196
ACH-000221,0.351474368809
ACH-000222,-0.0609698641637
ACH-000223,-0.162531888764
ACH-000226,-0.110150156271
ACH-000227,-0.0252987957163
ACH-000228,-0.0385452242338
ACH-000231,0.042686307317500005
ACH-000232,0.0220193602465
ACH-000233,0.207278972896
ACH-000234,-0.022835910551
ACH-000235,0.04533633713119999
ACH-000237,0.11136380916099999
ACH-000238,0.09602926812030001
ACH-000243,0.117698302215
ACH-000244,0.418953564223
ACH-000246,0.0212483120934
ACH-000248,0.32386833222399997
ACH-000250,0.063500758559
ACH-000251,0.17142941043999999
ACH-000253,0.000265114995988
ACH-000255,0.13663325779899999
ACH-000256,0.0171756878972
ACH-000257,0.276039652599
ACH-000258,0.227202416002
ACH-000259,0.0874947818534
ACH-000260,0.199722351611
ACH-000261,0.0389538345538
ACH-000262,-0.0850918547126
ACH-000263,0.437684224306
ACH-000264,-0.047930007549900004
ACH-000265,0.106905966122
ACH-000266,-0.01342997981
ACH-000272,0.0733072799449
ACH-000273,0.0651191180249
ACH-000274,0.0285927395672
ACH-000277,0.131530949025
ACH-000278,0.061263318596900006
ACH-000279,0.010310590145899998
ACH-000280,0.11372180717800001
ACH-000281,-0.184665284402
ACH-000288,0.0159117108472
ACH-000291,0.153346855568
ACH-000293,-0.119165392947
ACH-000294,0.257051058183
ACH-000295,-0.09604930708889999
ACH-000296,0.09031477729630001
ACH-000302,0.022397846087000003
ACH-000304,0.0124825486326
ACH-000307,0.11046583717700001
ACH-000308,0.0593600207438
ACH-000310,0.0666907166442
ACH-000311,-0.0221203131267
ACH-000312,0.011190476015600002
ACH-000315,0.116273731313
ACH-000316,0.110410106373
ACH-000317,0.0174448134784
ACH-000318,0.130135555948
ACH-000319,-0.11427786826400001
ACH-000320,-0.0409491746865
ACH-000322,-0.14398748088500002
ACH-000323,0.151449965393
ACH-000324,0.0945066353139
ACH-000329,0.00399652280465
ACH-000330,0.22797187314599998
ACH-000331,0.0146134973614
ACH-000332,0.08716175822170001
ACH-000334,-0.018816501111
ACH-000335,0.151053910272
ACH-000336,0.08229609262939999
ACH-000337,-0.036898867518099995
ACH-000339,-0.0276181808532
ACH-000341,-0.011630706561200002
ACH-000348,-0.0371639076543
ACH-000350,0.12369821197599999
ACH-000352,0.235802515027
ACH-000356,0.142209260724
ACH-000361,-0.0258964887791
ACH-000362,0.0307170954077
ACH-000363,0.0622337951177
ACH-000364,0.0759856019488
ACH-000365,-0.0642433047291
ACH-000366,0.0673103041342
ACH-000368,0.0949495578347
ACH-000374,0.200910718798
ACH-000375,-0.22579142766399998
ACH-000376,0.162549184135
ACH-000381,-0.145076558105
ACH-000383,-0.017464309717000002
ACH-000387,0.107168704263
ACH-000389,0.19076952731
ACH-000390,0.196566870586
ACH-000393,-0.04245175904469999
ACH-000395,0.117893853255
