,ATP11B (23200)
ACH-000231,0.0807767092192
ACH-000232,-0.0234906581293
ACH-000233,0.047622161635800006
ACH-000234,0.000612482153565
ACH-000235,0.0786005924848
ACH-000237,0.0307916810742
ACH-000238,0.0369633856409
ACH-000243,0.104431238719
ACH-000244,0.288415333173
ACH-000246,0.06386871271509999
ACH-000248,0.18025936417999996
ACH-000250,0.0678077702606
ACH-000251,-0.018308138532
ACH-000253,0.0316049099402
ACH-000255,-0.0359430440564
ACH-000256,0.0734486919133
ACH-000257,-0.0143852237384
ACH-000258,0.0480138260265
ACH-000259,0.04317116108519999
ACH-000260,0.046671606034199994
ACH-000261,0.0174216136449
ACH-000262,-0.0236294697624
ACH-000263,0.0665902348895
ACH-000264,-0.0598859080122
ACH-000265,0.139819285462
ACH-000266,-0.132176704978
ACH-000272,-0.0744362985105
ACH-000273,0.0318724938109
ACH-000274,-0.03497898160230001
ACH-000277,-0.19678827176199998
ACH-000278,0.0707024998812
ACH-000279,-0.07455537218189999
ACH-000280,-0.0499497949464
ACH-000281,-0.007574416606569999
ACH-000288,0.0888356327585
ACH-000291,0.00590485661761
ACH-000293,0.167220981997
ACH-000294,0.026932872702200003
ACH-000295,-0.264090413526
ACH-000296,-0.150511412322
ACH-000302,0.121335884649
ACH-000304,-0.0128828376608
ACH-000307,-0.0170609441767
ACH-000308,0.09880427501080001
ACH-000310,0.0204715948736
ACH-000311,0.112832831845
ACH-000312,0.008846496057260001
ACH-000315,0.258562308823
ACH-000316,0.07579623701110001
ACH-000317,0.402281378422
ACH-000318,-0.0033178994732699996
ACH-000319,-0.011895010714399998
ACH-000320,0.286000186268
ACH-000322,-0.0951831487108
ACH-000323,-0.0664293370078
ACH-000324,0.007436086909060001
ACH-000329,0.08495563740260001
ACH-000330,0.123980206509
ACH-000331,0.116199585222
ACH-000332,-0.017591475726000002
ACH-000334,-0.167300563696
ACH-000335,0.0241835040227
ACH-000336,0.284961391622
ACH-000337,0.165542203982
ACH-000339,0.09007848052039999
ACH-000341,-0.11789565642100001
ACH-000348,0.100793259687
ACH-000350,0.0709238156421
ACH-000352,0.0019282030914900001
ACH-000356,-0.0342194971727
ACH-000361,0.167869890982
ACH-000362,-0.0901005176228
ACH-000363,0.11048524600299998
ACH-000364,0.106439196313
ACH-000365,0.0526576845065
ACH-000366,0.104790475495
ACH-000368,0.102138311306
ACH-000374,0.21855978478399998
ACH-000375,0.0583555292712
ACH-000376,-0.0634409690757
ACH-000381,0.155020136553
ACH-000383,-0.100000580428
ACH-000387,-0.0407945028056
ACH-000389,0.13966739245999998
ACH-000390,0.132007970783
ACH-000393,0.104005889802
ACH-000395,0.144766769292
ACH-000397,-0.012610678117799999
ACH-000401,0.116479209288
ACH-000402,0.129977465195
ACH-000403,-0.0213072510734
ACH-000404,0.0969711572855
ACH-000406,0.113189589062
ACH-000407,0.20399757919199998
ACH-000408,-0.09699558313920001
ACH-000410,0.08018677158819999
ACH-000411,-0.0392198437041
ACH-000414,0.134883661017
ACH-000415,0.0653992491048
ACH-000416,-0.0430175629816
ACH-000420,0.0696854573988
ACH-000421,0.10135294527699999
ACH-000424,-0.207081854831
ACH-000425,0.17761424597
ACH-000426,0.235834699637
ACH-000427,0.140173248132
ACH-000433,0.103545216077
ACH-000436,0.0513206754363
ACH-000444,0.00452052564522
ACH-000445,0.10381175444900001
ACH-000448,-0.119317865358
ACH-000450,0.049817281118599996
ACH-000452,0.02182206474
ACH-000454,-0.182016952289
ACH-000458,0.0515865857035
ACH-000459,-0.12383275304199999
ACH-000460,0.0723187387081
ACH-000461,0.20634141495299999
ACH-000463,0.104202402673
ACH-000464,0.212882661978
ACH-000466,0.0379930432343
ACH-000467,-0.074104227249
ACH-000468,0.104914900192
ACH-000469,-0.065978740787
ACH-000470,-0.22817590084699998
ACH-000471,-0.013706907097399999
ACH-000472,-0.041565970385
ACH-000473,0.0406168438989
ACH-000475,-0.0293381376194
ACH-000476,0.00222312163717
ACH-000477,0.08369518734880001
ACH-000480,0.07412992454339999
ACH-000481,0.0131792375838
ACH-000483,-0.12356082982899999
ACH-000484,-0.159298126208
ACH-000485,-0.247951849296
ACH-000486,0.0911225303109
ACH-000487,0.12454293063100001
ACH-000488,-0.012363680730299998
ACH-000490,-0.0610622846133
ACH-000491,0.0966340702774
ACH-000495,0.0100273069333
ACH-000496,-0.033734816933400004
ACH-000499,-0.12937563621099998
ACH-000500,0.272575695774
ACH-000502,0.108880598281
ACH-000503,-0.10446520639599999
ACH-000505,0.0301014139573
ACH-000507,-0.0852732763861
ACH-000510,0.133545097569
ACH-000511,-0.022790381711
ACH-000512,0.108504539055
ACH-000516,0.0876870889001
ACH-000517,0.00843934849828
ACH-000518,0.08144015766080001
ACH-000520,0.16481812937
ACH-000521,0.192600709066
ACH-000522,0.0884196289978
ACH-000524,0.0843968054059
ACH-000527,-0.0432591132987
ACH-000528,-0.068889263118
ACH-000537,0.178047677321
ACH-000541,0.32707076956000003
ACH-000542,0.017220368237799998
ACH-000544,-0.1341271585
ACH-000545,-0.09191158741389999
ACH-000547,-0.48187777309600005
ACH-000548,-0.10165502156400001
ACH-000549,-0.1763749854
ACH-000550,0.100249767495
ACH-000552,-0.00874180628097
ACH-000556,0.177167771062
ACH-000557,0.041098308261699995
ACH-000570,0.0505346618485
ACH-000571,0.029868323579500002
ACH-000573,0.017626609257400002
ACH-000576,0.018275434529099997
ACH-000580,-0.018450015801799998
ACH-000584,0.00602429907121
ACH-000585,-0.016561386663600002
ACH-000588,0.0843514652867
ACH-000589,-0.023017804141899998
ACH-000591,0.0477709736735
ACH-000593,-0.035426181201900005
ACH-000600,0.223987485731
ACH-000601,0.00861758020262
ACH-000604,-0.14380594392
ACH-000605,0.208438558561
ACH-000606,0.130595746248
ACH-000608,0.055245347258199996
ACH-000614,-0.0597892233575
ACH-000616,0.236939513722
ACH-000618,0.146771024692
ACH-000619,-0.0425382468585
ACH-000620,0.09350531191099999
ACH-000621,0.011589133210200001
ACH-000622,-0.043861651173099994
ACH-000623,0.0530780707969
ACH-000624,0.0188426399462
ACH-000627,-0.0745243534856
ACH-000630,0.0312051743047
ACH-000632,0.030879881943599995
ACH-000633,0.0505979486206
ACH-000637,0.123228315716
ACH-000638,0.24154553529199999
ACH-000646,-0.382835995835
ACH-000647,0.17706381842
ACH-000648,0.173734441637
ACH-000649,0.101715520058
ACH-000651,0.132102100039
ACH-000652,0.0843563582006
ACH-000653,0.0592312784712
ACH-000657,0.11051423465299999
ACH-000658,-0.141781829679
ACH-000661,0.127105363763
ACH-000662,-0.11977978260399999
ACH-000663,0.0480090380877
ACH-000665,0.124390218365
ACH-000671,0.102781890798
ACH-000673,0.0646178477991
ACH-000676,0.10456756748500001
ACH-000677,0.135844325489
ACH-000681,0.133155403698
ACH-000682,-0.00224425546344
ACH-000683,0.0356688059625
ACH-000684,0.0333132088757
ACH-000688,0.08944992042919998
ACH-000693,-0.041481648529099996
ACH-000694,0.0442493244423
ACH-000695,-0.196585560533
ACH-000696,-0.041181426853
ACH-000697,0.0005428488920169999
ACH-000699,0.146670906104
ACH-000701,0.0957602363345
ACH-000706,0.0532395402053
ACH-000711,0.08716579359110002
ACH-000713,0.017254091419099997
ACH-000714,0.37276798119599996
ACH-000718,0.10231944604399999
ACH-000720,0.0136670262341
ACH-000721,0.20537932944499998
ACH-000724,0.0677317834589
ACH-000725,0.216114472973
ACH-000732,0.106314625756
ACH-000734,0.0250266375049
ACH-000735,-0.23396418709199998
ACH-000736,0.05144388138730001
ACH-000738,0.0313178116902
ACH-000746,-0.0188856190428
ACH-000747,0.031571449037700004
ACH-000748,0.116637769879
ACH-000753,0.018207477279400003
ACH-000756,0.0554978409413
ACH-000757,0.132016487861
ACH-000758,0.00453495202984
ACH-000760,0.0768938350094
ACH-000763,0.00657577789736
ACH-000764,-0.0637877306868
ACH-000765,0.008150878006119999
ACH-000766,0.294273083449
ACH-000767,0.040116595042
ACH-000768,0.0589579403747
ACH-000769,-0.052219868271900005
ACH-000770,0.0677234209996
ACH-000771,-0.236671216254
ACH-000773,-0.12794558108100001
ACH-000776,0.104460999769
ACH-000777,-0.0866588898018
ACH-000778,0.08232034816839999
ACH-000781,0.0563099216615
ACH-000782,0.024303277483
ACH-000783,0.0339978333304
ACH-000784,0.055088840506
ACH-000785,0.0820999554468
ACH-000787,0.057632897197
ACH-000788,0.14884676414
ACH-000791,0.0655256307408
ACH-000792,0.16048464962200001
ACH-000794,-0.18855603454
ACH-000796,-0.032068107219799996
ACH-000799,0.291806995767
ACH-000800,0.0782373941175
ACH-000802,0.07572544288710001
ACH-000804,0.19891131931699998
ACH-000805,-0.0544920932806
ACH-000809,-0.132081627617
ACH-000810,0.425777223305
ACH-000811,-0.032310276868799996
ACH-000817,0.133520430155
ACH-000819,0.146635897263
ACH-000820,0.369204416191
ACH-000821,-0.043692229734
ACH-000822,0.0985347922163
ACH-000823,-0.08078248933450001
ACH-000824,0.103197467215
ACH-000827,-0.0595883477446
ACH-000829,0.110633104091
ACH-000831,0.0437212479816
ACH-000832,0.131850944577
ACH-000833,-0.151289925352
ACH-000834,0.164616979354
ACH-000835,0.106628695535
ACH-000836,-0.033857155485200005
ACH-000837,0.0184521823242
ACH-000838,0.326125251324
ACH-000839,0.137562203049
ACH-000840,0.21304702552700003
ACH-000841,0.0277288085462
ACH-000843,0.15239288002499998
ACH-000846,0.0535802163723
ACH-000847,0.377594445518
ACH-000848,-0.010028094484100001
ACH-000849,0.021641487507299998
ACH-000851,0.18788130560600003
ACH-000855,0.050408966536699996
ACH-000856,0.10247692477800001
ACH-000858,-0.0347629560912
ACH-000859,-0.192947234327
ACH-000861,0.0969548210723
ACH-000862,-0.081666870434
ACH-000865,0.126119547869
ACH-000866,0.109345454257
ACH-000867,0.09164323057389999
ACH-000869,-0.0874042236792
ACH-000872,0.07751782968280001
ACH-000873,0.172976394739
ACH-000876,-0.0316950877774
ACH-000878,0.297549980544
ACH-000880,0.008317094526399999
ACH-000881,0.105579578571
ACH-000882,-0.0330245408767
ACH-000884,-0.08751667530519999
ACH-000885,0.0225070707509
ACH-000887,0.028737908261899998
ACH-000888,0.188991411968
ACH-000889,0.138820944896
ACH-000890,0.272910123577
ACH-000896,0.0406800406609
ACH-000898,-0.10740011720100001
ACH-000900,0.133489934638
ACH-000901,0.06727332544869999
ACH-000905,0.00855152067899
ACH-000906,0.031449977063000005
ACH-000907,0.0415411853457
ACH-000910,-0.0029880080206900004
ACH-000911,0.044140453965699995
ACH-000912,0.09969356611670001
ACH-000913,0.049323967920399996
ACH-000915,0.100525583854
ACH-000916,0.014948875711700001
ACH-000917,-0.0814875042941
ACH-000921,0.102996758967
ACH-000924,0.09016204493480001
ACH-000926,-0.035053321795300005
ACH-000928,0.10808891122099999
ACH-000929,-0.19606680108
ACH-000932,0.116407846961
ACH-000935,0.0767360232434
ACH-000936,0.13380065117999998
ACH-000937,0.159936206655
ACH-000938,-0.0149400279743
ACH-000939,0.0814109012515
ACH-000941,0.156094279522
ACH-000943,0.0240261654588
ACH-000946,0.050455397433199996
ACH-000947,0.0758135402797
ACH-000948,0.0512055508116
ACH-000950,-0.00411204433174
ACH-000953,0.17623548391199997
ACH-000957,0.018996323255200002
ACH-000958,0.20829168234200002
ACH-000960,0.06779820467209999
ACH-000963,0.198432164414
ACH-000968,0.106157002424
ACH-000969,0.0231232602133
ACH-000973,0.0130745025963
ACH-000974,0.0882012327488
ACH-000975,0.0599346360602
ACH-000976,0.106179537345
ACH-000978,0.279523609548
ACH-000980,0.00361103066605
ACH-000984,0.08902797679600001
ACH-000986,0.0898388293382
ACH-000988,0.135652662914
ACH-000993,0.196381816053
ACH-000994,-0.030099300671200004
ACH-000996,-0.178498245405
ACH-001001,0.110879504332
ACH-001020,0.103655806987
ACH-001028,0.0220149492417
ACH-001031,0.044565544464999995
ACH-001038,0.0839017483749
ACH-001048,0.0886838269882
ACH-001050,-0.025841989241400003
ACH-001053,0.32323207673500004
ACH-001054,0.07629466814060001
ACH-001061,-0.0348318523307
ACH-001067,0.032145677258500004
ACH-001075,-0.112541845666
ACH-001096,0.143277333968
ACH-001128,-0.541563550669
ACH-001134,0.010520534176700002
ACH-001151,0.129208681257
ACH-001163,0.022277889239
ACH-001164,-0.0269574806248
ACH-001173,-0.019673328977200002
ACH-001183,0.140639913814
ACH-001184,-0.0446837466161
ACH-001190,0.0478147050017
ACH-001192,0.210352873109
ACH-001193,0.010482705390100001
ACH-001196,0.103857335336
ACH-001197,0.037290854116
ACH-001205,0.059288008597599993
ACH-001211,0.0011782735908299998
ACH-001212,0.14248913634000002
ACH-001228,-0.012301878203000001
ACH-001232,0.11139354781
ACH-001239,0.0236868095347
ACH-001274,0.103494422194
ACH-001275,0.21516218771200002
ACH-001277,0.0976953720397
ACH-001278,0.195993679666
ACH-001280,0.035490819759199994
ACH-001283,0.15361247090900002
ACH-001289,0.033086350364099994
ACH-001295,0.0412809128728
ACH-001300,0.08777294854350001
ACH-001301,0.239113962175
ACH-001302,0.159520312835
ACH-001303,-0.208760719334
ACH-001306,0.14688935396199998
ACH-001318,-0.0636277808878
ACH-001322,-0.0902978581432
ACH-001328,-0.0029356709437199997
ACH-001332,0.0527624970153
ACH-001333,0.09945051973060001
ACH-001336,0.0318829656269
ACH-001340,0.007030694197979999
ACH-001346,0.216601590165
ACH-001353,-0.144689495224
ACH-001354,0.046950169467
ACH-001367,0.113476429607
ACH-001368,0.09819705119139999
ACH-001374,-0.215109715973
ACH-001375,-0.03667459324419999
ACH-001377,0.0121754310161
ACH-001380,0.0456919264927
ACH-001391,0.09260410496410001
ACH-001407,0.0521961979316
ACH-001408,-0.0696308610997
ACH-001413,0.132628290483
ACH-001430,0.09239600117360001
ACH-001431,0.111940289441
ACH-001450,-0.09314252667960002
ACH-001496,-0.007406476148050001
ACH-001500,0.0550952053052
ACH-001521,0.24930638485
ACH-001523,-0.11721678884299999
ACH-001532,-0.0013607041178299998
ACH-001536,-0.0027093264446
ACH-001550,-0.0358243174362
ACH-001552,-0.030630214092900003
ACH-001554,0.08291859884710001
ACH-001645,0.115478887994
ACH-001654,0.0362830496551
ACH-001715,0.312926265124
ACH-001735,0.125434189192
ACH-001736,0.07702389103400001
ACH-001737,-0.0360519780034
ACH-001740,0.0271204883779
ACH-001745,0.0333277930085
ACH-001750,-0.025436394592300002
ACH-001765,0.0161085870622
ACH-001956,0.0299233634792
ACH-001957,0.06163322204919999
