,WFDC10B (280664)
ACH-000222,-0.0890719342813
ACH-000223,0.039505198765
ACH-000226,-0.0647582812305
ACH-000227,0.155573624131
ACH-000228,-0.20390919326600002
ACH-000231,-0.05664731674409999
ACH-000232,0.0631770478148
ACH-000233,0.0935581466797
ACH-000234,0.031794503285400004
ACH-000235,0.0114999203804
ACH-000237,0.07939558601510001
ACH-000238,-0.115622397725
ACH-000243,0.00485407162308
ACH-000244,0.135484415589
ACH-000246,0.110560537435
ACH-000248,0.145120866405
ACH-000250,-0.021827513660599998
ACH-000251,0.062051223518
ACH-000253,0.0535951060416
ACH-000255,-0.0893556591354
ACH-000256,0.040552420034300006
ACH-000257,0.0138488632406
ACH-000258,0.141192741305
ACH-000259,0.0328970100946
ACH-000260,-0.0261724790735
ACH-000261,-0.0745499955715
ACH-000262,0.020964645125
ACH-000263,-0.0596295163416
ACH-000264,-0.0528732500323
ACH-000265,0.126621663712
ACH-000266,-0.022381509030400003
ACH-000272,-0.0383017228361
ACH-000273,0.11299154778100001
ACH-000274,-0.19862529711399998
ACH-000277,-0.24316681402100002
ACH-000278,0.0821616027848
ACH-000279,0.139623041806
ACH-000280,0.0824810367743
ACH-000281,0.221275625626
ACH-000288,-0.08300068774239999
ACH-000291,-0.0851337915655
ACH-000293,-0.206261043529
ACH-000294,-0.039245572146
ACH-000295,0.056522768355300006
ACH-000296,-0.229989753375
ACH-000302,0.0055164137752799994
ACH-000304,0.26069647229000004
ACH-000307,0.124976003533
ACH-000308,0.055583511686199995
ACH-000310,0.15004670420900001
ACH-000311,-0.0275374903158
ACH-000312,0.211660362493
ACH-000315,0.120566901144
ACH-000316,0.058193641882
ACH-000317,-0.016333045879200002
ACH-000318,-0.0212242641492
ACH-000319,-0.000714980224081
ACH-000320,0.100716066693
ACH-000322,-0.19794654245299997
ACH-000323,0.0834127513215
ACH-000324,0.045446798767900004
ACH-000329,0.0073178318574899995
ACH-000330,0.210026798529
ACH-000331,-0.0652201324566
ACH-000332,0.0864146561658
ACH-000334,-0.0730202474918
ACH-000335,-0.0732085265036
ACH-000336,0.0166452195431
ACH-000337,0.0236603254306
ACH-000339,0.10185343126700001
ACH-000341,-0.012210227938399999
ACH-000348,-0.03561119304680001
ACH-000350,-0.156971176881
ACH-000352,-0.049709367364300004
ACH-000356,-0.283851078783
ACH-000361,0.27533569113699996
ACH-000362,0.151218360001
ACH-000363,-0.103487088666
ACH-000364,0.050513878369
ACH-000365,-0.07017189052999999
ACH-000366,0.08948763916089998
ACH-000368,-0.299117318663
ACH-000374,0.13132728417300002
ACH-000375,0.0731709114213
ACH-000376,-0.104188158476
ACH-000381,-0.037028384126699995
ACH-000383,-0.00820712337893
ACH-000387,0.0190919593556
ACH-000389,-0.10053718834599999
ACH-000390,0.15002089330399998
ACH-000393,0.0402765978328
ACH-000395,-0.15434470164
ACH-000397,0.0925120567878
ACH-000401,0.06986083199910001
ACH-000402,-0.0401769798046
ACH-000403,-0.0506530380934
ACH-000404,0.20186834333099998
ACH-000406,0.0312708118395
ACH-000407,0.010600313434899998
ACH-000408,0.287920864417
ACH-000410,-0.028291572606599997
ACH-000411,-0.09352488998739998
ACH-000414,0.10167653059000001
ACH-000415,0.174637625007
ACH-000416,0.0170256677162
ACH-000420,0.100933183125
ACH-000421,0.015021821877500001
ACH-000424,-0.179285797348
ACH-000425,0.055993183586
ACH-000426,-0.12448038651799999
ACH-000427,-0.0718684296199
ACH-000433,0.0344586155896
ACH-000436,-0.0718605532401
ACH-000444,-0.00623340193854
ACH-000445,0.218661385771
ACH-000448,-0.0329510983357
ACH-000450,0.284171137976
ACH-000452,0.039138987656099994
ACH-000454,-0.029845062686299998
ACH-000458,-0.035835691054500005
ACH-000459,0.224226263266
ACH-000460,0.0303099193427
ACH-000461,0.057701674589900005
ACH-000463,0.17211829965199998
ACH-000464,-0.030301488780900002
ACH-000466,0.096780340339
ACH-000467,-0.21322748017
ACH-000468,0.028266378383999997
ACH-000469,-0.212437371963
ACH-000470,-0.058351553066600004
ACH-000471,-0.0365004378505
ACH-000472,0.12861404407500002
ACH-000473,-0.0135335550939
ACH-000475,-0.0368700156863
ACH-000476,0.0519229749091
ACH-000477,0.188244997888
ACH-000480,-0.135798897048
ACH-000481,0.0593917888009
ACH-000483,0.128882524506
ACH-000484,0.07832966677730001
ACH-000485,-0.0797479391037
ACH-000486,0.147142040867
ACH-000487,0.023581658838999996
ACH-000488,-0.00492578040489
ACH-000490,-0.00145985747692
ACH-000491,-0.053997492089
ACH-000495,0.118573016986
ACH-000496,-0.126788161728
ACH-000499,-0.0614581555879
ACH-000500,-0.41349924625100004
ACH-000502,-0.03748612866000001
ACH-000503,0.058982311816800005
ACH-000505,0.148397410197
ACH-000507,0.0426465807721
ACH-000510,0.0795310522817
ACH-000511,-0.151401731459
ACH-000512,-0.03344464523
ACH-000516,-0.08916950364199999
ACH-000517,-0.0443358986004
ACH-000518,0.0767826800131
ACH-000520,0.052409874235300004
ACH-000521,0.0208991711407
ACH-000522,0.0696972585992
ACH-000524,-0.0340555159976
ACH-000527,0.00833160906858
ACH-000528,0.0614921648746
ACH-000537,0.059105962377000006
ACH-000541,-0.28365767278799997
ACH-000542,-0.0959767172832
ACH-000544,-0.0683203428635
ACH-000545,-0.08217693576660001
ACH-000547,0.052687780632400004
ACH-000548,0.0066245628515400005
ACH-000549,0.0464791059803
ACH-000550,-0.0274222312697
ACH-000552,0.052995763659199994
ACH-000556,-0.00781478602175
ACH-000557,-0.0517690039819
ACH-000570,0.122754222468
ACH-000571,0.150486659737
ACH-000573,-0.0364105204723
ACH-000576,-0.19400489060400003
ACH-000580,-0.00155135874824
ACH-000584,-0.0015367760906199997
ACH-000585,0.100261338221
ACH-000588,-0.157263930145
ACH-000589,-0.0531130609305
ACH-000591,0.07682650746339999
ACH-000593,-0.00208719047099
ACH-000600,-0.119041939357
ACH-000601,0.0819683389882
ACH-000604,0.0778397410992
ACH-000605,0.22918056821
ACH-000606,0.0513729811608
ACH-000608,-0.131644398873
ACH-000614,-0.0899542823072
ACH-000616,-0.134911725141
ACH-000618,0.16859602294599998
ACH-000619,0.0958158301565
ACH-000620,0.0828516459348
ACH-000621,-0.032985975568900004
ACH-000622,-0.10082254819499999
ACH-000623,-0.09759921477260002
ACH-000624,0.0533400554304
ACH-000627,0.0335931368738
ACH-000630,0.037020522623099995
ACH-000632,0.139802202488
ACH-000633,-0.21130624521299998
ACH-000637,-0.0230724794928
ACH-000638,0.147156274962
ACH-000646,-0.053784091606
ACH-000647,0.138303202218
ACH-000648,-0.0447429126682
ACH-000649,-0.0281116462894
ACH-000651,0.007087812931189999
ACH-000652,-0.0032253270900400003
ACH-000653,-0.0563667826019
ACH-000657,-0.0421128770671
ACH-000658,0.0420107709353
ACH-000661,-0.156233693411
ACH-000662,-0.5748455345319999
ACH-000663,-0.138206761619
ACH-000665,-0.178281731463
ACH-000671,-0.037766459460400005
ACH-000673,0.0299268272793
ACH-000676,0.032109045100799996
ACH-000677,0.009678224732459998
ACH-000681,0.0443900677649
ACH-000682,0.0287778639585
ACH-000683,0.06777546146169999
ACH-000684,0.0641263315041
ACH-000688,-0.119548976017
ACH-000693,-0.069813470234
ACH-000694,0.028720357830099998
ACH-000695,-0.11566381423000001
ACH-000696,0.0171759773672
ACH-000697,0.128347228653
ACH-000699,0.0014236268081199998
ACH-000701,-0.09309175628360002
ACH-000706,0.030816287413900002
ACH-000711,0.0339478209398
ACH-000713,-0.590637982971
ACH-000714,0.015574128108000001
ACH-000718,-0.0123643600497
ACH-000720,-0.0935287948606
ACH-000721,-0.0610853619688
ACH-000724,-0.141388230782
ACH-000725,0.0443673113065
ACH-000732,0.108550126738
ACH-000734,0.055006944843800004
ACH-000735,-0.038207460911599996
ACH-000736,0.0073682370597
ACH-000738,-0.00702725363704
ACH-000746,-0.21280827622
ACH-000747,0.049005854606900004
ACH-000748,-0.135319189698
ACH-000753,-0.0316871479687
ACH-000756,-0.20380296537700002
ACH-000757,0.08502892452710001
ACH-000758,-0.057548578911300004
ACH-000760,0.0162468563859
ACH-000763,-0.058922600146399995
ACH-000764,0.205931435121
ACH-000765,0.149142305619
ACH-000766,0.07591911749260001
ACH-000767,0.108109592314
ACH-000768,0.071719705247
ACH-000769,-0.100444311465
ACH-000770,-0.088193964839
ACH-000771,-0.024258391374099998
ACH-000773,-0.021958579015
ACH-000776,0.0427604425916
ACH-000777,-0.0116957332486
ACH-000778,0.0156969482669
ACH-000781,-0.0227248616362
ACH-000782,-0.0436657911651
ACH-000783,0.024058626261200002
ACH-000784,-0.024902590502800002
ACH-000785,0.0773433643804
ACH-000787,-0.184796029053
ACH-000788,0.0359674488855
ACH-000791,0.119180298959
ACH-000792,0.0768615899389
ACH-000794,0.161590193985
ACH-000796,-0.127120216382
ACH-000799,-0.0224907134681
ACH-000800,-0.0356733325558
ACH-000802,0.060636078382599996
ACH-000804,0.130218285123
ACH-000805,0.0902974657583
ACH-000809,0.0421333831419
ACH-000810,-0.021462515293799996
ACH-000811,-0.282758625473
ACH-000817,0.07618601989460001
ACH-000819,0.037015992861
ACH-000820,0.21296329268599998
ACH-000821,-0.07771900064569999
ACH-000822,-0.128383650741
ACH-000823,-0.050255280033
ACH-000824,0.120682697577
ACH-000827,-0.139035606111
ACH-000829,-0.154023944075
ACH-000831,0.0583705789869
ACH-000832,0.13474530775000002
ACH-000833,0.120966183386
ACH-000834,0.102908084398
ACH-000835,0.0766346726537
ACH-000836,-0.11996395793600001
ACH-000837,0.15870582722999999
ACH-000838,0.12083775489399999
ACH-000839,-0.0511764940519
ACH-000840,-0.305717440198
ACH-000841,0.088431774137
ACH-000843,-0.161324609702
ACH-000846,0.144233167912
ACH-000847,-0.128487946681
ACH-000848,-0.0533891522867
ACH-000849,-0.00269665509007
ACH-000851,-0.109783287364
ACH-000855,-0.00272616169507
ACH-000856,-0.0920701738113
ACH-000858,-0.15834245032400002
ACH-000859,-0.0248215628479
ACH-000861,0.0774112495866
ACH-000862,0.00607786677171
ACH-000865,0.0171965356695
ACH-000866,0.0265254538372
ACH-000867,-0.056283657318900004
ACH-000869,-0.0375081654385
ACH-000872,-0.0134593547373
ACH-000873,0.183712957697
ACH-000876,-0.0251097764619
ACH-000878,-0.0788813657453
ACH-000880,-0.118246219182
ACH-000881,-0.014855158444
ACH-000882,-0.0650956641271
ACH-000884,0.103399526719
ACH-000885,-0.0167852666965
ACH-000887,0.144287085448
ACH-000888,-0.125359306425
ACH-000889,0.105285566982
ACH-000890,-0.144139776652
ACH-000896,0.134073884704
ACH-000898,-0.0105764372451
ACH-000900,0.120201268245
ACH-000901,-0.0266354526895
ACH-000905,-0.044197711915800006
ACH-000906,0.06904560269
ACH-000907,0.015937036060600002
ACH-000910,0.147330782569
ACH-000911,-0.151948672643
ACH-000912,-0.036942193387800006
ACH-000913,-0.048022980754199994
ACH-000915,-0.211119368759
ACH-000916,-0.0624020079957
ACH-000917,0.028187509382
ACH-000921,0.150948576385
ACH-000924,0.120470732802
ACH-000926,-0.07823241040460001
ACH-000928,0.18169647772300002
ACH-000929,-0.219022145325
ACH-000932,-0.142576847215
ACH-000935,-0.156331773348
ACH-000936,-0.0580512422189
ACH-000937,0.11018710457900001
ACH-000938,0.13723284734000002
ACH-000939,-0.0303216127333
ACH-000941,-0.20648142071800002
ACH-000943,-0.0417021441966
ACH-000946,-0.057990630995100004
ACH-000947,0.043303658845100006
ACH-000948,0.00244716635404
ACH-000950,-0.0655038061709
ACH-000953,-0.10083019248099999
ACH-000957,-0.061619524372300005
ACH-000958,-0.281744050486
ACH-000960,-0.0549738864196
ACH-000963,-0.285039273334
ACH-000968,0.109122854864
ACH-000969,0.198955849088
ACH-000973,0.0217236237696
ACH-000974,0.016238372716
ACH-000975,-0.142508500872
ACH-000976,-0.0487758506984
ACH-000978,0.238378661924
ACH-000980,-0.0158325404578
ACH-000984,0.119969840655
ACH-000986,0.00139454647255
ACH-000988,0.052695751107099995
ACH-000993,0.018207775556299998
ACH-000994,-0.165418435782
ACH-000996,0.035118944613000004
ACH-001001,0.0215688888939
ACH-001020,-0.12775898784700002
ACH-001028,-0.0376055426285
ACH-001031,0.023326823216400002
ACH-001038,-0.0606976130109
ACH-001048,-0.113509963702
ACH-001050,0.034626860692500004
ACH-001053,-0.146659206491
ACH-001054,0.07128716221880001
ACH-001061,-0.09104350418120001
ACH-001067,0.0555500171879
ACH-001075,-0.405634815918
ACH-001096,0.137417500097
ACH-001128,-0.0510451642297
ACH-001134,0.00708963376908
ACH-001151,0.0052733425743
ACH-001163,-0.0091156172031
ACH-001164,0.19475682173300002
ACH-001173,-0.024090386017
ACH-001183,-0.131295383028
ACH-001184,0.23961203039700002
ACH-001190,-0.0181743324097
ACH-001192,-0.219967522566
ACH-001193,-0.0644947777466
ACH-001196,0.12051564864499999
ACH-001197,-0.0352476234927
ACH-001205,-0.0661945647989
ACH-001211,-0.0666262779039
ACH-001212,0.0872346129225
ACH-001228,-0.0153404181452
ACH-001232,-0.163419327565
ACH-001239,0.0153424684454
ACH-001274,0.100110586888
ACH-001275,0.263668725817
ACH-001277,-0.00226942522594
ACH-001278,0.0628112636143
ACH-001280,0.07578775797210001
ACH-001283,-0.022422004202
ACH-001289,0.22827923475499998
ACH-001295,0.09084065520819999
ACH-001300,0.0282049966806
ACH-001301,0.193927246695
ACH-001302,-0.00373890504467
ACH-001303,-0.23418924731999996
ACH-001306,-0.012896979480700002
ACH-001318,-0.114485152236
ACH-001322,0.110411431693
ACH-001328,-0.0185811752165
ACH-001332,0.145684390546
ACH-001333,-0.115155903902
ACH-001336,0.218530361844
ACH-001340,-0.0152608762484
ACH-001346,-0.0497254082529
ACH-001353,-0.0803533686686
ACH-001354,0.0126994575899
ACH-001367,0.0781217046594
ACH-001368,-0.09849693881560001
ACH-001374,0.132705045319
ACH-001375,0.125137077192
ACH-001377,-0.22105846351
ACH-001380,-0.017598092334900003
ACH-001391,-0.0186424835265
ACH-001407,0.000947411598072
ACH-001408,0.12156280577600001
ACH-001413,0.013239658726299999
ACH-001430,-0.11226723686699999
ACH-001431,-0.13254292432
ACH-001450,0.06870434288890001
ACH-001496,0.052072017309400004
ACH-001500,-0.308732486808
ACH-001521,0.161133967309
ACH-001523,0.23392489821100002
ACH-001532,-0.100220928125
ACH-001536,-0.221582898031
ACH-001550,-0.0148877566754
ACH-001552,-0.016364018742
ACH-001554,0.0124558715264
ACH-001645,0.0316379174731
ACH-001654,0.027168541624599998
ACH-001715,-0.130058953017
ACH-001735,-0.125249438648
ACH-001736,-0.000416178208961
ACH-001737,-0.0810632275077
ACH-001740,0.019065874918500002
ACH-001745,0.284553980887
ACH-001750,-0.122493230087
ACH-001765,0.134946139007
ACH-001956,-0.10171749887599998
ACH-001957,-0.11161745699000002
